Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34120$nfl.g.13520064,Kyren,Williams,nfl.p.34120$nfl.g.13520064 - Kyren Williams,RB,LA,SF,LA@SF,8:15PM EST,33,15.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34310$nfl.g.13520064,Ronnie,Rivers,nfl.p.34310$nfl.g.13520064 - Ronnie Rivers,RB,LA,SF,LA@SF,8:15PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40153$nfl.g.13520064,Stetson,Bennett,nfl.p.40153$nfl.g.13520064 - Stetson Bennett,QB,LA,SF,LA@SF,8:15PM EST,20,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40164$nfl.g.13520064,Davis,Allen,nfl.p.40164$nfl.g.13520064 - Davis Allen,TE,LA,SF,LA@SF,8:15PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40168$nfl.g.13520064,Puka,Nacua,nfl.p.40168$nfl.g.13520064 - Puka Nacua,WR,LA,SF,LA@SF,8:15PM EST,38,15.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40399$nfl.g.13520064,Xavier,Smith,nfl.p.40399$nfl.g.13520064 - Xavier Smith,WR,LA,SF,LA@SF,8:15PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40962$nfl.g.13520064,Blake,Corum,nfl.p.40962$nfl.g.13520064 - Blake Corum,RB,LA,SF,LA@SF,8:15PM EST,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41083$nfl.g.13520064,Jordan,Whittington,nfl.p.41083$nfl.g.13520064 - Jordan Whittington,WR,LA,SF,LA@SF,8:15PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41193$nfl.g.13520064,Cody,Schrader,nfl.p.41193$nfl.g.13520064 - Cody Schrader,RB,LA,SF,LA@SF,8:15PM EST,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26753$nfl.g.13520064,Kyle,Juszczyk,nfl.p.26753$nfl.g.13520064 - Kyle Juszczyk,RB,SF,LA,LA@SF,8:15PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28464$nfl.g.13520064,Chris,Conley,nfl.p.28464$nfl.g.13520064 - Chris Conley,WR,SF,LA,LA@SF,8:15PM EST,10,0.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29435$nfl.g.13520064,Brandon,Allen,nfl.p.29435$nfl.g.13520064 - Brandon Allen,QB,SF,LA,LA@SF,8:15PM EST,20,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30248$nfl.g.13520064,Joshua,Dobbs,nfl.p.30248$nfl.g.13520064 - Joshua Dobbs,QB,SF,LA,LA@SF,8:15PM EST,20,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30259$nfl.g.13520064,George,Kittle,nfl.p.30259$nfl.g.13520064 - George Kittle,TE,SF,LA,LA@SF,8:15PM EST,27,13.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30287$nfl.g.13520064,Eric,Saubert,nfl.p.30287$nfl.g.13520064 - Eric Saubert,TE,SF,LA,LA@SF,8:15PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31868$nfl.g.13520064,Deebo,Samuel Sr.,nfl.p.31868$nfl.g.13520064 - Deebo Samuel Sr.,WR,SF,LA,LA@SF,8:15PM EST,17,7.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32887$nfl.g.13520064,Jauan,Jennings,nfl.p.32887$nfl.g.13520064 - Jauan Jennings,WR,SF,LA,LA@SF,8:15PM EST,29,12.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34218$nfl.g.13520064,Brock,Purdy,nfl.p.34218$nfl.g.13520064 - Brock Purdy,QB,SF,LA,LA@SF,8:15PM EST,29,17.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34374$nfl.g.13520064,Jake,Tonges,nfl.p.34374$nfl.g.13520064 - Jake Tonges,TE,SF,LA,LA@SF,8:15PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40261$nfl.g.13520064,Brayden,Willis,nfl.p.40261$nfl.g.13520064 - Brayden Willis,TE,SF,LA,LA@SF,8:15PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40892$nfl.g.13520064,Ricky,Pearsall,nfl.p.40892$nfl.g.13520064 - Ricky Pearsall,WR,SF,LA,LA@SF,8:15PM EST,10,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40996$nfl.g.13520064,Jacob,Cowing,nfl.p.40996$nfl.g.13520064 - Jacob Cowing,WR,SF,LA,LA@SF,8:15PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40998$nfl.g.13520064,Isaac,Guerendo,nfl.p.40998$nfl.g.13520064 - Isaac Guerendo,RB,SF,LA,LA@SF,8:15PM EST,22,5.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.14$nfl.g.13520064,Los Angeles,Rams,nfl.t.14$nfl.g.13520064 - Los Angeles Rams,DEF,LA,SF,LA@SF,8:15PM EST,14,6.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.25$nfl.g.13520064,San Francisco,49ers,nfl.t.25$nfl.g.13520064 - San Francisco 49ers,DEF,SF,LA,LA@SF,8:15PM EST,15,6.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40165$nfl.g.13520064,Israel,Abanikanda,nfl.p.40165$nfl.g.13520064 - Israel Abanikanda,RB,SF,LA,LA@SF,8:15PM EST,10,1.8,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33235$nfl.g.13520064,Patrick,Taylor Jr.,nfl.p.33235$nfl.g.13520064 - Patrick Taylor Jr.,RB,SF,LA,LA@SF,8:15PM EST,10,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34320$nfl.g.13520064,Jordan,Mason,nfl.p.34320$nfl.g.13520064 - Jordan Mason,RB,SF,LA,LA@SF,8:15PM EST,10,9.1,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29344$nfl.g.13520064,Tyler,Higbee,nfl.p.29344$nfl.g.13520064 - Tyler Higbee,TE,LA,SF,LA@SF,8:15PM EST,10,5.3,PUP," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32746$nfl.g.13520064,Ke'Shawn,Vaughn,nfl.p.32746$nfl.g.13520064 - Ke'Shawn Vaughn,RB,SF,LA,LA@SF,8:15PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.8937$nfl.g.13520065,Josh,Johnson,nfl.p.8937$nfl.g.13520065 - Josh Johnson,QB,BAL,NYG,BAL@NYG,1:00PM EST,20,0.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28408$nfl.g.13520065,Nelson,Agholor,nfl.p.28408$nfl.g.13520065 - Nelson Agholor,WR,BAL,NYG,BAL@NYG,1:00PM EST,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29279$nfl.g.13520065,Derrick,Henry,nfl.p.29279$nfl.g.13520065 - Derrick Henry,RB,BAL,NYG,BAL@NYG,1:00PM EST,39,19.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30592$nfl.g.13520065,Patrick,Ricard,nfl.p.30592$nfl.g.13520065 - Patrick Ricard,RB,BAL,NYG,BAL@NYG,1:00PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31002$nfl.g.13520065,Lamar,Jackson,nfl.p.31002$nfl.g.13520065 - Lamar Jackson,QB,BAL,NYG,BAL@NYG,1:00PM EST,38,25.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31056$nfl.g.13520065,Mark,Andrews,nfl.p.31056$nfl.g.13520065 - Mark Andrews,TE,BAL,NYG,BAL@NYG,1:00PM EST,21,8.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31898$nfl.g.13520065,Diontae,Johnson,nfl.p.31898$nfl.g.13520065 - Diontae Johnson,WR,BAL,NYG,BAL@NYG,1:00PM EST,10,7.0,SUSP," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31945$nfl.g.13520065,Justice,Hill,nfl.p.31945$nfl.g.13520065 - Justice Hill,RB,BAL,NYG,BAL@NYG,1:00PM EST,14,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33415$nfl.g.13520065,Rashod,Bateman,nfl.p.33415$nfl.g.13520065 - Rashod Bateman,WR,BAL,NYG,BAL@NYG,1:00PM EST,19,8.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33519$nfl.g.13520065,Tylan,Wallace,nfl.p.33519$nfl.g.13520065 - Tylan Wallace,WR,BAL,NYG,BAL@NYG,1:00PM EST,10,4.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34095$nfl.g.13520065,Isaiah,Likely,nfl.p.34095$nfl.g.13520065 - Isaiah Likely,TE,BAL,NYG,BAL@NYG,1:00PM EST,12,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40039$nfl.g.13520065,Zay,Flowers,nfl.p.40039$nfl.g.13520065 - Zay Flowers,WR,BAL,NYG,BAL@NYG,1:00PM EST,25,11.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40641$nfl.g.13520065,Keaton,Mitchell,nfl.p.40641$nfl.g.13520065 - Keaton Mitchell,RB,BAL,NYG,BAL@NYG,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40991$nfl.g.13520065,Devontez,Walker,nfl.p.40991$nfl.g.13520065 - Devontez Walker,WR,BAL,NYG,BAL@NYG,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41033$nfl.g.13520065,Rasheen,Ali,nfl.p.41033$nfl.g.13520065 - Rasheen Ali,RB,BAL,NYG,BAL@NYG,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28365$nfl.g.13520065,Chris,Manhertz,nfl.p.28365$nfl.g.13520065 - Chris Manhertz,TE,NYG,BAL,BAL@NYG,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31874$nfl.g.13520065,Drew,Lock,nfl.p.31874$nfl.g.13520065 - Drew Lock,QB,NYG,BAL,BAL@NYG,1:00PM EST,20,8.4,D," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31906$nfl.g.13520065,Devin,Singletary,nfl.p.31906$nfl.g.13520065 - Devin Singletary,RB,NYG,BAL,BAL@NYG,1:00PM EST,10,6.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32003$nfl.g.13520065,Darius,Slayton,nfl.p.32003$nfl.g.13520065 - Darius Slayton,WR,NYG,BAL,BAL@NYG,1:00PM EST,12,6.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33545$nfl.g.13520065,Ihmir,Smith-Marsette,nfl.p.33545$nfl.g.13520065 - Ihmir Smith-Marsette,WR,NYG,BAL,BAL@NYG,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33998$nfl.g.13520065,Wan'Dale,Robinson,nfl.p.33998$nfl.g.13520065 - Wan'Dale Robinson,WR,NYG,BAL,BAL@NYG,1:00PM EST,15,7.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34036$nfl.g.13520065,Greg,Dulcich,nfl.p.34036$nfl.g.13520065 - Greg Dulcich,TE,NYG,BAL,BAL@NYG,1:00PM EST,10,1.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34068$nfl.g.13520065,Daniel,Bellinger,nfl.p.34068$nfl.g.13520065 - Daniel Bellinger,TE,NYG,BAL,BAL@NYG,1:00PM EST,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40128$nfl.g.13520065,Jalin,Hyatt,nfl.p.40128$nfl.g.13520065 - Jalin Hyatt,WR,NYG,BAL,BAL@NYG,1:00PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40198$nfl.g.13520065,Eric,Gray,nfl.p.40198$nfl.g.13520065 - Eric Gray,RB,NYG,BAL,BAL@NYG,1:00PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40529$nfl.g.13520065,Bryce,Ford-Wheaton,nfl.p.40529$nfl.g.13520065 - Bryce Ford-Wheaton,WR,NYG,BAL,BAL@NYG,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40533$nfl.g.13520065,Tommy,DeVito,nfl.p.40533$nfl.g.13520065 - Tommy DeVito,QB,NYG,BAL,BAL@NYG,1:00PM EST,20,10.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40899$nfl.g.13520065,Malik,Nabers,nfl.p.40899$nfl.g.13520065 - Malik Nabers,WR,NYG,BAL,BAL@NYG,1:00PM EST,27,12.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41048$nfl.g.13520065,Tyrone,Tracy Jr.,nfl.p.41048$nfl.g.13520065 - Tyrone Tracy Jr.,RB,NYG,BAL,BAL@NYG,1:00PM EST,28,9.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.33$nfl.g.13520065,Baltimore,Ravens,nfl.t.33$nfl.g.13520065 - Baltimore Ravens,DEF,BAL,NYG,BAL@NYG,1:00PM EST,19,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.19$nfl.g.13520065,New York,Giants,nfl.t.19$nfl.g.13520065 - New York Giants,DEF,NYG,BAL,BAL@NYG,1:00PM EST,10,5.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32398$nfl.g.13520065,Deonte,Harty,nfl.p.32398$nfl.g.13520065 - Deonte Harty,WR,BAL,NYG,BAL@NYG,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32612$nfl.g.13520065,Gunner,Olszewski,nfl.p.32612$nfl.g.13520065 - Gunner Olszewski,WR,NYG,BAL,BAL@NYG,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.7200$nfl.g.13520066,Aaron,Rodgers,nfl.p.7200$nfl.g.13520066 - Aaron Rodgers,QB,NYJ,JAC,NYJ@JAC,1:00PM EST,23,15.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24967$nfl.g.13520066,Tyrod,Taylor,nfl.p.24967$nfl.g.13520066 - Tyrod Taylor,QB,NYJ,JAC,NYJ@JAC,1:00PM EST,20,6.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27581$nfl.g.13520066,Davante,Adams,nfl.p.27581$nfl.g.13520066 - Davante Adams,WR,NYJ,JAC,NYJ@JAC,1:00PM EST,28,11.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31127$nfl.g.13520066,Tyler,Conklin,nfl.p.31127$nfl.g.13520066 - Tyler Conklin,TE,NYJ,JAC,NYJ@JAC,1:00PM EST,10,4.7,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33705$nfl.g.13520066,Kenny,Yeboah,nfl.p.33705$nfl.g.13520066 - Kenny Yeboah,TE,NYJ,JAC,NYJ@JAC,1:00PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33965$nfl.g.13520066,Garrett,Wilson,nfl.p.33965$nfl.g.13520066 - Garrett Wilson,WR,NYJ,JAC,NYJ@JAC,1:00PM EST,26,12.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33991$nfl.g.13520066,Breece,Hall,nfl.p.33991$nfl.g.13520066 - Breece Hall,RB,NYJ,JAC,NYJ@JAC,1:00PM EST,31,13.9,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34057$nfl.g.13520066,Jeremy,Ruckert,nfl.p.34057$nfl.g.13520066 - Jeremy Ruckert,TE,NYJ,JAC,NYJ@JAC,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34356$nfl.g.13520066,Irvin,Charles,nfl.p.34356$nfl.g.13520066 - Irvin Charles,WR,NYJ,JAC,NYJ@JAC,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40548$nfl.g.13520066,Xavier,Gipson,nfl.p.40548$nfl.g.13520066 - Xavier Gipson,WR,NYJ,JAC,NYJ@JAC,1:00PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40944$nfl.g.13520066,Malachi,Corley,nfl.p.40944$nfl.g.13520066 - Malachi Corley,WR,NYJ,JAC,NYJ@JAC,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40981$nfl.g.13520066,Braelon,Allen,nfl.p.40981$nfl.g.13520066 - Braelon Allen,RB,NYJ,JAC,NYJ@JAC,1:00PM EST,20,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41031$nfl.g.13520066,Isaiah,Davis,nfl.p.41031$nfl.g.13520066 - Isaiah Davis,RB,NYJ,JAC,NYJ@JAC,1:00PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30136$nfl.g.13520066,Evan,Engram,nfl.p.30136$nfl.g.13520066 - Evan Engram,TE,JAC,NYJ,NYJ@JAC,1:00PM EST,16,7.3,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30217$nfl.g.13520066,C.J.,Beathard,nfl.p.30217$nfl.g.13520066 - C.J. Beathard,QB,JAC,NYJ,NYJ@JAC,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32608$nfl.g.13520066,D'Ernest,Johnson,nfl.p.32608$nfl.g.13520066 - D'Ernest Johnson,RB,JAC,NYJ,NYJ@JAC,1:00PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32762$nfl.g.13520066,Devin,Duvernay,nfl.p.32762$nfl.g.13520066 - Devin Duvernay,WR,JAC,NYJ,NYJ@JAC,1:00PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32764$nfl.g.13520066,Josiah,Deguara,nfl.p.32764$nfl.g.13520066 - Josiah Deguara,TE,JAC,NYJ,NYJ@JAC,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33403$nfl.g.13520066,Mac,Jones,nfl.p.33403$nfl.g.13520066 - Mac Jones,QB,JAC,NYJ,NYJ@JAC,1:00PM EST,20,6.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33413$nfl.g.13520066,Travis,Etienne Jr.,nfl.p.33413$nfl.g.13520066 - Travis Etienne Jr.,RB,JAC,NYJ,NYJ@JAC,1:00PM EST,17,7.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33533$nfl.g.13520066,Luke,Farrell,nfl.p.33533$nfl.g.13520066 - Luke Farrell,TE,JAC,NYJ,NYJ@JAC,1:00PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33649$nfl.g.13520066,Tim,Jones,nfl.p.33649$nfl.g.13520066 - Tim Jones,WR,JAC,NYJ,NYJ@JAC,1:00PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40078$nfl.g.13520066,Brenton,Strange,nfl.p.40078$nfl.g.13520066 - Brenton Strange,TE,JAC,NYJ,NYJ@JAC,1:00PM EST,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40095$nfl.g.13520066,Tank,Bigsby,nfl.p.40095$nfl.g.13520066 - Tank Bigsby,RB,JAC,NYJ,NYJ@JAC,1:00PM EST,21,8.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40234$nfl.g.13520066,Parker,Washington,nfl.p.40234$nfl.g.13520066 - Parker Washington,WR,JAC,NYJ,NYJ@JAC,1:00PM EST,13,4.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40883$nfl.g.13520066,Brian,Thomas Jr.,nfl.p.40883$nfl.g.13520066 - Brian Thomas Jr.,WR,JAC,NYJ,NYJ@JAC,1:00PM EST,27,11.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41041$nfl.g.13520066,Keilan,Robinson,nfl.p.41041$nfl.g.13520066 - Keilan Robinson,RB,JAC,NYJ,NYJ@JAC,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.20$nfl.g.13520066,New York,Jets,nfl.t.20$nfl.g.13520066 - New York Jets,DEF,NYJ,JAC,NYJ@JAC,1:00PM EST,19,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.30$nfl.g.13520066,Jacksonville,Jaguars,nfl.t.30$nfl.g.13520066 - Jacksonville Jaguars,DEF,JAC,NYJ,NYJ@JAC,1:00PM EST,10,4.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33507$nfl.g.13520066,Kene,Nwangwu,nfl.p.33507$nfl.g.13520066 - Kene Nwangwu,RB,NYJ,JAC,NYJ@JAC,1:00PM EST,10,3.0,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30230$nfl.g.13520066,Josh,Reynolds,nfl.p.30230$nfl.g.13520066 - Josh Reynolds,WR,JAC,NYJ,NYJ@JAC,1:00PM EST,11,6.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31268$nfl.g.13520066,Allen,Lazard,nfl.p.31268$nfl.g.13520066 - Allen Lazard,WR,NYJ,JAC,NYJ@JAC,1:00PM EST,17,11.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.41411$nfl.g.13520066,Joshua,Cephus,nfl.p.41411$nfl.g.13520066 - Joshua Cephus,WR,JAC,NYJ,NYJ@JAC,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26658$nfl.g.13520067,Zach,Ertz,nfl.p.26658$nfl.g.13520067 - Zach Ertz,TE,WAS,NO,WAS@NO,1:00PM EST,19,8.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28390$nfl.g.13520067,Marcus,Mariota,nfl.p.28390$nfl.g.13520067 - Marcus Mariota,QB,WAS,NO,WAS@NO,1:00PM EST,20,9.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29441$nfl.g.13520067,Jeff,Driskel,nfl.p.29441$nfl.g.13520067 - Jeff Driskel,QB,WAS,NO,WAS@NO,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30275$nfl.g.13520067,Jeremy,McNichols,nfl.p.30275$nfl.g.13520067 - Jeremy McNichols,RB,WAS,NO,WAS@NO,1:00PM EST,10,4.2," "," "
