Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Isaiah Spiller,RB,LAC,NYJ,10,0.6,0.06,2 out of 5 stars,F,10,8.1,0
Quentin Johnston,WR,LAC,NYJ,12,7,0.5833,2 out of 5 stars,D-,10,8.1,-0.5499999999999998
Derius Davis,WR,LAC,NYJ,10,2.8,0.28,2 out of 5 stars,F,10,8.1,0
Randall Cobb,WR,NYJ,LAC,10,2.2,0.22,4 out of 5 stars,F,10,8.1,0
Dalvin Cook,RB,NYJ,LAC,10,3.3,0.33,2 out of 5 stars,F,10,8.1,0
Allen Lazard,WR,NYJ,LAC,16,7.6,0.475,4 out of 5 stars,D,10,8.1,-0.08333333333333333
Michael Carter,RB,NYJ,LAC,10,3.4,0.34,2 out of 5 stars,F,10,8.1,0
Garrett Wilson,WR,NYJ,LAC,22,14.6,0.6636,4 out of 5 stars,A,10,8.1,0.5416666666666666
Breece Hall,RB,NYJ,LAC,29,16.1,0.5552,2 out of 5 stars,A,10,8.1,0.42105263157894746
Irvin Charles,WR,NYJ,LAC,10,0,0,4 out of 5 stars,F,10,8.1,0
Jason Brownlee,WR,NYJ,LAC,10,0,0,4 out of 5 stars,F,10,8.1,0
Xavier Gipson,WR,NYJ,LAC,10,1.8,0.18,4 out of 5 stars,F,10,8.1,0
Malik Taylor,WR,NYJ,LAC,10,0.6,0.06,4 out of 5 stars,F,10,8.1,0
Tyler Kroft,TE,MIA,KC,10,0,0,3 out of 5 stars,F,10,6.6,0
Durham Smythe,TE,MIA,KC,10,4,0.4,3 out of 5 stars,F,10,6.6,0
Julian Hill,TE,MIA,KC,10,1.4,0.14,3 out of 5 stars,F,10,6.6,0
Travis Kelce,TE,KC,MIA,34,18.8,0.5529,4 out of 5 stars,A+,10,6.6,0.5083333333333334
Blake Bell,TE,KC,MIA,10,0.6,0.06,4 out of 5 stars,F,10,6.6,0
Noah Gray,TE,KC,MIA,10,3.1,0.31,4 out of 5 stars,F,10,6.6,0
Kevin Rader,TE,TEN,PIT,10,0,0,2 out of 5 stars,F,10,6.6,0
Trevon Wesco,TE,TEN,PIT,10,1,0.1,2 out of 5 stars,F,10,6.6,0
Chigoziem Okonkwo,TE,TEN,PIT,10,6.6,0.66,2 out of 5 stars,D+,10,6.6,0
Josh Whyle,TE,TEN,PIT,10,0.5,0.05,2 out of 5 stars,F,10,6.6,0
Connor Heyward,TE,PIT,TEN,10,5,0.5,3 out of 5 stars,F,10,6.6,0
Rodney Williams,TE,PIT,TEN,10,1,0.1,3 out of 5 stars,F,10,6.6,0
Darnell Washington,TE,PIT,TEN,10,1.3,0.13,3 out of 5 stars,F,10,6.6,0
Johnny Mundt,TE,MIN,ATL,10,0,0,3 out of 5 stars,F,10,6.6,0
T J Hockenson,TE,MIN,ATL,20,12.2,0.61,3 out of 5 stars,A,10,6.6,0.5599999999999999
Josh Oliver,TE,MIN,ATL,10,1.7,0.17,3 out of 5 stars,F,10,6.6,0
MyCole Pruitt,TE,ATL,MIN,10,1.3,0.13,3 out of 5 stars,F,10,6.6,0
Jonnu Smith,TE,ATL,MIN,12,6.7,0.5583,3 out of 5 stars,C,10,6.6,0.050000000000000266
Kyle Pitts,TE,ATL,MIN,15,9.5,0.6333,3 out of 5 stars,B,10,6.6,0.5800000000000001
Will Dissly,TE,SEA,BAL,10,1.8,0.18,2 out of 5 stars,F,10,6.6,0
Noah Fant,TE,SEA,BAL,10,5.1,0.51,2 out of 5 stars,F,10,6.6,0
Colby Parkinson,TE,SEA,BAL,10,3,0.3,2 out of 5 stars,F,10,6.6,0
Mark Andrews,TE,BAL,SEA,22,14.1,0.6409,3 out of 5 stars,A,10,6.6,0.625
Charlie Kolar,TE,BAL,SEA,10,0,0,3 out of 5 stars,F,10,6.6,0
Isaiah Likely,TE,BAL,SEA,10,2,0.2,3 out of 5 stars,F,10,6.6,0
Marcedes Lewis,TE,CHI,NO,10,0.5,0.05,3 out of 5 stars,F,10,6.6,0
Robert Tonyan,TE,CHI,NO,10,2,0.2,3 out of 5 stars,F,10,6.6,0
Cole Kmet,TE,CHI,NO,15,8.2,0.5467,3 out of 5 stars,C+,10,6.6,0.31999999999999995
Foster Moreau,TE,NO,CHI,11,2.2,0.2,3 out of 5 stars,F,10,6.6,-4.3999999999999995
Juwan Johnson,TE,NO,CHI,10,5.3,0.53,3 out of 5 stars,F,10,6.6,0
Geoff Swaim,TE,ARI,CLE,10,1.4,0.14,3 out of 5 stars,F,10,6.6,0
Trey McBride,TE,ARI,CLE,18,9.2,0.5111,3 out of 5 stars,B,10,6.6,0.32499999999999996
Elijah Higgins,TE,ARI,CLE,10,0.9,0.09,3 out of 5 stars,F,10,6.6,0
David Njoku,TE,CLE,ARI,11,9.2,0.8364,2 out of 5 stars,B-,10,6.6,2.5999999999999996
Jordan Akins,TE,CLE,ARI,10,1.6,0.16,2 out of 5 stars,F,10,6.6,0
Harrison Bryant,TE,CLE,ARI,10,1.6,0.16,2 out of 5 stars,F,10,6.6,0
Cade Otton,TE,TB,HOU,11,6.1,0.5545,3 out of 5 stars,D,10,6.6,-0.5
Ko Kieft,TE,TB,HOU,10,0,0,3 out of 5 stars,F,10,6.6,0
Payne Durham,TE,TB,HOU,10,1.2,0.12,3 out of 5 stars,F,10,6.6,0
Dalton Schultz,TE,HOU,TB,17,9.8,0.5765,2 out of 5 stars,B+,10,6.6,0.4571428571428573
Brevin Jordan,TE,HOU,TB,10,1.1,0.11,2 out of 5 stars,F,10,6.6,0
Teagan Quitoriano,TE,HOU,TB,10,0.6,0.06,2 out of 5 stars,F,10,6.6,0
Logan Thomas,TE,WAS,NE,15,9.5,0.6333,3 out of 5 stars,B-,10,6.6,0.5800000000000001
John Bates,TE,WAS,NE,10,2.2,0.22,3 out of 5 stars,F,10,6.6,0
Cole Turner,TE,WAS,NE,10,1.3,0.13,3 out of 5 stars,F,10,6.6,0
Hunter Henry,TE,NE,WAS,13,6.6,0.5077,4 out of 5 stars,D+,10,6.6,0
Pharaoh Brown,TE,NE,WAS,10,2.5,0.25,4 out of 5 stars,F,10,6.6,0
Mike Gesicki,TE,NE,WAS,10,5.5,0.55,4 out of 5 stars,F,10,6.6,0
Tyler Higbee,TE,LA,GB,10,6.5,0.65,3 out of 5 stars,D,10,6.6,0
Brycen Hopkins,TE,LA,GB,10,0.6,0.06,3 out of 5 stars,F,10,6.6,0
Davis Allen,TE,LA,GB,10,0.5,0.05,3 out of 5 stars,F,10,6.6,0
Josiah Deguara,TE,GB,LA,10,1,0.1,4 out of 5 stars,F,10,6.6,0
Luke Musgrave,TE,GB,LA,18,7,0.3889,4 out of 5 stars,C,10,6.6,0.050000000000000044
Tucker Kraft,TE,GB,LA,10,1.4,0.14,4 out of 5 stars,F,10,6.6,0
Ben Sims,TE,GB,LA,10,0.5,0.05,4 out of 5 stars,F,10,6.6,0
Mo Alie Cox,TE,IND,CAR,10,2.2,0.22,3 out of 5 stars,F,10,6.6,0
Kylen Granson,TE,IND,CAR,10,3.6,0.36,3 out of 5 stars,F,10,6.6,0
Andrew Ogletree,TE,IND,CAR,10,2.7,0.27,3 out of 5 stars,F,10,6.6,0
Will Mallory,TE,IND,CAR,10,1.5,0.15,3 out of 5 stars,F,10,6.6,0
Hayden Hurst,TE,CAR,IND,10,3.8,0.38,2 out of 5 stars,F,10,6.6,0
Stephen Sullivan,TE,CAR,IND,10,1.1,0.11,2 out of 5 stars,F,10,6.6,0
Tommy Tremble,TE,CAR,IND,10,2.6,0.26,2 out of 5 stars,F,10,6.6,0
Sean McKeon,TE,DAL,PHI,10,0.9,0.09,4 out of 5 stars,F,10,6.6,0
Jake Ferguson,TE,DAL,PHI,14,9.8,0.7,4 out of 5 stars,B+,10,6.6,0.8000000000000003
Luke Schoonmaker,TE,DAL,PHI,10,2.1,0.21,4 out of 5 stars,F,10,6.6,0
Dallas Goedert,TE,PHI,DAL,21,11.6,0.5524,4 out of 5 stars,A-,10,6.6,0.45454545454545453
Jack Stoll,TE,PHI,DAL,10,1,0.1,4 out of 5 stars,F,10,6.6,0
Eric Saubert,TE,HOU,PHI,10,0.6,0.06,2 out of 5 stars,F,10,6.6,0
Daniel Bellinger,TE,NYG,LV,10,4.1,0.41,3 out of 5 stars,F,10,6.6,0
Austin Hooper,TE,LV,NYG,10,2.6,0.26,2 out of 5 stars,F,10,6.6,0
Michael Mayer,TE,LV,NYG,11,6.5,0.5909,2 out of 5 stars,D,10,6.6,-0.09999999999999964
Quintin Morris,TE,BUF,CIN,10,1.2,0.12,4 out of 5 stars,F,10,6.6,0
Dalton Kincaid,TE,BUF,CIN,16,10.5,0.6562,4 out of 5 stars,A-,10,6.6,0.65
Irv Smith Jr,TE,CIN,BUF,10,5.4,0.54,4 out of 5 stars,F,10,6.6,0
Drew Sample,TE,CIN,BUF,10,1.5,0.15,4 out of 5 stars,F,10,6.6,0
Mitchell Wilcox,TE,CIN,BUF,10,0,0,4 out of 5 stars,F,10,6.6,0
Gerald Everett,TE,LAC,NYJ,17,6.4,0.3765,2 out of 5 stars,D,10,6.6,-0.02857142857142847
Donald Parham Jr,TE,LAC,NYJ,13,5.1,0.3923,2 out of 5 stars,F,10,6.6,-0.5
Stone Smartt,TE,LAC,NYJ,10,1.2,0.12,2 out of 5 stars,F,10,6.6,0
C J Uzomah,TE,NYJ,LAC,10,2.2,0.22,3 out of 5 stars,F,10,6.6,0
Tyler Conklin,TE,NYJ,LAC,12,5.9,0.4917,3 out of 5 stars,D-,10,6.6,-0.34999999999999964
Jeremy Ruckert,TE,NYJ,LAC,10,1.3,0.13,3 out of 5 stars,F,10,6.6,0
Miami Dolphins,DEF,MIA,KC,12,5.6,0.4667,3 out of 5 stars,F,10,5.8,-0.10000000000000009
Kansas City Chiefs,DEF,KC,MIA,15,6.4,0.4267,1 out of 5 stars,C-,10,5.8,0.1200000000000001
Tennessee Titans,DEF,TEN,PIT,12,5.9,0.4917,3 out of 5 stars,D,10,5.8,0.050000000000000266
Pittsburgh Steelers,DEF,PIT,TEN,19,7.6,0.4,3 out of 5 stars,B+,10,5.8,0.19999999999999998
Minnesota Vikings,DEF,MIN,ATL,16,5.9,0.3688,5 out of 5 stars,D+,10,5.8,0.016666666666666757
Atlanta Falcons,DEF,ATL,MIN,14,7.3,0.5214,3 out of 5 stars,B+,10,5.8,0.375
Seattle Seahawks,DEF,SEA,BAL,19,5.8,0.3053,2 out of 5 stars,D,10,5.8,0
Baltimore Ravens,DEF,BAL,SEA,17,7.7,0.4529,2 out of 5 stars,A-,10,5.8,0.27142857142857146
Chicago Bears,DEF,CHI,NO,12,5.4,0.45,3 out of 5 stars,F,10,5.8,-0.19999999999999973
New Orleans Saints,DEF,NO,CHI,18,8.3,0.4611,5 out of 5 stars,A,10,5.8,0.3125000000000001
Arizona Cardinals,DEF,ARI,CLE,15,5.7,0.38,5 out of 5 stars,D-,10,5.8,-0.019999999999999928
Cleveland Browns,DEF,CLE,ARI,17,8.3,0.4882,3 out of 5 stars,A+,10,5.8,0.35714285714285726
Tampa Bay Buccaneers,DEF,TB,HOU,13,5.8,0.4462,2 out of 5 stars,D,10,5.8,0
Houston Texans,DEF,HOU,TB,14,7.1,0.5071,4 out of 5 stars,B-,10,5.8,0.32499999999999996
Washington Commanders,DEF,WAS,NE,16,5.9,0.3688,5 out of 5 stars,D,10,5.8,0.016666666666666757
New England Patriots,DEF,NE,WAS,13,7.9,0.6077,5 out of 5 stars,A-,10,5.8,0.7000000000000002
Los Angeles Rams,DEF,LA,GB,10,5.8,0.58,3 out of 5 stars,D-,10,5.8,0
Green Bay Packers,DEF,GB,LA,12,7.2,0.6,1 out of 5 stars,B,10,5.8,0.7000000000000002
Indianapolis Colts,DEF,IND,CAR,13,6.9,0.5308,5 out of 5 stars,C,10,5.8,0.36666666666666686
Carolina Panthers,DEF,CAR,IND,10,5.5,0.55,2 out of 5 stars,F,10,5.8,0
Dallas Cowboys,DEF,DAL,PHI,20,6.8,0.34,3 out of 5 stars,C,10,5.8,0.1
Philadelphia Eagles,DEF,PHI,DAL,14,7.2,0.5143,1 out of 5 stars,B-,10,5.8,0.3500000000000001
New York Giants,DEF,NYG,LV,12,7.1,0.5917,5 out of 5 stars,C+,10,5.8,0.6499999999999999
Las Vegas Raiders,DEF,LV,NYG,15,7,0.4667,5 out of 5 stars,C+,10,5.8,0.24000000000000005
Buffalo Bills,DEF,BUF,CIN,20,6.2,0.31,3 out of 5 stars,D+,10,5.8,0.040000000000000036
Cincinnati Bengals,DEF,CIN,BUF,15,5.6,0.3733,1 out of 5 stars,F,10,5.8,-0.040000000000000036
Los Angeles Chargers,DEF,LAC,NYJ,14,7.7,0.55,3 out of 5 stars,B+,10,5.8,0.4750000000000001
New York Jets,DEF,NYJ,LAC,16,6.5,0.4062,1 out of 5 stars,C-,10,5.8,0.1166666666666667
