Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Aaron Jones,RB,GB,LV,20,12.7,0.635,3 out of 5 stars,B,10,4.6,0.8099999999999999
AJ Dillon,RB,GB,LV,13,6.7,0.5154,3 out of 5 stars,C-,10,4.6,0.7000000000000002
Christian Watson,WR,GB,LV,19,10.5,0.5526,4 out of 5 stars,B,10,4.6,0.6555555555555556
Romeo Doubs,WR,GB,LV,15,9.6,0.64,4 out of 5 stars,B-,10,4.6,1
Samori Toure,WR,GB,LV,10,0.5,0.05,4 out of 5 stars,F,10,4.6,0
Jayden Reed,WR,GB,LV,13,8,0.6154,4 out of 5 stars,C,10,4.6,1.1333333333333335
Dontayvion Wicks,WR,GB,LV,10,2.5,0.25,4 out of 5 stars,F,10,4.6,0
Emanuel Wilson,RB,GB,LV,10,0.3,0.03,3 out of 5 stars,F,10,4.6,0
Davante Adams,WR,LV,GB,31,16.1,0.5194,3 out of 5 stars,A+,10,4.6,0.5476190476190477
Ameer Abdullah,RB,LV,GB,10,2.2,0.22,3 out of 5 stars,F,10,4.6,0
DeAndre Carter,WR,LV,GB,10,0.8,0.08,3 out of 5 stars,F,10,4.6,0
Jakob Johnson,RB,LV,GB,10,0.3,0.03,3 out of 5 stars,F,10,4.6,0
Josh Jacobs,RB,LV,GB,24,16.2,0.675,3 out of 5 stars,A+,10,4.6,0.8285714285714285
Hunter Renfrow,WR,LV,GB,10,3.5,0.35,3 out of 5 stars,F,10,4.6,0
Jakobi Meyers,WR,LV,GB,16,10.5,0.6562,3 out of 5 stars,B,10,4.6,0.9833333333333334
Zamir White,RB,LV,GB,10,2.5,0.25,3 out of 5 stars,F,10,4.6,0
Tre Tucker,WR,LV,GB,10,0.7,0.07,3 out of 5 stars,F,10,4.6,0
Evan Engram,TE,JAC,BUF,17,8.2,0.4824,4 out of 5 stars,B,10,6,0.31428571428571417
Luke Farrell,TE,JAC,BUF,10,0.6,0.06,4 out of 5 stars,F,10,6,0
Dawson Knox,TE,BUF,JAC,14,4.5,0.3214,3 out of 5 stars,F,10,6,-0.375
Quintin Morris,TE,BUF,JAC,10,0.2,0.02,3 out of 5 stars,F,10,6,0
Brenton Strange,TE,JAC,BUF,10,0.4,0.04,4 out of 5 stars,F,10,6,0
Dalton Kincaid,TE,BUF,JAC,13,6.5,0.5,3 out of 5 stars,C-,10,6,0.16666666666666666
Jake Ferguson,TE,DAL,SF,11,7.3,0.6636,2 out of 5 stars,C+,10,6,1.2999999999999998
George Kittle,TE,SF,DAL,18,8.3,0.4611,3 out of 5 stars,B,10,6,0.2875000000000001
Ross Dwelley,TE,SF,DAL,10,0,0,3 out of 5 stars,F,10,6,0
Charlie Woerner,TE,SF,DAL,10,0.2,0.02,3 out of 5 stars,F,10,6,0
Luke Schoonmaker,TE,DAL,SF,10,1.3,0.13,2 out of 5 stars,F,10,6,0
Marcedes Lewis,TE,CHI,WAS,10,0.4,0.04,1 out of 5 stars,F,10,6,0
Robert Tonyan,TE,CHI,WAS,10,1.3,0.13,1 out of 5 stars,F,10,6,0
Cole Kmet,TE,CHI,WAS,17,7.2,0.4235,1 out of 5 stars,C,10,6,0.17142857142857146
Logan Thomas,TE,WAS,CHI,13,6.2,0.4769,4 out of 5 stars,D+,10,6,0.06666666666666672
John Bates,TE,WAS,CHI,10,1.7,0.17,4 out of 5 stars,F,10,6,0
Cole Turner,TE,WAS,CHI,10,1.5,0.15,4 out of 5 stars,F,10,6,0
Trevon Wesco,TE,TEN,IND,10,0.5,0.05,2 out of 5 stars,F,10,6,0
Chigoziem Okonkwo,TE,TEN,IND,10,5.3,0.53,2 out of 5 stars,D,10,6,0
Josh Whyle,TE,TEN,IND,10,0.9,0.09,2 out of 5 stars,F,10,6,0
Mo Alie Cox,TE,IND,TEN,10,1.1,0.11,4 out of 5 stars,F,10,6,0
Kylen Granson,TE,IND,TEN,10,4.8,0.48,4 out of 5 stars,F,10,6,0
Andrew Ogletree,TE,IND,TEN,10,1.5,0.15,4 out of 5 stars,F,10,6,0
Dalton Schultz,TE,HOU,ATL,15,6.1,0.4067,2 out of 5 stars,D,10,6,0.019999999999999928
Brevin Jordan,TE,HOU,ATL,10,1.1,0.11,2 out of 5 stars,F,10,6,0
Teagan Quitoriano,TE,HOU,ATL,10,0.7,0.07,2 out of 5 stars,F,10,6,0
MyCole Pruitt,TE,ATL,HOU,10,0.4,0.04,3 out of 5 stars,F,10,6,0
Jonnu Smith,TE,ATL,HOU,12,5.3,0.4417,3 out of 5 stars,D,10,6,-0.3500000000000001
Kyle Pitts,TE,ATL,HOU,11,6.4,0.5818,3 out of 5 stars,C-,10,6,0.40000000000000036
Hayden Hurst,TE,CAR,DET,15,4.6,0.3067,3 out of 5 stars,F,10,6,-0.2800000000000001
Ian Thomas,TE,CAR,DET,10,0.9,0.09,3 out of 5 stars,F,10,6,0
Giovanni Ricci,TE,CAR,DET,10,0.2,0.02,3 out of 5 stars,F,10,6,0
Tommy Tremble,TE,CAR,DET,10,1,0.1,3 out of 5 stars,F,10,6,0
Brock Wright,TE,DET,CAR,10,1,0.1,2 out of 5 stars,F,10,6,0
James Mitchell,TE,DET,CAR,10,0.3,0.03,2 out of 5 stars,F,10,6,0
Sam LaPorta,TE,DET,CAR,19,8.5,0.4474,2 out of 5 stars,A-,10,6,0.2777777777777778
Mark Andrews,TE,BAL,PIT,18,10.8,0.6,3 out of 5 stars,A,10,6,0.6000000000000001
Charlie Kolar,TE,BAL,PIT,10,0.2,0.02,3 out of 5 stars,F,10,6,0
Isaiah Likely,TE,BAL,PIT,10,3,0.3,3 out of 5 stars,F,10,6,0
Connor Heyward,TE,PIT,BAL,10,1.9,0.19,1 out of 5 stars,F,10,6,0
Darnell Washington,TE,PIT,BAL,10,3,0.3,1 out of 5 stars,F,10,6,0
Jimmy Graham,TE,NO,NE,10,1.8,0.18,2 out of 5 stars,F,10,6,0
Foster Moreau,TE,NO,NE,10,1.7,0.17,2 out of 5 stars,F,10,6,0
Juwan Johnson,TE,NO,NE,10,2.2,0.22,2 out of 5 stars,F,10,6,0
Hunter Henry,TE,NE,NO,16,7,0.4375,2 out of 5 stars,C-,10,6,0.16666666666666666
Pharaoh Brown,TE,NE,NO,10,1,0.1,2 out of 5 stars,F,10,6,0
Mike Gesicki,TE,NE,NO,10,4.2,0.42,2 out of 5 stars,F,10,6,0
Darren Waller,TE,NYG,MIA,18,8.2,0.4556,2 out of 5 stars,B+,10,6,0.2749999999999999
Lawrence Cager,TE,NYG,MIA,10,0.4,0.04,4 out of 5 stars,F,10,6,0
Daniel Bellinger,TE,NYG,MIA,10,1.1,0.11,2 out of 5 stars,F,10,6,0
Tyler Kroft,TE,MIA,NYG,10,0.2,0.02,4 out of 5 stars,F,10,6,0
Durham Smythe,TE,MIA,NYG,10,4.4,0.44,4 out of 5 stars,F,10,6,0
Julian Hill,TE,MIA,NYG,10,0.9,0.09,4 out of 5 stars,F,10,6,0
Dallas Goedert,TE,PHI,LA,13,7.7,0.5923,4 out of 5 stars,B-,10,6,0.5666666666666668
Jack Stoll,TE,PHI,LA,10,0.4,0.04,4 out of 5 stars,F,10,6,0
Grant Calcaterra,TE,PHI,LA,10,0.2,0.02,4 out of 5 stars,F,10,6,0
Tyler Higbee,TE,LA,PHI,16,7.3,0.4562,4 out of 5 stars,C+,10,6,0.21666666666666665
Brycen Hopkins,TE,LA,PHI,10,1,0.1,4 out of 5 stars,F,10,6,0
Irv Smith Jr,TE,CIN,ARI,10,2.5,0.25,3 out of 5 stars,F,10,6,0
Drew Sample,TE,CIN,ARI,10,0.6,0.06,3 out of 5 stars,F,10,6,0
Mitchell Wilcox,TE,CIN,ARI,10,1,0.1,3 out of 5 stars,F,10,6,0
Zach Ertz,TE,ARI,CIN,15,7.4,0.4933,4 out of 5 stars,C+,10,6,0.2800000000000001
Geoff Swaim,TE,ARI,CIN,10,0.5,0.05,4 out of 5 stars,F,10,6,0
Trey McBride,TE,ARI,CIN,12,3.2,0.2667,4 out of 5 stars,F,10,6,-1.4
Tanner Hudson,TE,CIN,ARI,10,2.9,0.29,3 out of 5 stars,F,10,6,0
C J Uzomah,TE,NYJ,DEN,10,1.4,0.14,4 out of 5 stars,F,10,6,0
Tyler Conklin,TE,NYJ,DEN,10,6,0.6,4 out of 5 stars,D,10,6,0
Jeremy Ruckert,TE,NYJ,DEN,10,1.3,0.13,4 out of 5 stars,F,10,6,0
Chris Manhertz,TE,DEN,NYJ,10,0.7,0.07,3 out of 5 stars,F,10,6,0
Adam Trautman,TE,DEN,NYJ,12,3.4,0.2833,3 out of 5 stars,F,10,6,-1.3
Nate Adkins,TE,DEN,NYJ,10,0.5,0.05,3 out of 5 stars,F,10,6,0
Travis Kelce,TE,KC,MIN,33,15.3,0.4636,4 out of 5 stars,A+,10,6,0.4043478260869566
Blake Bell,TE,KC,MIN,10,0.3,0.03,4 out of 5 stars,F,10,6,0
Noah Gray,TE,KC,MIN,10,3.3,0.33,4 out of 5 stars,F,10,6,0
Johnny Mundt,TE,MIN,KC,10,0,0,3 out of 5 stars,F,10,6,0
T J Hockenson,TE,MIN,KC,23,10.8,0.4696,3 out of 5 stars,A,10,6,0.3692307692307693
Josh Oliver,TE,MIN,KC,10,1.8,0.18,3 out of 5 stars,F,10,6,0
Josiah Deguara,TE,GB,LV,10,1.6,0.16,4 out of 5 stars,F,10,6,0
Luke Musgrave,TE,GB,LV,15,6.2,0.4133,4 out of 5 stars,D+,10,6,0.040000000000000036
Tucker Kraft,TE,GB,LV,10,0.4,0.04,4 out of 5 stars,F,10,6,0
Ben Sims,TE,GB,LV,10,0,0,4 out of 5 stars,F,10,6,0
Austin Hooper,TE,LV,GB,10,2.3,0.23,3 out of 5 stars,F,10,6,0
Michael Mayer,TE,LV,GB,10,3,0.3,3 out of 5 stars,F,10,6,0
Jacksonville Jaguars,DEF,JAC,BUF,13,5.5,0.4231,1 out of 5 stars,F,10,5.5,0
Buffalo Bills,DEF,BUF,JAC,22,6.7,0.3045,4 out of 5 stars,B,10,5.5,0.10000000000000002
Dallas Cowboys,DEF,DAL,SF,17,6.1,0.3588,1 out of 5 stars,C,10,5.5,0.08571428571428566
San Francisco 49ers,DEF,SF,DAL,14,7,0.5,1 out of 5 stars,B,10,5.5,0.375
Chicago Bears,DEF,CHI,WAS,13,5.5,0.4231,5 out of 5 stars,D,10,5.5,0
Washington Commanders,DEF,WAS,CHI,16,7.4,0.4625,5 out of 5 stars,A,10,5.5,0.3166666666666667
Tennessee Titans,DEF,TEN,IND,12,5.7,0.475,2 out of 5 stars,D+,10,5.5,0.10000000000000009
Indianapolis Colts,DEF,IND,TEN,19,6.2,0.3263,5 out of 5 stars,C+,10,5.5,0.07777777777777779
Houston Texans,DEF,HOU,ATL,13,6,0.4615,5 out of 5 stars,C,10,5.5,0.16666666666666666
Atlanta Falcons,DEF,ATL,HOU,12,5.7,0.475,2 out of 5 stars,C-,10,5.5,0.10000000000000009
Carolina Panthers,DEF,CAR,DET,12,5.4,0.45,2 out of 5 stars,F,10,5.5,-0.04999999999999982
Detroit Lions,DEF,DET,CAR,16,7.3,0.4562,5 out of 5 stars,A-,10,5.5,0.3
Baltimore Ravens,DEF,BAL,PIT,14,8.4,0.6,4 out of 5 stars,A+,10,5.5,0.7250000000000001
Pittsburgh Steelers,DEF,PIT,BAL,19,5.9,0.3105,2 out of 5 stars,C,10,5.5,0.04444444444444448
New Orleans Saints,DEF,NO,NE,18,6.8,0.3778,5 out of 5 stars,B,10,5.5,0.16249999999999998
New England Patriots,DEF,NE,NO,14,7,0.5,4 out of 5 stars,B+,10,5.5,0.375
New York Giants,DEF,NYG,MIA,10,5.1,0.51,1 out of 5 stars,F,10,5.5,0
Miami Dolphins,DEF,MIA,NYG,16,8.3,0.5188,5 out of 5 stars,A,10,5.5,0.4666666666666668
Philadelphia Eagles,DEF,PHI,LA,19,7.2,0.3789,2 out of 5 stars,B+,10,5.5,0.1888888888888889
Los Angeles Rams,DEF,LA,PHI,10,5.3,0.53,1 out of 5 stars,F,10,5.5,0
Cincinnati Bengals,DEF,CIN,ARI,14,6,0.4286,1 out of 5 stars,C,10,5.5,0.125
Arizona Cardinals,DEF,ARI,CIN,18,5.5,0.3056,3 out of 5 stars,D,10,5.5,0
New York Jets,DEF,NYJ,DEN,15,6.6,0.44,4 out of 5 stars,B-,10,5.5,0.21999999999999992
Denver Broncos,DEF,DEN,NYJ,12,6.6,0.55,2 out of 5 stars,B-,10,5.5,0.5499999999999998
Kansas City Chiefs,DEF,KC,MIN,17,6.2,0.3647,4 out of 5 stars,C,10,5.5,0.10000000000000002
Minnesota Vikings,DEF,MIN,KC,11,5.2,0.4727,3 out of 5 stars,F,10,5.5,-0.2999999999999998
Green Bay Packers,DEF,GB,LV,15,5.7,0.38,5 out of 5 stars,C,10,5.5,0.040000000000000036
Las Vegas Raiders,DEF,LV,GB,10,5.5,0.55,1 out of 5 stars,D-,10,5.5,0
