Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Quez Watkins,WR,PHI,DAL,10,2.5,0.25,2 out of 5 stars,F,10,7.2,0
Aaron Jones,RB,GB,NYG,17,4.6,0.2706,4 out of 5 stars,D,10,7.2,-0.3714285714285715
AJ Dillon,RB,GB,NYG,17,10.2,0.6,4 out of 5 stars,C+,10,7.2,0.42857142857142844
Romeo Doubs,WR,GB,NYG,20,8.1,0.405,3 out of 5 stars,C,10,7.2,0.08999999999999994
Samori Toure,WR,GB,NYG,10,0.4,0.04,3 out of 5 stars,F,10,7.2,0
Jayden Reed,WR,GB,NYG,20,9.5,0.475,3 out of 5 stars,B-,10,7.2,0.22999999999999998
Dontayvion Wicks,WR,GB,NYG,15,6.6,0.44,3 out of 5 stars,C-,10,7.2,-0.1200000000000001
Malik Heath,WR,GB,NYG,10,2.5,0.25,3 out of 5 stars,F,10,7.2,0
Sterling Shepard,WR,NYG,GB,10,3.1,0.31,2 out of 5 stars,F,10,7.2,0
Matt Breida,RB,NYG,GB,10,2.6,0.26,4 out of 5 stars,F,10,7.2,0
Saquon Barkley,RB,NYG,GB,26,14.1,0.5423,4 out of 5 stars,A,10,7.2,0.43124999999999997
Parris Campbell,WR,NYG,GB,10,1.1,0.11,2 out of 5 stars,F,10,7.2,0
Darius Slayton,WR,NYG,GB,13,6.1,0.4692,2 out of 5 stars,C-,10,7.2,-0.36666666666666686
Gunner Olszewski,WR,NYG,GB,10,0,0,2 out of 5 stars,F,10,7.2,0
Isaiah Hodgins,WR,NYG,GB,10,2.5,0.25,2 out of 5 stars,F,10,7.2,0
Wan Dale Robinson,WR,NYG,GB,14,4.3,0.3071,2 out of 5 stars,F,10,7.2,-0.7250000000000001
Jalin Hyatt,WR,NYG,GB,10,6.2,0.62,2 out of 5 stars,C-,10,7.2,0
Eric Gray,RB,NYG,GB,10,0.3,0.03,4 out of 5 stars,F,10,7.2,0
James Robinson,RB,GB,NYG,10,0,0,-,F,10,7.2,0
Henry Pearson,RB,GB,NYG,10,0,0,4 out of 5 stars,F,10,7.2,0
DeAndre Hopkins,WR,TEN,MIA,17,11,0.6471,4 out of 5 stars,A-,10,7.2,0.5428571428571428
Derrick Henry,RB,TEN,MIA,29,11.9,0.4103,4 out of 5 stars,B,10,7.2,0.2473684210526316
Chris Moore,WR,TEN,MIA,10,3.2,0.32,4 out of 5 stars,F,10,7.2,0
Nick Westbrook Ikhine,WR,TEN,MIA,11,4.2,0.3818,4 out of 5 stars,F,10,7.2,-3
Treylon Burks,WR,TEN,MIA,10,4,0.4,4 out of 5 stars,F,10,7.2,0
Tyjae Spears,RB,TEN,MIA,11,8.4,0.7636,4 out of 5 stars,C,10,7.2,1.2000000000000002
Colton Dowell,WR,TEN,MIA,10,0,0,4 out of 5 stars,F,10,7.2,0
Raheem Mostert,RB,MIA,TEN,33,11.8,0.3576,3 out of 5 stars,B,10,7.2,0.2
Tyreek Hill,WR,MIA,TEN,41,19.7,0.4805,4 out of 5 stars,A+,10,7.2,0.4032258064516129
Robbie Chosen,WR,MIA,TEN,10,0,0,4 out of 5 stars,F,10,7.2,0
River Cracraft,WR,MIA,TEN,10,1.8,0.18,4 out of 5 stars,F,10,7.2,0
Cedrick Wilson Jr,WR,MIA,TEN,10,2.7,0.27,4 out of 5 stars,F,10,7.2,0
Braxton Berrios,WR,MIA,TEN,10,2.6,0.26,4 out of 5 stars,F,10,7.2,0
Jeff Wilson Jr,RB,MIA,TEN,13,3.2,0.2462,3 out of 5 stars,F,10,7.2,-1.3333333333333333
Alec Ingold,RB,MIA,TEN,10,1.1,0.11,3 out of 5 stars,F,10,7.2,0
Chase Claypool,WR,MIA,TEN,10,0,0,4 out of 5 stars,F,10,7.2,0
Jaylen Waddle,WR,MIA,TEN,22,12.2,0.5545,4 out of 5 stars,A,10,7.2,0.4166666666666666
De Von Achane,RB,MIA,TEN,27,14.3,0.5296,3 out of 5 stars,A,10,7.2,0.4176470588235294
Darrynton Evans,RB,MIA,TEN,10,0,0,3 out of 5 stars,F,10,7.2,0
Hunter Henry,TE,NE,PIT,10,5.1,0.51,3 out of 5 stars,D-,10,6.1,0
Pharaoh Brown,TE,NE,PIT,10,1.8,0.18,3 out of 5 stars,F,10,6.1,0
Mike Gesicki,TE,NE,PIT,10,2.5,0.25,3 out of 5 stars,F,10,6.1,0
Pat Freiermuth,TE,PIT,NE,14,6.6,0.4714,3 out of 5 stars,C,10,6.1,0.125
Connor Heyward,TE,PIT,NE,10,2.2,0.22,3 out of 5 stars,F,10,6.1,0
Darnell Washington,TE,PIT,NE,10,1.2,0.12,3 out of 5 stars,F,10,6.1,0
Cade Otton,TE,TB,ATL,15,6.1,0.4067,3 out of 5 stars,D+,10,6.1,0
Ko Kieft,TE,TB,ATL,10,0,0,3 out of 5 stars,F,10,6.1,0
Payne Durham,TE,TB,ATL,10,1.2,0.12,3 out of 5 stars,F,10,6.1,0
MyCole Pruitt,TE,ATL,TB,10,1,0.1,3 out of 5 stars,F,10,6.1,0
Jonnu Smith,TE,ATL,TB,12,4.6,0.3833,3 out of 5 stars,F,10,6.1,-0.75
Kyle Pitts,TE,ATL,TB,15,6.8,0.4533,3 out of 5 stars,C,10,6.1,0.14000000000000004
Parker Hesse,TE,ATL,TB,10,0,0,3 out of 5 stars,F,10,6.1,0
Hayden Hurst,TE,CAR,NO,11,1.4,0.1273,4 out of 5 stars,F,10,6.1,-4.699999999999999
Ian Thomas,TE,CAR,NO,10,1.8,0.18,4 out of 5 stars,F,10,6.1,0
Stephen Sullivan,TE,CAR,NO,10,2.4,0.24,4 out of 5 stars,F,10,6.1,0
Tommy Tremble,TE,CAR,NO,10,2.1,0.21,4 out of 5 stars,F,10,6.1,0
Jimmy Graham,TE,NO,CAR,10,0,0,3 out of 5 stars,F,10,6.1,0
Foster Moreau,TE,NO,CAR,10,2.1,0.21,3 out of 5 stars,F,10,6.1,0
Juwan Johnson,TE,NO,CAR,10,5.1,0.51,3 out of 5 stars,D,10,6.1,0
Tyler Higbee,TE,LA,BAL,12,2.9,0.2417,3 out of 5 stars,F,10,6.1,-1.5999999999999999
Brycen Hopkins,TE,LA,BAL,10,0,0,3 out of 5 stars,F,10,6.1,0
Hunter Long,TE,LA,BAL,10,1.3,0.13,3 out of 5 stars,F,10,6.1,0
Davis Allen,TE,LA,BAL,10,0.8,0.08,3 out of 5 stars,F,10,6.1,0
Charlie Kolar,TE,BAL,LA,10,0.8,0.08,4 out of 5 stars,F,10,6.1,0
Isaiah Likely,TE,BAL,LA,15,8.8,0.5867,4 out of 5 stars,B-,10,6.1,0.5400000000000003
Mo Alie Cox,TE,IND,CIN,10,1.9,0.19,4 out of 5 stars,F,10,6.1,0
Kylen Granson,TE,IND,CIN,10,4.2,0.42,4 out of 5 stars,F,10,6.1,0
Andrew Ogletree,TE,IND,CIN,10,2.3,0.23,4 out of 5 stars,F,10,6.1,0
Will Mallory,TE,IND,CIN,10,2.3,0.23,4 out of 5 stars,F,10,6.1,0
Tanner Hudson,TE,CIN,IND,10,5,0.5,2 out of 5 stars,F,10,6.1,0
Irv Smith Jr,TE,CIN,IND,10,2.3,0.23,2 out of 5 stars,F,10,6.1,0
Drew Sample,TE,CIN,IND,10,1.8,0.18,2 out of 5 stars,F,10,6.1,0
Mitchell Wilcox,TE,CIN,IND,10,0.4,0.04,2 out of 5 stars,F,10,6.1,0
Evan Engram,TE,JAC,CLE,15,8.4,0.56,3 out of 5 stars,C+,10,6.1,0.46000000000000013
Luke Farrell,TE,JAC,CLE,10,2,0.2,3 out of 5 stars,F,10,6.1,0
Brenton Strange,TE,JAC,CLE,10,0,0,3 out of 5 stars,F,10,6.1,0
David Njoku,TE,CLE,JAC,15,8.6,0.5733,4 out of 5 stars,C+,10,6.1,0.5
Jordan Akins,TE,CLE,JAC,10,1.1,0.11,4 out of 5 stars,F,10,6.1,0
Harrison Bryant,TE,CLE,JAC,10,2.5,0.25,4 out of 5 stars,F,10,6.1,0
Brock Wright,TE,DET,CHI,10,1.2,0.12,4 out of 5 stars,F,10,6.1,0
James Mitchell,TE,DET,CHI,10,0,0,4 out of 5 stars,F,10,6.1,0
Sam LaPorta,TE,DET,CHI,22,10.7,0.4864,4 out of 5 stars,A,10,6.1,0.3833333333333333
Marcedes Lewis,TE,CHI,DET,10,0,0,3 out of 5 stars,F,10,6.1,0
Robert Tonyan,TE,CHI,DET,10,1.4,0.14,3 out of 5 stars,F,10,6.1,0
Cole Kmet,TE,CHI,DET,17,7.9,0.4647,3 out of 5 stars,C+,10,6.1,0.25714285714285723
Eric Saubert,TE,HOU,NYJ,10,0.4,0.04,2 out of 5 stars,F,10,6.1,0
Brevin Jordan,TE,HOU,NYJ,10,5.2,0.52,2 out of 5 stars,D-,10,6.1,0
Tyler Conklin,TE,NYJ,HOU,14,5.5,0.3929,3 out of 5 stars,D,10,6.1,-0.1499999999999999
Jeremy Ruckert,TE,NYJ,HOU,10,2.5,0.25,3 out of 5 stars,F,10,6.1,0
Kenny Yeboah,TE,NYJ,HOU,10,0,0,3 out of 5 stars,F,10,6.1,0
Will Dissly,TE,SEA,SF,10,2,0.2,2 out of 5 stars,F,10,6.1,0
Noah Fant,TE,SEA,SF,10,4.2,0.42,2 out of 5 stars,F,10,6.1,0
Colby Parkinson,TE,SEA,SF,10,1.7,0.17,2 out of 5 stars,F,10,6.1,0
George Kittle,TE,SF,SEA,23,9.9,0.4304,4 out of 5 stars,A,10,6.1,0.2923076923076924
Charlie Woerner,TE,SF,SEA,10,0.2,0.02,4 out of 5 stars,F,10,6.1,0
Brayden Willis,TE,SF,SEA,10,0,0,4 out of 5 stars,F,10,6.1,0
Johnny Mundt,TE,MIN,LV,10,0,0,3 out of 5 stars,F,10,6.1,0
T J Hockenson,TE,MIN,LV,24,9.3,0.3875,3 out of 5 stars,A,10,6.1,0.22857142857142865
Josh Oliver,TE,MIN,LV,10,1.6,0.16,3 out of 5 stars,F,10,6.1,0
Austin Hooper,TE,LV,MIN,10,1.6,0.16,3 out of 5 stars,F,10,6.1,0
Jesper Horsted,TE,LV,MIN,10,0,0,3 out of 5 stars,F,10,6.1,0
Michael Mayer,TE,LV,MIN,10,4.8,0.48,3 out of 5 stars,F,10,6.1,0
Quintin Morris,TE,BUF,KC,10,0.2,0.02,3 out of 5 stars,F,10,6.1,0
Dalton Kincaid,TE,BUF,KC,17,8.9,0.5235,3 out of 5 stars,B,10,6.1,0.4000000000000001
Travis Kelce,TE,KC,BUF,29,12.2,0.4207,4 out of 5 stars,A+,10,6.1,0.32105263157894737
Blake Bell,TE,KC,BUF,10,0.6,0.06,4 out of 5 stars,F,10,6.1,0
Noah Gray,TE,KC,BUF,10,3,0.3,4 out of 5 stars,F,10,6.1,0
Chris Manhertz,TE,DEN,LAC,10,0.9,0.09,3 out of 5 stars,F,10,6.1,0
Adam Trautman,TE,DEN,LAC,12,3.2,0.2667,3 out of 5 stars,F,10,6.1,-1.4499999999999997
Lucas Krull,TE,DEN,LAC,10,1.3,0.13,3 out of 5 stars,F,10,6.1,0
Nick Vannett,TE,LAC,DEN,10,0,0,3 out of 5 stars,F,10,6.1,0
Gerald Everett,TE,LAC,DEN,16,6.4,0.4,3 out of 5 stars,C-,10,6.1,0.05000000000000012
Donald Parham Jr,TE,LAC,DEN,14,4.2,0.3,3 out of 5 stars,F,10,6.1,-0.47499999999999987
Stone Smartt,TE,LAC,DEN,10,1.3,0.13,3 out of 5 stars,F,10,6.1,0
Dallas Goedert,TE,PHI,DAL,19,6.2,0.3263,3 out of 5 stars,C-,10,6.1,0.01111111111111117
Albert Okwuegbunam,TE,PHI,DAL,10,0,0,3 out of 5 stars,F,10,6.1,0
Jack Stoll,TE,PHI,DAL,10,0.9,0.09,3 out of 5 stars,F,10,6.1,0
Grant Calcaterra,TE,PHI,DAL,10,0,0,3 out of 5 stars,F,10,6.1,0
Jake Ferguson,TE,DAL,PHI,18,8.9,0.4944,4 out of 5 stars,B+,10,6.1,0.3500000000000001
Luke Schoonmaker,TE,DAL,PHI,11,1.8,0.1636,4 out of 5 stars,F,10,6.1,-4.3
Peyton Hendershot,TE,DAL,PHI,10,1.1,0.11,4 out of 5 stars,F,10,6.1,0
Josiah Deguara,TE,GB,NYG,10,0.4,0.04,2 out of 5 stars,F,10,6.1,0
Tucker Kraft,TE,GB,NYG,10,6.1,0.61,2 out of 5 stars,D+,10,6.1,0
Ben Sims,TE,GB,NYG,10,1.1,0.11,2 out of 5 stars,F,10,6.1,0
Lawrence Cager,TE,NYG,GB,10,1,0.1,2 out of 5 stars,F,10,6.1,0
Daniel Bellinger,TE,NYG,GB,10,3.4,0.34,3 out of 5 stars,F,10,6.1,0
Kevin Rader,TE,TEN,MIA,10,0,0,3 out of 5 stars,F,10,6.1,0
Trevon Wesco,TE,TEN,MIA,10,0.8,0.08,3 out of 5 stars,F,10,6.1,0
Chigoziem Okonkwo,TE,TEN,MIA,10,5.7,0.57,3 out of 5 stars,D+,10,6.1,0
Josh Whyle,TE,TEN,MIA,10,1.8,0.18,3 out of 5 stars,F,10,6.1,0
Durham Smythe,TE,MIA,TEN,10,2.9,0.29,4 out of 5 stars,F,10,6.1,0
Julian Hill,TE,MIA,TEN,10,1,0.1,4 out of 5 stars,F,10,6.1,0
Tanner Conner,TE,MIA,TEN,10,0,0,4 out of 5 stars,F,10,6.1,0
New England Patriots,DEF,NE,PIT,10,6.6,0.66,2 out of 5 stars,C+,10,6.6,0
Pittsburgh Steelers,DEF,PIT,NE,21,10.5,0.5,5 out of 5 stars,A+,10,6.6,0.35454545454545455
Tampa Bay Buccaneers,DEF,TB,ATL,14,6.2,0.4429,5 out of 5 stars,D,10,6.6,-0.09999999999999987
Atlanta Falcons,DEF,ATL,TB,11,6.5,0.5909,3 out of 5 stars,C,10,6.6,-0.09999999999999964
Carolina Panthers,DEF,CAR,NO,10,6,0.6,4 out of 5 stars,D-,10,6.6,0
New Orleans Saints,DEF,NO,CAR,17,7.2,0.4235,5 out of 5 stars,B+,10,6.6,0.08571428571428578
Los Angeles Rams,DEF,LA,BAL,10,5.4,0.54,2 out of 5 stars,F,10,6.6,0
Baltimore Ravens,DEF,BAL,LA,19,7.1,0.3737,1 out of 5 stars,B,10,6.6,0.05555555555555555
Indianapolis Colts,DEF,IND,CIN,17,6.6,0.3882,2 out of 5 stars,C+,10,6.6,0
Cincinnati Bengals,DEF,CIN,IND,14,5.6,0.4,2 out of 5 stars,F,10,6.6,-0.25
Jacksonville Jaguars,DEF,JAC,CLE,16,6.7,0.4188,5 out of 5 stars,B,10,6.6,0.016666666666666757
Cleveland Browns,DEF,CLE,JAC,19,7.6,0.4,2 out of 5 stars,A-,10,6.6,0.1111111111111111
Detroit Lions,DEF,DET,CHI,12,6.7,0.5583,5 out of 5 stars,B-,10,6.6,0.050000000000000266
Chicago Bears,DEF,CHI,DET,11,5.7,0.5182,2 out of 5 stars,F,10,6.6,-0.8999999999999995
Houston Texans,DEF,HOU,NYJ,15,8.8,0.5867,5 out of 5 stars,A,10,6.6,0.4400000000000002
New York Jets,DEF,NYJ,HOU,15,6.4,0.4267,2 out of 5 stars,C,10,6.6,-0.039999999999999855
Seattle Seahawks,DEF,SEA,SF,13,5.3,0.4077,1 out of 5 stars,F,10,6.6,-0.4333333333333333
San Francisco 49ers,DEF,SF,SEA,18,7.7,0.4278,2 out of 5 stars,A,10,6.6,0.13750000000000007
Minnesota Vikings,DEF,MIN,LV,16,6.7,0.4188,4 out of 5 stars,B-,10,6.6,0.016666666666666757
Las Vegas Raiders,DEF,LV,MIN,13,6,0.4615,4 out of 5 stars,D+,10,6.6,-0.19999999999999987
Buffalo Bills,DEF,BUF,KC,17,5.5,0.3235,2 out of 5 stars,F,10,6.6,-0.15714285714285708
Kansas City Chiefs,DEF,KC,BUF,14,6,0.4286,1 out of 5 stars,D,10,6.6,-0.1499999999999999
Denver Broncos,DEF,DEN,LAC,11,5.7,0.5182,2 out of 5 stars,F,10,6.6,-0.8999999999999995
Los Angeles Chargers,DEF,LAC,DEN,13,6.3,0.4846,4 out of 5 stars,C-,10,6.6,-0.09999999999999994
Philadelphia Eagles,DEF,PHI,DAL,10,5.7,0.57,1 out of 5 stars,F,10,6.6,0
Dallas Cowboys,DEF,DAL,PHI,19,6.4,0.3368,2 out of 5 stars,C-,10,6.6,-0.022222222222222143
Green Bay Packers,DEF,GB,NYG,16,7.6,0.475,5 out of 5 stars,B+,10,6.6,0.16666666666666666
New York Giants,DEF,NYG,GB,11,5.5,0.5,2 out of 5 stars,F,10,6.6,-1.0999999999999996
Tennessee Titans,DEF,TEN,MIA,10,5.4,0.54,3 out of 5 stars,F,10,6.6,0
Miami Dolphins,DEF,MIA,TEN,16,8.1,0.5062,3 out of 5 stars,A,10,6.6,0.25
