Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Najee Harris,RB,PIT,SEA,19,9.8,0.5158,3 out of 5 stars,C,10,11.6,-0.19999999999999987
George Pickens,WR,PIT,SEA,23,10.4,0.4522,2 out of 5 stars,B,10,11.6,-0.09230769230769226
Calvin Austin III,WR,PIT,SEA,10,1.8,0.18,2 out of 5 stars,F,10,11.6,0
Jaylen Warren,RB,PIT,SEA,18,10.9,0.6056,3 out of 5 stars,C,10,11.6,-0.08749999999999991
Tyler Lockett,WR,SEA,PIT,19,10.4,0.5474,3 out of 5 stars,B,10,11.6,-0.13333333333333325
DK Metcalf,WR,SEA,PIT,28,12,0.4286,3 out of 5 stars,A-,10,11.6,0.02222222222222224
DeeJay Dallas,RB,SEA,PIT,10,0.3,0.03,2 out of 5 stars,F,10,11.6,0
Kenneth Walker III,RB,SEA,PIT,22,12.9,0.5864,2 out of 5 stars,B+,10,11.6,0.10833333333333339
Jaxon Smith Njigba,WR,SEA,PIT,16,8.6,0.5375,3 out of 5 stars,C+,10,11.6,-0.5
Zach Charbonnet,RB,SEA,PIT,15,6.1,0.4067,2 out of 5 stars,D,10,11.6,-1.1
Kenny McIntosh,RB,SEA,PIT,10,0,0,2 out of 5 stars,F,10,11.6,0
Jake Bobo,WR,SEA,PIT,10,1.8,0.18,3 out of 5 stars,F,10,11.6,0
Alex Erickson,WR,LAC,DEN,10,3.7,0.37,4 out of 5 stars,F,10,11.6,0
Austin Ekeler,RB,LAC,DEN,24,12.9,0.5375,5 out of 5 stars,B,10,11.6,0.0928571428571429
Jalen Guyton,WR,LAC,DEN,10,2.9,0.29,4 out of 5 stars,F,10,11.6,0
Joshua Kelley,RB,LAC,DEN,10,2.6,0.26,5 out of 5 stars,F,10,11.6,0
Isaiah Spiller,RB,LAC,DEN,10,3.5,0.35,5 out of 5 stars,F,10,11.6,0
Quentin Johnston,WR,LAC,DEN,14,6.4,0.4571,4 out of 5 stars,D+,10,11.6,-1.2999999999999998
Derius Davis,WR,LAC,DEN,10,1.9,0.19,4 out of 5 stars,F,10,11.6,0
Michael Burton,RB,DEN,LAC,10,0,0,3 out of 5 stars,F,10,11.6,0
Samaje Perine,RB,DEN,LAC,10,5.4,0.54,3 out of 5 stars,D-,10,11.6,0
Lil Jordan Humphrey,WR,DEN,LAC,10,3.3,0.33,4 out of 5 stars,F,10,11.6,0
Jerry Jeudy,WR,DEN,LAC,16,8.6,0.5375,4 out of 5 stars,C+,10,11.6,-0.5
Javonte Williams,RB,DEN,LAC,22,11.3,0.5136,3 out of 5 stars,C+,10,11.6,-0.02499999999999991
Brandon Johnson,WR,DEN,LAC,10,4.1,0.41,4 out of 5 stars,F,10,11.6,0
Marvin Mims Jr,WR,DEN,LAC,10,5.6,0.56,4 out of 5 stars,D-,10,11.6,0
Jaleel McLaughlin,RB,DEN,LAC,10,6.3,0.63,3 out of 5 stars,D,10,11.6,0
Aaron Jones,RB,GB,MIN,21,12.6,0.6,2 out of 5 stars,B,10,11.6,0.09090909090909091
AJ Dillon,RB,GB,MIN,16,5.8,0.3625,2 out of 5 stars,D-,10,11.6,-0.9666666666666667
Christian Watson,WR,GB,MIN,20,1.5,0.075,3 out of 5 stars,F,10,11.6,-1.01
Romeo Doubs,WR,GB,MIN,20,8.6,0.43,3 out of 5 stars,C,10,11.6,-0.3
Samori Toure,WR,GB,MIN,10,0.9,0.09,3 out of 5 stars,F,10,11.6,0
Jayden Reed,WR,GB,MIN,19,9.9,0.5211,3 out of 5 stars,B,10,11.6,-0.1888888888888888
Dontayvion Wicks,WR,GB,MIN,17,5.5,0.3235,3 out of 5 stars,D-,10,11.6,-0.8714285714285713
Malik Heath,WR,GB,MIN,10,3.9,0.39,3 out of 5 stars,F,10,11.6,0
C J Ham,RB,MIN,GB,10,0.4,0.04,5 out of 5 stars,F,10,11.6,0
Brandon Powell,WR,MIN,GB,10,3,0.3,3 out of 5 stars,F,10,11.6,0
Alexander Mattison,RB,MIN,GB,19,5.2,0.2737,5 out of 5 stars,F,10,11.6,-0.711111111111111
Justin Jefferson,WR,MIN,GB,29,15.5,0.5345,3 out of 5 stars,A+,10,11.6,0.20526315789473687
K J Osborn,WR,MIN,GB,13,7.6,0.5846,3 out of 5 stars,C-,10,11.6,-1.3333333333333333
Kene Nwangwu,RB,MIN,GB,10,0.6,0.06,5 out of 5 stars,F,10,11.6,0
Ty Chandler,RB,MIN,GB,22,12.4,0.5636,5 out of 5 stars,B,10,11.6,0.06666666666666672
Jordan Addison,WR,MIN,GB,22,5.8,0.2636,3 out of 5 stars,D,10,11.6,-0.48333333333333334
Bo Melton,WR,GB,MIN,10,2.1,0.21,3 out of 5 stars,F,10,11.6,0
Tanner Hudson,TE,CIN,KC,11,5,0.4545,2 out of 5 stars,F,10,5.5,-0.5
Irv Smith Jr,TE,CIN,KC,10,0,0,2 out of 5 stars,F,10,5.5,0
Drew Sample,TE,CIN,KC,10,2.7,0.27,2 out of 5 stars,F,10,5.5,0
Mitchell Wilcox,TE,CIN,KC,10,1.3,0.13,2 out of 5 stars,F,10,5.5,0
Travis Kelce,TE,KC,CIN,26,12.1,0.4654,4 out of 5 stars,A+,10,5.5,0.4125
Blake Bell,TE,KC,CIN,10,0.8,0.08,4 out of 5 stars,F,10,5.5,0
Noah Gray,TE,KC,CIN,10,3.4,0.34,4 out of 5 stars,F,10,5.5,0
Tyler Conklin,TE,NYJ,CLE,11,6,0.5455,4 out of 5 stars,D,10,5.5,0.5
Kenny Yeboah,TE,NYJ,CLE,10,1.2,0.12,4 out of 5 stars,F,10,5.5,0
David Njoku,TE,CLE,NYJ,24,10.1,0.4208,2 out of 5 stars,B,10,5.5,0.32857142857142857
Jordan Akins,TE,CLE,NYJ,10,1.8,0.18,2 out of 5 stars,F,10,5.5,0
Harrison Bryant,TE,CLE,NYJ,10,2.2,0.22,2 out of 5 stars,F,10,5.5,0
James Mitchell,TE,DET,DAL,10,0.8,0.08,4 out of 5 stars,F,10,5.5,0
Sam LaPorta,TE,DET,DAL,23,10.7,0.4652,4 out of 5 stars,B+,10,5.5,0.39999999999999997
Jake Ferguson,TE,DAL,DET,19,10,0.5263,3 out of 5 stars,B,10,5.5,0.5
Peyton Hendershot,TE,DAL,DET,10,1.4,0.14,3 out of 5 stars,F,10,5.5,0
Luke Schoonmaker,TE,DAL,DET,10,1.3,0.13,3 out of 5 stars,F,10,5.5,0
Anthony Firkser,TE,DET,DAL,10,0.2,0.02,4 out of 5 stars,F,10,5.5,0
Austin Hooper,TE,LV,IND,10,3.4,0.34,2 out of 5 stars,F,10,5.5,0
Mo Alie Cox,TE,IND,LV,10,2.2,0.22,2 out of 5 stars,F,10,5.5,0
Kylen Granson,TE,IND,LV,10,4.5,0.45,2 out of 5 stars,F,10,5.5,0
Andrew Ogletree,TE,IND,LV,10,1.1,0.11,2 out of 5 stars,F,10,5.5,0
Will Mallory,TE,IND,LV,10,3.1,0.31,2 out of 5 stars,F,10,5.5,0
Cole Fotheringham,TE,LV,IND,10,0.2,0.02,2 out of 5 stars,F,10,5.5,0
MyCole Pruitt,TE,ATL,CHI,10,1.3,0.13,4 out of 5 stars,F,10,5.5,0
Jonnu Smith,TE,ATL,CHI,10,5,0.5,4 out of 5 stars,F,10,5.5,0
Kyle Pitts,TE,ATL,CHI,15,7.1,0.4733,4 out of 5 stars,C,10,5.5,0.31999999999999995
Marcedes Lewis,TE,CHI,ATL,10,1,0.1,3 out of 5 stars,F,10,5.5,0
Robert Tonyan,TE,CHI,ATL,10,2.3,0.23,3 out of 5 stars,F,10,5.5,0
Cole Kmet,TE,CHI,ATL,17,7.1,0.4176,3 out of 5 stars,C-,10,5.5,0.2285714285714285
Tucker Fisk,TE,ATL,CHI,10,0.2,0.02,4 out of 5 stars,F,10,5.5,0
Ian Thomas,TE,CAR,JAC,10,0.9,0.09,4 out of 5 stars,F,10,5.5,0
Stephen Sullivan,TE,CAR,JAC,10,2.3,0.23,4 out of 5 stars,F,10,5.5,0
Tommy Tremble,TE,CAR,JAC,10,3.3,0.33,4 out of 5 stars,F,10,5.5,0
Evan Engram,TE,JAC,CAR,23,9.8,0.4261,3 out of 5 stars,B,10,5.5,0.3307692307692308
Luke Farrell,TE,JAC,CAR,10,1.4,0.14,3 out of 5 stars,F,10,5.5,0
Brenton Strange,TE,JAC,CAR,10,0.4,0.04,3 out of 5 stars,F,10,5.5,0
Jimmy Graham,TE,NO,TB,10,1.6,0.16,3 out of 5 stars,F,10,5.5,0
Foster Moreau,TE,NO,TB,10,2.6,0.26,3 out of 5 stars,F,10,5.5,0
Juwan Johnson,TE,NO,TB,11,5.4,0.4909,3 out of 5 stars,F,10,5.5,-0.09999999999999964
Cade Otton,TE,TB,NO,10,5.5,0.55,3 out of 5 stars,F,10,5.5,0
Payne Durham,TE,TB,NO,10,1.3,0.13,3 out of 5 stars,F,10,5.5,0
Trey McBride,TE,ARI,PHI,21,11.1,0.5286,4 out of 5 stars,A,10,5.5,0.509090909090909
Elijah Higgins,TE,ARI,PHI,10,2.6,0.26,4 out of 5 stars,F,10,5.5,0
Blake Whiteheart,TE,ARI,PHI,10,0,0,4 out of 5 stars,F,10,5.5,0
Dallas Goedert,TE,PHI,ARI,16,8.6,0.5375,3 out of 5 stars,B-,10,5.5,0.5166666666666666
Jack Stoll,TE,PHI,ARI,10,0.8,0.08,3 out of 5 stars,F,10,5.5,0
Grant Calcaterra,TE,PHI,ARI,10,0,0,3 out of 5 stars,F,10,5.5,0
George Kittle,TE,SF,WAS,21,11.8,0.5619,4 out of 5 stars,A,10,5.5,0.5727272727272728
Charlie Woerner,TE,SF,WAS,10,0.8,0.08,4 out of 5 stars,F,10,5.5,0
Brayden Willis,TE,SF,WAS,10,0,0,4 out of 5 stars,F,10,5.5,0
Logan Thomas,TE,WAS,SF,11,5.5,0.5,2 out of 5 stars,D-,10,5.5,0
John Bates,TE,WAS,SF,10,2.3,0.23,2 out of 5 stars,F,10,5.5,0
Cole Turner,TE,WAS,SF,10,0,0,2 out of 5 stars,F,10,5.5,0
Tyler Higbee,TE,LA,NYG,11,4.6,0.4182,2 out of 5 stars,F,10,5.5,-0.9000000000000004
Brycen Hopkins,TE,LA,NYG,10,0,0,2 out of 5 stars,F,10,5.5,0
Davis Allen,TE,LA,NYG,10,1.8,0.18,2 out of 5 stars,F,10,5.5,0
Daniel Bellinger,TE,NYG,LA,10,2.7,0.27,4 out of 5 stars,F,10,5.5,0
Darren Waller,TE,NYG,LA,16,8,0.5,4 out of 5 stars,C,10,5.5,0.4166666666666667
Hunter Henry,TE,NE,BUF,15,3.9,0.26,3 out of 5 stars,F,10,5.5,-0.32
Pharaoh Brown,TE,NE,BUF,10,2.1,0.21,3 out of 5 stars,F,10,5.5,0
Mike Gesicki,TE,NE,BUF,10,3.9,0.39,3 out of 5 stars,F,10,5.5,0
Dawson Knox,TE,BUF,NE,10,4.1,0.41,3 out of 5 stars,F,10,5.5,0
Quintin Morris,TE,BUF,NE,10,0,0,3 out of 5 stars,F,10,5.5,0
Dalton Kincaid,TE,BUF,NE,13,6.7,0.5154,3 out of 5 stars,D+,10,5.5,0.4000000000000001
Matt Sokol,TE,NE,BUF,10,0,0,3 out of 5 stars,F,10,5.5,0
Kevin Rader,TE,TEN,HOU,10,0,0,3 out of 5 stars,F,10,5.5,0
Trevon Wesco,TE,TEN,HOU,10,0,0,3 out of 5 stars,F,10,5.5,0
Chigoziem Okonkwo,TE,TEN,HOU,15,6.7,0.4467,3 out of 5 stars,C-,10,5.5,0.24000000000000005
Josh Whyle,TE,TEN,HOU,10,0.9,0.09,3 out of 5 stars,F,10,5.5,0
Eric Saubert,TE,HOU,TEN,10,0,0,3 out of 5 stars,F,10,5.5,0
Dalton Schultz,TE,HOU,TEN,17,8.2,0.4824,3 out of 5 stars,C+,10,5.5,0.3857142857142856
Brevin Jordan,TE,HOU,TEN,10,2.2,0.22,3 out of 5 stars,F,10,5.5,0
Tyler Kroft,TE,MIA,BAL,10,0,0,2 out of 5 stars,F,10,5.5,0
Durham Smythe,TE,MIA,BAL,10,4,0.4,2 out of 5 stars,F,10,5.5,0
Julian Hill,TE,MIA,BAL,10,1.3,0.13,2 out of 5 stars,F,10,5.5,0
Charlie Kolar,TE,BAL,MIA,10,1.8,0.18,3 out of 5 stars,F,10,5.5,0
Isaiah Likely,TE,BAL,MIA,16,8.5,0.5312,3 out of 5 stars,C+,10,5.5,0.5
Pat Freiermuth,TE,PIT,SEA,12,6,0.5,3 out of 5 stars,D,10,5.5,0.25
Connor Heyward,TE,PIT,SEA,10,1.6,0.16,3 out of 5 stars,F,10,5.5,0
Rodney Williams,TE,PIT,SEA,10,0,0,3 out of 5 stars,F,10,5.5,0
Darnell Washington,TE,PIT,SEA,10,0.7,0.07,3 out of 5 stars,F,10,5.5,0
Will Dissly,TE,SEA,PIT,10,1.9,0.19,2 out of 5 stars,F,10,5.5,0
Noah Fant,TE,SEA,PIT,10,4,0.4,2 out of 5 stars,F,10,5.5,0
Colby Parkinson,TE,SEA,PIT,10,2.3,0.23,2 out of 5 stars,F,10,5.5,0
Brady Russell,TE,SEA,PIT,10,0,0,2 out of 5 stars,F,10,5.5,0
Nick Vannett,TE,LAC,DEN,10,0,0,4 out of 5 stars,F,10,5.5,0
Gerald Everett,TE,LAC,DEN,12,7.4,0.6167,4 out of 5 stars,C,10,5.5,0.9500000000000002
Donald Parham Jr,TE,LAC,DEN,10,2,0.2,4 out of 5 stars,F,10,5.5,0
Stone Smartt,TE,LAC,DEN,10,2,0.2,4 out of 5 stars,F,10,5.5,0
Chris Manhertz,TE,DEN,LAC,10,0,0,4 out of 5 stars,F,10,5.5,0
Adam Trautman,TE,DEN,LAC,10,3.4,0.34,4 out of 5 stars,F,10,5.5,0
Lucas Krull,TE,DEN,LAC,10,3,0.3,4 out of 5 stars,F,10,5.5,0
Josiah Deguara,TE,GB,MIN,10,0.2,0.02,4 out of 5 stars,F,10,5.5,0
Tucker Kraft,TE,GB,MIN,11,7.3,0.6636,4 out of 5 stars,C,10,5.5,1.7999999999999998
Ben Sims,TE,GB,MIN,10,0.7,0.07,4 out of 5 stars,F,10,5.5,0
Johnny Mundt,TE,MIN,GB,10,3.2,0.32,3 out of 5 stars,F,10,5.5,0
Josh Oliver,TE,MIN,GB,10,4,0.4,3 out of 5 stars,F,10,5.5,0
Nick Muse,TE,MIN,GB,10,0.5,0.05,3 out of 5 stars,F,10,5.5,0
Luke Musgrave,TE,GB,MIN,10,0.5,0.05,4 out of 5 stars,F,10,5.5,0
Cincinnati Bengals,DEF,CIN,KC,14,5.4,0.3857,3 out of 5 stars,F,10,5.9,-0.125
Kansas City Chiefs,DEF,KC,CIN,16,7.6,0.475,3 out of 5 stars,B+,10,5.9,0.2833333333333332
New York Jets,DEF,NYJ,CLE,15,7.5,0.5,5 out of 5 stars,B,10,5.9,0.31999999999999995
Cleveland Browns,DEF,CLE,NYJ,19,10.7,0.5632,5 out of 5 stars,A+,10,5.9,0.5333333333333332
Detroit Lions,DEF,DET,DAL,11,5.3,0.4818,1 out of 5 stars,F,10,5.9,-0.6000000000000005
Dallas Cowboys,DEF,DAL,DET,20,6,0.3,2 out of 5 stars,D+,10,5.9,0.009999999999999964
Las Vegas Raiders,DEF,LV,IND,14,5.9,0.4214,2 out of 5 stars,D+,10,5.9,0
Indianapolis Colts,DEF,IND,LV,17,6.6,0.3882,3 out of 5 stars,B-,10,5.9,0.0999999999999999
Atlanta Falcons,DEF,ATL,CHI,12,6.2,0.5167,5 out of 5 stars,C,10,5.9,0.1499999999999999
Chicago Bears,DEF,CHI,ATL,13,7.4,0.5692,4 out of 5 stars,B,10,5.9,0.5
Carolina Panthers,DEF,CAR,JAC,10,5.9,0.59,3 out of 5 stars,F,10,5.9,0
Jacksonville Jaguars,DEF,JAC,CAR,16,7.5,0.4688,5 out of 5 stars,B,10,5.9,0.2666666666666666
New Orleans Saints,DEF,NO,TB,16,5.9,0.3688,2 out of 5 stars,D-,10,5.9,0
Tampa Bay Buccaneers,DEF,TB,NO,14,6,0.4286,3 out of 5 stars,C-,10,5.9,0.02499999999999991
Arizona Cardinals,DEF,ARI,PHI,10,5.3,0.53,2 out of 5 stars,F,10,5.9,0
Philadelphia Eagles,DEF,PHI,ARI,15,7.1,0.4733,4 out of 5 stars,B,10,5.9,0.23999999999999985
San Francisco 49ers,DEF,SF,WAS,18,7.7,0.4278,5 out of 5 stars,A-,10,5.9,0.22499999999999998
Washington Commanders,DEF,WAS,SF,10,5.1,0.51,1 out of 5 stars,F,10,5.9,0
Los Angeles Rams,DEF,LA,NYG,12,6.4,0.5333,5 out of 5 stars,B-,10,5.9,0.25
New York Giants,DEF,NYG,LA,13,5.4,0.4154,1 out of 5 stars,F,10,5.9,-0.16666666666666666
New England Patriots,DEF,NE,BUF,12,5.6,0.4667,1 out of 5 stars,F,10,5.9,-0.15000000000000036
Buffalo Bills,DEF,BUF,NE,18,7.8,0.4333,5 out of 5 stars,A,10,5.9,0.23749999999999993
Tennessee Titans,DEF,TEN,HOU,13,5.7,0.4385,3 out of 5 stars,F,10,5.9,-0.06666666666666672
Houston Texans,DEF,HOU,TEN,13,7.1,0.5462,3 out of 5 stars,B-,10,5.9,0.39999999999999974
Miami Dolphins,DEF,MIA,BAL,16,5.7,0.3562,1 out of 5 stars,F,10,5.9,-0.03333333333333336
Baltimore Ravens,DEF,BAL,MIA,18,6.4,0.3556,2 out of 5 stars,C+,10,5.9,0.0625
Pittsburgh Steelers,DEF,PIT,SEA,15,5.9,0.3933,2 out of 5 stars,D,10,5.9,0
Seattle Seahawks,DEF,SEA,PIT,15,6.3,0.42,2 out of 5 stars,C,10,5.9,0.07999999999999989
Los Angeles Chargers,DEF,LAC,DEN,13,5.9,0.4538,4 out of 5 stars,D,10,5.9,0
Denver Broncos,DEF,DEN,LAC,15,7.5,0.5,3 out of 5 stars,B+,10,5.9,0.31999999999999995
Green Bay Packers,DEF,GB,MIN,13,6.1,0.4692,4 out of 5 stars,C-,10,5.9,0.06666666666666643
Minnesota Vikings,DEF,MIN,GB,16,5.9,0.3688,2 out of 5 stars,D,10,5.9,0
