Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Britain Covey,WR,PHI,SEA,10,0,0,3 out of 5 stars,F,10,10.4,0
DeeJay Dallas,RB,SEA,PHI,10,1.3,0.13,1 out of 5 stars,F,10,10.4,0
Dee Eskridge,WR,SEA,PHI,10,0,0,4 out of 5 stars,F,10,10.4,0
Dareke Young,WR,SEA,PHI,10,0,0,4 out of 5 stars,F,10,10.4,0
Zach Charbonnet,RB,SEA,PHI,17,6.6,0.3882,1 out of 5 stars,D+,10,10.4,-0.5428571428571429
Kenny McIntosh,RB,SEA,PHI,10,0.4,0.04,1 out of 5 stars,F,10,10.4,0
Jake Bobo,WR,SEA,PHI,10,1.2,0.12,4 out of 5 stars,F,10,10.4,0
Tony Pollard,RB,DAL,BUF,24,13.5,0.5625,4 out of 5 stars,A,10,10.4,0.2214285714285714
Stefon Diggs,WR,BUF,DAL,32,13.3,0.4156,2 out of 5 stars,A,10,10.4,0.13181818181818183
Gabe Davis,WR,BUF,DAL,21,7.9,0.3762,2 out of 5 stars,C-,10,10.4,-0.22727272727272727
James Cook,RB,BUF,DAL,25,11.9,0.476,3 out of 5 stars,B,10,10.4,0.1
Brandin Cooks,WR,DAL,BUF,20,8.6,0.43,5 out of 5 stars,C+,10,10.4,-0.18000000000000008
Michael Gallup,WR,DAL,BUF,10,4.7,0.47,5 out of 5 stars,F,10,10.4,0
CeeDee Lamb,WR,DAL,BUF,39,16.9,0.4333,5 out of 5 stars,A+,10,10.4,0.2241379310344827
Rico Dowdle,RB,DAL,BUF,11,5.2,0.4727,4 out of 5 stars,D-,10,10.4,-5.2
Jalen Tolbert,WR,DAL,BUF,10,3.7,0.37,5 out of 5 stars,F,10,10.4,0
KaVontae Turpin,WR,DAL,BUF,10,2.2,0.22,5 out of 5 stars,F,10,10.4,0
Jalen Brooks,WR,DAL,BUF,10,0,0,5 out of 5 stars,F,10,10.4,0
Hunter Luepke,RB,DAL,BUF,10,0.6,0.06,4 out of 5 stars,F,10,10.4,0
Latavius Murray,RB,BUF,DAL,14,4.5,0.3214,3 out of 5 stars,F,10,10.4,-1.475
Trent Sherfield,WR,BUF,DAL,10,1.2,0.12,2 out of 5 stars,F,10,10.4,0
Ty Johnson,RB,BUF,DAL,10,3.7,0.37,3 out of 5 stars,F,10,10.4,0
Deonte Harty,WR,BUF,DAL,10,0.8,0.08,2 out of 5 stars,F,10,10.4,0
Reggie Gilliam,RB,BUF,DAL,10,0,0,3 out of 5 stars,F,10,10.4,0
Khalil Shakir,WR,BUF,DAL,13,5.9,0.4538,2 out of 5 stars,D,10,10.4,-1.5
Odell Beckham Jr,WR,BAL,JAC,16,9,0.5625,3 out of 5 stars,C+,10,10.4,-0.2333333333333334
Gus Edwards,RB,BAL,JAC,23,7.3,0.3174,3 out of 5 stars,D+,10,10.4,-0.2384615384615385
Keaton Mitchell,RB,BAL,JAC,16,10,0.625,3 out of 5 stars,C,10,10.4,-0.06666666666666672
Calvin Ridley,WR,JAC,BAL,23,9.9,0.4304,2 out of 5 stars,B,10,10.4,-0.038461538461538464
Travis Etienne Jr,RB,JAC,BAL,25,13.1,0.524,3 out of 5 stars,B+,10,10.4,0.17999999999999997
Nelson Agholor,WR,BAL,JAC,10,3.2,0.32,3 out of 5 stars,F,10,10.4,0
Patrick Ricard,RB,BAL,JAC,10,0.8,0.08,3 out of 5 stars,F,10,10.4,0
Justice Hill,RB,BAL,JAC,10,3,0.3,3 out of 5 stars,F,10,10.4,0
Rashod Bateman,WR,BAL,JAC,11,5.9,0.5364,3 out of 5 stars,D,10,10.4,-4.5
Tylan Wallace,WR,BAL,JAC,10,0.2,0.02,3 out of 5 stars,F,10,10.4,0
Zay Flowers,WR,BAL,JAC,24,10.5,0.4375,3 out of 5 stars,B,10,10.4,0.0071428571428571175
Zay Jones,WR,JAC,BAL,16,8.3,0.5188,2 out of 5 stars,C,10,10.4,-0.3499999999999999
D Ernest Johnson,RB,JAC,BAL,10,4.8,0.48,3 out of 5 stars,F,10,10.4,0
Tim Jones,WR,JAC,BAL,10,0.9,0.09,2 out of 5 stars,F,10,10.4,0
Tank Bigsby,RB,JAC,BAL,10,1.4,0.14,3 out of 5 stars,F,10,10.4,0
Parker Washington,WR,JAC,BAL,12,5.4,0.45,2 out of 5 stars,D-,10,10.4,-2.5
Elijah Cooks,WR,JAC,BAL,10,0,0,2 out of 5 stars,F,10,10.4,0
Isiah Pacheco,RB,KC,NE,28,0.6,0.0214,2 out of 5 stars,F,10,10.4,-0.5444444444444445
Rashee Rice,WR,KC,NE,19,10.8,0.5684,3 out of 5 stars,B+,10,10.4,0.04444444444444448
Ezekiel Elliott,RB,NE,KC,20,13.3,0.665,3 out of 5 stars,A-,10,10.4,0.29000000000000004
Jerick McKinnon,RB,KC,NE,13,8.5,0.6538,2 out of 5 stars,C-,10,10.4,-0.6333333333333334
Justin Watson,WR,KC,NE,11,4.9,0.4455,3 out of 5 stars,F,10,10.4,-5.5
Marquez Valdes Scantling,WR,KC,NE,10,4.3,0.43,3 out of 5 stars,F,10,10.4,0
Clyde Edwards Helaire,RB,KC,NE,10,10,1,2 out of 5 stars,C,10,10.4,0
Kadarius Toney,WR,KC,NE,10,4.1,0.41,3 out of 5 stars,F,10,10.4,0
Skyy Moore,WR,KC,NE,10,2.7,0.27,3 out of 5 stars,F,10,10.4,0
Deneric Prince,RB,KC,NE,10,0.8,0.08,2 out of 5 stars,F,10,10.4,0
Matthew Slater,WR,NE,KC,10,0,0,3 out of 5 stars,F,10,10.4,0
DeVante Parker,WR,NE,KC,12,3.2,0.2667,3 out of 5 stars,F,10,10.4,-3.6
JuJu Smith Schuster,WR,NE,KC,10,6.1,0.61,3 out of 5 stars,D,10,10.4,0
Jalen Reagor,WR,NE,KC,10,0,0,3 out of 5 stars,F,10,10.4,0
JaMycal Hasty,RB,NE,KC,10,0.3,0.03,3 out of 5 stars,F,10,10.4,0
Rhamondre Stevenson,RB,NE,KC,14,0.4,0.0286,3 out of 5 stars,F,10,10.4,-2.5
Tyquan Thornton,WR,NE,KC,10,3.3,0.33,3 out of 5 stars,F,10,10.4,0
Kevin Harris,RB,NE,KC,10,1,0.1,3 out of 5 stars,F,10,10.4,0
Demario Douglas,WR,NE,KC,17,7.6,0.4471,3 out of 5 stars,C-,10,10.4,-0.4000000000000001
Kayshon Boutte,WR,NE,KC,10,0,0,3 out of 5 stars,F,10,10.4,0
Nick Vannett,TE,LAC,LV,10,0,0,3 out of 5 stars,F,10,6.8,0
Stephen Anderson,TE,LAC,LV,10,0,0,3 out of 5 stars,F,10,6.8,0
Gerald Everett,TE,LAC,LV,12,6.1,0.5083,3 out of 5 stars,D,10,6.8,-0.3500000000000001
Stone Smartt,TE,LAC,LV,10,0.8,0.08,3 out of 5 stars,F,10,6.8,0
Austin Hooper,TE,LV,LAC,10,1.7,0.17,3 out of 5 stars,F,10,6.8,0
Jesper Horsted,TE,LV,LAC,10,0,0,3 out of 5 stars,F,10,6.8,0
Michael Mayer,TE,LV,LAC,10,5.1,0.51,3 out of 5 stars,F,10,6.8,0
Cade Otton,TE,TB,GB,12,5.8,0.4833,3 out of 5 stars,D-,10,6.8,-0.5
Ko Kieft,TE,TB,GB,10,0,0,3 out of 5 stars,F,10,6.8,0
Payne Durham,TE,TB,GB,10,1,0.1,3 out of 5 stars,F,10,6.8,0
Josiah Deguara,TE,GB,TB,10,0.8,0.08,3 out of 5 stars,F,10,6.8,0
Tucker Kraft,TE,GB,TB,10,6.8,0.68,3 out of 5 stars,D+,10,6.8,0
Ben Sims,TE,GB,TB,10,1.1,0.11,3 out of 5 stars,F,10,6.8,0
MyCole Pruitt,TE,ATL,CAR,10,1.1,0.11,3 out of 5 stars,F,10,6.8,0
Jonnu Smith,TE,ATL,CAR,10,3.4,0.34,3 out of 5 stars,F,10,6.8,0
Kyle Pitts,TE,ATL,CAR,15,7.4,0.4933,3 out of 5 stars,C-,10,6.8,0.1200000000000001
John FitzPatrick,TE,ATL,CAR,10,0,0,3 out of 5 stars,F,10,6.8,0
Hayden Hurst,TE,CAR,ATL,10,0.2,0.02,2 out of 5 stars,F,10,6.8,0
Ian Thomas,TE,CAR,ATL,10,0.4,0.04,2 out of 5 stars,F,10,6.8,0
Stephen Sullivan,TE,CAR,ATL,10,2.8,0.28,2 out of 5 stars,F,10,6.8,0
Tommy Tremble,TE,CAR,ATL,10,1.9,0.19,2 out of 5 stars,F,10,6.8,0
Lawrence Cager,TE,NYG,NO,10,0.2,0.02,4 out of 5 stars,F,10,6.8,0
Daniel Bellinger,TE,NYG,NO,10,3.6,0.36,4 out of 5 stars,F,10,6.8,0
Jimmy Graham,TE,NO,NYG,10,1.1,0.11,2 out of 5 stars,F,10,6.8,0
Foster Moreau,TE,NO,NYG,10,1.9,0.19,2 out of 5 stars,F,10,6.8,0
Juwan Johnson,TE,NO,NYG,10,5.6,0.56,2 out of 5 stars,F,10,6.8,0
Johnny Mundt,TE,MIN,CIN,10,0,0,4 out of 5 stars,F,10,6.8,0
T J Hockenson,TE,MIN,CIN,23,11,0.4783,4 out of 5 stars,A,10,6.8,0.3230769230769231
Josh Oliver,TE,MIN,CIN,10,1.5,0.15,4 out of 5 stars,F,10,6.8,0
Tanner Hudson,TE,CIN,MIN,11,5.6,0.5091,3 out of 5 stars,F,10,6.8,-1.2000000000000002
Irv Smith Jr,TE,CIN,MIN,10,1.1,0.11,3 out of 5 stars,F,10,6.8,0
Drew Sample,TE,CIN,MIN,10,1.8,0.18,3 out of 5 stars,F,10,6.8,0
Mitchell Wilcox,TE,CIN,MIN,10,0.4,0.04,3 out of 5 stars,F,10,6.8,0
Pat Freiermuth,TE,PIT,IND,12,6.9,0.575,2 out of 5 stars,C-,10,6.8,0.050000000000000266
Connor Heyward,TE,PIT,IND,10,1.5,0.15,2 out of 5 stars,F,10,6.8,0
Rodney Williams,TE,PIT,IND,10,0,0,2 out of 5 stars,F,10,6.8,0
Darnell Washington,TE,PIT,IND,10,1.2,0.12,2 out of 5 stars,F,10,6.8,0
Mo Alie Cox,TE,IND,PIT,10,1,0.1,3 out of 5 stars,F,10,6.8,0
Kylen Granson,TE,IND,PIT,10,4.1,0.41,3 out of 5 stars,F,10,6.8,0
Andrew Ogletree,TE,IND,PIT,10,1.7,0.17,3 out of 5 stars,F,10,6.8,0
Will Mallory,TE,IND,PIT,10,2.8,0.28,3 out of 5 stars,F,10,6.8,0
Eric Saubert,TE,HOU,TEN,10,0,0,3 out of 5 stars,F,10,6.8,0
Dalton Schultz,TE,HOU,TEN,19,4.6,0.2421,3 out of 5 stars,F,10,6.8,-0.24444444444444446
Brevin Jordan,TE,HOU,TEN,10,4.4,0.44,3 out of 5 stars,F,10,6.8,0
Kevin Rader,TE,TEN,HOU,10,0,0,3 out of 5 stars,F,10,6.8,0
Trevon Wesco,TE,TEN,HOU,10,0.8,0.08,3 out of 5 stars,F,10,6.8,0
Chigoziem Okonkwo,TE,TEN,HOU,11,6.1,0.5545,3 out of 5 stars,D,10,6.8,-0.7000000000000002
Josh Whyle,TE,TEN,HOU,10,1,0.1,3 out of 5 stars,F,10,6.8,0
Chris Manhertz,TE,DEN,DET,10,0.2,0.02,3 out of 5 stars,F,10,6.8,0
Adam Trautman,TE,DEN,DET,10,3.4,0.34,3 out of 5 stars,F,10,6.8,0
Lucas Krull,TE,DEN,DET,10,0.9,0.09,3 out of 5 stars,F,10,6.8,0
Brock Wright,TE,DET,DEN,10,1.5,0.15,2 out of 5 stars,F,10,6.8,0
James Mitchell,TE,DET,DEN,10,0,0,2 out of 5 stars,F,10,6.8,0
Sam LaPorta,TE,DET,DEN,22,10.1,0.4591,2 out of 5 stars,A-,10,6.8,0.27499999999999997
Marcedes Lewis,TE,CHI,CLE,10,0.4,0.04,4 out of 5 stars,F,10,6.8,0
Robert Tonyan,TE,CHI,CLE,10,1.2,0.12,4 out of 5 stars,F,10,6.8,0
Cole Kmet,TE,CHI,CLE,16,7.3,0.4562,4 out of 5 stars,C-,10,6.8,0.08333333333333333
David Njoku,TE,CLE,CHI,19,8.7,0.4579,4 out of 5 stars,B-,10,6.8,0.21111111111111105
Jordan Akins,TE,CLE,CHI,10,1.3,0.13,4 out of 5 stars,F,10,6.8,0
Harrison Bryant,TE,CLE,CHI,10,1.9,0.19,4 out of 5 stars,F,10,6.8,0
Tyler Conklin,TE,NYJ,MIA,11,5.7,0.5182,4 out of 5 stars,F,10,6.8,-1.0999999999999996
Kenny Yeboah,TE,NYJ,MIA,10,0.4,0.04,4 out of 5 stars,F,10,6.8,0
Jeremy Ruckert,TE,NYJ,MIA,10,2.4,0.24,4 out of 5 stars,F,10,6.8,0
Durham Smythe,TE,MIA,NYJ,10,3.3,0.33,2 out of 5 stars,F,10,6.8,0
Julian Hill,TE,MIA,NYJ,10,0.6,0.06,2 out of 5 stars,F,10,6.8,0
Logan Thomas,TE,WAS,LA,13,6.3,0.4846,4 out of 5 stars,D+,10,6.8,-0.16666666666666666
John Bates,TE,WAS,LA,10,1.7,0.17,4 out of 5 stars,F,10,6.8,0
Cole Turner,TE,WAS,LA,10,1.5,0.15,4 out of 5 stars,F,10,6.8,0
Tyler Higbee,TE,LA,WAS,12,1.8,0.15,4 out of 5 stars,F,10,6.8,-2.5
Brycen Hopkins,TE,LA,WAS,10,0,0,4 out of 5 stars,F,10,6.8,0
Davis Allen,TE,LA,WAS,10,3.2,0.32,4 out of 5 stars,F,10,6.8,0
George Kittle,TE,SF,ARI,23,10.4,0.4522,4 out of 5 stars,A,10,6.8,0.27692307692307694
Charlie Woerner,TE,SF,ARI,10,0.8,0.08,4 out of 5 stars,F,10,6.8,0
Brayden Willis,TE,SF,ARI,10,0,0,4 out of 5 stars,F,10,6.8,0
Geoff Swaim,TE,ARI,SF,10,1.7,0.17,2 out of 5 stars,F,10,6.8,0
Trey McBride,TE,ARI,SF,21,10,0.4762,2 out of 5 stars,B+,10,6.8,0.29090909090909095
Elijah Higgins,TE,ARI,SF,10,1.6,0.16,2 out of 5 stars,F,10,6.8,0
Dallas Goedert,TE,PHI,SEA,17,8.1,0.4765,3 out of 5 stars,C+,10,6.8,0.1857142857142857
Albert Okwuegbunam,TE,PHI,SEA,10,0,0,3 out of 5 stars,F,10,6.8,0
Jack Stoll,TE,PHI,SEA,10,0.4,0.04,3 out of 5 stars,F,10,6.8,0
Grant Calcaterra,TE,PHI,SEA,10,0,0,3 out of 5 stars,F,10,6.8,0
Will Dissly,TE,SEA,PHI,10,1.7,0.17,4 out of 5 stars,F,10,6.8,0
Noah Fant,TE,SEA,PHI,10,4.6,0.46,4 out of 5 stars,F,10,6.8,0
Colby Parkinson,TE,SEA,PHI,10,2,0.2,4 out of 5 stars,F,10,6.8,0
Jake Ferguson,TE,DAL,BUF,17,9.2,0.5412,3 out of 5 stars,B,10,6.8,0.3428571428571428
Peyton Hendershot,TE,DAL,BUF,10,1.1,0.11,3 out of 5 stars,F,10,6.8,0
Luke Schoonmaker,TE,DAL,BUF,10,0.8,0.08,3 out of 5 stars,F,10,6.8,0
Dawson Knox,TE,BUF,DAL,10,4.5,0.45,3 out of 5 stars,F,10,6.8,0
Quintin Morris,TE,BUF,DAL,10,0,0,3 out of 5 stars,F,10,6.8,0
Dalton Kincaid,TE,BUF,DAL,16,7.7,0.4812,3 out of 5 stars,C,10,6.8,0.15000000000000005
Charlie Kolar,TE,BAL,JAC,10,1,0.1,4 out of 5 stars,F,10,6.8,0
Isaiah Likely,TE,BAL,JAC,13,7.7,0.5923,4 out of 5 stars,C+,10,6.8,0.3000000000000001
Evan Engram,TE,JAC,BAL,22,9.9,0.45,2 out of 5 stars,B,10,6.8,0.25833333333333336
Luke Farrell,TE,JAC,BAL,10,1.6,0.16,2 out of 5 stars,F,10,6.8,0
Josh Pederson,TE,JAC,BAL,10,0,0,2 out of 5 stars,F,10,6.8,0
Brenton Strange,TE,JAC,BAL,10,0,0,2 out of 5 stars,F,10,6.8,0
Travis Kelce,TE,KC,NE,25,11.7,0.468,3 out of 5 stars,A+,10,6.8,0.3266666666666666
Blake Bell,TE,KC,NE,10,0,0,3 out of 5 stars,F,10,6.8,0
Noah Gray,TE,KC,NE,10,3.3,0.33,3 out of 5 stars,F,10,6.8,0
Hunter Henry,TE,NE,KC,12,6,0.5,2 out of 5 stars,D-,10,6.8,-0.3999999999999999
Pharaoh Brown,TE,NE,KC,10,1.4,0.14,2 out of 5 stars,F,10,6.8,0
Mike Gesicki,TE,NE,KC,10,1.7,0.17,2 out of 5 stars,F,10,6.8,0
Los Angeles Chargers,DEF,LAC,LV,16,6.7,0.4188,4 out of 5 stars,C,10,5.9,0.1333333333333333
Las Vegas Raiders,DEF,LV,LAC,14,7.4,0.5286,2 out of 5 stars,B,10,5.9,0.375
Tampa Bay Buccaneers,DEF,TB,GB,15,5.6,0.3733,2 out of 5 stars,F,10,5.9,-0.060000000000000143
Green Bay Packers,DEF,GB,TB,13,6.8,0.5231,3 out of 5 stars,C+,10,5.9,0.2999999999999998
Atlanta Falcons,DEF,ATL,CAR,12,7.5,0.625,5 out of 5 stars,B+,10,5.9,0.7999999999999998
Carolina Panthers,DEF,CAR,ATL,10,5.9,0.59,4 out of 5 stars,F,10,5.9,0
New York Giants,DEF,NYG,NO,13,5.5,0.4231,3 out of 5 stars,F,10,5.9,-0.13333333333333344
New Orleans Saints,DEF,NO,NYG,17,7.5,0.4412,5 out of 5 stars,A-,10,5.9,0.2285714285714285
Minnesota Vikings,DEF,MIN,CIN,19,6.1,0.3211,2 out of 5 stars,C-,10,5.9,0.022222222222222143
Cincinnati Bengals,DEF,CIN,MIN,16,6.8,0.425,4 out of 5 stars,C+,10,5.9,0.1499999999999999
Pittsburgh Steelers,DEF,PIT,IND,18,6.8,0.3778,2 out of 5 stars,C,10,5.9,0.11249999999999993
Indianapolis Colts,DEF,IND,PIT,19,7.1,0.3737,2 out of 5 stars,B-,10,5.9,0.13333333333333325
Houston Texans,DEF,HOU,TEN,13,6.1,0.4692,3 out of 5 stars,D-,10,5.9,0.06666666666666643
Tennessee Titans,DEF,TEN,HOU,11,6.5,0.5909,2 out of 5 stars,C-,10,5.9,0.5999999999999996
Denver Broncos,DEF,DEN,DET,16,5.6,0.35,3 out of 5 stars,F,10,5.9,-0.05000000000000012
Detroit Lions,DEF,DET,DEN,12,6,0.5,3 out of 5 stars,D,10,5.9,0.04999999999999982
Chicago Bears,DEF,CHI,CLE,13,6.1,0.4692,5 out of 5 stars,D,10,5.9,0.06666666666666643
Cleveland Browns,DEF,CLE,CHI,18,7.8,0.4333,5 out of 5 stars,A,10,5.9,0.23749999999999993
New York Jets,DEF,NYJ,MIA,17,6,0.3529,3 out of 5 stars,D-,10,5.9,0.014285714285714235
Miami Dolphins,DEF,MIA,NYJ,17,11.5,0.6765,5 out of 5 stars,A+,10,5.9,0.7999999999999999
Washington Commanders,DEF,WAS,LA,10,5.1,0.51,1 out of 5 stars,F,10,5.9,0
Los Angeles Rams,DEF,LA,WAS,12,7.3,0.6083,5 out of 5 stars,B,10,5.9,0.6999999999999997
San Francisco 49ers,DEF,SF,ARI,18,8,0.4444,4 out of 5 stars,A,10,5.9,0.26249999999999996
Arizona Cardinals,DEF,ARI,SF,10,4.9,0.49,1 out of 5 stars,F,10,5.9,0
Philadelphia Eagles,DEF,PHI,SEA,13,6.5,0.5,3 out of 5 stars,C,10,5.9,0.19999999999999987
Seattle Seahawks,DEF,SEA,PHI,14,5.3,0.3786,2 out of 5 stars,F,10,5.9,-0.15000000000000013
Dallas Cowboys,DEF,DAL,BUF,18,6.4,0.3556,1 out of 5 stars,D+,10,5.9,0.0625
Buffalo Bills,DEF,BUF,DAL,17,5.8,0.3412,1 out of 5 stars,F,10,5.9,-0.014285714285714362
Baltimore Ravens,DEF,BAL,JAC,20,7.3,0.365,2 out of 5 stars,B,10,5.9,0.13999999999999996
Jacksonville Jaguars,DEF,JAC,BAL,13,5.6,0.4308,1 out of 5 stars,F,10,5.9,-0.10000000000000024
Kansas City Chiefs,DEF,KC,NE,16,8.1,0.5062,5 out of 5 stars,A,10,5.9,0.36666666666666653
New England Patriots,DEF,NE,KC,11,5.5,0.5,2 out of 5 stars,F,10,5.9,-0.40000000000000036
