Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Trenton Irwin,WR,CIN,JAC,11,3.9,0.3545,4 out of 5 stars,F,10,5.4,-1.5000000000000004
Tee Higgins,WR,CIN,JAC,18,4.2,0.2333,4 out of 5 stars,D,10,5.4,-0.15000000000000002
Ja Marr Chase,WR,CIN,JAC,28,11.8,0.4214,4 out of 5 stars,A,10,5.4,0.35555555555555557
Chris Evans,RB,CIN,JAC,10,0,0,2 out of 5 stars,F,10,5.4,0
Andrei Iosivas,WR,CIN,JAC,10,0.8,0.08,4 out of 5 stars,F,10,5.4,0
Charlie Jones,WR,CIN,JAC,10,0,0,4 out of 5 stars,F,10,5.4,0
Zay Jones,WR,JAC,CIN,15,6.3,0.42,2 out of 5 stars,C,10,5.4,0.17999999999999988
Calvin Ridley,WR,JAC,CIN,19,11.2,0.5895,2 out of 5 stars,A,10,5.4,0.6444444444444444
Christian Kirk,WR,JAC,CIN,20,10.7,0.535,2 out of 5 stars,A-,10,5.4,0.5299999999999999
D Ernest Johnson,RB,JAC,CIN,10,5,0.5,4 out of 5 stars,D+,10,5.4,0
Travis Etienne Jr,RB,JAC,CIN,30,15.2,0.5067,4 out of 5 stars,A+,10,5.4,0.48999999999999994
Tim Jones,WR,JAC,CIN,10,0.7,0.07,2 out of 5 stars,F,10,5.4,0
Tank Bigsby,RB,JAC,CIN,10,2.2,0.22,4 out of 5 stars,F,10,5.4,0
Parker Washington,WR,JAC,CIN,10,0.2,0.02,2 out of 5 stars,F,10,5.4,0
Chase Brown,RB,CIN,JAC,10,0.3,0.03,2 out of 5 stars,F,10,5.4,0
George Kittle,TE,SF,PHI,25,10.1,0.404,4 out of 5 stars,A,10,5.5,0.30666666666666664
Ross Dwelley,TE,SF,PHI,10,0,0,4 out of 5 stars,F,10,5.5,0
Charlie Woerner,TE,SF,PHI,10,0.4,0.04,4 out of 5 stars,F,10,5.5,0
Dallas Goedert,TE,PHI,SF,17,0.9,0.0529,2 out of 5 stars,F,10,5.5,-0.6571428571428571
Albert Okwuegbunam,TE,PHI,SF,10,0,0,2 out of 5 stars,F,10,5.5,0
Jack Stoll,TE,PHI,SF,10,1.8,0.18,2 out of 5 stars,F,10,5.5,0
Grant Calcaterra,TE,PHI,SF,10,0,0,2 out of 5 stars,F,10,5.5,0
Noah Togiai,TE,PHI,SF,10,0,0,2 out of 5 stars,F,10,5.5,0
Will Dissly,TE,SEA,DAL,10,2.6,0.26,4 out of 5 stars,F,10,5.5,0
Noah Fant,TE,SEA,DAL,10,3.6,0.36,4 out of 5 stars,F,10,5.5,0
Colby Parkinson,TE,SEA,DAL,10,2.2,0.22,4 out of 5 stars,F,10,5.5,0
Brady Russell,TE,SEA,DAL,10,0,0,4 out of 5 stars,F,10,5.5,0
Sean McKeon,TE,DAL,SEA,10,0.3,0.03,3 out of 5 stars,F,10,5.5,0
Jake Ferguson,TE,DAL,SEA,17,8.1,0.4765,3 out of 5 stars,B-,10,5.5,0.3714285714285714
Luke Schoonmaker,TE,DAL,SEA,10,1.6,0.16,3 out of 5 stars,F,10,5.5,0
Peyton Hendershot,TE,DAL,SEA,10,0.4,0.04,3 out of 5 stars,F,10,5.5,0
Mo Alie Cox,TE,IND,TEN,10,1.6,0.16,4 out of 5 stars,F,10,5.5,0
Kylen Granson,TE,IND,TEN,10,2.9,0.29,4 out of 5 stars,F,10,5.5,0
Andrew Ogletree,TE,IND,TEN,10,0.5,0.05,4 out of 5 stars,F,10,5.5,0
Will Mallory,TE,IND,TEN,10,2.2,0.22,4 out of 5 stars,F,10,5.5,0
Kevin Rader,TE,TEN,IND,10,0,0,2 out of 5 stars,F,10,5.5,0
Trevon Wesco,TE,TEN,IND,10,0.4,0.04,2 out of 5 stars,F,10,5.5,0
Chigoziem Okonkwo,TE,TEN,IND,10,4.9,0.49,2 out of 5 stars,D,10,5.5,0
Josh Whyle,TE,TEN,IND,10,1.9,0.19,2 out of 5 stars,F,10,5.5,0
Nick Vannett,TE,LAC,NE,10,0,0,3 out of 5 stars,F,10,5.5,0
Gerald Everett,TE,LAC,NE,10,5.5,0.55,3 out of 5 stars,D+,10,5.5,0
Donald Parham Jr,TE,LAC,NE,10,3.7,0.37,3 out of 5 stars,F,10,5.5,0
Stone Smartt,TE,LAC,NE,10,1.1,0.11,3 out of 5 stars,F,10,5.5,0
Hunter Henry,TE,NE,LAC,14,5.5,0.3929,3 out of 5 stars,D+,10,5.5,0
Pharaoh Brown,TE,NE,LAC,12,1.2,0.1,3 out of 5 stars,F,10,5.5,-2.15
Mike Gesicki,TE,NE,LAC,10,3.3,0.33,3 out of 5 stars,F,10,5.5,0
Brock Wright,TE,DET,NO,10,1.2,0.12,4 out of 5 stars,F,10,5.5,0
James Mitchell,TE,DET,NO,10,0,0,4 out of 5 stars,F,10,5.5,0
Sam LaPorta,TE,DET,NO,21,9.7,0.4619,4 out of 5 stars,A,10,5.5,0.3818181818181818
Jimmy Graham,TE,NO,DET,10,0,0,3 out of 5 stars,F,10,5.5,0
Foster Moreau,TE,NO,DET,10,1.4,0.14,3 out of 5 stars,F,10,5.5,0
Juwan Johnson,TE,NO,DET,11,6.6,0.6,3 out of 5 stars,C,10,5.5,1.0999999999999996
Geoff Swaim,TE,ARI,PIT,10,1.3,0.13,2 out of 5 stars,F,10,5.5,0
Trey McBride,TE,ARI,PIT,18,9.4,0.5222,2 out of 5 stars,A-,10,5.5,0.48750000000000004
Elijah Higgins,TE,ARI,PIT,10,1.2,0.12,2 out of 5 stars,F,10,5.5,0
Connor Heyward,TE,PIT,ARI,10,2,0.2,3 out of 5 stars,F,10,5.5,0
Rodney Williams,TE,PIT,ARI,10,0,0,3 out of 5 stars,F,10,5.5,0
Darnell Washington,TE,PIT,ARI,10,1.3,0.13,3 out of 5 stars,F,10,5.5,0
Pat Freiermuth,TE,PIT,ARI,14,7.2,0.5143,3 out of 5 stars,C+,10,5.5,0.42500000000000004
MyCole Pruitt,TE,ATL,NYJ,10,0,0,2 out of 5 stars,F,10,5.5,0
Jonnu Smith,TE,ATL,NYJ,10,4.7,0.47,2 out of 5 stars,D-,10,5.5,0
Kyle Pitts,TE,ATL,NYJ,12,5.5,0.4583,2 out of 5 stars,C-,10,5.5,0
C J Uzomah,TE,NYJ,ATL,10,0,0,3 out of 5 stars,F,10,5.5,0
Tyler Conklin,TE,NYJ,ATL,13,5.4,0.4154,3 out of 5 stars,D,10,5.5,-0.033333333333333215
Jeremy Ruckert,TE,NYJ,ATL,10,2.4,0.24,3 out of 5 stars,F,10,5.5,0
Parker Hesse,TE,ATL,NYJ,10,0.4,0.04,2 out of 5 stars,F,10,5.5,0
Tyler Kroft,TE,MIA,WAS,10,0,0,4 out of 5 stars,F,10,5.5,0
Durham Smythe,TE,MIA,WAS,10,2.9,0.29,4 out of 5 stars,F,10,5.5,0
Julian Hill,TE,MIA,WAS,10,0.8,0.08,4 out of 5 stars,F,10,5.5,0
Logan Thomas,TE,WAS,MIA,14,6.6,0.4714,4 out of 5 stars,C,10,5.5,0.2749999999999999
John Bates,TE,WAS,MIA,10,2.7,0.27,4 out of 5 stars,F,10,5.5,0
Cole Turner,TE,WAS,MIA,10,0.8,0.08,4 out of 5 stars,F,10,5.5,0
Hayden Hurst,TE,CAR,TB,11,1.4,0.1273,3 out of 5 stars,F,10,5.5,-4.1
Stephen Sullivan,TE,CAR,TB,10,1.4,0.14,3 out of 5 stars,F,10,5.5,0
Tommy Tremble,TE,CAR,TB,10,3.3,0.33,3 out of 5 stars,F,10,5.5,0
Cade Otton,TE,TB,CAR,13,5.8,0.4462,3 out of 5 stars,C-,10,5.5,0.09999999999999994
Ko Kieft,TE,TB,CAR,10,0,0,3 out of 5 stars,F,10,5.5,0
Payne Durham,TE,TB,CAR,10,0.6,0.06,3 out of 5 stars,F,10,5.5,0
Ian Thomas,TE,CAR,TB,10,0.6,0.06,3 out of 5 stars,F,10,5.5,0
Chris Manhertz,TE,DEN,HOU,10,0.7,0.07,3 out of 5 stars,F,10,5.5,0
Adam Trautman,TE,DEN,HOU,12,3.5,0.2917,3 out of 5 stars,F,10,5.5,-1
Lucas Krull,TE,DEN,HOU,10,0.4,0.04,3 out of 5 stars,F,10,5.5,0
Nate Adkins,TE,DEN,HOU,10,0.2,0.02,3 out of 5 stars,F,10,5.5,0
Eric Saubert,TE,HOU,DEN,10,0.5,0.05,3 out of 5 stars,F,10,5.5,0
Dalton Schultz,TE,HOU,DEN,22,6.5,0.2955,3 out of 5 stars,C,10,5.5,0.08333333333333333
Brevin Jordan,TE,HOU,DEN,10,2,0.2,3 out of 5 stars,F,10,5.5,0
David Njoku,TE,CLE,LA,18,7.7,0.4278,4 out of 5 stars,B,10,5.5,0.275
Jordan Akins,TE,CLE,LA,10,1.1,0.11,4 out of 5 stars,F,10,5.5,0
Harrison Bryant,TE,CLE,LA,10,0.8,0.08,4 out of 5 stars,F,10,5.5,0
Tyler Higbee,TE,LA,CLE,11,4.9,0.4455,3 out of 5 stars,D,10,5.5,-0.5999999999999996
Brycen Hopkins,TE,LA,CLE,10,0,0,3 out of 5 stars,F,10,5.5,0
Hunter Long,TE,LA,CLE,10,0,0,3 out of 5 stars,F,10,5.5,0
Davis Allen,TE,LA,CLE,10,0,0,3 out of 5 stars,F,10,5.5,0
Travis Kelce,TE,KC,GB,31,12.6,0.4065,2 out of 5 stars,A+,10,5.5,0.33809523809523806
Blake Bell,TE,KC,GB,10,0.5,0.05,2 out of 5 stars,F,10,5.5,0
Noah Gray,TE,KC,GB,10,3.3,0.33,2 out of 5 stars,F,10,5.5,0
Josiah Deguara,TE,GB,KC,10,0.6,0.06,3 out of 5 stars,F,10,5.5,0
Tucker Kraft,TE,GB,KC,10,4.8,0.48,3 out of 5 stars,D-,10,5.5,0
Ben Sims,TE,GB,KC,10,0.8,0.08,3 out of 5 stars,F,10,5.5,0
Tanner Hudson,TE,CIN,JAC,10,4.3,0.43,4 out of 5 stars,F,10,5.5,0
Irv Smith Jr,TE,CIN,JAC,10,2.7,0.27,4 out of 5 stars,F,10,5.5,0
Drew Sample,TE,CIN,JAC,10,1.6,0.16,4 out of 5 stars,F,10,5.5,0
Mitchell Wilcox,TE,CIN,JAC,10,0,0,4 out of 5 stars,F,10,5.5,0
Evan Engram,TE,JAC,CIN,20,9.1,0.455,3 out of 5 stars,B+,10,5.5,0.36
Luke Farrell,TE,JAC,CIN,10,1.7,0.17,3 out of 5 stars,F,10,5.5,0
Brenton Strange,TE,JAC,CIN,10,0.6,0.06,3 out of 5 stars,F,10,5.5,0
San Francisco 49ers,DEF,SF,PHI,17,5.8,0.3412,2 out of 5 stars,C+,10,5.7,0.014285714285714235
Philadelphia Eagles,DEF,PHI,SF,11,5.6,0.5091,1 out of 5 stars,D+,10,5.7,-0.10000000000000053
Seattle Seahawks,DEF,SEA,DAL,14,5.3,0.3786,1 out of 5 stars,F,10,5.7,-0.10000000000000009
Dallas Cowboys,DEF,DAL,SEA,19,8,0.4211,3 out of 5 stars,A+,10,5.7,0.25555555555555554
Indianapolis Colts,DEF,IND,TEN,17,6,0.3529,3 out of 5 stars,C+,10,5.7,0.04285714285714283
Tennessee Titans,DEF,TEN,IND,10,5.7,0.57,2 out of 5 stars,C-,10,5.7,0
Los Angeles Chargers,DEF,LAC,NE,16,7,0.4375,5 out of 5 stars,B-,10,5.7,0.21666666666666665
New England Patriots,DEF,NE,LAC,10,5.5,0.55,2 out of 5 stars,D,10,5.7,0
Detroit Lions,DEF,DET,NO,12,5.7,0.475,4 out of 5 stars,C,10,5.7,0
New Orleans Saints,DEF,NO,DET,15,5.5,0.3667,3 out of 5 stars,D,10,5.7,-0.040000000000000036
Arizona Cardinals,DEF,ARI,PIT,12,5.4,0.45,2 out of 5 stars,D-,10,5.7,-0.1499999999999999
Pittsburgh Steelers,DEF,PIT,ARI,19,7.4,0.3895,4 out of 5 stars,A-,10,5.7,0.1888888888888889
Atlanta Falcons,DEF,ATL,NYJ,14,8,0.5714,5 out of 5 stars,A,10,5.7,0.575
New York Jets,DEF,NYJ,ATL,18,7,0.3889,5 out of 5 stars,B,10,5.7,0.16249999999999998
Miami Dolphins,DEF,MIA,WAS,15,8.8,0.5867,5 out of 5 stars,A+,10,5.7,0.6200000000000001
Washington Commanders,DEF,WAS,MIA,11,5.1,0.4636,3 out of 5 stars,F,10,5.7,-0.6000000000000005
Carolina Panthers,DEF,CAR,TB,10,5.6,0.56,3 out of 5 stars,D+,10,5.7,0
Tampa Bay Buccaneers,DEF,TB,CAR,17,7.7,0.4529,5 out of 5 stars,A-,10,5.7,0.2857142857142857
Denver Broncos,DEF,DEN,HOU,11,5.7,0.5182,2 out of 5 stars,D+,10,5.7,0
Houston Texans,DEF,HOU,DEN,13,5.7,0.4385,3 out of 5 stars,C-,10,5.7,0
Cleveland Browns,DEF,CLE,LA,20,6.6,0.33,2 out of 5 stars,B-,10,5.7,0.08999999999999994
Los Angeles Rams,DEF,LA,CLE,14,7.3,0.5214,5 out of 5 stars,B,10,5.7,0.3999999999999999
Kansas City Chiefs,DEF,KC,GB,19,7.3,0.3842,2 out of 5 stars,B+,10,5.7,0.17777777777777773
Green Bay Packers,DEF,GB,KC,12,5.3,0.4417,2 out of 5 stars,F,10,5.7,-0.20000000000000018
Cincinnati Bengals,DEF,CIN,JAC,13,5.5,0.4231,2 out of 5 stars,D-,10,5.7,-0.06666666666666672
Jacksonville Jaguars,DEF,JAC,CIN,16,7.6,0.475,2 out of 5 stars,A,10,5.7,0.3166666666666666
