Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Tony Pollard,RB,DAL,MIA,27,13.9,0.5148,2 out of 5 stars,A,10,6.5,0.43529411764705883
CeeDee Lamb,WR,DAL,MIA,40,18.1,0.4525,4 out of 5 stars,A+,10,6.5,0.3866666666666667
Rico Dowdle,RB,DAL,MIA,11,6.1,0.5545,2 out of 5 stars,D-,10,6.5,-0.40000000000000036
Jalen Tolbert,WR,DAL,MIA,10,3.4,0.34,4 out of 5 stars,F,10,6.5,0
KaVontae Turpin,WR,DAL,MIA,10,2,0.2,4 out of 5 stars,F,10,6.5,0
Hunter Luepke,RB,DAL,MIA,10,0.3,0.03,2 out of 5 stars,F,10,6.5,0
Raheem Mostert,RB,MIA,DAL,26,13.6,0.5231,2 out of 5 stars,A,10,6.5,0.44375
Tyreek Hill,WR,MIA,DAL,40,16.3,0.4075,2 out of 5 stars,A+,10,6.5,0.3266666666666667
Robbie Chosen,WR,MIA,DAL,10,0,0,2 out of 5 stars,F,10,6.5,0
River Cracraft,WR,MIA,DAL,10,1.5,0.15,2 out of 5 stars,F,10,6.5,0
Cedrick Wilson Jr,WR,MIA,DAL,10,3.5,0.35,2 out of 5 stars,F,10,6.5,0
Braxton Berrios,WR,MIA,DAL,10,2.5,0.25,2 out of 5 stars,F,10,6.5,0
Jeff Wilson Jr,RB,MIA,DAL,10,1.7,0.17,2 out of 5 stars,F,10,6.5,0
Alec Ingold,RB,MIA,DAL,10,0.8,0.08,2 out of 5 stars,F,10,6.5,0
Chase Claypool,WR,MIA,DAL,10,0,0,2 out of 5 stars,F,10,6.5,0
Jaylen Waddle,WR,MIA,DAL,24,12.2,0.5083,2 out of 5 stars,A,10,6.5,0.4071428571428571
De Von Achane,RB,MIA,DAL,29,12.1,0.4172,2 out of 5 stars,B,10,6.5,0.29473684210526313
Malik Davis,RB,DAL,MIA,10,0,0,2 out of 5 stars,F,10,6.5,0
Odell Beckham Jr,WR,BAL,SF,16,8.4,0.525,3 out of 5 stars,C,10,6.5,0.3166666666666667
Nelson Agholor,WR,BAL,SF,10,3.7,0.37,3 out of 5 stars,F,10,6.5,0
Patrick Ricard,RB,BAL,SF,10,0.5,0.05,2 out of 5 stars,F,10,6.5,0
Gus Edwards,RB,BAL,SF,20,9.8,0.49,2 out of 5 stars,C,10,6.5,0.33000000000000007
Justice Hill,RB,BAL,SF,10,6.5,0.65,2 out of 5 stars,D,10,6.5,0
Rashod Bateman,WR,BAL,SF,12,5.2,0.4333,3 out of 5 stars,D-,10,6.5,-0.6499999999999999
Tylan Wallace,WR,BAL,SF,10,0,0,3 out of 5 stars,F,10,6.5,0
Zay Flowers,WR,BAL,SF,23,9.8,0.4261,3 out of 5 stars,B,10,6.5,0.2538461538461539
Kyle Juszczyk,RB,SF,BAL,10,1.2,0.12,1 out of 5 stars,F,10,6.5,0
Chris Conley,WR,SF,BAL,10,0.4,0.04,2 out of 5 stars,F,10,6.5,0
Christian McCaffrey,RB,SF,BAL,43,20.2,0.4698,1 out of 5 stars,A+,10,6.5,0.4151515151515151
Deebo Samuel,WR,SF,BAL,33,12.8,0.3879,2 out of 5 stars,A,10,6.5,0.2739130434782609
Brandon Aiyuk,WR,SF,BAL,25,12.4,0.496,2 out of 5 stars,A,10,6.5,0.39333333333333337
Jauan Jennings,WR,SF,BAL,10,2.6,0.26,2 out of 5 stars,F,10,6.5,0
Elijah Mitchell,RB,SF,BAL,10,0.8,0.08,1 out of 5 stars,F,10,6.5,0
Jordan Mason,RB,SF,BAL,10,2.2,0.22,1 out of 5 stars,F,10,6.5,0
Ronnie Bell,WR,SF,BAL,10,0.8,0.08,2 out of 5 stars,F,10,6.5,0
DeVante Parker,WR,NE,DEN,12,5.3,0.4417,2 out of 5 stars,D,10,6.5,-0.6000000000000001
Ezekiel Elliott,RB,NE,DEN,20,12.8,0.64,5 out of 5 stars,B,10,6.5,0.6300000000000001
JuJu Smith Schuster,WR,NE,DEN,10,2.7,0.27,2 out of 5 stars,F,10,6.5,0
Jalen Reagor,WR,NE,DEN,10,1.9,0.19,2 out of 5 stars,F,10,6.5,0
JaMycal Hasty,RB,NE,DEN,10,0.4,0.04,5 out of 5 stars,F,10,6.5,0
Rhamondre Stevenson,RB,NE,DEN,23,0.7,0.0304,5 out of 5 stars,F,10,6.5,-0.4461538461538461
Tyquan Thornton,WR,NE,DEN,10,2.4,0.24,2 out of 5 stars,F,10,6.5,0
Demario Douglas,WR,NE,DEN,17,7.1,0.4176,2 out of 5 stars,C,10,6.5,0.08571428571428566
Kayshon Boutte,WR,NE,DEN,10,0,0,2 out of 5 stars,F,10,6.5,0
Michael Burton,RB,DEN,NE,10,0.4,0.04,2 out of 5 stars,F,10,6.5,0
Samaje Perine,RB,DEN,NE,11,6.2,0.5636,2 out of 5 stars,D,10,6.5,-0.2999999999999998
Courtland Sutton,WR,DEN,NE,21,10.1,0.481,3 out of 5 stars,B,10,6.5,0.3272727272727272
Lil Jordan Humphrey,WR,DEN,NE,10,2.3,0.23,3 out of 5 stars,F,10,6.5,0
Jerry Jeudy,WR,DEN,NE,15,7.9,0.5267,3 out of 5 stars,C,10,6.5,0.2800000000000001
Javonte Williams,RB,DEN,NE,22,10.9,0.4955,2 out of 5 stars,C+,10,6.5,0.3666666666666667
Brandon Johnson,WR,DEN,NE,10,0.2,0.02,3 out of 5 stars,F,10,6.5,0
Marvin Mims Jr,WR,DEN,NE,10,4.1,0.41,3 out of 5 stars,F,10,6.5,0
Jaleel McLaughlin,RB,DEN,NE,10,4.1,0.41,2 out of 5 stars,F,10,6.5,0
Kevin Harris,RB,NE,DEN,10,1.9,0.19,5 out of 5 stars,F,10,6.5,0
Lawrence Cager,TE,NYG,PHI,10,0,0,5 out of 5 stars,F,10,6.2,0
Daniel Bellinger,TE,NYG,PHI,10,1.6,0.16,3 out of 5 stars,F,10,6.2,0
Dallas Goedert,TE,PHI,NYG,17,8.6,0.5059,2 out of 5 stars,C,10,6.2,0.3428571428571428
Albert Okwuegbunam,TE,PHI,NYG,10,0,0,2 out of 5 stars,F,10,6.2,0
Jack Stoll,TE,PHI,NYG,10,0.6,0.06,2 out of 5 stars,F,10,6.2,0
Grant Calcaterra,TE,PHI,NYG,10,0,0,2 out of 5 stars,F,10,6.2,0
Darren Waller,TE,NYG,PHI,16,7.8,0.4875,3 out of 5 stars,C-,10,6.2,0.2666666666666666
Austin Hooper,TE,LV,KC,10,1.4,0.14,3 out of 5 stars,F,10,6.2,0
Michael Mayer,TE,LV,KC,11,4.5,0.4091,3 out of 5 stars,F,10,6.2,-1.7000000000000002
Travis Kelce,TE,KC,LV,26,11.7,0.45,3 out of 5 stars,A+,10,6.2,0.34374999999999994
Blake Bell,TE,KC,LV,10,0.2,0.02,3 out of 5 stars,F,10,6.2,0
Noah Gray,TE,KC,LV,10,3,0.3,3 out of 5 stars,F,10,6.2,0
Jimmy Graham,TE,NO,LA,10,2,0.2,4 out of 5 stars,F,10,6.2,0
Foster Moreau,TE,NO,LA,10,2.3,0.23,4 out of 5 stars,F,10,6.2,0
Juwan Johnson,TE,NO,LA,10,5.4,0.54,4 out of 5 stars,F,10,6.2,0
Tyler Higbee,TE,LA,NO,11,5.8,0.5273,3 out of 5 stars,F,10,6.2,-0.40000000000000036
Brycen Hopkins,TE,LA,NO,10,0,0,3 out of 5 stars,F,10,6.2,0
Davis Allen,TE,LA,NO,10,1.6,0.16,3 out of 5 stars,F,10,6.2,0
Tanner Hudson,TE,CIN,PIT,12,5.6,0.4667,2 out of 5 stars,F,10,6.2,-0.30000000000000027
Irv Smith Jr,TE,CIN,PIT,10,1.7,0.17,2 out of 5 stars,F,10,6.2,0
Drew Sample,TE,CIN,PIT,10,2.2,0.22,2 out of 5 stars,F,10,6.2,0
Mitchell Wilcox,TE,CIN,PIT,10,0.7,0.07,2 out of 5 stars,F,10,6.2,0
Pat Freiermuth,TE,PIT,CIN,12,6.3,0.525,5 out of 5 stars,D,10,6.2,0.04999999999999982
Connor Heyward,TE,PIT,CIN,10,1.4,0.14,5 out of 5 stars,F,10,6.2,0
Rodney Williams,TE,PIT,CIN,10,0,0,5 out of 5 stars,F,10,6.2,0
Darnell Washington,TE,PIT,CIN,10,0.6,0.06,5 out of 5 stars,F,10,6.2,0
Dawson Knox,TE,BUF,LAC,10,3,0.3,4 out of 5 stars,F,10,6.2,0
Quintin Morris,TE,BUF,LAC,10,0,0,4 out of 5 stars,F,10,6.2,0
Dalton Kincaid,TE,BUF,LAC,14,8,0.5714,4 out of 5 stars,C,10,6.2,0.44999999999999996
Nick Vannett,TE,LAC,BUF,10,0,0,3 out of 5 stars,F,10,6.2,0
Gerald Everett,TE,LAC,BUF,12,5.8,0.4833,3 out of 5 stars,D-,10,6.2,-0.20000000000000018
Donald Parham Jr,TE,LAC,BUF,10,2.3,0.23,3 out of 5 stars,F,10,6.2,0
Stone Smartt,TE,LAC,BUF,10,1.1,0.11,3 out of 5 stars,F,10,6.2,0
Will Dissly,TE,SEA,TEN,10,1.6,0.16,1 out of 5 stars,F,10,6.2,0
Noah Fant,TE,SEA,TEN,10,3.8,0.38,1 out of 5 stars,F,10,6.2,0
Colby Parkinson,TE,SEA,TEN,10,2.1,0.21,1 out of 5 stars,F,10,6.2,0
Kevin Rader,TE,TEN,SEA,10,0,0,3 out of 5 stars,F,10,6.2,0
Trevon Wesco,TE,TEN,SEA,10,0.2,0.02,3 out of 5 stars,F,10,6.2,0
Chigoziem Okonkwo,TE,TEN,SEA,12,5.6,0.4667,3 out of 5 stars,F,10,6.2,-0.30000000000000027
Josh Whyle,TE,TEN,SEA,10,1.2,0.12,3 out of 5 stars,F,10,6.2,0
Mo Alie Cox,TE,IND,ATL,10,1.9,0.19,3 out of 5 stars,F,10,6.2,0
Kylen Granson,TE,IND,ATL,10,3,0.3,3 out of 5 stars,F,10,6.2,0
Andrew Ogletree,TE,IND,ATL,10,1.7,0.17,3 out of 5 stars,F,10,6.2,0
Will Mallory,TE,IND,ATL,10,2.3,0.23,3 out of 5 stars,F,10,6.2,0
MyCole Pruitt,TE,ATL,IND,10,1.2,0.12,4 out of 5 stars,F,10,6.2,0
Jonnu Smith,TE,ATL,IND,10,4.4,0.44,4 out of 5 stars,F,10,6.2,0
Kyle Pitts,TE,ATL,IND,15,7.4,0.4933,4 out of 5 stars,D+,10,6.2,0.24000000000000005
Tucker Fisk,TE,ATL,IND,10,0.5,0.05,4 out of 5 stars,F,10,6.2,0
David Njoku,TE,CLE,HOU,22,10.6,0.4818,4 out of 5 stars,B,10,6.2,0.36666666666666664
Jordan Akins,TE,CLE,HOU,10,1.1,0.11,4 out of 5 stars,F,10,6.2,0
Harrison Bryant,TE,CLE,HOU,10,1.8,0.18,4 out of 5 stars,F,10,6.2,0
Eric Saubert,TE,HOU,CLE,10,0,0,2 out of 5 stars,F,10,6.2,0
Dalton Schultz,TE,HOU,CLE,16,6.5,0.4062,2 out of 5 stars,D,10,6.2,0.04999999999999997
Brevin Jordan,TE,HOU,CLE,10,2.4,0.24,2 out of 5 stars,F,10,6.2,0
Josiah Deguara,TE,GB,CAR,10,0.7,0.07,2 out of 5 stars,F,10,6.2,0
Tucker Kraft,TE,GB,CAR,10,6.2,0.62,2 out of 5 stars,D,10,6.2,0
Ben Sims,TE,GB,CAR,10,0.7,0.07,2 out of 5 stars,F,10,6.2,0
Ian Thomas,TE,CAR,GB,10,0.6,0.06,3 out of 5 stars,F,10,6.2,0
Stephen Sullivan,TE,CAR,GB,10,2.1,0.21,3 out of 5 stars,F,10,6.2,0
Tommy Tremble,TE,CAR,GB,10,2.5,0.25,3 out of 5 stars,F,10,6.2,0
Logan Thomas,TE,WAS,NYJ,10,4.8,0.48,4 out of 5 stars,F,10,6.2,0
John Bates,TE,WAS,NYJ,10,1.2,0.12,4 out of 5 stars,F,10,6.2,0
Cole Turner,TE,WAS,NYJ,10,0.4,0.04,4 out of 5 stars,F,10,6.2,0
Tyler Conklin,TE,NYJ,WAS,11,5.8,0.5273,3 out of 5 stars,F,10,6.2,-0.40000000000000036
Kenny Yeboah,TE,NYJ,WAS,10,0,0,3 out of 5 stars,F,10,6.2,0
Jeremy Ruckert,TE,NYJ,WAS,10,2.3,0.23,3 out of 5 stars,F,10,6.2,0
Brock Wright,TE,DET,MIN,10,0.9,0.09,2 out of 5 stars,F,10,6.2,0
James Mitchell,TE,DET,MIN,10,0.2,0.02,2 out of 5 stars,F,10,6.2,0
Sam LaPorta,TE,DET,MIN,26,10.8,0.4154,2 out of 5 stars,A,10,6.2,0.28750000000000003
Johnny Mundt,TE,MIN,DET,10,0.5,0.05,4 out of 5 stars,F,10,6.2,0
T J Hockenson,TE,MIN,DET,21,10.8,0.5143,4 out of 5 stars,A-,10,6.2,0.4181818181818182
Josh Oliver,TE,MIN,DET,10,1.7,0.17,4 out of 5 stars,F,10,6.2,0
Evan Engram,TE,JAC,TB,22,10.4,0.4727,4 out of 5 stars,B,10,6.2,0.35000000000000003
Luke Farrell,TE,JAC,TB,10,1.5,0.15,4 out of 5 stars,F,10,6.2,0
Brenton Strange,TE,JAC,TB,10,0.2,0.02,4 out of 5 stars,F,10,6.2,0
Cade Otton,TE,TB,JAC,11,6,0.5455,3 out of 5 stars,D-,10,6.2,-0.20000000000000018
Ko Kieft,TE,TB,JAC,10,0.5,0.05,3 out of 5 stars,F,10,6.2,0
Payne Durham,TE,TB,JAC,10,1,0.1,3 out of 5 stars,F,10,6.2,0
Josh Pederson,TE,JAC,TB,10,0,0,4 out of 5 stars,F,10,6.2,0
Trey McBride,TE,ARI,CHI,21,10.9,0.519,3 out of 5 stars,A,10,6.2,0.4272727272727273
Elijah Higgins,TE,ARI,CHI,10,2.3,0.23,3 out of 5 stars,F,10,6.2,0
Blake Whiteheart,TE,ARI,CHI,10,0,0,3 out of 5 stars,F,10,6.2,0
Marcedes Lewis,TE,CHI,ARI,10,0.6,0.06,2 out of 5 stars,F,10,6.2,0
Robert Tonyan,TE,CHI,ARI,10,1.2,0.12,2 out of 5 stars,F,10,6.2,0
Cole Kmet,TE,CHI,ARI,16,8.4,0.525,2 out of 5 stars,C,10,6.2,0.3666666666666667
Jake Ferguson,TE,DAL,MIA,18,9.7,0.5389,3 out of 5 stars,B-,10,6.2,0.4374999999999999
Peyton Hendershot,TE,DAL,MIA,10,0.5,0.05,3 out of 5 stars,F,10,6.2,0
Luke Schoonmaker,TE,DAL,MIA,10,0.8,0.08,3 out of 5 stars,F,10,6.2,0
Tyler Kroft,TE,MIA,DAL,10,0,0,2 out of 5 stars,F,10,6.2,0
Durham Smythe,TE,MIA,DAL,10,2.5,0.25,2 out of 5 stars,F,10,6.2,0
Julian Hill,TE,MIA,DAL,10,0.9,0.09,2 out of 5 stars,F,10,6.2,0
Charlie Kolar,TE,BAL,SF,10,1,0.1,3 out of 5 stars,F,10,6.2,0
Isaiah Likely,TE,BAL,SF,15,8.8,0.5867,3 out of 5 stars,C+,10,6.2,0.5200000000000001
George Kittle,TE,SF,BAL,20,9.7,0.485,2 out of 5 stars,B+,10,6.2,0.3499999999999999
Charlie Woerner,TE,SF,BAL,10,0.4,0.04,2 out of 5 stars,F,10,6.2,0
Brayden Willis,TE,SF,BAL,10,0,0,2 out of 5 stars,F,10,6.2,0
Hunter Henry,TE,NE,DEN,14,6,0.4286,5 out of 5 stars,D,10,6.2,-0.050000000000000044
Pharaoh Brown,TE,NE,DEN,10,1.4,0.14,5 out of 5 stars,F,10,6.2,0
Mike Gesicki,TE,NE,DEN,10,2,0.2,5 out of 5 stars,F,10,6.2,0
Chris Manhertz,TE,DEN,NE,10,0,0,2 out of 5 stars,F,10,6.2,0
Adam Trautman,TE,DEN,NE,10,2.8,0.28,2 out of 5 stars,F,10,6.2,0
Lucas Krull,TE,DEN,NE,10,2.2,0.22,2 out of 5 stars,F,10,6.2,0
New York Giants,DEF,NYG,PHI,14,5.4,0.3857,2 out of 5 stars,F,10,6.3,-0.22499999999999987
Philadelphia Eagles,DEF,PHI,NYG,16,8.2,0.5125,5 out of 5 stars,A,10,6.3,0.3166666666666666
Las Vegas Raiders,DEF,LV,KC,16,5.4,0.3375,2 out of 5 stars,F,10,6.3,-0.1499999999999999
Kansas City Chiefs,DEF,KC,LV,16,7.2,0.45,3 out of 5 stars,A-,10,6.3,0.15000000000000005
New Orleans Saints,DEF,NO,LA,10,5.7,0.57,1 out of 5 stars,F,10,6.3,0
Los Angeles Rams,DEF,LA,NO,10,6.3,0.63,3 out of 5 stars,C-,10,6.3,0
Cincinnati Bengals,DEF,CIN,PIT,17,6.9,0.4059,2 out of 5 stars,B,10,6.3,0.08571428571428578
Pittsburgh Steelers,DEF,PIT,CIN,17,6.8,0.4,2 out of 5 stars,B,10,6.3,0.07142857142857142
Buffalo Bills,DEF,BUF,LAC,18,9.4,0.5222,3 out of 5 stars,A+,10,6.3,0.38750000000000007
Los Angeles Chargers,DEF,LAC,BUF,13,5.2,0.4,1 out of 5 stars,F,10,6.3,-0.36666666666666653
Seattle Seahawks,DEF,SEA,TEN,16,6.4,0.4,3 out of 5 stars,C,10,6.3,0.016666666666666757
Tennessee Titans,DEF,TEN,SEA,14,5.9,0.4214,2 out of 5 stars,D,10,6.3,-0.09999999999999987
Indianapolis Colts,DEF,IND,ATL,19,6.5,0.3421,5 out of 5 stars,B-,10,6.3,0.02222222222222224
Atlanta Falcons,DEF,ATL,IND,13,5.7,0.4385,2 out of 5 stars,F,10,6.3,-0.19999999999999987
Cleveland Browns,DEF,CLE,HOU,19,7.1,0.3737,3 out of 5 stars,B,10,6.3,0.08888888888888886
Houston Texans,DEF,HOU,CLE,13,6.4,0.4923,5 out of 5 stars,C+,10,6.3,0.03333333333333351
Green Bay Packers,DEF,GB,CAR,15,7.2,0.48,5 out of 5 stars,B+,10,6.3,0.18000000000000008
Carolina Panthers,DEF,CAR,GB,10,5.7,0.57,2 out of 5 stars,F,10,6.3,0
Washington Commanders,DEF,WAS,NYJ,11,6.8,0.6182,5 out of 5 stars,B,10,6.3,0.5
New York Jets,DEF,NYJ,WAS,19,7.9,0.4158,5 out of 5 stars,A,10,6.3,0.17777777777777784
Detroit Lions,DEF,DET,MIN,13,6.2,0.4769,4 out of 5 stars,D+,10,6.3,-0.033333333333333215
Minnesota Vikings,DEF,MIN,DET,16,5.5,0.3438,2 out of 5 stars,F,10,6.3,-0.1333333333333333
Jacksonville Jaguars,DEF,JAC,TB,17,5.7,0.3353,2 out of 5 stars,D-,10,6.3,-0.08571428571428566
Tampa Bay Buccaneers,DEF,TB,JAC,15,6.4,0.4267,2 out of 5 stars,C,10,6.3,0.020000000000000108
Arizona Cardinals,DEF,ARI,CHI,13,5.7,0.4385,5 out of 5 stars,F,10,6.3,-0.19999999999999987
Chicago Bears,DEF,CHI,ARI,14,7,0.5,4 out of 5 stars,B,10,6.3,0.17500000000000004
Dallas Cowboys,DEF,DAL,MIA,18,5.9,0.3278,3 out of 5 stars,D-,10,6.3,-0.04999999999999993
Miami Dolphins,DEF,MIA,DAL,16,5.9,0.3688,1 out of 5 stars,D,10,6.3,-0.06666666666666658
Baltimore Ravens,DEF,BAL,SF,18,5.5,0.3056,1 out of 5 stars,F,10,6.3,-0.09999999999999998
San Francisco 49ers,DEF,SF,BAL,17,6.4,0.3765,1 out of 5 stars,C,10,6.3,0.014285714285714362
New England Patriots,DEF,NE,DEN,14,6.1,0.4357,3 out of 5 stars,D+,10,6.3,-0.050000000000000044
Denver Broncos,DEF,DEN,NE,17,7.8,0.4588,5 out of 5 stars,A,10,6.3,0.21428571428571427
