Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Derrick Gore,RB,WAS,DAL,10,0.8,0.08,3 out of 5 stars,F,10,11.3,0
Allen Robinson II,WR,PIT,BAL,10,4.7,0.47,1 out of 5 stars,F,10,11.3,0
Diontae Johnson,WR,PIT,BAL,16,11,0.6875,1 out of 5 stars,C+,10,11.3,-0.05000000000000012
Najee Harris,RB,PIT,BAL,20,11.7,0.585,3 out of 5 stars,C,10,11.3,0.039999999999999855
George Pickens,WR,PIT,BAL,18,11.3,0.6278,1 out of 5 stars,B+,10,11.3,0
Calvin Austin III,WR,PIT,BAL,10,1.7,0.17,1 out of 5 stars,F,10,11.3,0
Jaylen Warren,RB,PIT,BAL,19,12.2,0.6421,3 out of 5 stars,C+,10,11.3,0.09999999999999984
Odell Beckham Jr,WR,BAL,PIT,15,5,0.3333,3 out of 5 stars,F,10,11.3,-1.2600000000000002
Melvin Gordon III,RB,BAL,PIT,12,6.4,0.5333,2 out of 5 stars,D,10,11.3,-2.45
Nelson Agholor,WR,BAL,PIT,10,6.2,0.62,3 out of 5 stars,F,10,11.3,0
Patrick Ricard,RB,BAL,PIT,10,1.2,0.12,2 out of 5 stars,F,10,11.3,0
Gus Edwards,RB,BAL,PIT,19,6.8,0.3579,2 out of 5 stars,D-,10,11.3,-0.5000000000000001
Justice Hill,RB,BAL,PIT,13,8.2,0.6308,2 out of 5 stars,D,10,11.3,-1.0333333333333339
Rashod Bateman,WR,BAL,PIT,11,6.6,0.6,3 out of 5 stars,F,10,11.3,-4.700000000000001
Tylan Wallace,WR,BAL,PIT,10,3.1,0.31,3 out of 5 stars,F,10,11.3,0
Zay Flowers,WR,BAL,PIT,23,5.5,0.2391,3 out of 5 stars,D-,10,11.3,-0.44615384615384623
Laquon Treadwell,WR,BAL,PIT,10,2.3,0.23,3 out of 5 stars,F,10,11.3,0
Marquise Goodwin,WR,CLE,CIN,10,3.4,0.34,3 out of 5 stars,F,10,11.3,0
Amari Cooper,WR,CLE,CIN,29,2.1,0.0724,3 out of 5 stars,F,10,11.3,-0.48421052631578954
Kareem Hunt,RB,CLE,CIN,18,5.7,0.3167,4 out of 5 stars,F,10,11.3,-0.7000000000000001
Elijah Moore,WR,CLE,CIN,14,5.8,0.4143,3 out of 5 stars,F,10,11.3,-1.3750000000000002
David Bell,WR,CLE,CIN,10,5.4,0.54,3 out of 5 stars,F,10,11.3,0
Pierre Strong Jr,RB,CLE,CIN,10,8.6,0.86,4 out of 5 stars,C-,10,11.3,0
Jerome Ford,RB,CLE,CIN,22,7.2,0.3273,4 out of 5 stars,D+,10,11.3,-0.34166666666666673
Cedric Tillman,WR,CLE,CIN,10,7,0.7,3 out of 5 stars,D,10,11.3,0
Tyler Boyd,WR,CIN,CLE,15,8.9,0.5933,1 out of 5 stars,C-,10,11.3,-0.4800000000000001
Joe Mixon,RB,CIN,CLE,27,13.1,0.4852,3 out of 5 stars,B,10,11.3,0.10588235294117641
Trayveon Williams,RB,CIN,CLE,10,1.3,0.13,3 out of 5 stars,F,10,11.3,0
Trenton Irwin,WR,CIN,CLE,10,3,0.3,1 out of 5 stars,F,10,11.3,0
Tee Higgins,WR,CIN,CLE,24,8.8,0.3667,1 out of 5 stars,C,10,11.3,-0.17857142857142858
Ja Marr Chase,WR,CIN,CLE,29,14.3,0.4931,1 out of 5 stars,A,10,11.3,0.15789473684210525
Chase Brown,RB,CIN,CLE,14,9.4,0.6714,3 out of 5 stars,C-,10,11.3,-0.4750000000000001
Andrei Iosivas,WR,CIN,CLE,10,6.4,0.64,1 out of 5 stars,F,10,11.3,0
MyCole Pruitt,TE,ATL,NO,10,1.5,0.15,3 out of 5 stars,F,10,7.1,0
Jonnu Smith,TE,ATL,NO,10,6.9,0.69,3 out of 5 stars,F,10,7.1,0
Kyle Pitts,TE,ATL,NO,14,8.6,0.6143,3 out of 5 stars,C-,10,7.1,0.375
Jimmy Graham,TE,NO,ATL,10,1.4,0.14,3 out of 5 stars,F,10,7.1,0
Foster Moreau,TE,NO,ATL,10,3,0.3,3 out of 5 stars,F,10,7.1,0
Juwan Johnson,TE,NO,ATL,14,8.7,0.6214,3 out of 5 stars,C,10,7.1,0.3999999999999999
Evan Engram,TE,JAC,TEN,21,12.6,0.6,3 out of 5 stars,A,10,7.1,0.5
Luke Farrell,TE,JAC,TEN,10,2.2,0.22,3 out of 5 stars,F,10,7.1,0
Brenton Strange,TE,JAC,TEN,10,1.3,0.13,3 out of 5 stars,F,10,7.1,0
Kevin Rader,TE,TEN,JAC,10,1.4,0.14,4 out of 5 stars,F,10,7.1,0
Chigoziem Okonkwo,TE,TEN,JAC,13,8.5,0.6538,4 out of 5 stars,D+,10,7.1,0.4666666666666668
Johnny Mundt,TE,MIN,DET,10,5.1,0.51,3 out of 5 stars,F,10,7.1,0
Josh Oliver,TE,MIN,DET,10,4.9,0.49,3 out of 5 stars,F,10,7.1,0
Sam LaPorta,TE,DET,MIN,22,12.2,0.5545,4 out of 5 stars,A,10,7.1,0.425
Will Dissly,TE,SEA,ARI,10,2.3,0.23,3 out of 5 stars,F,10,7.1,0
Noah Fant,TE,SEA,ARI,10,6.1,0.61,3 out of 5 stars,F,10,7.1,0
Colby Parkinson,TE,SEA,ARI,10,3.3,0.33,3 out of 5 stars,F,10,7.1,0
Trey McBride,TE,ARI,SEA,23,13.6,0.5913,3 out of 5 stars,A+,10,7.1,0.5
Elijah Higgins,TE,ARI,SEA,10,3.5,0.35,3 out of 5 stars,F,10,7.1,0
Robert Tonyan,TE,CHI,GB,10,3.3,0.33,3 out of 5 stars,F,10,7.1,0
Cole Kmet,TE,CHI,GB,17,9,0.5294,3 out of 5 stars,C,10,7.1,0.27142857142857146
Tucker Kraft,TE,GB,CHI,16,9.8,0.6125,4 out of 5 stars,B,10,7.1,0.4500000000000002
Ben Sims,TE,GB,CHI,10,1.5,0.15,4 out of 5 stars,F,10,7.1,0
Dallas Goedert,TE,PHI,NYG,18,10.2,0.5667,2 out of 5 stars,A-,10,7.1,0.38749999999999996
Darren Waller,TE,NYG,PHI,15,9.7,0.6467,3 out of 5 stars,B-,10,7.1,0.5199999999999999
Daniel Bellinger,TE,NYG,PHI,10,3.9,0.39,3 out of 5 stars,F,10,7.1,0
Tyler Conklin,TE,NYJ,NE,12,7.3,0.6083,3 out of 5 stars,D+,10,7.1,0.10000000000000009
Kenny Yeboah,TE,NYJ,NE,10,2.4,0.24,3 out of 5 stars,F,10,7.1,0
Hunter Henry,TE,NE,NYJ,14,4.7,0.3357,3 out of 5 stars,F,10,7.1,-0.5999999999999999
Pharaoh Brown,TE,NE,NYJ,10,3.7,0.37,3 out of 5 stars,F,10,7.1,0
Mike Gesicki,TE,NE,NYJ,10,5.8,0.58,3 out of 5 stars,F,10,7.1,0
Dalton Schultz,TE,HOU,IND,16,10.2,0.6375,2 out of 5 stars,B+,10,7.1,0.5166666666666666
Brevin Jordan,TE,HOU,IND,10,3.8,0.38,2 out of 5 stars,F,10,7.1,0
Mo Alie Cox,TE,IND,HOU,10,3.2,0.32,3 out of 5 stars,F,10,7.1,0
Kylen Granson,TE,IND,HOU,10,5.9,0.59,3 out of 5 stars,F,10,7.1,0
Will Mallory,TE,IND,HOU,10,3.9,0.39,3 out of 5 stars,F,10,7.1,0
Tyler Higbee,TE,LA,SF,10,4.5,0.45,2 out of 5 stars,F,10,7.1,0
Brycen Hopkins,TE,LA,SF,10,2,0.2,2 out of 5 stars,F,10,7.1,0
Davis Allen,TE,LA,SF,10,4.5,0.45,2 out of 5 stars,F,10,7.1,0
George Kittle,TE,SF,LA,21,6.1,0.2905,4 out of 5 stars,D-,10,7.1,-0.09090909090909091
Charlie Woerner,TE,SF,LA,10,4,0.4,4 out of 5 stars,F,10,7.1,0
Brayden Willis,TE,SF,LA,10,2.6,0.26,4 out of 5 stars,F,10,7.1,0
Cade Otton,TE,TB,CAR,10,7.1,0.71,3 out of 5 stars,D-,10,7.1,0
Stephen Sullivan,TE,CAR,TB,10,2.7,0.27,3 out of 5 stars,F,10,7.1,0
Tommy Tremble,TE,CAR,TB,10,4,0.4,3 out of 5 stars,F,10,7.1,0
Adam Trautman,TE,DEN,LV,10,4.2,0.42,3 out of 5 stars,F,10,7.1,0
Lucas Krull,TE,DEN,LV,10,4,0.4,3 out of 5 stars,F,10,7.1,0
Austin Hooper,TE,LV,DEN,10,4.9,0.49,4 out of 5 stars,F,10,7.1,0
Michael Mayer,TE,LV,DEN,11,2.2,0.2,4 out of 5 stars,F,10,7.1,-4.8999999999999995
Travis Kelce,TE,KC,LAC,22,6.1,0.2773,4 out of 5 stars,D,10,7.1,-0.08333333333333333
Blake Bell,TE,KC,LAC,10,3.2,0.32,4 out of 5 stars,F,10,7.1,0
Noah Gray,TE,KC,LAC,10,6.3,0.63,4 out of 5 stars,F,10,7.1,0
Gerald Everett,TE,LAC,KC,12,10,0.8333,2 out of 5 stars,B,10,7.1,1.4500000000000002
Stone Smartt,TE,LAC,KC,10,2.8,0.28,2 out of 5 stars,F,10,7.1,0
Dawson Knox,TE,BUF,MIA,10,4.9,0.49,3 out of 5 stars,F,10,7.1,0
Dalton Kincaid,TE,BUF,MIA,14,8.7,0.6214,3 out of 5 stars,C,10,7.1,0.3999999999999999
Durham Smythe,TE,MIA,BUF,10,5.1,0.51,3 out of 5 stars,F,10,7.1,0
Julian Hill,TE,MIA,BUF,10,1.2,0.12,3 out of 5 stars,F,10,7.1,0
Jake Ferguson,TE,DAL,WAS,18,13.5,0.75,4 out of 5 stars,A,10,7.1,0.8
Peyton Hendershot,TE,DAL,WAS,10,1.7,0.17,4 out of 5 stars,F,10,7.1,0
Luke Schoonmaker,TE,DAL,WAS,10,1.2,0.12,4 out of 5 stars,F,10,7.1,0
Logan Thomas,TE,WAS,DAL,11,7.3,0.6636,3 out of 5 stars,D,10,7.1,0.20000000000000018
John Bates,TE,WAS,DAL,10,2.4,0.24,3 out of 5 stars,F,10,7.1,0
Pat Freiermuth,TE,PIT,BAL,11,7.8,0.7091,3 out of 5 stars,D,10,7.1,0.7000000000000002
Connor Heyward,TE,PIT,BAL,10,1.9,0.19,3 out of 5 stars,F,10,7.1,0
Darnell Washington,TE,PIT,BAL,10,1.4,0.14,3 out of 5 stars,F,10,7.1,0
Charlie Kolar,TE,BAL,PIT,10,3.5,0.35,3 out of 5 stars,F,10,7.1,0
Isaiah Likely,TE,BAL,PIT,18,5.5,0.3056,3 out of 5 stars,F,10,7.1,-0.19999999999999996
David Njoku,TE,CLE,CIN,25,5.1,0.204,3 out of 5 stars,F,10,7.1,-0.13333333333333333
Jordan Akins,TE,CLE,CIN,10,3.4,0.34,3 out of 5 stars,F,10,7.1,0
Harrison Bryant,TE,CLE,CIN,10,4.9,0.49,3 out of 5 stars,F,10,7.1,0
Tanner Hudson,TE,CIN,CLE,11,6.5,0.5909,4 out of 5 stars,F,10,7.1,-0.5999999999999996
Drew Sample,TE,CIN,CLE,10,3,0.3,4 out of 5 stars,F,10,7.1,0
Mitchell Wilcox,TE,CIN,CLE,10,1.5,0.15,4 out of 5 stars,F,10,7.1,0
Atlanta Falcons,DEF,ATL,NO,12,5.6,0.4667,3 out of 5 stars,F,10,5.7,-0.050000000000000266
New Orleans Saints,DEF,NO,ATL,15,7.6,0.5067,4 out of 5 stars,B,10,5.7,0.3799999999999999
Jacksonville Jaguars,DEF,JAC,TEN,13,7.6,0.5846,3 out of 5 stars,B,10,5.7,0.6333333333333332
Tennessee Titans,DEF,TEN,JAC,13,5.6,0.4308,3 out of 5 stars,F,10,5.7,-0.03333333333333351
Minnesota Vikings,DEF,MIN,DET,15,5.5,0.3667,2 out of 5 stars,F,10,5.7,-0.040000000000000036
Detroit Lions,DEF,DET,MIN,14,6.8,0.4857,4 out of 5 stars,D+,10,5.7,0.2749999999999999
Seattle Seahawks,DEF,SEA,ARI,14,5.7,0.4071,4 out of 5 stars,F,10,5.7,0
Arizona Cardinals,DEF,ARI,SEA,10,5.5,0.55,2 out of 5 stars,F,10,5.7,0
Chicago Bears,DEF,CHI,GB,14,6.2,0.4429,2 out of 5 stars,D,10,5.7,0.125
Green Bay Packers,DEF,GB,CHI,11,6.8,0.6182,5 out of 5 stars,C,10,5.7,1.0999999999999996
Philadelphia Eagles,DEF,PHI,NYG,15,7.9,0.5267,5 out of 5 stars,B+,10,5.7,0.44000000000000006
New York Giants,DEF,NYG,PHI,12,5.5,0.4583,2 out of 5 stars,F,10,5.7,-0.10000000000000009
New York Jets,DEF,NYJ,NE,17,8.8,0.5176,5 out of 5 stars,A,10,5.7,0.44285714285714295
New England Patriots,DEF,NE,NYJ,15,8.6,0.5733,5 out of 5 stars,A-,10,5.7,0.5799999999999998
Houston Texans,DEF,HOU,IND,14,6,0.4286,2 out of 5 stars,D,10,5.7,0.07499999999999996
Indianapolis Colts,DEF,IND,HOU,16,6,0.375,3 out of 5 stars,D,10,5.7,0.04999999999999997
Los Angeles Rams,DEF,LA,SF,11,5.6,0.5091,1 out of 5 stars,F,10,5.7,-0.10000000000000053
San Francisco 49ers,DEF,SF,LA,16,7.5,0.4688,1 out of 5 stars,B-,10,5.7,0.3
Tampa Bay Buccaneers,DEF,TB,CAR,15,8,0.5333,5 out of 5 stars,B+,10,5.7,0.45999999999999996
Carolina Panthers,DEF,CAR,TB,10,5.7,0.57,2 out of 5 stars,F,10,5.7,0
Denver Broncos,DEF,DEN,LV,14,6.6,0.4714,3 out of 5 stars,D+,10,5.7,0.22499999999999987
Las Vegas Raiders,DEF,LV,DEN,18,7.3,0.4056,4 out of 5 stars,B,10,5.7,0.19999999999999996
Kansas City Chiefs,DEF,KC,LAC,15,7.2,0.48,3 out of 5 stars,B-,10,5.7,0.3
Los Angeles Chargers,DEF,LAC,KC,13,5.9,0.4538,3 out of 5 stars,D-,10,5.7,0.06666666666666672
Buffalo Bills,DEF,BUF,MIA,17,6.5,0.3824,2 out of 5 stars,C-,10,5.7,0.11428571428571425
Miami Dolphins,DEF,MIA,BUF,17,5.7,0.3353,1 out of 5 stars,F,10,5.7,0
Dallas Cowboys,DEF,DAL,WAS,20,9.9,0.495,5 out of 5 stars,A+,10,5.7,0.42000000000000004
Washington Commanders,DEF,WAS,DAL,10,5.5,0.55,1 out of 5 stars,F,10,5.7,0
Pittsburgh Steelers,DEF,PIT,BAL,14,7.2,0.5143,1 out of 5 stars,C,10,5.7,0.375
Baltimore Ravens,DEF,BAL,PIT,20,6.2,0.31,2 out of 5 stars,D,10,5.7,0.05
Cleveland Browns,DEF,CLE,CIN,19,7.1,0.3737,3 out of 5 stars,C,10,5.7,0.1555555555555555
Cincinnati Bengals,DEF,CIN,CLE,14,6.9,0.4929,5 out of 5 stars,C,10,5.7,0.30000000000000004
