Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Chris Brooks,RB,MIA,LAC,10,0.5,0.05,4 out of 5 stars,F,10,6.9,0
De Von Achane,RB,MIA,LAC,15,5.7,0.38,4 out of 5 stars,D-,10,6.9,-0.24000000000000005
Keenan Allen,WR,LAC,MIA,18,12.3,0.6833,3 out of 5 stars,A,10,6.9,0.675
Mike Williams,WR,LAC,MIA,21,10.8,0.5143,3 out of 5 stars,B+,10,6.9,0.35454545454545455
Austin Ekeler,RB,LAC,MIA,37,16,0.4324,3 out of 5 stars,A+,10,6.9,0.337037037037037
Joshua Kelley,RB,LAC,MIA,12,4.4,0.3667,3 out of 5 stars,F,10,6.9,-1.25
Joshua Palmer,WR,LAC,MIA,11,5.9,0.5364,3 out of 5 stars,F,10,6.9,-1
Isaiah Spiller,RB,LAC,MIA,10,2.2,0.22,3 out of 5 stars,F,10,6.9,0
Quentin Johnston,WR,LAC,MIA,12,6.1,0.5083,3 out of 5 stars,F,10,6.9,-0.40000000000000036
Derius Davis,WR,LAC,MIA,10,0.6,0.06,3 out of 5 stars,F,10,6.9,0
Elijah Dotson,RB,LAC,MIA,10,0.7,0.07,3 out of 5 stars,F,10,6.9,0
Tyler Lockett,WR,SEA,LA,18,10.9,0.6056,3 out of 5 stars,A-,10,6.9,0.5
DK Metcalf,WR,SEA,LA,20,11.7,0.585,3 out of 5 stars,A,10,6.9,0.47999999999999987
Cody Thompson,WR,SEA,LA,10,0.2,0.02,3 out of 5 stars,F,10,6.9,0
DeeJay Dallas,RB,SEA,LA,10,1.9,0.19,2 out of 5 stars,F,10,6.9,0
Cade Johnson,WR,SEA,LA,10,0.2,0.02,3 out of 5 stars,F,10,6.9,0
Kenneth Walker III,RB,SEA,LA,23,12.4,0.5391,2 out of 5 stars,B+,10,6.9,0.4230769230769231
Jaxon Smith Njigba,WR,SEA,LA,15,7.5,0.5,3 out of 5 stars,C-,10,6.9,0.11999999999999993
Jake Bobo,WR,SEA,LA,10,0.7,0.07,3 out of 5 stars,F,10,6.9,0
Tyler Johnson,WR,LA,SEA,10,0.4,0.04,1 out of 5 stars,F,10,6.9,0
Cam Akers,RB,LA,SEA,23,11.8,0.513,5 out of 5 stars,B,10,6.9,0.37692307692307697
Van Jefferson,WR,LA,SEA,11,8.5,0.7727,1 out of 5 stars,C,10,6.9,1.5999999999999996
Tutu Atwell,WR,LA,SEA,11,4.4,0.4,1 out of 5 stars,F,10,6.9,-2.5
Ben Skowronek,WR,LA,SEA,10,3.8,0.38,1 out of 5 stars,F,10,6.9,0
Kyren Williams,RB,LA,SEA,10,4.5,0.45,5 out of 5 stars,F,10,6.9,0
Ronnie Rivers,RB,LA,SEA,10,0.8,0.08,5 out of 5 stars,F,10,6.9,0
Demarcus Robinson,WR,LA,SEA,10,2.3,0.23,1 out of 5 stars,F,10,6.9,0
Puka Nacua,WR,LA,SEA,10,5.6,0.56,1 out of 5 stars,F,10,6.9,0
Zach Evans,RB,LA,SEA,12,2.2,0.1833,5 out of 5 stars,F,10,6.9,-2.35
Zach Charbonnet,RB,SEA,LA,14,7.1,0.5071,2 out of 5 stars,C-,10,6.9,0.04999999999999982
Royce Freeman,RB,LA,SEA,10,0,0,5 out of 5 stars,F,10,6.9,0
Greg Ward,WR,PHI,NE,10,0,0,3 out of 5 stars,F,10,6.9,0
Rashaad Penny,RB,PHI,NE,14,6.6,0.4714,1 out of 5 stars,D,10,6.9,-0.07500000000000018
Boston Scott,RB,PHI,NE,10,2.2,0.22,1 out of 5 stars,F,10,6.9,0
A J Brown,WR,PHI,NE,28,13.3,0.475,3 out of 5 stars,A,10,6.9,0.35555555555555557
Olamide Zaccheaus,WR,PHI,NE,10,2.6,0.26,3 out of 5 stars,F,10,6.9,0
D Andre Swift,RB,PHI,NE,16,8.8,0.55,1 out of 5 stars,C,10,6.9,0.3166666666666667
Quez Watkins,WR,PHI,NE,10,4.2,0.42,3 out of 5 stars,F,10,6.9,0
DeVonta Smith,WR,PHI,NE,22,11.5,0.5227,3 out of 5 stars,A,10,6.9,0.3833333333333333
Kenneth Gainwell,RB,PHI,NE,10,5.9,0.59,1 out of 5 stars,D,10,6.9,0
Britain Covey,WR,PHI,NE,10,0,0,3 out of 5 stars,F,10,6.9,0
DeVante Parker,WR,NE,PHI,12,6.2,0.5167,3 out of 5 stars,D-,10,6.9,-0.3500000000000001
Ty Montgomery II,RB,NE,PHI,10,0.9,0.09,3 out of 5 stars,F,10,6.9,0
JuJu Smith Schuster,WR,NE,PHI,12,8.5,0.7083,3 out of 5 stars,C,10,6.9,0.7999999999999998
Kendrick Bourne,WR,NE,PHI,11,4.9,0.4455,3 out of 5 stars,F,10,6.9,-2
Rhamondre Stevenson,RB,NE,PHI,21,12.9,0.6143,3 out of 5 stars,A-,10,6.9,0.5454545454545454
Pierre Strong Jr,RB,CLE,NE,11,2.6,0.2364,2 out of 5 stars,F,10,6.9,-4.300000000000001
Kayshon Boutte,WR,NE,PHI,10,3.6,0.36,3 out of 5 stars,F,10,6.9,0
Demario Douglas,WR,NE,PHI,10,2.4,0.24,3 out of 5 stars,F,10,6.9,0
Ezekiel Elliott,RB,NE,PHI,13,5.9,0.4538,3 out of 5 stars,D,10,6.9,-0.3333333333333333
Aaron Jones,RB,GB,CHI,21,12.9,0.6143,4 out of 5 stars,A-,10,6.9,0.5454545454545454
AJ Dillon,RB,GB,CHI,20,8.4,0.42,4 out of 5 stars,C-,10,6.9,0.15
Romeo Doubs,WR,GB,CHI,12,8,0.6667,2 out of 5 stars,C,10,6.9,0.5499999999999998
Samori Toure,WR,GB,CHI,10,1.8,0.18,2 out of 5 stars,F,10,6.9,0
Malik Heath,WR,GB,CHI,10,0.6,0.06,2 out of 5 stars,F,10,6.9,0
D Onta Foreman,RB,CHI,GB,16,4.9,0.30620000000000003,4 out of 5 stars,F,10,6.9,-0.3333333333333333
DJ Moore,WR,CHI,GB,17,10.8,0.6353,2 out of 5 stars,B+,10,6.9,0.5571428571428572
Equanimeous St Brown,WR,CHI,GB,10,0.7,0.07,2 out of 5 stars,F,10,6.9,0
Travis Homer,RB,CHI,GB,10,0.5,0.05,4 out of 5 stars,F,10,6.9,0
Khari Blasingame,RB,CHI,GB,10,0.3,0.03,4 out of 5 stars,F,10,6.9,0
Darnell Mooney,WR,CHI,GB,13,7.1,0.5462,2 out of 5 stars,D+,10,6.9,0.06666666666666643
Khalil Herbert,RB,CHI,GB,17,10,0.5882,4 out of 5 stars,C,10,6.9,0.4428571428571428
Velus Jones Jr,WR,CHI,GB,10,0.9,0.09,2 out of 5 stars,F,10,6.9,0
Dontayvion Wicks,WR,GB,CHI,10,1.3,0.13,2 out of 5 stars,F,10,6.9,0
Tyler Scott,WR,CHI,GB,10,3.2,0.32,2 out of 5 stars,F,10,6.9,0
Emanuel Wilson,RB,GB,CHI,10,0.3,0.03,4 out of 5 stars,F,10,6.9,0
Roschon Johnson,RB,CHI,GB,11,5,0.4545,4 out of 5 stars,F,10,6.9,-1.9000000000000004
Jayden Reed,WR,GB,CHI,11,7.2,0.6545,2 out of 5 stars,C-,10,6.9,0.2999999999999998
Chase Claypool,WR,CHI,GB,11,5.6,0.5091,2 out of 5 stars,F,10,6.9,-1.3000000000000007
Grant DuBose,WR,GB,CHI,10,0,0,2 out of 5 stars,F,10,6.9,0
Brandon Bolden,RB,LV,DEN,10,0.9,0.09,3 out of 5 stars,F,10,6.9,0
Davante Adams,WR,LV,DEN,25,12.9,0.516,1 out of 5 stars,A,10,6.9,0.4
Ameer Abdullah,RB,LV,DEN,10,1.5,0.15,3 out of 5 stars,F,10,6.9,0
DeAndre Carter,WR,LV,DEN,10,1,0.1,1 out of 5 stars,F,10,6.9,0
Jakob Johnson,RB,LV,DEN,10,0.3,0.03,3 out of 5 stars,F,10,6.9,0
Josh Jacobs,RB,LV,DEN,30,14.6,0.4867,3 out of 5 stars,A,10,6.9,0.38499999999999995
Hunter Renfrow,WR,LV,DEN,10,6,0.6,1 out of 5 stars,F,10,6.9,0
Jakobi Meyers,WR,LV,DEN,11,8.3,0.7545,1 out of 5 stars,C,10,6.9,1.4000000000000004
Zamir White,RB,LV,DEN,10,3.8,0.38,3 out of 5 stars,F,10,6.9,0
Tre Tucker,WR,LV,DEN,10,0.9,0.09,1 out of 5 stars,F,10,6.9,0
Michael Burton,RB,DEN,LV,10,0.4,0.04,5 out of 5 stars,F,10,6.9,0
Samaje Perine,RB,DEN,LV,16,9,0.5625,5 out of 5 stars,C,10,6.9,0.3499999999999999
Courtland Sutton,WR,DEN,LV,13,9.8,0.7538,4 out of 5 stars,B-,10,6.9,0.9666666666666668
Lil Jordan Humphrey,WR,DEN,LV,10,0.8,0.08,4 out of 5 stars,F,10,6.9,0
Jerry Jeudy,WR,DEN,LV,21,4,0.1905,4 out of 5 stars,F,10,6.9,-0.26363636363636367
Marquez Callaway,WR,DEN,LV,10,0.7,0.07,1 out of 5 stars,F,10,6.9,0
Tony Jones Jr,RB,NO,DEN,10,0.3,0.03,1 out of 5 stars,F,10,6.9,0
Javonte Williams,RB,DEN,LV,22,10,0.4545,5 out of 5 stars,C,10,6.9,0.2583333333333333
Brandon Johnson,WR,DEN,LV,10,2.6,0.26,4 out of 5 stars,F,10,6.9,0
Jaleel McLaughlin,RB,DEN,LV,10,1.3,0.13,5 out of 5 stars,F,10,6.9,0
Kristian Wilkerson,WR,LV,DEN,10,0.2,0.02,1 out of 5 stars,F,10,6.9,0
Marvin Mims Jr,WR,DEN,LV,12,7.5,0.625,4 out of 5 stars,C-,10,6.9,0.2999999999999998
Michael Bandy,WR,DEN,LV,10,0.2,0.02,-,F,10,6.9,0
Brandin Cooks,WR,DAL,NYG,16,9.2,0.575,3 out of 5 stars,C+,10,6.9,0.38333333333333314
Michael Gallup,WR,DAL,NYG,13,6.7,0.5154,3 out of 5 stars,D,10,6.9,-0.06666666666666672
Tony Pollard,RB,DAL,NYG,28,15.8,0.5643,3 out of 5 stars,A,10,6.9,0.49444444444444446
CeeDee Lamb,WR,DAL,NYG,29,14,0.4828,3 out of 5 stars,A+,10,6.9,0.3736842105263158
Rico Dowdle,RB,DAL,NYG,10,2.7,0.27,3 out of 5 stars,F,10,6.9,0
Jalen Tolbert,WR,DAL,NYG,10,1.7,0.17,3 out of 5 stars,F,10,6.9,0
Malik Davis,RB,DAL,NYG,10,1.2,0.12,3 out of 5 stars,F,10,6.9,0
KaVontae Turpin,WR,DAL,NYG,10,0.3,0.03,3 out of 5 stars,F,10,6.9,0
Matt Breida,RB,NYG,DAL,10,2.8,0.28,2 out of 5 stars,F,10,6.9,0
Saquon Barkley,RB,NYG,DAL,32,15.1,0.4719,2 out of 5 stars,A,10,6.9,0.3727272727272727
Parris Campbell,WR,NYG,DAL,12,5.7,0.475,4 out of 5 stars,F,10,6.9,-0.6000000000000001
Darius Slayton,WR,NYG,DAL,12,5.9,0.4917,4 out of 5 stars,F,10,6.9,-0.5
Isaiah Hodgins,WR,NYG,DAL,12,6.3,0.525,4 out of 5 stars,D,10,6.9,-0.30000000000000027
Gary Brightwell,RB,NYG,DAL,10,0.4,0.04,2 out of 5 stars,F,10,6.9,0
Deuce Vaughn,RB,DAL,NYG,11,3.9,0.3545,3 out of 5 stars,F,10,6.9,-3.0000000000000004
Jalen Brooks,WR,DAL,NYG,10,0.2,0.02,3 out of 5 stars,F,10,6.9,0
Eric Gray,RB,NYG,DAL,10,1.4,0.14,2 out of 5 stars,F,10,6.9,0
Jalin Hyatt,WR,NYG,DAL,14,5.6,0.4,4 out of 5 stars,F,10,6.9,-0.3250000000000002
Hunter Luepke,RB,DAL,NYG,10,0.2,0.02,3 out of 5 stars,F,10,6.9,0
James Robinson,RB,NYG,DAL,10,0.7,0.07,-,F,10,6.9,0
Jamison Crowder,WR,WAS,NYG,10,0.4,0.04,2 out of 5 stars,F,10,6.9,0
Sterling Shepard,WR,NYG,DAL,10,3.7,0.37,4 out of 5 stars,F,10,6.9,0
Wan Dale Robinson,WR,NYG,DAL,14,3.2,0.2286,4 out of 5 stars,F,10,6.9,-0.925
Brock Wright,TE,DET,KC,10,2,0.2,3 out of 5 stars,F,10,6.7,0
James Mitchell,TE,DET,KC,10,1.3,0.13,3 out of 5 stars,F,10,6.7,0
Blake Bell,TE,KC,DET,10,1.8,0.18,5 out of 5 stars,F,10,6.7,0
Noah Gray,TE,KC,DET,10,4.5,0.45,5 out of 5 stars,F,10,6.7,0
Matt Bushman,TE,KC,DET,10,0.7,0.07,5 out of 5 stars,F,10,6.7,0
Sam LaPorta,TE,DET,KC,14,6.1,0.4357,3 out of 5 stars,D+,10,6.7,-0.15000000000000013
Dawson Knox,TE,BUF,NYJ,16,5.3,0.3312,4 out of 5 stars,F,10,6.7,-0.2333333333333334
Quintin Morris,TE,BUF,NYJ,10,0.9,0.09,4 out of 5 stars,F,10,6.7,0
Tyler Conklin,TE,NYJ,BUF,10,5.4,0.54,1 out of 5 stars,F,10,6.7,0
Jeremy Ruckert,TE,NYJ,BUF,10,0.8,0.08,1 out of 5 stars,F,10,6.7,0
Dalton Kincaid,TE,BUF,NYJ,16,5.9,0.3688,4 out of 5 stars,D,10,6.7,-0.1333333333333333
C J Uzomah,TE,NYJ,BUF,10,2.2,0.22,1 out of 5 stars,F,10,6.7,0
Dalton Schultz,TE,HOU,BAL,19,6.4,0.3368,4 out of 5 stars,C,10,6.7,-0.03333333333333331
Brevin Jordan,TE,HOU,BAL,10,1.6,0.16,4 out of 5 stars,F,10,6.7,0
Mark Andrews,TE,BAL,HOU,25,10.9,0.436,3 out of 5 stars,A+,10,6.7,0.28
Charlie Kolar,TE,BAL,HOU,10,0.6,0.06,3 out of 5 stars,F,10,6.7,0
Isaiah Likely,TE,BAL,HOU,10,3.7,0.37,3 out of 5 stars,F,10,6.7,0
Teagan Quitoriano,TE,HOU,BAL,10,1.4,0.14,4 out of 5 stars,F,10,6.7,0
Hayden Hurst,TE,CAR,ATL,13,5.7,0.4385,4 out of 5 stars,D-,10,6.7,-0.3333333333333333
Ian Thomas,TE,CAR,ATL,10,1.2,0.12,4 out of 5 stars,F,10,6.7,0
Giovanni Ricci,TE,CAR,ATL,10,0.8,0.08,4 out of 5 stars,F,10,6.7,0
Tommy Tremble,TE,CAR,ATL,10,1.5,0.15,4 out of 5 stars,F,10,6.7,0
Jonnu Smith,TE,ATL,CAR,10,2.3,0.23,3 out of 5 stars,F,10,6.7,0
Parker Hesse,TE,ATL,CAR,10,0.4,0.04,3 out of 5 stars,F,10,6.7,0
Kyle Pitts,TE,ATL,CAR,16,7.9,0.4938,3 out of 5 stars,B,10,6.7,0.20000000000000004
John FitzPatrick,TE,ATL,CAR,10,0,0,3 out of 5 stars,F,10,6.7,0
MyCole Pruitt,TE,ATL,CAR,10,0.9,0.09,3 out of 5 stars,F,10,6.7,0
Tanner Hudson,TE,CIN,CLE,10,0.5,0.05,2 out of 5 stars,F,10,6.7,0
Irv Smith Jr,TE,CIN,CLE,10,5.4,0.54,2 out of 5 stars,F,10,6.7,0
Drew Sample,TE,CIN,CLE,10,1.4,0.14,2 out of 5 stars,F,10,6.7,0
David Njoku,TE,CLE,CIN,14,7.6,0.5429,3 out of 5 stars,B-,10,6.7,0.22499999999999987
Jordan Akins,TE,CLE,CIN,12,1.7,0.1417,3 out of 5 stars,F,10,6.7,-2.5
Harrison Bryant,TE,CLE,CIN,10,2.1,0.21,3 out of 5 stars,F,10,6.7,0
Mitchell Wilcox,TE,CIN,CLE,10,0.8,0.08,2 out of 5 stars,F,10,6.7,0
George Kittle,TE,SF,PIT,23,8.2,0.3565,3 out of 5 stars,B,10,6.7,0.11538461538461532
Ross Dwelley,TE,SF,PIT,10,1,0.1,3 out of 5 stars,F,10,6.7,0
Charlie Woerner,TE,SF,PIT,10,0.5,0.05,3 out of 5 stars,F,10,6.7,0
Pat Freiermuth,TE,PIT,SF,12,6.9,0.575,2 out of 5 stars,C+,10,6.7,0.10000000000000009
Connor Heyward,TE,PIT,SF,10,1.2,0.12,2 out of 5 stars,F,10,6.7,0
Brayden Willis,TE,SF,PIT,10,0.2,0.02,3 out of 5 stars,F,10,6.7,0
Darnell Washington,TE,PIT,SF,10,2,0.2,2 out of 5 stars,F,10,6.7,0
Trey McBride,TE,ARI,WAS,10,4.8,0.48,2 out of 5 stars,F,10,6.7,0
Logan Thomas,TE,WAS,ARI,13,4.3,0.3308,5 out of 5 stars,F,10,6.7,-0.8000000000000002
John Bates,TE,WAS,ARI,10,0.9,0.09,5 out of 5 stars,F,10,6.7,0
Cole Turner,TE,WAS,ARI,10,3,0.3,5 out of 5 stars,F,10,6.7,0
Curtis Hodges,TE,WAS,ARI,10,0.2,0.02,5 out of 5 stars,F,10,6.7,0
Blake Whiteheart,TE,ARI,WAS,10,0,0,2 out of 5 stars,F,10,6.7,0
Geoff Swaim,TE,ARI,WAS,10,1,0.1,2 out of 5 stars,F,10,6.7,0
Zach Ertz,TE,ARI,WAS,14,3,0.2143,2 out of 5 stars,F,10,6.7,-0.925
David Wells,TE,TB,MIN,10,0.5,0.05,3 out of 5 stars,F,10,6.7,0
Cade Otton,TE,TB,MIN,12,5.2,0.4333,3 out of 5 stars,F,10,6.7,-0.75
Ko Kieft,TE,TB,MIN,10,1.5,0.15,3 out of 5 stars,F,10,6.7,0
Johnny Mundt,TE,MIN,TB,10,0.8,0.08,3 out of 5 stars,F,10,6.7,0
T J Hockenson,TE,MIN,TB,23,9.9,0.4304,3 out of 5 stars,A,10,6.7,0.24615384615384617
Josh Oliver,TE,MIN,TB,10,1.8,0.18,3 out of 5 stars,F,10,6.7,0
Nick Muse,TE,MIN,TB,10,0.1,0.01,3 out of 5 stars,F,10,6.7,0
Ben Sims,TE,GB,MIN,10,0,0,2 out of 5 stars,F,10,6.7,0
Payne Durham,TE,TB,MIN,10,1,0.1,3 out of 5 stars,F,10,6.7,0
Trevon Wesco,TE,TEN,NO,10,1.1,0.11,1 out of 5 stars,F,10,6.7,0
Chigoziem Okonkwo,TE,TEN,NO,10,6.7,0.67,1 out of 5 stars,C,10,6.7,0
Taysom Hill,TE,NO,TEN,15,5.3,0.3533,4 out of 5 stars,F,10,6.7,-0.2800000000000001
Foster Moreau,TE,NO,TEN,10,2.2,0.22,4 out of 5 stars,F,10,6.7,0
Juwan Johnson,TE,NO,TEN,14,6.6,0.4714,4 out of 5 stars,C,10,6.7,-0.025000000000000133
Josh Whyle,TE,TEN,NO,10,1.4,0.14,1 out of 5 stars,F,10,6.7,0
Jimmy Graham,TE,NO,TEN,10,1.6,0.16,4 out of 5 stars,F,10,6.7,0
Evan Engram,TE,JAC,IND,18,8.1,0.45,2 out of 5 stars,B,10,6.7,0.17499999999999993
Luke Farrell,TE,JAC,IND,10,1.1,0.11,2 out of 5 stars,F,10,6.7,0
Mo Alie Cox,TE,IND,JAC,11,2.7,0.2455,3 out of 5 stars,F,10,6.7,-4
Pharaoh Brown,TE,NE,IND,10,0.4,0.04,2 out of 5 stars,F,10,6.7,0
Kylen Granson,TE,IND,JAC,10,3.2,0.32,3 out of 5 stars,F,10,6.7,0
Andrew Ogletree,TE,IND,JAC,10,1,0.1,3 out of 5 stars,F,10,6.7,0
Brenton Strange,TE,JAC,IND,10,1.4,0.14,2 out of 5 stars,F,10,6.7,0
Will Mallory,TE,IND,JAC,10,1,0.1,3 out of 5 stars,F,10,6.7,0
Tyler Kroft,TE,MIA,LAC,10,1.5,0.15,2 out of 5 stars,F,10,6.7,0
Durham Smythe,TE,MIA,LAC,10,3.2,0.32,2 out of 5 stars,F,10,6.7,0
Julian Hill,TE,MIA,LAC,10,0.5,0.05,2 out of 5 stars,F,10,6.7,0
Elijah Higgins,TE,ARI,LAC,10,0.7,0.07,2 out of 5 stars,F,10,6.7,0
Gerald Everett,TE,LAC,MIA,17,6.3,0.3706,5 out of 5 stars,C,10,6.7,-0.0571428571428572
Donald Parham Jr,TE,LAC,MIA,12,2.3,0.1917,5 out of 5 stars,F,10,6.7,-2.2
Tre McKitty,TE,LAC,MIA,10,1.3,0.13,5 out of 5 stars,F,10,6.7,0
Stone Smartt,TE,LAC,MIA,10,0.7,0.07,5 out of 5 stars,F,10,6.7,0
Will Dissly,TE,SEA,LA,10,2.3,0.23,2 out of 5 stars,F,10,6.7,0
Colby Parkinson,TE,SEA,LA,10,2,0.2,2 out of 5 stars,F,10,6.7,0
Tyler Higbee,TE,LA,SEA,17,8.1,0.4765,5 out of 5 stars,B,10,6.7,0.19999999999999993
Brycen Hopkins,TE,LA,SEA,10,1.5,0.15,5 out of 5 stars,F,10,6.7,0
Davis Allen,TE,LA,SEA,10,0.7,0.07,5 out of 5 stars,F,10,6.7,0
Noah Fant,TE,SEA,LA,12,5.4,0.45,2 out of 5 stars,F,10,6.7,-0.6499999999999999
Dallas Goedert,TE,PHI,NE,18,8.4,0.4667,4 out of 5 stars,B+,10,6.7,0.21250000000000002
Jack Stoll,TE,PHI,NE,10,0.8,0.08,4 out of 5 stars,F,10,6.7,0
Grant Calcaterra,TE,PHI,NE,10,0.8,0.08,4 out of 5 stars,F,10,6.7,0
Hunter Henry,TE,NE,PHI,11,5.5,0.5,2 out of 5 stars,F,10,6.7,-1.2000000000000002
Mike Gesicki,TE,NE,PHI,12,5.3,0.4417,2 out of 5 stars,F,10,6.7,-0.7000000000000002
Josiah Deguara,TE,GB,CHI,10,1.1,0.11,2 out of 5 stars,F,10,6.7,0
Robert Tonyan,TE,CHI,GB,10,2.1,0.21,3 out of 5 stars,F,10,6.7,0
Cole Kmet,TE,CHI,GB,13,6,0.4615,3 out of 5 stars,D+,10,6.7,-0.2333333333333334
Tucker Kraft,TE,GB,CHI,10,1.7,0.17,2 out of 5 stars,F,10,6.7,0
Luke Musgrave,TE,GB,CHI,10,5.6,0.56,2 out of 5 stars,D-,10,6.7,0
Marcedes Lewis,TE,CHI,GB,10,0.7,0.07,3 out of 5 stars,F,10,6.7,0
Austin Hooper,TE,LV,DEN,11,3.4,0.3091,3 out of 5 stars,F,10,6.7,-3.3000000000000003
Jesper Horsted,TE,LV,DEN,10,0.7,0.07,3 out of 5 stars,F,10,6.7,0
Chris Manhertz,TE,DEN,LV,10,1,0.1,3 out of 5 stars,F,10,6.7,0
Adam Trautman,TE,DEN,LV,10,3.4,0.34,3 out of 5 stars,F,10,6.7,0
Albert Okwuegbunam,TE,PHI,DEN,10,1.3,0.13,4 out of 5 stars,F,10,6.7,0
Greg Dulcich,TE,DEN,LV,14,5.9,0.4214,3 out of 5 stars,D,10,6.7,-0.19999999999999996
Nate Adkins,TE,DEN,LV,10,0.2,0.02,3 out of 5 stars,F,10,6.7,0
Michael Mayer,TE,LV,DEN,13,4.3,0.3308,3 out of 5 stars,F,10,6.7,-0.8000000000000002
Jake Ferguson,TE,DAL,NYG,10,5.9,0.59,4 out of 5 stars,D,10,6.7,0
Peyton Hendershot,TE,DAL,NYG,10,1.6,0.16,4 out of 5 stars,F,10,6.7,0
Darren Waller,TE,NYG,DAL,16,9,0.5625,2 out of 5 stars,A-,10,6.7,0.3833333333333333
Daniel Bellinger,TE,NYG,DAL,10,2.4,0.24,2 out of 5 stars,F,10,6.7,0
Luke Schoonmaker,TE,DAL,NYG,10,2.2,0.22,4 out of 5 stars,F,10,6.7,0
Detroit Lions,DEF,DET,KC,10,5.4,0.54,1 out of 5 stars,F,10,6.3,0
Kansas City Chiefs,DEF,KC,DET,14,6.2,0.4429,1 out of 5 stars,D+,10,6.3,-0.02499999999999991
Buffalo Bills,DEF,BUF,NYJ,14,7.1,0.5071,3 out of 5 stars,B-,10,6.3,0.19999999999999996
New York Jets,DEF,NYJ,BUF,15,6.7,0.4467,3 out of 5 stars,C,10,6.3,0.08000000000000007
Houston Texans,DEF,HOU,BAL,13,5.1,0.3923,2 out of 5 stars,F,10,6.3,-0.4000000000000001
Baltimore Ravens,DEF,BAL,HOU,21,8.3,0.3952,5 out of 5 stars,A+,10,6.3,0.1818181818181819
Carolina Panthers,DEF,CAR,ATL,15,6.1,0.4067,3 out of 5 stars,D,10,6.3,-0.040000000000000036
Atlanta Falcons,DEF,ATL,CAR,10,6.3,0.63,3 out of 5 stars,C-,10,6.3,0
Cincinnati Bengals,DEF,CIN,CLE,15,6.3,0.42,3 out of 5 stars,C,10,6.3,0
Cleveland Browns,DEF,CLE,CIN,14,6.2,0.4429,2 out of 5 stars,C-,10,6.3,-0.02499999999999991
San Francisco 49ers,DEF,SF,PIT,19,7.8,0.4105,3 out of 5 stars,B+,10,6.3,0.16666666666666666
Pittsburgh Steelers,DEF,PIT,SF,11,7,0.6364,2 out of 5 stars,C+,10,6.3,0.7000000000000002
Arizona Cardinals,DEF,ARI,WAS,13,5.5,0.4231,4 out of 5 stars,F,10,6.3,-0.2666666666666666
Washington Commanders,DEF,WAS,ARI,18,8.1,0.45,3 out of 5 stars,A,10,6.3,0.22499999999999998
Tampa Bay Buccaneers,DEF,TB,MIN,10,6,0.6,3 out of 5 stars,D-,10,6.3,0
Minnesota Vikings,DEF,MIN,TB,15,6.6,0.44,2 out of 5 stars,C,10,6.3,0.05999999999999996
Tennessee Titans,DEF,TEN,NO,11,5.9,0.5364,4 out of 5 stars,F,10,6.3,-0.39999999999999947
New Orleans Saints,DEF,NO,TEN,14,7.1,0.5071,3 out of 5 stars,B-,10,6.3,0.19999999999999996
Jacksonville Jaguars,DEF,JAC,IND,20,7.4,0.37,5 out of 5 stars,B,10,6.3,0.11000000000000006
Indianapolis Colts,DEF,IND,JAC,13,5.6,0.4308,2 out of 5 stars,F,10,6.3,-0.2333333333333334
Miami Dolphins,DEF,MIA,LAC,12,5.9,0.4917,3 out of 5 stars,D-,10,6.3,-0.19999999999999973
Los Angeles Chargers,DEF,LAC,MIA,12,6.1,0.5083,2 out of 5 stars,D-,10,6.3,-0.10000000000000009
Los Angeles Rams,DEF,LA,SEA,12,5.8,0.4833,3 out of 5 stars,F,10,6.3,-0.25
Seattle Seahawks,DEF,SEA,LA,15,7.3,0.4867,5 out of 5 stars,B,10,6.3,0.2
Philadelphia Eagles,DEF,PHI,NE,20,7.9,0.395,4 out of 5 stars,A-,10,6.3,0.16000000000000006
New England Patriots,DEF,NE,PHI,17,6.2,0.3647,2 out of 5 stars,D+,10,6.3,-0.014285714285714235
Green Bay Packers,DEF,GB,CHI,18,6.6,0.3667,4 out of 5 stars,C,10,6.3,0.03749999999999998
Chicago Bears,DEF,CHI,GB,10,6.1,0.61,3 out of 5 stars,D,10,6.3,0
Las Vegas Raiders,DEF,LV,DEN,12,5.6,0.4667,5 out of 5 stars,F,10,6.3,-0.3500000000000001
Denver Broncos,DEF,DEN,LV,11,7.5,0.6818,3 out of 5 stars,B,10,6.3,1.2000000000000002
Dallas Cowboys,DEF,DAL,NYG,20,7.8,0.39,3 out of 5 stars,B+,10,6.3,0.15
New York Giants,DEF,NYG,DAL,10,5.8,0.58,1 out of 5 stars,F,10,6.3,0
