Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40055$nfl.g.13470466,Bijan,Robinson,nfl.p.40055$nfl.g.13470466 - Bijan Robinson,RB,ATL,NO,ATL@NO,1:00PM EST,25,12.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24070$nfl.g.13470466,Jimmy,Graham,nfl.p.24070$nfl.g.13470466 - Jimmy Graham,TE,NO,ATL,ATL@NO,1:00PM EST,10,6.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27564$nfl.g.13470466,Derek,Carr,nfl.p.27564$nfl.g.13470466 - Derek Carr,QB,NO,ATL,ATL@NO,1:00PM EST,25,13.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28389$nfl.g.13470466,Jameis,Winston,nfl.p.28389$nfl.g.13470466 - Jameis Winston,QB,NO,ATL,ATL@NO,1:00PM EST,20,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30180$nfl.g.13470466,Alvin,Kamara,nfl.p.30180$nfl.g.13470466 - Alvin Kamara,RB,NO,ATL,ATL@NO,1:00PM EST,30,15.0,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30247$nfl.g.13470466,Jamaal,Williams,nfl.p.30247$nfl.g.13470466 - Jamaal Williams,RB,NO,ATL,ATL@NO,1:00PM EST,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30614$nfl.g.13470466,Taysom,Hill,nfl.p.30614$nfl.g.13470466 - Taysom Hill,QB,NO,ATL,ATL@NO,1:00PM EST,20,7.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31517$nfl.g.13470466,Keith,Kirkwood,nfl.p.31517$nfl.g.13470466 - Keith Kirkwood,WR,NO,ATL,ATL@NO,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31969$nfl.g.13470466,Foster,Moreau,nfl.p.31969$nfl.g.13470466 - Foster Moreau,TE,NO,ATL,ATL@NO,1:00PM EST,10,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32750$nfl.g.13470466,Lynn,Bowden Jr.,nfl.p.32750$nfl.g.13470466 - Lynn Bowden Jr.,WR,NO,ATL,ATL@NO,1:00PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33113$nfl.g.13470466,Juwan,Johnson,nfl.p.33113$nfl.g.13470466 - Juwan Johnson,TE,NO,ATL,ATL@NO,1:00PM EST,14,6.1,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33901$nfl.g.13470466,Adam,Prentice,nfl.p.33901$nfl.g.13470466 - Adam Prentice,RB,NO,ATL,ATL@NO,1:00PM EST,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33966$nfl.g.13470466,Chris,Olave,nfl.p.33966$nfl.g.13470466 - Chris Olave,WR,NO,ATL,ATL@NO,1:00PM EST,28,11.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34659$nfl.g.13470466,Rashid,Shaheed,nfl.p.34659$nfl.g.13470466 - Rashid Shaheed,WR,NO,ATL,ATL@NO,1:00PM EST,14,7.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40108$nfl.g.13470466,Kendre,Miller,nfl.p.40108$nfl.g.13470466 - Kendre Miller,RB,NO,ATL,ATL@NO,1:00PM EST,10,4.0,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40144$nfl.g.13470466,Jake,Haener,nfl.p.40144$nfl.g.13470466 - Jake Haener,QB,NO,ATL,ATL@NO,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40242$nfl.g.13470466,A.T.,Perry,nfl.p.40242$nfl.g.13470466 - A.T. Perry,WR,NO,ATL,ATL@NO,1:00PM EST,10,5.1,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.1$nfl.g.13470466,Atlanta,Falcons,nfl.t.1$nfl.g.13470466 - Atlanta Falcons,DEF,ATL,NO,ATL@NO,1:00PM EST,12,6.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.18$nfl.g.13470466,New Orleans,Saints,nfl.t.18$nfl.g.13470466 - New Orleans Saints,DEF,NO,ATL,ATL@NO,1:00PM EST,15,8.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34625$nfl.g.13470466,Tucker,Fisk,nfl.p.34625$nfl.g.13470466 - Tucker Fisk,TE,ATL,NO,ATL@NO,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30136$nfl.g.13470467,Evan,Engram,nfl.p.30136$nfl.g.13470467 - Evan Engram,TE,JAC,TEN,JAC@TEN,1:00PM EST,21,9.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30150$nfl.g.13470467,Zay,Jones,nfl.p.30150$nfl.g.13470467 - Zay Jones,WR,JAC,TEN,JAC@TEN,1:00PM EST,15,6.7,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30217$nfl.g.13470467,C.J.,Beathard,nfl.p.30217$nfl.g.13470467 - C.J. Beathard,QB,JAC,TEN,JAC@TEN,1:00PM EST,20,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30278$nfl.g.13470467,Jamal,Agnew,nfl.p.30278$nfl.g.13470467 - Jamal Agnew,WR,JAC,TEN,JAC@TEN,1:00PM EST,10,3.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30996$nfl.g.13470467,Calvin,Ridley,nfl.p.30996$nfl.g.13470467 - Calvin Ridley,WR,JAC,TEN,JAC@TEN,1:00PM EST,22,10.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32608$nfl.g.13470467,D'Ernest,Johnson,nfl.p.32608$nfl.g.13470467 - D'Ernest Johnson,RB,JAC,TEN,JAC@TEN,1:00PM EST,10,2.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33389$nfl.g.13470467,Trevor,Lawrence,nfl.p.33389$nfl.g.13470467 - Trevor Lawrence,QB,JAC,TEN,JAC@TEN,1:00PM EST,28,17.2,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33413$nfl.g.13470467,Travis,Etienne Jr.,nfl.p.33413$nfl.g.13470467 - Travis Etienne Jr.,RB,JAC,TEN,JAC@TEN,1:00PM EST,25,15.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33533$nfl.g.13470467,Luke,Farrell,nfl.p.33533$nfl.g.13470467 - Luke Farrell,TE,JAC,TEN,JAC@TEN,1:00PM EST,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33649$nfl.g.13470467,Tim,Jones,nfl.p.33649$nfl.g.13470467 - Tim Jones,WR,JAC,TEN,JAC@TEN,1:00PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40078$nfl.g.13470467,Brenton,Strange,nfl.p.40078$nfl.g.13470467 - Brenton Strange,TE,JAC,TEN,JAC@TEN,1:00PM EST,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40095$nfl.g.13470467,Tank,Bigsby,nfl.p.40095$nfl.g.13470467 - Tank Bigsby,RB,JAC,TEN,JAC@TEN,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40234$nfl.g.13470467,Parker,Washington,nfl.p.40234$nfl.g.13470467 - Parker Washington,WR,JAC,TEN,JAC@TEN,1:00PM EST,10,4.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40374$nfl.g.13470467,Elijah,Cooks,nfl.p.40374$nfl.g.13470467 - Elijah Cooks,WR,JAC,TEN,JAC@TEN,1:00PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25718$nfl.g.13470467,Ryan,Tannehill,nfl.p.25718$nfl.g.13470467 - Ryan Tannehill,QB,TEN,JAC,JAC@TEN,1:00PM EST,20,9.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26650$nfl.g.13470467,DeAndre,Hopkins,nfl.p.26650$nfl.g.13470467 - DeAndre Hopkins,WR,TEN,JAC,JAC@TEN,1:00PM EST,22,10.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29279$nfl.g.13470467,Derrick,Henry,nfl.p.29279$nfl.g.13470467 - Derrick Henry,RB,TEN,JAC,JAC@TEN,1:00PM EST,28,13.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29341$nfl.g.13470467,Chris,Moore,nfl.p.29341$nfl.g.13470467 - Chris Moore,WR,TEN,JAC,JAC@TEN,1:00PM EST,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31441$nfl.g.13470467,Kevin,Rader,nfl.p.31441$nfl.g.13470467 - Kevin Rader,TE,TEN,JAC,JAC@TEN,1:00PM EST,10,0.2,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31953$nfl.g.13470467,Trevon,Wesco,nfl.p.31953$nfl.g.13470467 - Trevon Wesco,TE,TEN,JAC,JAC@TEN,1:00PM EST,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33088$nfl.g.13470467,Jonathan,Ward,nfl.p.33088$nfl.g.13470467 - Jonathan Ward,RB,TEN,JAC,JAC@TEN,1:00PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33351$nfl.g.13470467,Mason,Kinsey,nfl.p.33351$nfl.g.13470467 - Mason Kinsey,WR,TEN,JAC,JAC@TEN,1:00PM EST,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33973$nfl.g.13470467,Treylon,Burks,nfl.p.33973$nfl.g.13470467 - Treylon Burks,WR,TEN,JAC,JAC@TEN,1:00PM EST,10,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34042$nfl.g.13470467,Malik,Willis,nfl.p.34042$nfl.g.13470467 - Malik Willis,QB,TEN,JAC,JAC@TEN,1:00PM EST,20,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34099$nfl.g.13470467,Chigoziem,Okonkwo,nfl.p.34099$nfl.g.13470467 - Chigoziem Okonkwo,TE,TEN,JAC,JAC@TEN,1:00PM EST,13,5.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34119$nfl.g.13470467,Kyle,Philips,nfl.p.34119$nfl.g.13470467 - Kyle Philips,WR,TEN,JAC,JAC@TEN,1:00PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40068$nfl.g.13470467,Will,Levis,nfl.p.40068$nfl.g.13470467 - Will Levis,QB,TEN,JAC,JAC@TEN,1:00PM EST,24,11.8,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40119$nfl.g.13470467,Tyjae,Spears,nfl.p.40119$nfl.g.13470467 - Tyjae Spears,RB,TEN,JAC,JAC@TEN,1:00PM EST,17,6.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40182$nfl.g.13470467,Josh,Whyle,nfl.p.40182$nfl.g.13470467 - Josh Whyle,TE,TEN,JAC,JAC@TEN,1:00PM EST,10,2.5,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40263$nfl.g.13470467,Colton,Dowell,nfl.p.40263$nfl.g.13470467 - Colton Dowell,WR,TEN,JAC,JAC@TEN,1:00PM EST,10,0.2,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.30$nfl.g.13470467,Jacksonville,Jaguars,nfl.t.30$nfl.g.13470467 - Jacksonville Jaguars,DEF,JAC,TEN,JAC@TEN,1:00PM EST,13,7.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.10$nfl.g.13470467,Tennessee,Titans,nfl.t.10$nfl.g.13470467 - Tennessee Titans,DEF,TEN,JAC,JAC@TEN,1:00PM EST,13,6.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26721$nfl.g.13470467,Matt,Barkley,nfl.p.26721$nfl.g.13470467 - Matt Barkley,QB,JAC,TEN,JAC@TEN,1:00PM EST,20,-0.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29951$nfl.g.13470468,C.J.,Ham,nfl.p.29951$nfl.g.13470468 - C.J. Ham,RB,MIN,DET,MIN@DET,1:00PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30248$nfl.g.13470468,Joshua,Dobbs,nfl.p.30248$nfl.g.13470468 - Joshua Dobbs,QB,MIN,DET,MIN@DET,1:00PM EST,20,15.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30373$nfl.g.13470468,Johnny,Mundt,nfl.p.30373$nfl.g.13470468 - Johnny Mundt,TE,MIN,DET,MIN@DET,1:00PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30563$nfl.g.13470468,Nick,Mullens,nfl.p.30563$nfl.g.13470468 - Nick Mullens,QB,MIN,DET,MIN@DET,1:00PM EST,20,13.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31641$nfl.g.13470468,Brandon,Powell,nfl.p.31641$nfl.g.13470468 - Brandon Powell,WR,MIN,DET,MIN@DET,1:00PM EST,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31901$nfl.g.13470468,Josh,Oliver,nfl.p.31901$nfl.g.13470468 - Josh Oliver,TE,MIN,DET,MIN@DET,1:00PM EST,10,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31934$nfl.g.13470468,Alexander,Mattison,nfl.p.31934$nfl.g.13470468 - Alexander Mattison,RB,MIN,DET,MIN@DET,1:00PM EST,11,7.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32692$nfl.g.13470468,Justin,Jefferson,nfl.p.32692$nfl.g.13470468 - Justin Jefferson,WR,MIN,DET,MIN@DET,1:00PM EST,29,15.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32846$nfl.g.13470468,K.J.,Osborn,nfl.p.32846$nfl.g.13470468 - K.J. Osborn,WR,MIN,DET,MIN@DET,1:00PM EST,14,6.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33507$nfl.g.13470468,Kene,Nwangwu,nfl.p.33507$nfl.g.13470468 - Kene Nwangwu,RB,MIN,DET,MIN@DET,1:00PM EST,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34125$nfl.g.13470468,Ty,Chandler,nfl.p.34125$nfl.g.13470468 - Ty Chandler,RB,MIN,DET,MIN@DET,1:00PM EST,20,5.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34147$nfl.g.13470468,Jalen,Nailor,nfl.p.34147$nfl.g.13470468 - Jalen Nailor,WR,MIN,DET,MIN@DET,1:00PM EST,10,1.5,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34183$nfl.g.13470468,Nick,Muse,nfl.p.34183$nfl.g.13470468 - Nick Muse,TE,MIN,DET,MIN@DET,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40042$nfl.g.13470468,Jordan,Addison,nfl.p.40042$nfl.g.13470468 - Jordan Addison,WR,MIN,DET,MIN@DET,1:00PM EST,19,10.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40185$nfl.g.13470468,Jaren,Hall,nfl.p.40185$nfl.g.13470468 - Jaren Hall,QB,MIN,DET,MIN@DET,1:00PM EST,20,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27560$nfl.g.13470468,Teddy,Bridgewater,nfl.p.27560$nfl.g.13470468 - Teddy Bridgewater,QB,DET,MIN,MIN@DET,1:00PM EST,20,-0.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29235$nfl.g.13470468,Jared,Goff,nfl.p.29235$nfl.g.13470468 - Jared Goff,QB,DET,MIN,MIN@DET,1:00PM EST,27,17.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29631$nfl.g.13470468,Kalif,Raymond,nfl.p.29631$nfl.g.13470468 - Kalif Raymond,WR,DET,MIN,MIN@DET,1:00PM EST,10,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30230$nfl.g.13470468,Josh,Reynolds,nfl.p.30230$nfl.g.13470468 - Josh Reynolds,WR,DET,MIN,MIN@DET,1:00PM EST,11,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31905$nfl.g.13470468,David,Montgomery,nfl.p.31905$nfl.g.13470468 - David Montgomery,RB,DET,MIN,MIN@DET,1:00PM EST,24,14.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32596$nfl.g.13470468,Craig,Reynolds,nfl.p.32596$nfl.g.13470468 - Craig Reynolds,RB,DET,MIN,MIN@DET,1:00PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32857$nfl.g.13470468,Donovan,Peoples-Jones,nfl.p.32857$nfl.g.13470468 - Donovan Peoples-Jones,WR,DET,MIN,MIN@DET,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33500$nfl.g.13470468,Amon-Ra,St. Brown,nfl.p.33500$nfl.g.13470468 - Amon-Ra St. Brown,WR,DET,MIN,MIN@DET,1:00PM EST,30,16.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33774$nfl.g.13470468,Brock,Wright,nfl.p.33774$nfl.g.13470468 - Brock Wright,TE,DET,MIN,MIN@DET,1:00PM EST,10,2.4,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33967$nfl.g.13470468,Jameson,Williams,nfl.p.33967$nfl.g.13470468 - Jameson Williams,WR,DET,MIN,MIN@DET,1:00PM EST,11,5.7,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34133$nfl.g.13470468,James,Mitchell,nfl.p.34133$nfl.g.13470468 - James Mitchell,TE,DET,MIN,MIN@DET,1:00PM EST,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40059$nfl.g.13470468,Jahmyr,Gibbs,nfl.p.40059$nfl.g.13470468 - Jahmyr Gibbs,RB,DET,MIN,MIN@DET,1:00PM EST,28,14.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40064$nfl.g.13470468,Sam,LaPorta,nfl.p.40064$nfl.g.13470468 - Sam LaPorta,TE,DET,MIN,MIN@DET,1:00PM EST,22,11.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40096$nfl.g.13470468,Hendon,Hooker,nfl.p.40096$nfl.g.13470468 - Hendon Hooker,QB,DET,MIN,MIN@DET,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40281$nfl.g.13470468,Antoine,Green,nfl.p.40281$nfl.g.13470468 - Antoine Green,WR,DET,MIN,MIN@DET,1:00PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.16$nfl.g.13470468,Minnesota,Vikings,nfl.t.16$nfl.g.13470468 - Minnesota Vikings,DEF,MIN,DET,MIN@DET,1:00PM EST,15,7.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.8$nfl.g.13470468,Detroit,Lions,nfl.t.8$nfl.g.13470468 - Detroit Lions,DEF,DET,MIN,MIN@DET,1:00PM EST,14,6.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31480$nfl.g.13470468,Jason,Cabinda,nfl.p.31480$nfl.g.13470468 - Jason Cabinda,RB,DET,MIN,MIN@DET,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40791$nfl.g.13470468,Lucky,Jackson,nfl.p.40791$nfl.g.13470468 - Lucky Jackson,WR,MIN,DET,MIN@DET,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30571$nfl.g.13470468,Anthony,Firkser,nfl.p.30571$nfl.g.13470468 - Anthony Firkser,TE,DET,MIN,MIN@DET,1:00PM EST,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.25295$nfl.g.13470469,Nick,Bellore,nfl.p.25295$nfl.g.13470469 - Nick Bellore,RB,SEA,ARI,SEA@ARI,4:25PM EST,10,0.0,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26662$nfl.g.13470469,Geno,Smith,nfl.p.26662$nfl.g.13470469 - Geno Smith,QB,SEA,ARI,SEA@ARI,4:25PM EST,26,15.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28457$nfl.g.13470469,Tyler,Lockett,nfl.p.28457$nfl.g.13470469 - Tyler Lockett,WR,SEA,ARI,SEA@ARI,4:25PM EST,19,9.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31090$nfl.g.13470469,Will,Dissly,nfl.p.31090$nfl.g.13470469 - Will Dissly,TE,SEA,ARI,SEA@ARI,4:25PM EST,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31852$nfl.g.13470469,Noah,Fant,nfl.p.31852$nfl.g.13470469 - Noah Fant,TE,SEA,ARI,SEA@ARI,4:25PM EST,10,4.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31874$nfl.g.13470469,Drew,Lock,nfl.p.31874$nfl.g.13470469 - Drew Lock,QB,SEA,ARI,SEA@ARI,4:25PM EST,20,8.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31896$nfl.g.13470469,DK,Metcalf,nfl.p.31896$nfl.g.13470469 - DK Metcalf,WR,SEA,ARI,SEA@ARI,4:25PM EST,27,12.7," "," "
