Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
12982059,202422278," "," "," "," "," "," "," "," "," "," ",1. The Contest ID column lists the contest you are editing; you may only edit one contest at a time," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," ",2. The Entry ID column lists all of your contest entries for this contest," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," ",3. Your current lineup is listed next to each entry (blank for reserved entries)," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," ",4. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," ","5. Use values from the ""ID"" or ""ID + Name"" column (you cannot use just the player's name)"," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," ",6. For faster processing only include entries you are changing in the file you upload," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," ","Note: For each entry, the salary cap is 200"," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30136$nfl.g.13470244,Evan,Engram,nfl.p.30136$nfl.g.13470244 - Evan Engram,TE,JAC,NO,JAC@NO,8:15PM EDT,16,7.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30150$nfl.g.13470244,Zay,Jones,nfl.p.30150$nfl.g.13470244 - Zay Jones,WR,JAC,NO,JAC@NO,8:15PM EDT,16,7.9,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30217$nfl.g.13470244,C.J.,Beathard,nfl.p.30217$nfl.g.13470244 - C.J. Beathard,QB,JAC,NO,JAC@NO,8:15PM EDT,20,0.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30278$nfl.g.13470244,Jamal,Agnew,nfl.p.30278$nfl.g.13470244 - Jamal Agnew,WR,JAC,NO,JAC@NO,8:15PM EDT,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30996$nfl.g.13470244,Calvin,Ridley,nfl.p.30996$nfl.g.13470244 - Calvin Ridley,WR,JAC,NO,JAC@NO,8:15PM EDT,20,9.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31017$nfl.g.13470244,Christian,Kirk,nfl.p.31017$nfl.g.13470244 - Christian Kirk,WR,JAC,NO,JAC@NO,8:15PM EDT,21,11.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32608$nfl.g.13470244,D'Ernest,Johnson,nfl.p.32608$nfl.g.13470244 - D'Ernest Johnson,RB,JAC,NO,JAC@NO,8:15PM EDT,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33199$nfl.g.13470244,JaMycal,Hasty,nfl.p.33199$nfl.g.13470244 - JaMycal Hasty,RB,JAC,NO,JAC@NO,8:15PM EDT,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33389$nfl.g.13470244,Trevor,Lawrence,nfl.p.33389$nfl.g.13470244 - Trevor Lawrence,QB,JAC,NO,JAC@NO,8:15PM EDT,25,15.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33413$nfl.g.13470244,Travis,Etienne Jr.,nfl.p.33413$nfl.g.13470244 - Travis Etienne Jr.,RB,JAC,NO,JAC@NO,8:15PM EDT,26,18.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33533$nfl.g.13470244,Luke,Farrell,nfl.p.33533$nfl.g.13470244 - Luke Farrell,TE,JAC,NO,JAC@NO,8:15PM EDT,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33649$nfl.g.13470244,Tim,Jones,nfl.p.33649$nfl.g.13470244 - Tim Jones,WR,JAC,NO,JAC@NO,8:15PM EDT,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40078$nfl.g.13470244,Brenton,Strange,nfl.p.40078$nfl.g.13470244 - Brenton Strange,TE,JAC,NO,JAC@NO,8:15PM EDT,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40095$nfl.g.13470244,Tank,Bigsby,nfl.p.40095$nfl.g.13470244 - Tank Bigsby,RB,JAC,NO,JAC@NO,8:15PM EDT,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40374$nfl.g.13470244,Elijah,Cooks,nfl.p.40374$nfl.g.13470244 - Elijah Cooks,WR,JAC,NO,JAC@NO,8:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24070$nfl.g.13470244,Jimmy,Graham,nfl.p.24070$nfl.g.13470244 - Jimmy Graham,TE,NO,JAC,JAC@NO,8:15PM EDT,11,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27564$nfl.g.13470244,Derek,Carr,nfl.p.27564$nfl.g.13470244 - Derek Carr,QB,NO,JAC,JAC@NO,8:15PM EDT,25,12.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28389$nfl.g.13470244,Jameis,Winston,nfl.p.28389$nfl.g.13470244 - Jameis Winston,QB,NO,JAC,JAC@NO,8:15PM EDT,20,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29281$nfl.g.13470244,Michael,Thomas,nfl.p.29281$nfl.g.13470244 - Michael Thomas,WR,NO,JAC,JAC@NO,8:15PM EDT,16,8.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30180$nfl.g.13470244,Alvin,Kamara,nfl.p.30180$nfl.g.13470244 - Alvin Kamara,RB,NO,JAC,JAC@NO,8:15PM EDT,25,17.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30614$nfl.g.13470244,Taysom,Hill,nfl.p.30614$nfl.g.13470244 - Taysom Hill,QB,NO,JAC,JAC@NO,8:15PM EDT,20,5.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31517$nfl.g.13470244,Keith,Kirkwood,nfl.p.31517$nfl.g.13470244 - Keith Kirkwood,WR,NO,JAC,JAC@NO,8:15PM EDT,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31969$nfl.g.13470244,Foster,Moreau,nfl.p.31969$nfl.g.13470244 - Foster Moreau,TE,NO,JAC,JAC@NO,8:15PM EDT,10,5.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32750$nfl.g.13470244,Lynn,Bowden,nfl.p.32750$nfl.g.13470244 - Lynn Bowden,WR,NO,JAC,JAC@NO,8:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32859$nfl.g.13470244,Jake,Luton,nfl.p.32859$nfl.g.13470244 - Jake Luton,QB,NO,JAC,JAC@NO,8:15PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33113$nfl.g.13470244,Juwan,Johnson,nfl.p.33113$nfl.g.13470244 - Juwan Johnson,TE,NO,JAC,JAC@NO,8:15PM EDT,11,3.2,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33901$nfl.g.13470244,Adam,Prentice,nfl.p.33901$nfl.g.13470244 - Adam Prentice,RB,NO,JAC,JAC@NO,8:15PM EDT,10,-0.5,IR," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33966$nfl.g.13470244,Chris,Olave,nfl.p.33966$nfl.g.13470244 - Chris Olave,WR,NO,JAC,JAC@NO,8:15PM EDT,18,10.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34659$nfl.g.13470244,Rashid,Shaheed,nfl.p.34659$nfl.g.13470244 - Rashid Shaheed,WR,NO,JAC,JAC@NO,8:15PM EDT,18,8.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40108$nfl.g.13470244,Kendre,Miller,nfl.p.40108$nfl.g.13470244 - Kendre Miller,RB,NO,JAC,JAC@NO,8:15PM EDT,11,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40144$nfl.g.13470244,Jake,Haener,nfl.p.40144$nfl.g.13470244 - Jake Haener,QB,NO,JAC,JAC@NO,8:15PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40242$nfl.g.13470244,A.T.,Perry,nfl.p.40242$nfl.g.13470244 - A.T. Perry,WR,NO,JAC,JAC@NO,8:15PM EDT,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.30$nfl.g.13470244,Jacksonville,Jaguars,nfl.t.30$nfl.g.13470244 - Jacksonville Jaguars,DEF,JAC,NO,JAC@NO,8:15PM EDT,17,9.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.18$nfl.g.13470244,New Orleans,Saints,nfl.t.18$nfl.g.13470244 - New Orleans Saints,DEF,NO,JAC,JAC@NO,8:15PM EDT,19,9.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29666$nfl.g.13470244,J.P.,Holtz,nfl.p.29666$nfl.g.13470244 - J.P. Holtz,TE,NO,JAC,JAC@NO,8:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40631$nfl.g.13470244,Jordan,Mims,nfl.p.40631$nfl.g.13470244 - Jordan Mims,RB,NO,JAC,JAC@NO,8:15PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30247$nfl.g.13470244,Jamaal,Williams,nfl.p.30247$nfl.g.13470244 - Jamaal Williams,RB,NO,JAC,JAC@NO,8:15PM EDT,14,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27648$nfl.g.13470245,Logan,Thomas,nfl.p.27648$nfl.g.13470245 - Logan Thomas,TE,WAS,NYG,WAS@NYG,1:00PM EDT,14,7.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28493$nfl.g.13470245,Jamison,Crowder,nfl.p.28493$nfl.g.13470245 - Jamison Crowder,WR,WAS,NYG,WAS@NYG,1:00PM EDT,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29325$nfl.g.13470245,Jacoby,Brissett,nfl.p.29325$nfl.g.13470245 - Jacoby Brissett,QB,WAS,NYG,WAS@NYG,1:00PM EDT,20,12.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30153$nfl.g.13470245,Curtis,Samuel,nfl.p.30153$nfl.g.13470245 - Curtis Samuel,WR,WAS,NYG,WAS@NYG,1:00PM EDT,15,10.3," "," "
