Contest ID,Entry ID,QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31258$nfl.g.13470273,Godwin,Igwebuike,nfl.p.31258$nfl.g.13470273 - Godwin Igwebuike,RB,PIT,NE,NE@PIT,8:15PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31898$nfl.g.13470273,Diontae,Johnson,nfl.p.31898$nfl.g.13470273 - Diontae Johnson,WR,PIT,NE,NE@PIT,8:15PM EST,17,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31925$nfl.g.13470273,Miles,Boykin,nfl.p.31925$nfl.g.13470273 - Miles Boykin,WR,PIT,NE,NE@PIT,8:15PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32794$nfl.g.13470273,Anthony,McFarland Jr.,nfl.p.32794$nfl.g.13470273 - Anthony McFarland Jr.,RB,PIT,NE,NE@PIT,8:15PM EST,10,1.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33412$nfl.g.13470273,Najee,Harris,nfl.p.33412$nfl.g.13470273 - Najee Harris,RB,PIT,NE,NE@PIT,8:15PM EST,21,9.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33443$nfl.g.13470273,Pat,Freiermuth,nfl.p.33443$nfl.g.13470273 - Pat Freiermuth,TE,PIT,NE,NE@PIT,8:15PM EST,14,6.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33975$nfl.g.13470273,Kenny,Pickett,nfl.p.33975$nfl.g.13470273 - Kenny Pickett,QB,PIT,NE,NE@PIT,8:15PM EST,20,9.5,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34007$nfl.g.13470273,George,Pickens,nfl.p.34007$nfl.g.13470273 - George Pickens,WR,PIT,NE,NE@PIT,8:15PM EST,18,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34094$nfl.g.13470273,Calvin,Austin III,nfl.p.34094$nfl.g.13470273 - Calvin Austin III,WR,PIT,NE,NE@PIT,8:15PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34163$nfl.g.13470273,Connor,Heyward,nfl.p.34163$nfl.g.13470273 - Connor Heyward,TE,PIT,NE,NE@PIT,8:15PM EST,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34447$nfl.g.13470273,Jaylen,Warren,nfl.p.34447$nfl.g.13470273 - Jaylen Warren,RB,PIT,NE,NE@PIT,8:15PM EST,20,9.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34581$nfl.g.13470273,Rodney,Williams,nfl.p.34581$nfl.g.13470273 - Rodney Williams,TE,PIT,NE,NE@PIT,8:15PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40094$nfl.g.13470273,Darnell,Washington,nfl.p.40094$nfl.g.13470273 - Darnell Washington,TE,PIT,NE,NE@PIT,8:15PM EST,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.17$nfl.g.13470273,New England,Patriots,nfl.t.17$nfl.g.13470273 - New England Patriots,DEF,NE,PIT,NE@PIT,8:15PM EST,10,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.23$nfl.g.13470273,Pittsburgh,Steelers,nfl.t.23$nfl.g.13470273 - Pittsburgh Steelers,DEF,PIT,NE,NE@PIT,8:15PM EST,21,8.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40290$nfl.g.13470273,Malik,Cunningham,nfl.p.40290$nfl.g.13470273 - Malik Cunningham,QB,NE,PIT,NE@PIT,8:15PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27535$nfl.g.13470274,Mike,Evans,nfl.p.27535$nfl.g.13470274 - Mike Evans,WR,TB,ATL,TB@ATL,1:00PM EST,26,16.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30197$nfl.g.13470274,Chris,Godwin,nfl.p.30197$nfl.g.13470274 - Chris Godwin,WR,TB,ATL,TB@ATL,1:00PM EST,15,8.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30971$nfl.g.13470274,Baker,Mayfield,nfl.p.30971$nfl.g.13470274 - Baker Mayfield,QB,TB,ATL,TB@ATL,1:00PM EST,24,15.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31104$nfl.g.13470274,Chase,Edmonds,nfl.p.31104$nfl.g.13470274 - Chase Edmonds,RB,TB,ATL,TB@ATL,1:00PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31803$nfl.g.13470274,John,Wolford,nfl.p.31803$nfl.g.13470274 - John Wolford,QB,TB,ATL,TB@ATL,1:00PM EST,20,8.9," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32746$nfl.g.13470274,Ke'Shawn,Vaughn,nfl.p.32746$nfl.g.13470274 - Ke'Shawn Vaughn,RB,TB,ATL,TB@ATL,1:00PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33452$nfl.g.13470274,Kyle,Trask,nfl.p.33452$nfl.g.13470274 - Kyle Trask,QB,TB,ATL,TB@ATL,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34047$nfl.g.13470274,Rachaad,White,nfl.p.34047$nfl.g.13470274 - Rachaad White,RB,TB,ATL,TB@ATL,1:00PM EST,21,13.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34062$nfl.g.13470274,Cade,Otton,nfl.p.34062$nfl.g.13470274 - Cade Otton,TE,TB,ATL,TB@ATL,1:00PM EST,15,6.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34174$nfl.g.13470274,Ko,Kieft,nfl.p.34174$nfl.g.13470274 - Ko Kieft,TE,TB,ATL,TB@ATL,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34520$nfl.g.13470274,Deven,Thompkins,nfl.p.34520$nfl.g.13470274 - Deven Thompkins,WR,TB,ATL,TB@ATL,1:00PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40193$nfl.g.13470274,Payne,Durham,nfl.p.40193$nfl.g.13470274 - Payne Durham,TE,TB,ATL,TB@ATL,1:00PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40223$nfl.g.13470274,Trey,Palmer,nfl.p.40223$nfl.g.13470274 - Trey Palmer,WR,TB,ATL,TB@ATL,1:00PM EST,10,4.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40742$nfl.g.13470274,Sean,Tucker,nfl.p.40742$nfl.g.13470274 - Sean Tucker,RB,TB,ATL,TB@ATL,1:00PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.26652$nfl.g.13470274,Cordarrelle,Patterson,nfl.p.26652$nfl.g.13470274 - Cordarrelle Patterson,RB,ATL,TB,TB@ATL,1:00PM EST,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28141$nfl.g.13470274,Keith,Smith,nfl.p.28141$nfl.g.13470274 - Keith Smith,RB,ATL,TB,TB@ATL,1:00PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28531$nfl.g.13470274,MyCole,Pruitt,nfl.p.28531$nfl.g.13470274 - MyCole Pruitt,TE,ATL,TB,TB@ATL,1:00PM EST,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28839$nfl.g.13470274,Taylor,Heinicke,nfl.p.28839$nfl.g.13470274 - Taylor Heinicke,QB,ATL,TB,TB@ATL,1:00PM EST,20,12.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30213$nfl.g.13470274,Jonnu,Smith,nfl.p.30213$nfl.g.13470274 - Jonnu Smith,TE,ATL,TB,TB@ATL,1:00PM EST,12,6.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30231$nfl.g.13470274,Mack,Hollins,nfl.p.30231$nfl.g.13470274 - Mack Hollins,WR,ATL,TB,TB@ATL,1:00PM EST,10,4.2,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31219$nfl.g.13470274,Logan,Woodside,nfl.p.31219$nfl.g.13470274 - Logan Woodside,QB,ATL,TB,TB@ATL,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31769$nfl.g.13470274,KhaDarel,Hodge,nfl.p.31769$nfl.g.13470274 - KhaDarel Hodge,WR,ATL,TB,TB@ATL,1:00PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32040$nfl.g.13470274,Scott,Miller,nfl.p.32040$nfl.g.13470274 - Scott Miller,WR,ATL,TB,TB@ATL,1:00PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32727$nfl.g.13470274,Van,Jefferson,nfl.p.32727$nfl.g.13470274 - Van Jefferson,WR,ATL,TB,TB@ATL,1:00PM EST,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33392$nfl.g.13470274,Kyle,Pitts,nfl.p.33392$nfl.g.13470274 - Kyle Pitts,TE,ATL,TB,TB@ATL,1:00PM EST,15,6.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33963$nfl.g.13470274,Drake,London,nfl.p.33963$nfl.g.13470274 - Drake London,WR,ATL,TB,TB@ATL,1:00PM EST,19,8.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34030$nfl.g.13470274,Desmond,Ridder,nfl.p.34030$nfl.g.13470274 - Desmond Ridder,QB,ATL,TB,TB@ATL,1:00PM EST,22,12.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34107$nfl.g.13470274,Tyler,Allgeier,nfl.p.34107$nfl.g.13470274 - Tyler Allgeier,RB,ATL,TB,TB@ATL,1:00PM EST,15,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34169$nfl.g.13470274,John,FitzPatrick,nfl.p.34169$nfl.g.13470274 - John FitzPatrick,TE,ATL,TB,TB@ATL,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40055$nfl.g.13470274,Bijan,Robinson,nfl.p.40055$nfl.g.13470274 - Bijan Robinson,RB,ATL,TB,TB@ATL,1:00PM EST,22,12.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.27$nfl.g.13470274,Tampa Bay,Buccaneers,nfl.t.27$nfl.g.13470274 - Tampa Bay Buccaneers,DEF,TB,ATL,TB@ATL,1:00PM EST,14,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.1$nfl.g.13470274,Atlanta,Falcons,nfl.t.1$nfl.g.13470274 - Atlanta Falcons,DEF,ATL,TB,TB@ATL,1:00PM EST,11,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30339$nfl.g.13470274,David,Moore,nfl.p.30339$nfl.g.13470274 - David Moore,WR,TB,ATL,TB@ATL,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40676$nfl.g.13470274,Ryan,Miller,nfl.p.40676$nfl.g.13470274 - Ryan Miller,WR,TB,ATL,TB@ATL,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32588$nfl.g.13470274,Parker,Hesse,nfl.p.32588$nfl.g.13470274 - Parker Hesse,TE,ATL,TB,TB@ATL,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24822$nfl.g.13470409,Andy,Dalton,nfl.p.24822$nfl.g.13470409 - Andy Dalton,QB,CAR,NO,CAR@NO,1:00PM EST,20,11.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27277$nfl.g.13470409,Adam,Thielen,nfl.p.27277$nfl.g.13470409 - Adam Thielen,WR,CAR,NO,CAR@NO,1:00PM EST,16,11.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30995$nfl.g.13470409,Hayden,Hurst,nfl.p.30995$nfl.g.13470409 - Hayden Hurst,TE,CAR,NO,CAR@NO,1:00PM EST,11,3.7,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31031$nfl.g.13470409,DJ,Chark Jr.,nfl.p.31031$nfl.g.13470409 - DJ Chark Jr.,WR,CAR,NO,CAR@NO,1:00PM EST,12,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31071$nfl.g.13470409,Ian,Thomas,nfl.p.31071$nfl.g.13470409 - Ian Thomas,TE,CAR,NO,CAR@NO,1:00PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31885$nfl.g.13470409,Miles,Sanders,nfl.p.31885$nfl.g.13470409 - Miles Sanders,RB,CAR,NO,CAR@NO,1:00PM EST,14,5.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32921$nfl.g.13470409,Stephen,Sullivan,nfl.p.32921$nfl.g.13470409 - Stephen Sullivan,TE,CAR,NO,CAR@NO,1:00PM EST,10,2.6,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33447$nfl.g.13470409,Terrace,Marshall Jr.,nfl.p.33447$nfl.g.13470409 - Terrace Marshall Jr.,WR,CAR,NO,CAR@NO,1:00PM EST,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33471$nfl.g.13470409,Tommy,Tremble,nfl.p.33471$nfl.g.13470409 - Tommy Tremble,TE,CAR,NO,CAR@NO,1:00PM EST,10,3.3,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33514$nfl.g.13470409,Chuba,Hubbard,nfl.p.33514$nfl.g.13470409 - Chuba Hubbard,RB,CAR,NO,CAR@NO,1:00PM EST,15,9.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33545$nfl.g.13470409,Ihmir,Smith-Marsette,nfl.p.33545$nfl.g.13470409 - Ihmir Smith-Marsette,WR,CAR,NO,CAR@NO,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34617$nfl.g.13470409,Raheem,Blackshear,nfl.p.34617$nfl.g.13470409 - Raheem Blackshear,RB,CAR,NO,CAR@NO,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40029$nfl.g.13470409,Bryce,Young,nfl.p.40029$nfl.g.13470409 - Bryce Young,QB,CAR,NO,CAR@NO,1:00PM EST,20,11.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40073$nfl.g.13470409,Jonathan,Mingo,nfl.p.40073$nfl.g.13470409 - Jonathan Mingo,WR,CAR,NO,CAR@NO,1:00PM EST,10,4.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.24070$nfl.g.13470409,Jimmy,Graham,nfl.p.24070$nfl.g.13470409 - Jimmy Graham,TE,NO,CAR,CAR@NO,1:00PM EST,10,4.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.27564$nfl.g.13470409,Derek,Carr,nfl.p.27564$nfl.g.13470409 - Derek Carr,QB,NO,CAR,CAR@NO,1:00PM EST,20,12.4," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.28389$nfl.g.13470409,Jameis,Winston,nfl.p.28389$nfl.g.13470409 - Jameis Winston,QB,NO,CAR,CAR@NO,1:00PM EST,20,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30180$nfl.g.13470409,Alvin,Kamara,nfl.p.30180$nfl.g.13470409 - Alvin Kamara,RB,NO,CAR,CAR@NO,1:00PM EST,32,17.6," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30247$nfl.g.13470409,Jamaal,Williams,nfl.p.30247$nfl.g.13470409 - Jamaal Williams,RB,NO,CAR,CAR@NO,1:00PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30614$nfl.g.13470409,Taysom,Hill,nfl.p.30614$nfl.g.13470409 - Taysom Hill,QB,NO,CAR,CAR@NO,1:00PM EST,20,8.8,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31517$nfl.g.13470409,Keith,Kirkwood,nfl.p.31517$nfl.g.13470409 - Keith Kirkwood,WR,NO,CAR,CAR@NO,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.31969$nfl.g.13470409,Foster,Moreau,nfl.p.31969$nfl.g.13470409 - Foster Moreau,TE,NO,CAR,CAR@NO,1:00PM EST,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.32750$nfl.g.13470409,Lynn,Bowden Jr.,nfl.p.32750$nfl.g.13470409 - Lynn Bowden Jr.,WR,NO,CAR,CAR@NO,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33113$nfl.g.13470409,Juwan,Johnson,nfl.p.33113$nfl.g.13470409 - Juwan Johnson,TE,NO,CAR,CAR@NO,1:00PM EST,10,3.7,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33966$nfl.g.13470409,Chris,Olave,nfl.p.33966$nfl.g.13470409 - Chris Olave,WR,NO,CAR,CAR@NO,1:00PM EST,20,11.8,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.34659$nfl.g.13470409,Rashid,Shaheed,nfl.p.34659$nfl.g.13470409 - Rashid Shaheed,WR,NO,CAR,CAR@NO,1:00PM EST,15,8.7,Q," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40108$nfl.g.13470409,Kendre,Miller,nfl.p.40108$nfl.g.13470409 - Kendre Miller,RB,NO,CAR,CAR@NO,1:00PM EST,10,4.0,O," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40144$nfl.g.13470409,Jake,Haener,nfl.p.40144$nfl.g.13470409 - Jake Haener,QB,NO,CAR,CAR@NO,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.40242$nfl.g.13470409,A.T.,Perry,nfl.p.40242$nfl.g.13470409 - A.T. Perry,WR,NO,CAR,CAR@NO,1:00PM EST,10,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.29$nfl.g.13470409,Carolina,Panthers,nfl.t.29$nfl.g.13470409 - Carolina Panthers,DEF,CAR,NO,CAR@NO,1:00PM EST,10,4.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.t.18$nfl.g.13470409,New Orleans,Saints,nfl.t.18$nfl.g.13470409 - New Orleans Saints,DEF,NO,CAR,CAR@NO,1:00PM EST,17,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33620$nfl.g.13470409,Mike,Strachan,nfl.p.33620$nfl.g.13470409 - Mike Strachan,WR,CAR,NO,CAR@NO,1:00PM EST,10,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33109$nfl.g.13470409,Marquez,Callaway,nfl.p.33109$nfl.g.13470409 - Marquez Callaway,WR,NO,CAR,CAR@NO,1:00PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.33901$nfl.g.13470409,Adam,Prentice,nfl.p.33901$nfl.g.13470409 - Adam Prentice,RB,NO,CAR,CAR@NO,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.9265$nfl.g.13470410,Matthew,Stafford,nfl.p.9265$nfl.g.13470410 - Matthew Stafford,QB,LA,BAL,LA@BAL,1:00PM EST,23,16.1," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29236$nfl.g.13470410,Carson,Wentz,nfl.p.29236$nfl.g.13470410 - Carson Wentz,QB,LA,BAL,LA@BAL,1:00PM EST,20,15.2," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29344$nfl.g.13470410,Tyler,Higbee,nfl.p.29344$nfl.g.13470410 - Tyler Higbee,TE,LA,BAL,LA@BAL,1:00PM EST,12,5.5,D," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.29360$nfl.g.13470410,Demarcus,Robinson,nfl.p.29360$nfl.g.13470410 - Demarcus Robinson,WR,LA,BAL,LA@BAL,1:00PM EST,11,5.3," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," ",nfl.p.30182$nfl.g.13470410,Cooper,Kupp,nfl.p.30182$nfl.g.13470410 - Cooper Kupp,WR,LA,BAL,LA@BAL,1:00PM EST,19,9.2," "," "
