Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Jonathan Mingo,WR,CAR,DEN,10,3.4,0.34,4 out of 5 stars,F,10,8.3,0
Xavier Legette,WR,CAR,DEN,17,7.3,0.4294,4 out of 5 stars,D+,10,8.3,-0.142857142857143
Jalen Coker,WR,CAR,DEN,10,4.1,0.41,4 out of 5 stars,F,10,8.3,0
Michael Burton,RB,DEN,CAR,10,0.2,0.02,4 out of 5 stars,F,10,8.3,0
Courtland Sutton,WR,DEN,CAR,21,8.7,0.4143,3 out of 5 stars,C+,10,8.3,0.03636363636363624
Lil Jordan Humphrey,WR,DEN,CAR,10,3.5,0.35,3 out of 5 stars,F,10,8.3,0
Javonte Williams,RB,DEN,CAR,25,13.8,0.552,4 out of 5 stars,B,10,8.3,0.36666666666666664
Marvin Mims Jr,WR,DEN,CAR,10,2.4,0.24,3 out of 5 stars,F,10,8.3,0
Jaleel McLaughlin,RB,DEN,CAR,12,5.2,0.4333,4 out of 5 stars,D-,10,8.3,-1.5500000000000003
Troy Franklin,WR,DEN,CAR,13,6.4,0.4923,3 out of 5 stars,D,10,8.3,-0.6333333333333334
Devaughn Vele,WR,DEN,CAR,16,6,0.375,3 out of 5 stars,F,10,8.3,-0.38333333333333347
Audric Estime,RB,DEN,CAR,10,4.7,0.47,4 out of 5 stars,F,10,8.3,0
Jonathon Brooks,RB,CAR,DEN,10,0.1,0.01,2 out of 5 stars,F,10,8.3,0
Ezekiel Elliott,RB,DAL,SF,11,3.7,0.3364,4 out of 5 stars,F,10,8.3,-4.6000000000000005
CeeDee Lamb,WR,DAL,SF,31,14.3,0.4613,2 out of 5 stars,A+,10,8.3,0.2857142857142857
Rico Dowdle,RB,DAL,SF,23,10.4,0.4522,4 out of 5 stars,C,10,8.3,0.16153846153846152
Jalen Tolbert,WR,DAL,SF,18,7.8,0.4333,2 out of 5 stars,C,10,8.3,-0.06250000000000011
KaVontae Turpin,WR,DAL,SF,10,4.7,0.47,2 out of 5 stars,F,10,8.3,0
Jalen Brooks,WR,DAL,SF,10,2.8,0.28,2 out of 5 stars,F,10,8.3,0
Hunter Luepke,RB,DAL,SF,10,0.9,0.09,4 out of 5 stars,F,10,8.3,0
Ryan Flournoy,WR,DAL,SF,10,0.1,0.01,2 out of 5 stars,F,10,8.3,0
Kyle Juszczyk,RB,SF,DAL,10,2.3,0.23,4 out of 5 stars,F,10,8.3,0
Chris Conley,WR,SF,DAL,10,2.6,0.26,3 out of 5 stars,F,10,8.3,0
Deebo Samuel Sr,WR,SF,DAL,24,6.1,0.2542,3 out of 5 stars,C,10,8.3,-0.15714285714285722
Jauan Jennings,WR,SF,DAL,23,5.4,0.2348,3 out of 5 stars,C,10,8.3,-0.22307692307692312
Patrick Taylor Jr,RB,SF,DAL,10,0.3,0.03,4 out of 5 stars,F,10,8.3,0
Jordan Mason,RB,SF,DAL,27,16.3,0.6037,4 out of 5 stars,A,10,8.3,0.47058823529411764
Ronnie Bell,WR,SF,DAL,10,2.2,0.22,3 out of 5 stars,F,10,8.3,0
Jacob Cowing,WR,SF,DAL,10,3.8,0.38,3 out of 5 stars,F,10,8.3,0
Isaac Guerendo,RB,SF,DAL,10,4.2,0.42,4 out of 5 stars,F,10,8.3,0
Ricky Pearsall,WR,SF,DAL,12,7.6,0.6333,3 out of 5 stars,C-,10,8.3,-0.35000000000000053
Devin Singletary,RB,NYG,PIT,19,6,0.3158,2 out of 5 stars,D+,10,8.3,-0.25555555555555565
Darius Slayton,WR,NYG,PIT,18,5.6,0.3111,3 out of 5 stars,F,10,8.3,-0.33750000000000013
Ihmir Smith Marsette,WR,NYG,PIT,10,0,0,3 out of 5 stars,F,10,8.3,0
Wan Dale Robinson,WR,NYG,PIT,22,8.4,0.3818,3 out of 5 stars,C,10,8.3,0.008333333333333304
Jalin Hyatt,WR,NYG,PIT,10,0.3,0.03,3 out of 5 stars,F,10,8.3,0
Eric Gray,RB,NYG,PIT,10,1,0.1,2 out of 5 stars,F,10,8.3,0
Bryce Ford Wheaton,WR,NYG,PIT,10,0,0,3 out of 5 stars,F,10,8.3,0
Malik Nabers,WR,NYG,PIT,30,12.8,0.4267,3 out of 5 stars,A,10,8.3,0.225
Tyrone Tracy Jr,RB,NYG,PIT,19,8.9,0.4684,2 out of 5 stars,C,10,8.3,0.06666666666666662
Cordarrelle Patterson,RB,PIT,NYG,10,0.9,0.09,3 out of 5 stars,F,10,8.3,0
Scotty Miller,WR,PIT,NYG,10,0,0,2 out of 5 stars,F,10,8.3,0
Van Jefferson,WR,PIT,NYG,10,4,0.4,2 out of 5 stars,F,10,8.3,0
Najee Harris,RB,PIT,NYG,26,12.1,0.4654,3 out of 5 stars,B-,10,8.3,0.23749999999999993
George Pickens,WR,PIT,NYG,25,12,0.48,2 out of 5 stars,A,10,8.3,0.24666666666666662
Calvin Austin III,WR,PIT,NYG,10,4.7,0.47,2 out of 5 stars,F,10,8.3,0
Jaylen Warren,RB,PIT,NYG,14,8.1,0.5786,3 out of 5 stars,C,10,8.3,-0.050000000000000266
Aaron Shampklin,RB,PIT,NYG,10,0.2,0.02,3 out of 5 stars,F,10,8.3,0
Roman Wilson,WR,PIT,NYG,10,0.3,0.03,2 out of 5 stars,F,10,8.3,0
Johnny Mundt,TE,MIN,LA,10,4.3,0.43,4 out of 5 stars,F,10,5.4,0
Josh Oliver,TE,MIN,LA,10,1.8,0.18,4 out of 5 stars,F,10,5.4,0
Colby Parkinson,TE,LA,MIN,12,5.5,0.4583,3 out of 5 stars,D-,10,5.4,0.04999999999999982
Hunter Long,TE,LA,MIN,10,0.2,0.02,3 out of 5 stars,F,10,5.4,0
Davis Allen,TE,LA,MIN,10,0,0,3 out of 5 stars,F,10,5.4,0
Robert Tonyan,TE,MIN,LA,10,0,0,4 out of 5 stars,F,10,5.4,0
Mark Andrews,TE,BAL,CLE,12,6.6,0.55,3 out of 5 stars,C-,10,5.4,0.5999999999999996
Charlie Kolar,TE,BAL,CLE,10,1.1,0.11,3 out of 5 stars,F,10,5.4,0
Isaiah Likely,TE,BAL,CLE,13,5.9,0.4538,3 out of 5 stars,D-,10,5.4,0.16666666666666666
David Njoku,TE,CLE,BAL,18,9.6,0.5333,3 out of 5 stars,A-,10,5.4,0.5249999999999999
Jordan Akins,TE,CLE,BAL,10,2.4,0.24,3 out of 5 stars,F,10,5.4,0
Geoff Swaim,TE,CLE,BAL,10,0.5,0.05,3 out of 5 stars,F,10,5.4,0
Mo Alie Cox,TE,IND,HOU,10,2.2,0.22,2 out of 5 stars,F,10,5.4,0
Kylen Granson,TE,IND,HOU,10,1.6,0.16,2 out of 5 stars,F,10,5.4,0
Drew Ogletree,TE,IND,HOU,10,1.1,0.11,2 out of 5 stars,F,10,5.4,0
Will Mallory,TE,IND,HOU,10,0.7,0.07,2 out of 5 stars,F,10,5.4,0
Dalton Schultz,TE,HOU,IND,12,6.4,0.5333,5 out of 5 stars,D+,10,5.4,0.5
Teagan Quitoriano,TE,HOU,IND,10,0,0,5 out of 5 stars,F,10,5.4,0
Cade Stover,TE,HOU,IND,10,2.1,0.21,5 out of 5 stars,F,10,5.4,0
Tucker Kraft,TE,GB,JAC,19,8.1,0.4263,4 out of 5 stars,B-,10,5.4,0.29999999999999993
Ben Sims,TE,GB,JAC,10,1.6,0.16,4 out of 5 stars,F,10,5.4,0
Evan Engram,TE,JAC,GB,20,9.5,0.475,4 out of 5 stars,B+,10,5.4,0.41
Josiah Deguara,TE,JAC,GB,10,0,0,4 out of 5 stars,F,10,5.4,0
Luke Farrell,TE,JAC,GB,10,0.4,0.04,4 out of 5 stars,F,10,5.4,0
Brenton Strange,TE,JAC,GB,10,1.6,0.16,4 out of 5 stars,F,10,5.4,0
John FitzPatrick,TE,GB,JAC,10,0,0,4 out of 5 stars,F,10,5.4,0
Nick Vannett,TE,TEN,DET,10,1.7,0.17,2 out of 5 stars,F,10,5.4,0
Chig Okonkwo,TE,TEN,DET,10,4.5,0.45,2 out of 5 stars,F,10,5.4,0
Josh Whyle,TE,TEN,DET,10,2.4,0.24,2 out of 5 stars,F,10,5.4,0
Brock Wright,TE,DET,TEN,10,2,0.2,2 out of 5 stars,F,10,5.4,0
Sam LaPorta,TE,DET,TEN,16,8.1,0.5062,2 out of 5 stars,C+,10,5.4,0.4499999999999999
Ross Dwelley,TE,ATL,TB,10,0,0,4 out of 5 stars,F,10,5.4,0
Charlie Woerner,TE,ATL,TB,10,0.1,0.01,4 out of 5 stars,F,10,5.4,0
Kyle Pitts,TE,ATL,TB,15,8.1,0.54,4 out of 5 stars,B,10,5.4,0.5399999999999998
Cade Otton,TE,TB,ATL,14,8.6,0.6143,3 out of 5 stars,B,10,5.4,0.7999999999999998
Ko Kieft,TE,TB,ATL,10,0,0,3 out of 5 stars,F,10,5.4,0
Payne Durham,TE,TB,ATL,10,0.6,0.06,3 out of 5 stars,F,10,5.4,0
Devin Culp,TE,TB,ATL,10,0,0,3 out of 5 stars,F,10,5.4,0
Tyler Conklin,TE,NYJ,NE,11,5.3,0.4818,2 out of 5 stars,F,10,5.4,-0.10000000000000053
Jeremy Ruckert,TE,NYJ,NE,10,1.1,0.11,2 out of 5 stars,F,10,5.4,0
Hunter Henry,TE,NE,NYJ,16,7.2,0.45,4 out of 5 stars,C-,10,5.4,0.3
Austin Hooper,TE,NE,NYJ,10,2.9,0.29,4 out of 5 stars,F,10,5.4,0
Jaheim Bell,TE,NE,NYJ,10,0,0,4 out of 5 stars,F,10,5.4,0
Anthony Firkser,TE,NYJ,NE,10,0,0,2 out of 5 stars,F,10,5.4,0
Marcedes Lewis,TE,CHI,WAS,10,0,0,2 out of 5 stars,F,10,5.4,0
Gerald Everett,TE,CHI,WAS,10,1.9,0.19,2 out of 5 stars,F,10,5.4,0
Cole Kmet,TE,CHI,WAS,19,7.6,0.4,2 out of 5 stars,C,10,5.4,0.24444444444444435
Zach Ertz,TE,WAS,CHI,14,6.2,0.4429,3 out of 5 stars,D,10,5.4,0.19999999999999996
John Bates,TE,WAS,CHI,10,0.2,0.02,3 out of 5 stars,F,10,5.4,0
Ben Sinnott,TE,WAS,CHI,10,1.4,0.14,3 out of 5 stars,F,10,5.4,0
Colson Yankoff,TE,WAS,CHI,10,0,0,3 out of 5 stars,F,10,5.4,0
Trey McBride,TE,ARI,MIA,22,9.6,0.4364,2 out of 5 stars,A-,10,5.4,0.3499999999999999
Elijah Higgins,TE,ARI,MIA,10,1.3,0.13,2 out of 5 stars,F,10,5.4,0
Tip Reiman,TE,ARI,MIA,10,0.5,0.05,2 out of 5 stars,F,10,5.4,0
Jonnu Smith,TE,MIA,ARI,14,6.1,0.4357,2 out of 5 stars,D,10,5.4,0.17499999999999982
Durham Smythe,TE,MIA,ARI,10,0.6,0.06,2 out of 5 stars,F,10,5.4,0
Tanner Conner,TE,MIA,ARI,10,0,0,2 out of 5 stars,F,10,5.4,0
Julian Hill,TE,MIA,ARI,10,0.8,0.08,2 out of 5 stars,F,10,5.4,0
Taysom Hill,TE,NO,LAC,14,4.9,0.35,2 out of 5 stars,F,10,5.4,-0.125
Foster Moreau,TE,NO,LAC,10,2.9,0.29,2 out of 5 stars,F,10,5.4,0
Juwan Johnson,TE,NO,LAC,11,4.6,0.4182,2 out of 5 stars,F,10,5.4,-0.8000000000000007
Dallin Holker,TE,NO,LAC,10,0,0,2 out of 5 stars,F,10,5.4,0
Eric Tomlinson,TE,LAC,NO,10,0.8,0.08,4 out of 5 stars,F,10,5.4,0
Hayden Hurst,TE,LAC,NO,10,1.6,0.16,4 out of 5 stars,F,10,5.4,0
Will Dissly,TE,LAC,NO,10,5.4,0.54,4 out of 5 stars,F,10,5.4,0
Stone Smartt,TE,LAC,NO,10,0.6,0.06,4 out of 5 stars,F,10,5.4,0
Dawson Knox,TE,BUF,SEA,10,2.3,0.23,4 out of 5 stars,F,10,5.4,0
Quintin Morris,TE,BUF,SEA,10,0,0,4 out of 5 stars,F,10,5.4,0
Dalton Kincaid,TE,BUF,SEA,16,8,0.5,4 out of 5 stars,C,10,5.4,0.4333333333333333
Pharaoh Brown,TE,SEA,BUF,10,0.5,0.05,3 out of 5 stars,F,10,5.4,0
Noah Fant,TE,SEA,BUF,13,6.2,0.4769,3 out of 5 stars,D,10,5.4,0.2666666666666666
Brady Russell,TE,SEA,BUF,10,0,0,3 out of 5 stars,F,10,5.4,0
AJ Barner,TE,SEA,BUF,10,1.8,0.18,3 out of 5 stars,F,10,5.4,0
Jack Stoll,TE,PHI,CIN,10,0.8,0.08,3 out of 5 stars,F,10,5.4,0
Grant Calcaterra,TE,PHI,CIN,10,4.2,0.42,3 out of 5 stars,F,10,5.4,0
Mike Gesicki,TE,CIN,PHI,10,3.7,0.37,3 out of 5 stars,F,10,5.4,0
Tanner Hudson,TE,CIN,PHI,10,0.3,0.03,3 out of 5 stars,F,10,5.4,0
Drew Sample,TE,CIN,PHI,10,1,0.1,3 out of 5 stars,F,10,5.4,0
Erick All Jr,TE,CIN,PHI,10,3.7,0.37,3 out of 5 stars,F,10,5.4,0
Travis Kelce,TE,KC,LV,23,10.4,0.4522,4 out of 5 stars,A,10,5.4,0.38461538461538464
Noah Gray,TE,KC,LV,10,3.7,0.37,4 out of 5 stars,F,10,5.4,0
Jared Wiley,TE,KC,LV,10,0,0,4 out of 5 stars,F,10,5.4,0
Harrison Bryant,TE,LV,KC,10,2.8,0.28,3 out of 5 stars,F,10,5.4,0
John Samuel Shenker,TE,LV,KC,10,0,0,3 out of 5 stars,F,10,5.4,0
Brock Bowers,TE,LV,KC,23,12.2,0.5304,3 out of 5 stars,A+,10,5.4,0.523076923076923
Tommy Tremble,TE,CAR,DEN,10,1.4,0.14,2 out of 5 stars,F,10,5.4,0
Ja Tavion Sanders,TE,CAR,DEN,11,5.2,0.4727,2 out of 5 stars,F,10,5.4,-0.20000000000000018
Adam Trautman,TE,DEN,CAR,10,1.7,0.17,4 out of 5 stars,F,10,5.4,0
Lucas Krull,TE,DEN,CAR,10,3,0.3,4 out of 5 stars,F,10,5.4,0
Nate Adkins,TE,DEN,CAR,10,0.4,0.04,4 out of 5 stars,F,10,5.4,0
Ian Thomas,TE,CAR,DEN,10,1.1,0.11,2 out of 5 stars,F,10,5.4,0
Jake Ferguson,TE,DAL,SF,18,8.7,0.4833,4 out of 5 stars,B,10,5.4,0.41249999999999987
Luke Schoonmaker,TE,DAL,SF,10,1,0.1,4 out of 5 stars,F,10,5.4,0
Brevyn Spann Ford,TE,DAL,SF,10,0,0,4 out of 5 stars,F,10,5.4,0
George Kittle,TE,SF,DAL,25,10.5,0.42,3 out of 5 stars,A+,10,5.4,0.33999999999999997
Eric Saubert,TE,SF,DAL,10,0.5,0.05,3 out of 5 stars,F,10,5.4,0
Jake Tonges,TE,SF,DAL,10,0,0,3 out of 5 stars,F,10,5.4,0
Brayden Willis,TE,SF,DAL,10,0,0,3 out of 5 stars,F,10,5.4,0
Chris Manhertz,TE,NYG,PIT,10,0,0,5 out of 5 stars,F,10,5.4,0
Daniel Bellinger,TE,NYG,PIT,10,0.1,0.01,5 out of 5 stars,F,10,5.4,0
Theo Johnson,TE,NYG,PIT,10,3.1,0.31,5 out of 5 stars,F,10,5.4,0
MyCole Pruitt,TE,PIT,NYG,10,0.8,0.08,3 out of 5 stars,F,10,5.4,0
Pat Freiermuth,TE,PIT,NYG,15,6.3,0.42,3 out of 5 stars,D+,10,5.4,0.17999999999999988
Connor Heyward,TE,PIT,NYG,10,0.1,0.01,3 out of 5 stars,F,10,5.4,0
Darnell Washington,TE,PIT,NYG,10,3,0.3,3 out of 5 stars,F,10,5.4,0
Minnesota Vikings,DEF,MIN,LA,21,6.5,0.3095,3 out of 5 stars,B-,10,5.1,0.12727272727272732
Los Angeles Rams,DEF,LA,MIN,13,5.4,0.4154,2 out of 5 stars,D-,10,5.1,0.10000000000000024
Baltimore Ravens,DEF,BAL,CLE,13,7.6,0.5846,5 out of 5 stars,A,10,5.1,0.8333333333333334
Cleveland Browns,DEF,CLE,BAL,14,5.1,0.3643,1 out of 5 stars,F,10,5.1,0
Indianapolis Colts,DEF,IND,HOU,12,5.1,0.425,1 out of 5 stars,F,10,5.1,0
Houston Texans,DEF,HOU,IND,14,6.7,0.4786,1 out of 5 stars,B,10,5.1,0.40000000000000013
Green Bay Packers,DEF,GB,JAC,19,6.7,0.3526,2 out of 5 stars,B,10,5.1,0.17777777777777784
Jacksonville Jaguars,DEF,JAC,GB,10,5.1,0.51,2 out of 5 stars,F,10,5.1,0
Tennessee Titans,DEF,TEN,DET,10,4.7,0.47,2 out of 5 stars,F,10,5.1,0
Detroit Lions,DEF,DET,TEN,17,7.2,0.4235,5 out of 5 stars,B+,10,5.1,0.3000000000000001
Atlanta Falcons,DEF,ATL,TB,11,6,0.5455,2 out of 5 stars,C,10,5.1,0.9000000000000004
Tampa Bay Buccaneers,DEF,TB,ATL,14,5.6,0.4,3 out of 5 stars,D,10,5.1,0.125
New York Jets,DEF,NYJ,NE,14,7.4,0.5286,5 out of 5 stars,B+,10,5.1,0.5750000000000002
New England Patriots,DEF,NE,NYJ,12,5.7,0.475,2 out of 5 stars,D,10,5.1,0.30000000000000027
Chicago Bears,DEF,CHI,WAS,20,6.4,0.32,1 out of 5 stars,B-,10,5.1,0.13000000000000006
Washington Commanders,DEF,WAS,CHI,13,6.2,0.4769,3 out of 5 stars,C,10,5.1,0.36666666666666686
Arizona Cardinals,DEF,ARI,MIA,12,5.3,0.4417,5 out of 5 stars,F,10,5.1,0.10000000000000009
Miami Dolphins,DEF,MIA,ARI,11,6.1,0.5545,2 out of 5 stars,C,10,5.1,1
New Orleans Saints,DEF,NO,LAC,15,5.4,0.36,3 out of 5 stars,D-,10,5.1,0.060000000000000143
Los Angeles Chargers,DEF,LAC,NO,18,7.6,0.4222,5 out of 5 stars,A-,10,5.1,0.3125
Buffalo Bills,DEF,BUF,SEA,16,6.4,0.4,2 out of 5 stars,C+,10,5.1,0.21666666666666679
Seattle Seahawks,DEF,SEA,BUF,16,5.1,0.3188,1 out of 5 stars,F,10,5.1,0
Philadelphia Eagles,DEF,PHI,CIN,13,5.9,0.4538,3 out of 5 stars,C-,10,5.1,0.2666666666666669
Cincinnati Bengals,DEF,CIN,PHI,11,5.8,0.5273,2 out of 5 stars,D+,10,5.1,0.7000000000000002
Kansas City Chiefs,DEF,KC,LV,15,7.6,0.5067,5 out of 5 stars,A-,10,5.1,0.5
Las Vegas Raiders,DEF,LV,KC,10,4.7,0.47,2 out of 5 stars,F,10,5.1,0
Carolina Panthers,DEF,CAR,DEN,10,5.1,0.51,3 out of 5 stars,F,10,5.1,0
Denver Broncos,DEF,DEN,CAR,20,7.8,0.39,5 out of 5 stars,A+,10,5.1,0.27
Dallas Cowboys,DEF,DAL,SF,12,5.1,0.425,2 out of 5 stars,F,10,5.1,0
San Francisco 49ers,DEF,SF,DAL,17,6.4,0.3765,3 out of 5 stars,C+,10,5.1,0.1857142857142858
New York Giants,DEF,NYG,PIT,15,5.9,0.3933,1 out of 5 stars,D+,10,5.1,0.16000000000000014
Pittsburgh Steelers,DEF,PIT,NYG,18,7.7,0.4278,5 out of 5 stars,A+,10,5.1,0.32500000000000007
