Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Braxton Berrios,WR,MIA,TEN,10,1.8,0.18,4 out of 5 stars,F,10,9.1,0
Jeff Wilson Jr,RB,MIA,TEN,10,2.7,0.27,2 out of 5 stars,F,10,9.1,0
Alec Ingold,RB,MIA,TEN,10,0.4,0.04,2 out of 5 stars,F,10,9.1,0
Jaylen Waddle,WR,MIA,TEN,19,8.7,0.4579,4 out of 5 stars,C,10,9.1,-0.04444444444444448
De Von Achane,RB,MIA,TEN,30,13.8,0.46,2 out of 5 stars,A-,10,9.1,0.23500000000000004
Jaylen Wright,RB,MIA,TEN,10,4.1,0.41,2 out of 5 stars,F,10,9.1,0
Malik Washington,WR,MIA,TEN,10,0.4,0.04,4 out of 5 stars,F,10,9.1,0
Tyler Lockett,WR,SEA,DET,18,8.2,0.4556,4 out of 5 stars,C-,10,9.1,-0.11250000000000004
DK Metcalf,WR,SEA,DET,26,12.6,0.4846,4 out of 5 stars,A,10,9.1,0.21875
Laviska Shenault Jr,WR,SEA,DET,10,0.6,0.06,4 out of 5 stars,F,10,9.1,0
Kenneth Walker III,RB,SEA,DET,25,2.3,0.092,3 out of 5 stars,D-,10,9.1,-0.4533333333333333
Jaxon Smith Njigba,WR,SEA,DET,19,9.9,0.5211,4 out of 5 stars,B,10,9.1,0.08888888888888896
Zach Charbonnet,RB,SEA,DET,26,11,0.4231,3 out of 5 stars,C+,10,9.1,0.11875000000000002
Kenny McIntosh,RB,SEA,DET,10,0.8,0.08,3 out of 5 stars,F,10,9.1,0
Jake Bobo,WR,SEA,DET,10,1.6,0.16,4 out of 5 stars,F,10,9.1,0
Kalif Raymond,WR,DET,SEA,10,2.5,0.25,3 out of 5 stars,F,10,9.1,0
David Montgomery,RB,DET,SEA,27,12.8,0.4741,4 out of 5 stars,B,10,9.1,0.21764705882352947
Craig Reynolds,RB,DET,SEA,10,0.3,0.03,4 out of 5 stars,F,10,9.1,0
Amon Ra St Brown,WR,DET,SEA,30,14.4,0.48,3 out of 5 stars,A+,10,9.1,0.265
Jameson Williams,WR,DET,SEA,24,10.6,0.4417,3 out of 5 stars,B,10,9.1,0.10714285714285714
Jahmyr Gibbs,RB,DET,SEA,28,14.1,0.5036,4 out of 5 stars,A,10,9.1,0.2777777777777778
Sione Vaki,RB,DET,SEA,10,0,0,4 out of 5 stars,F,10,9.1,0
Jake Ferguson,TE,DAL,NYG,21,9.1,0.4333,2 out of 5 stars,A,10,6.8,0.20909090909090908
Luke Schoonmaker,TE,DAL,NYG,10,2.3,0.23,2 out of 5 stars,F,10,6.8,0
Chris Manhertz,TE,NYG,DAL,10,0.4,0.04,3 out of 5 stars,F,10,6.8,0
Daniel Bellinger,TE,NYG,DAL,10,1.5,0.15,3 out of 5 stars,F,10,6.8,0
Theo Johnson,TE,NYG,DAL,10,3.3,0.33,3 out of 5 stars,F,10,6.8,0
Pat Freiermuth,TE,PIT,IND,12,7.3,0.6083,2 out of 5 stars,C,10,6.8,0.25
Connor Heyward,TE,PIT,IND,10,0.5,0.05,2 out of 5 stars,F,10,6.8,0
Darnell Washington,TE,PIT,IND,10,2,0.2,2 out of 5 stars,F,10,6.8,0
Mo Alie Cox,TE,IND,PIT,10,1.2,0.12,3 out of 5 stars,F,10,6.8,0
Kylen Granson,TE,IND,PIT,10,2.7,0.27,3 out of 5 stars,F,10,6.8,0
Drew Ogletree,TE,IND,PIT,10,0.7,0.07,3 out of 5 stars,F,10,6.8,0
Johnny Mundt,TE,MIN,GB,10,4,0.4,3 out of 5 stars,F,10,6.8,0
Josh Oliver,TE,MIN,GB,10,1.4,0.14,3 out of 5 stars,F,10,6.8,0
Luke Musgrave,TE,GB,MIN,10,3.6,0.36,4 out of 5 stars,F,10,6.8,0
Tucker Kraft,TE,GB,MIN,11,6,0.5455,4 out of 5 stars,D-,10,6.8,-0.7999999999999998
Evan Engram,TE,JAC,HOU,18,2.5,0.1389,3 out of 5 stars,F,10,6.8,-0.5375
Luke Farrell,TE,JAC,HOU,10,1,0.1,3 out of 5 stars,F,10,6.8,0
Brenton Strange,TE,JAC,HOU,10,5.7,0.57,3 out of 5 stars,F,10,6.8,0
Dalton Schultz,TE,HOU,JAC,11,6.6,0.6,4 out of 5 stars,C-,10,6.8,-0.20000000000000018
Cade Stover,TE,HOU,JAC,10,1.2,0.12,4 out of 5 stars,F,10,6.8,0
Taysom Hill,TE,NO,ATL,14,3.5,0.25,4 out of 5 stars,F,10,6.8,-0.825
Foster Moreau,TE,NO,ATL,10,3.2,0.32,4 out of 5 stars,F,10,6.8,0
Juwan Johnson,TE,NO,ATL,14,4.2,0.3,4 out of 5 stars,F,10,6.8,-0.6499999999999999
Dallin Holker,TE,NO,ATL,10,0.4,0.04,4 out of 5 stars,F,10,6.8,0
Charlie Woerner,TE,ATL,NO,10,0.5,0.05,3 out of 5 stars,F,10,6.8,0
Kyle Pitts,TE,ATL,NO,15,8.6,0.5733,3 out of 5 stars,B,10,6.8,0.36
Colby Parkinson,TE,LA,CHI,10,6.2,0.62,4 out of 5 stars,D,10,6.8,0
Hunter Long,TE,LA,CHI,10,0.9,0.09,4 out of 5 stars,F,10,6.8,0
Gerald Everett,TE,CHI,LA,10,2.9,0.29,4 out of 5 stars,F,10,6.8,0
Cole Kmet,TE,CHI,LA,14,7.3,0.5214,4 out of 5 stars,C,10,6.8,0.125
Dallas Goedert,TE,PHI,TB,17,9.9,0.5824,3 out of 5 stars,A+,10,6.8,0.44285714285714295
Grant Calcaterra,TE,PHI,TB,10,2.4,0.24,3 out of 5 stars,F,10,6.8,0
Cade Otton,TE,TB,PHI,10,5.9,0.59,3 out of 5 stars,F,10,6.8,0
Payne Durham,TE,TB,PHI,10,1,0.1,3 out of 5 stars,F,10,6.8,0
Mike Gesicki,TE,CIN,CAR,11,7.1,0.6455,3 out of 5 stars,C,10,6.8,0.2999999999999998
Drew Sample,TE,CIN,CAR,10,1.1,0.11,3 out of 5 stars,F,10,6.8,0
Erick All Jr,TE,CIN,CAR,10,2.5,0.25,3 out of 5 stars,F,10,6.8,0
Tommy Tremble,TE,CAR,CIN,10,3.1,0.31,3 out of 5 stars,F,10,6.8,0
Ja Tavion Sanders,TE,CAR,CIN,10,3.3,0.33,3 out of 5 stars,F,10,6.8,0
Adam Trautman,TE,DEN,NYJ,10,1.2,0.12,3 out of 5 stars,F,10,6.8,0
Greg Dulcich,TE,DEN,NYJ,10,5.6,0.56,3 out of 5 stars,F,10,6.8,0
Nate Adkins,TE,DEN,NYJ,10,0.4,0.04,3 out of 5 stars,F,10,6.8,0
Tyler Conklin,TE,NYJ,DEN,10,6.4,0.64,4 out of 5 stars,D+,10,6.8,0
Jeremy Ruckert,TE,NYJ,DEN,10,1.7,0.17,4 out of 5 stars,F,10,6.8,0
Zach Ertz,TE,WAS,ARI,10,6.8,0.68,3 out of 5 stars,C-,10,6.8,0
John Bates,TE,WAS,ARI,10,1,0.1,3 out of 5 stars,F,10,6.8,0
Ben Sinnott,TE,WAS,ARI,10,1,0.1,3 out of 5 stars,F,10,6.8,0
Trey McBride,TE,ARI,WAS,21,3.9,0.1857,4 out of 5 stars,C-,10,6.8,-0.2636363636363636
Elijah Higgins,TE,ARI,WAS,10,3.8,0.38,4 out of 5 stars,F,10,6.8,0
Tip Reiman,TE,ARI,WAS,10,0.9,0.09,4 out of 5 stars,F,10,6.8,0
Hunter Henry,TE,NE,SF,15,6.2,0.4133,2 out of 5 stars,D+,10,6.8,-0.11999999999999993
Austin Hooper,TE,NE,SF,10,1.8,0.18,2 out of 5 stars,F,10,6.8,0
George Kittle,TE,SF,NE,18,4.4,0.2444,3 out of 5 stars,D,10,6.8,-0.29999999999999993
Eric Saubert,TE,SF,NE,10,2.4,0.24,3 out of 5 stars,F,10,6.8,0
Jake Tonges,TE,SF,NE,10,0.9,0.09,3 out of 5 stars,F,10,6.8,0
David Njoku,TE,CLE,LV,20,2.2,0.11,3 out of 5 stars,F,10,6.8,-0.45999999999999996
Jordan Akins,TE,CLE,LV,10,5.1,0.51,3 out of 5 stars,F,10,6.8,0
Michael Mayer,TE,LV,CLE,10,2.3,0.23,4 out of 5 stars,F,10,6.8,0
Brock Bowers,TE,LV,CLE,19,9.4,0.4947,4 out of 5 stars,A+,10,6.8,0.288888888888889
Travis Kelce,TE,KC,LAC,20,9.1,0.455,4 out of 5 stars,A-,10,6.8,0.22999999999999998
Noah Gray,TE,KC,LAC,10,2.7,0.27,4 out of 5 stars,F,10,6.8,0
Jared Wiley,TE,KC,LAC,10,1.4,0.14,4 out of 5 stars,F,10,6.8,0
Hayden Hurst,TE,LAC,KC,10,4,0.4,2 out of 5 stars,F,10,6.8,0
Will Dissly,TE,LAC,KC,10,2.7,0.27,2 out of 5 stars,F,10,6.8,0
Dawson Knox,TE,BUF,BAL,10,3.6,0.36,2 out of 5 stars,F,10,6.8,0
Dalton Kincaid,TE,BUF,BAL,15,8.7,0.58,2 out of 5 stars,B+,10,6.8,0.3799999999999999
Mark Andrews,TE,BAL,BUF,14,8.6,0.6143,3 out of 5 stars,C+,10,6.8,0.44999999999999996
Charlie Kolar,TE,BAL,BUF,10,1.6,0.16,3 out of 5 stars,F,10,6.8,0
Isaiah Likely,TE,BAL,BUF,15,7.7,0.5133,3 out of 5 stars,C+,10,6.8,0.18000000000000008
Nick Vannett,TE,TEN,MIA,10,1.6,0.16,4 out of 5 stars,F,10,6.8,0
Chig Okonkwo,TE,TEN,MIA,10,4.7,0.47,4 out of 5 stars,F,10,6.8,0
Josh Whyle,TE,TEN,MIA,10,2.4,0.24,4 out of 5 stars,F,10,6.8,0
Jonnu Smith,TE,MIA,TEN,10,5.7,0.57,3 out of 5 stars,F,10,6.8,0
Durham Smythe,TE,MIA,TEN,10,1.3,0.13,3 out of 5 stars,F,10,6.8,0
Julian Hill,TE,MIA,TEN,10,1.5,0.15,3 out of 5 stars,F,10,6.8,0
Pharaoh Brown,TE,SEA,DET,10,1.7,0.17,3 out of 5 stars,F,10,6.8,0
Noah Fant,TE,SEA,DET,11,5.9,0.5364,3 out of 5 stars,D-,10,6.8,-0.8999999999999995
AJ Barner,TE,SEA,DET,10,0.4,0.04,3 out of 5 stars,F,10,6.8,0
Brock Wright,TE,DET,SEA,10,2.9,0.29,3 out of 5 stars,F,10,6.8,0
Sam LaPorta,TE,DET,SEA,19,7.2,0.3789,3 out of 5 stars,B-,10,6.8,0.04444444444444448
Dallas Cowboys,DEF,DAL,NYG,16,7.2,0.45,5 out of 5 stars,B+,10,6.8,0.06666666666666672
New York Giants,DEF,NYG,DAL,15,5.3,0.3533,1 out of 5 stars,F,10,6.8,-0.3
Pittsburgh Steelers,DEF,PIT,IND,18,7.7,0.4278,2 out of 5 stars,A-,10,6.8,0.11250000000000004
Indianapolis Colts,DEF,IND,PIT,14,5.7,0.4071,1 out of 5 stars,D,10,6.8,-0.2749999999999999
Minnesota Vikings,DEF,MIN,GB,20,6.6,0.33,1 out of 5 stars,C,10,6.8,-0.020000000000000018
Green Bay Packers,DEF,GB,MIN,19,6.4,0.3368,1 out of 5 stars,C,10,6.8,-0.044444444444444384
Jacksonville Jaguars,DEF,JAC,HOU,11,5.1,0.4636,2 out of 5 stars,F,10,6.8,-1.7000000000000002
Houston Texans,DEF,HOU,JAC,15,6.9,0.46,4 out of 5 stars,B-,10,6.8,0.020000000000000108
New Orleans Saints,DEF,NO,ATL,18,6.7,0.3722,2 out of 5 stars,C,10,6.8,-0.012499999999999956
Atlanta Falcons,DEF,ATL,NO,10,5.5,0.55,1 out of 5 stars,F,10,6.8,0
Los Angeles Rams,DEF,LA,CHI,11,6.1,0.5545,5 out of 5 stars,D,10,6.8,-0.7000000000000002
Chicago Bears,DEF,CHI,LA,17,6.8,0.4,4 out of 5 stars,B-,10,6.8,0
Philadelphia Eagles,DEF,PHI,TB,11,5.9,0.5364,4 out of 5 stars,D+,10,6.8,-0.8999999999999995
Tampa Bay Buccaneers,DEF,TB,PHI,11,5.6,0.5091,2 out of 5 stars,D-,10,6.8,-1.2000000000000002
Cincinnati Bengals,DEF,CIN,CAR,14,6.2,0.4429,3 out of 5 stars,D+,10,6.8,-0.1499999999999999
Carolina Panthers,DEF,CAR,CIN,10,5.2,0.52,5 out of 5 stars,F,10,6.8,0
Denver Broncos,DEF,DEN,NYJ,17,5.3,0.3118,1 out of 5 stars,F,10,6.8,-0.21428571428571427
New York Jets,DEF,NYJ,DEN,16,7.7,0.4812,3 out of 5 stars,A,10,6.8,0.15000000000000005
Washington Commanders,DEF,WAS,ARI,10,5.1,0.51,1 out of 5 stars,F,10,6.8,0
Arizona Cardinals,DEF,ARI,WAS,16,5.6,0.35,1 out of 5 stars,D-,10,6.8,-0.20000000000000004
New England Patriots,DEF,NE,SF,13,5.5,0.4231,1 out of 5 stars,F,10,6.8,-0.4333333333333333
San Francisco 49ers,DEF,SF,NE,13,7.9,0.6077,3 out of 5 stars,A+,10,6.8,0.36666666666666686
Cleveland Browns,DEF,CLE,LV,15,7.1,0.4733,5 out of 5 stars,B,10,6.8,0.05999999999999996
Las Vegas Raiders,DEF,LV,CLE,10,6.8,0.68,5 out of 5 stars,C+,10,6.8,0
Kansas City Chiefs,DEF,KC,LAC,14,7.1,0.5071,3 out of 5 stars,B,10,6.8,0.07499999999999996
Los Angeles Chargers,DEF,LAC,KC,17,5.3,0.3118,1 out of 5 stars,F,10,6.8,-0.21428571428571427
Buffalo Bills,DEF,BUF,BAL,17,6.2,0.3647,1 out of 5 stars,C-,10,6.8,-0.08571428571428566
Baltimore Ravens,DEF,BAL,BUF,14,6.1,0.4357,1 out of 5 stars,D,10,6.8,-0.17500000000000004
Tennessee Titans,DEF,TEN,MIA,13,6.9,0.5308,5 out of 5 stars,B,10,6.8,0.03333333333333351
Miami Dolphins,DEF,MIA,TEN,12,7.1,0.5917,5 out of 5 stars,B,10,6.8,0.1499999999999999
Seattle Seahawks,DEF,SEA,DET,16,5.7,0.3562,3 out of 5 stars,D,10,6.8,-0.18333333333333326
Detroit Lions,DEF,DET,SEA,14,5.7,0.4071,2 out of 5 stars,D,10,6.8,-0.2749999999999999
