Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Tee Higgins,WR,CIN,BAL,23,11,0.4783,3 out of 5 stars,A-,10,10.3,0.053846153846153794
Zack Moss,RB,CIN,BAL,24,10.8,0.45,3 out of 5 stars,B,10,10.3,0.03571428571428571
Ja Marr Chase,WR,CIN,BAL,30,14.2,0.4733,3 out of 5 stars,A+,10,10.3,0.19499999999999992
Charlie Jones,WR,CIN,BAL,10,0.3,0.03,3 out of 5 stars,F,10,10.3,0
Chase Brown,RB,CIN,BAL,18,9.2,0.5111,3 out of 5 stars,C+,10,10.3,-0.13750000000000018
Andrei Iosivas,WR,CIN,BAL,15,6.3,0.42,3 out of 5 stars,D+,10,10.3,-0.8000000000000002
Jermaine Burton,WR,CIN,BAL,10,1,0.1,3 out of 5 stars,F,10,10.3,0
Curtis Samuel,WR,BUF,HOU,11,6,0.5455,4 out of 5 stars,D,10,10.3,-4.300000000000001
Mack Hollins,WR,BUF,HOU,10,4.5,0.45,4 out of 5 stars,F,10,10.3,0
Marquez Valdes Scantling,WR,BUF,HOU,10,2.1,0.21,4 out of 5 stars,F,10,10.3,0
Ty Johnson,RB,BUF,HOU,10,3.9,0.39,2 out of 5 stars,F,10,10.3,0
Reggie Gilliam,RB,BUF,HOU,10,0,0,2 out of 5 stars,F,10,10.3,0
James Cook,RB,BUF,HOU,29,13.7,0.4724,2 out of 5 stars,A-,10,10.3,0.17894736842105255
Keon Coleman,WR,BUF,HOU,13,7.1,0.5462,4 out of 5 stars,C-,10,10.3,-1.066666666666667
Ray Davis,RB,BUF,HOU,10,4.2,0.42,2 out of 5 stars,F,10,10.3,0
Robert Woods,WR,HOU,BUF,10,2,0.2,3 out of 5 stars,F,10,10.3,0
Stefon Diggs,WR,HOU,BUF,27,11.7,0.4333,3 out of 5 stars,A,10,10.3,0.0823529411764705
Dare Ogunbowale,RB,HOU,BUF,10,4,0.4,4 out of 5 stars,F,10,10.3,0
Cam Akers,RB,HOU,BUF,10,6,0.6,4 out of 5 stars,D+,10,10.3,0
Nico Collins,WR,HOU,BUF,33,14.7,0.4455,3 out of 5 stars,A+,10,10.3,0.1913043478260869
John Metchie III,WR,HOU,BUF,10,0,0,3 out of 5 stars,F,10,10.3,0
Dameon Pierce,RB,HOU,BUF,10,0.7,0.07,4 out of 5 stars,F,10,10.3,0
Tank Dell,WR,HOU,BUF,21,8.5,0.4048,3 out of 5 stars,C,10,10.3,-0.1636363636363637
Xavier Hutchinson,WR,HOU,BUF,10,0.8,0.08,3 out of 5 stars,F,10,10.3,0
British Brooks,RB,HOU,BUF,10,0,0,4 out of 5 stars,F,10,10.3,0
J J Taylor,RB,HOU,BUF,10,0.5,0.05,4 out of 5 stars,F,10,10.3,0
Ashton Dulin,WR,IND,JAC,10,0.9,0.09,3 out of 5 stars,F,10,10.3,0
Michael Pittman Jr,WR,IND,JAC,21,10.7,0.5095,3 out of 5 stars,B+,10,10.3,0.03636363636363624
Trey Sermon,RB,IND,JAC,10,10.3,1.03,4 out of 5 stars,B-,10,10.3,0
Alec Pierce,WR,IND,JAC,16,6.1,0.3812,3 out of 5 stars,D,10,10.3,-0.7000000000000002
Tyler Goodson,RB,IND,JAC,10,5.4,0.54,4 out of 5 stars,D,10,10.3,0
Josh Downs,WR,IND,JAC,17,8.9,0.5235,3 out of 5 stars,C+,10,10.3,-0.20000000000000004
Adonai Mitchell,WR,IND,JAC,10,3.7,0.37,3 out of 5 stars,F,10,10.3,0
Christian Kirk,WR,JAC,IND,21,9.8,0.4667,5 out of 5 stars,B-,10,10.3,-0.045454545454545456
D Ernest Johnson,RB,JAC,IND,10,1.7,0.17,3 out of 5 stars,F,10,10.3,0
Devin Duvernay,WR,JAC,IND,10,0.9,0.09,5 out of 5 stars,F,10,10.3,0
Gabe Davis,WR,JAC,IND,14,7.2,0.5143,5 out of 5 stars,C-,10,10.3,-0.7750000000000001
Travis Etienne Jr,RB,JAC,IND,27,12.8,0.4741,3 out of 5 stars,B+,10,10.3,0.14705882352941177
Tim Jones,WR,JAC,IND,10,0,0,5 out of 5 stars,F,10,10.3,0
Tank Bigsby,RB,JAC,IND,11,6.4,0.5818,3 out of 5 stars,C-,10,10.3,-3.9000000000000004
Parker Washington,WR,JAC,IND,10,1.8,0.18,5 out of 5 stars,F,10,10.3,0
Brian Thomas Jr,WR,JAC,IND,26,10.5,0.4038,5 out of 5 stars,B,10,10.3,0.012499999999999956
David Moore,WR,CAR,CHI,10,1.1,0.11,3 out of 5 stars,F,10,10.3,0
Mike Boone,RB,CAR,CHI,10,0,0,3 out of 5 stars,F,10,10.3,0
Miles Sanders,RB,CAR,CHI,10,5.5,0.55,3 out of 5 stars,D,10,10.3,0
Diontae Johnson,WR,CAR,CHI,24,12.4,0.5167,3 out of 5 stars,A,10,10.3,0.14999999999999997
Chuba Hubbard,RB,CAR,CHI,26,14,0.5385,3 out of 5 stars,A-,10,10.3,0.23124999999999996
Raheem Blackshear,RB,CAR,CHI,10,0.1,0.01,3 out of 5 stars,F,10,10.3,0
Jonathan Mingo,WR,CAR,CHI,10,5.5,0.55,3 out of 5 stars,D-,10,10.3,0
Xavier Legette,WR,CAR,CHI,17,8.7,0.5118,3 out of 5 stars,C+,10,10.3,-0.2285714285714288
Keenan Allen,WR,CHI,CAR,21,8.8,0.419,3 out of 5 stars,C+,10,10.3,-0.13636363636363635
DeAndre Carter,WR,CHI,CAR,10,0.9,0.09,3 out of 5 stars,F,10,10.3,0
DJ Moore,WR,CHI,CAR,24,10.8,0.45,3 out of 5 stars,A-,10,10.3,0.03571428571428571
D Andre Swift,RB,CHI,CAR,22,11.9,0.5409,4 out of 5 stars,B,10,10.3,0.1333333333333333
Khalil Herbert,RB,CHI,CAR,10,2.5,0.25,4 out of 5 stars,F,10,10.3,0
Velus Jones Jr,WR,CHI,CAR,10,0,0,3 out of 5 stars,F,10,10.3,0
Tyler Scott,WR,CHI,CAR,10,0,0,3 out of 5 stars,F,10,10.3,0
Roschon Johnson,RB,CHI,CAR,15,7.1,0.4733,4 out of 5 stars,C,10,10.3,-0.6400000000000002
Rome Odunze,WR,CHI,CAR,20,8.2,0.41,3 out of 5 stars,C,10,10.3,-0.21000000000000013
Jalen Coker,WR,CAR,CHI,10,0.7,0.07,3 out of 5 stars,F,10,10.3,0
Odell Beckham Jr,WR,MIA,NE,10,0.1,0.01,3 out of 5 stars,F,10,10.3,0
Raheem Mostert,RB,MIA,NE,22,5.1,0.2318,3 out of 5 stars,D,10,10.3,-0.4333333333333334
Tyreek Hill,WR,MIA,NE,27,10.3,0.3815,3 out of 5 stars,B,10,10.3,0
Braxton Berrios,WR,MIA,NE,10,1.5,0.15,3 out of 5 stars,F,10,10.3,0
Jeff Wilson Jr,RB,MIA,NE,10,1.6,0.16,3 out of 5 stars,F,10,10.3,0
Alec Ingold,RB,MIA,NE,10,0.9,0.09,3 out of 5 stars,F,10,10.3,0
Jaylen Waddle,WR,MIA,NE,21,8.2,0.3905,3 out of 5 stars,C,10,10.3,-0.19090909090909103
De Von Achane,RB,MIA,NE,30,12.3,0.41,3 out of 5 stars,B,10,10.3,0.1
Jaylen Wright,RB,MIA,NE,10,2.2,0.22,3 out of 5 stars,F,10,10.3,0
Malik Washington,WR,MIA,NE,10,1.2,0.12,3 out of 5 stars,F,10,10.3,0
Kendrick Bourne,WR,NE,MIA,13,0.8,0.0615,3 out of 5 stars,F,10,10.3,-3.1666666666666665
Antonio Gibson,RB,NE,MIA,14,9,0.6429,4 out of 5 stars,C,10,10.3,-0.3250000000000002
K J Osborn,WR,NE,MIA,10,4.1,0.41,3 out of 5 stars,F,10,10.3,0
JaMycal Hasty,RB,NE,MIA,10,1.8,0.18,4 out of 5 stars,F,10,10.3,0
Rhamondre Stevenson,RB,NE,MIA,27,10.6,0.3926,4 out of 5 stars,B-,10,10.3,0.01764705882352935
Tyquan Thornton,WR,NE,MIA,10,1.2,0.12,3 out of 5 stars,F,10,10.3,0
DeMario Douglas,WR,NE,MIA,11,6,0.5455,3 out of 5 stars,D,10,10.3,-4.300000000000001
Kayshon Boutte,WR,NE,MIA,10,1,0.1,3 out of 5 stars,F,10,10.3,0
Ja Lynn Polk,WR,NE,MIA,10,6,0.6,3 out of 5 stars,D,10,10.3,0
Javon Baker,WR,NE,MIA,10,0,0,3 out of 5 stars,F,10,10.3,0
Chris Moore,WR,ARI,SF,10,0.5,0.05,3 out of 5 stars,F,10,10.3,0
James Conner,RB,ARI,SF,29,12.3,0.4241,4 out of 5 stars,B+,10,10.3,0.10526315789473684
Zach Pascal,WR,ARI,SF,10,0,0,3 out of 5 stars,F,10,10.3,0
Greg Dortch,WR,ARI,SF,13,6.9,0.5308,3 out of 5 stars,D+,10,10.3,-1.1333333333333335
DeeJay Dallas,RB,ARI,SF,10,0,0,4 out of 5 stars,F,10,10.3,0
Michael Wilson,WR,ARI,SF,15,7.9,0.5267,3 out of 5 stars,C,10,10.3,-0.4800000000000001
Emari Demercado,RB,ARI,SF,10,3.5,0.35,4 out of 5 stars,F,10,10.3,0
Marvin Harrison Jr,WR,ARI,SF,28,12.9,0.4607,3 out of 5 stars,A,10,10.3,0.14444444444444443
Trey Benson,RB,ARI,SF,10,3.7,0.37,4 out of 5 stars,F,10,10.3,0
Xavier Weaver,WR,ARI,SF,10,0,0,3 out of 5 stars,F,10,10.3,0
Kyle Juszczyk,RB,SF,ARI,10,3.5,0.35,2 out of 5 stars,F,10,10.3,0
Chris Conley,WR,SF,ARI,10,0.2,0.02,4 out of 5 stars,F,10,10.3,0
Deebo Samuel Sr,WR,SF,ARI,27,13.1,0.4852,4 out of 5 stars,A,10,10.3,0.16470588235294112
Brandon Aiyuk,WR,SF,ARI,23,11.1,0.4826,4 out of 5 stars,A-,10,10.3,0.06153846153846146
Jauan Jennings,WR,SF,ARI,23,8.4,0.3652,4 out of 5 stars,C,10,10.3,-0.1461538461538462
Patrick Taylor Jr,RB,SF,ARI,10,0,0,2 out of 5 stars,F,10,10.3,0
Jordan Mason,RB,SF,ARI,30,17.8,0.5933,2 out of 5 stars,A+,10,10.3,0.375
Ronnie Bell,WR,SF,ARI,10,0,0,4 out of 5 stars,F,10,10.3,0
Jacob Cowing,WR,SF,ARI,10,0.4,0.04,4 out of 5 stars,F,10,10.3,0
Isaac Guerendo,RB,SF,ARI,10,3.2,0.32,2 out of 5 stars,F,10,10.3,0
Ameer Abdullah,RB,LV,DEN,10,1.4,0.14,2 out of 5 stars,F,10,10.3,0
Alexander Mattison,RB,LV,DEN,16,8.4,0.525,2 out of 5 stars,C,10,10.3,-0.3166666666666667
Jakobi Meyers,WR,LV,DEN,19,9.1,0.4789,3 out of 5 stars,C+,10,10.3,-0.13333333333333344
DJ Turner,WR,LV,DEN,10,4,0.4,3 out of 5 stars,F,10,10.3,0
Tyreik McAllister,WR,LV,DEN,10,0,0,2 out of 5 stars,F,10,10.3,0
Tre Tucker,WR,LV,DEN,14,8.2,0.5857,3 out of 5 stars,C,10,10.3,-0.5250000000000004
Dylan Laube,RB,LV,DEN,10,0,0,2 out of 5 stars,F,10,10.3,0
Michael Burton,RB,DEN,LV,10,0.6,0.06,3 out of 5 stars,F,10,10.3,0
Josh Reynolds,WR,DEN,LV,13,4.9,0.3769,4 out of 5 stars,F,10,10.3,-1.8
Courtland Sutton,WR,DEN,LV,19,9.2,0.4842,4 out of 5 stars,B-,10,10.3,-0.12222222222222238
Javonte Williams,RB,DEN,LV,17,10.8,0.6353,3 out of 5 stars,B-,10,10.3,0.07142857142857142
Marvin Mims Jr,WR,DEN,LV,10,1.5,0.15,4 out of 5 stars,F,10,10.3,0
Jaleel McLaughlin,RB,DEN,LV,11,6.5,0.5909,3 out of 5 stars,C-,10,10.3,-3.8000000000000007
Troy Franklin,WR,DEN,LV,10,3.6,0.36,4 out of 5 stars,F,10,10.3,0
Devaughn Vele,WR,DEN,LV,10,0,0,4 out of 5 stars,F,10,10.3,0
Blake Watson,RB,DEN,LV,10,0.6,0.06,3 out of 5 stars,F,10,10.3,0
Lil Jordan Humphrey,WR,DEN,LV,10,4.5,0.45,4 out of 5 stars,F,10,10.3,0
Josh Jacobs,RB,GB,LA,27,13.7,0.5074,3 out of 5 stars,A-,10,10.3,0.19999999999999993
Christian Watson,WR,GB,LA,17,0.3,0.0176,3 out of 5 stars,F,10,10.3,-1.4285714285714286
Bo Melton,WR,GB,LA,10,4.4,0.44,3 out of 5 stars,F,10,10.3,0
Jayden Reed,WR,GB,LA,29,13.6,0.469,3 out of 5 stars,A,10,10.3,0.17368421052631575
Dontayvion Wicks,WR,GB,LA,19,10.6,0.5579,3 out of 5 stars,B+,10,10.3,0.033333333333333215
Malik Heath,WR,GB,LA,10,1.9,0.19,3 out of 5 stars,F,10,10.3,0
Chris Brooks,RB,GB,LA,10,0,0,3 out of 5 stars,F,10,10.3,0
Emanuel Wilson,RB,GB,LA,12,6.6,0.55,3 out of 5 stars,C-,10,10.3,-1.8500000000000005
Demarcus Robinson,WR,LA,GB,16,7.3,0.4562,3 out of 5 stars,C-,10,10.3,-0.5000000000000001
Tyler Johnson,WR,LA,GB,11,4.3,0.3909,3 out of 5 stars,F,10,10.3,-6.000000000000001
Tutu Atwell,WR,LA,GB,15,8.9,0.5933,3 out of 5 stars,C+,10,10.3,-0.2800000000000001
Kyren Williams,RB,LA,GB,34,16.6,0.4882,3 out of 5 stars,A+,10,10.3,0.2625
Ronnie Rivers,RB,LA,GB,10,2.7,0.27,3 out of 5 stars,F,10,10.3,0
Blake Corum,RB,LA,GB,10,1.3,0.13,3 out of 5 stars,F,10,10.3,0
Jordan Whittington,WR,LA,GB,10,8.4,0.84,3 out of 5 stars,C,10,10.3,0
Cody Schrader,RB,LA,GB,10,0,0,3 out of 5 stars,F,10,10.3,0
Xavier Smith,WR,LA,GB,10,0,0,3 out of 5 stars,F,10,10.3,0
Devin Singletary,RB,NYG,SEA,24,4.5,0.1875,3 out of 5 stars,C,10,10.3,-0.4142857142857143
Darius Slayton,WR,NYG,SEA,13,5.5,0.4231,3 out of 5 stars,D-,10,10.3,-1.6000000000000003
Ihmir Smith Marsette,WR,NYG,SEA,10,0.2,0.02,3 out of 5 stars,F,10,10.3,0
Wan Dale Robinson,WR,NYG,SEA,21,9.6,0.4571,3 out of 5 stars,B-,10,10.3,-0.06363636363636373
Jalin Hyatt,WR,NYG,SEA,10,3.6,0.36,3 out of 5 stars,F,10,10.3,0
Eric Gray,RB,NYG,SEA,10,1.6,0.16,3 out of 5 stars,F,10,10.3,0
Bryce Ford Wheaton,WR,NYG,SEA,10,0.1,0.01,3 out of 5 stars,F,10,10.3,0
Tyrone Tracy Jr,RB,NYG,SEA,10,6.1,0.61,3 out of 5 stars,D+,10,10.3,0
Tyler Lockett,WR,SEA,NYG,19,8.3,0.4368,3 out of 5 stars,C,10,10.3,-0.2222222222222222
DK Metcalf,WR,SEA,NYG,28,14.1,0.5036,3 out of 5 stars,A+,10,10.3,0.21111111111111105
Laviska Shenault Jr,WR,SEA,NYG,10,1,0.1,3 out of 5 stars,F,10,10.3,0
Kenneth Walker III,RB,SEA,NYG,27,15.6,0.5778,3 out of 5 stars,A,10,10.3,0.3117647058823529
Dareke Young,WR,SEA,NYG,10,0,0,3 out of 5 stars,F,10,10.3,0
Jaxon Smith Njigba,WR,SEA,NYG,21,10.3,0.4905,3 out of 5 stars,B,10,10.3,0
Zach Charbonnet,RB,SEA,NYG,22,6.5,0.2955,3 out of 5 stars,C-,10,10.3,-0.3166666666666667
Kenny McIntosh,RB,SEA,NYG,10,0.4,0.04,3 out of 5 stars,F,10,10.3,0
Jake Bobo,WR,SEA,NYG,10,1.6,0.16,3 out of 5 stars,F,10,10.3,0
Ezekiel Elliott,RB,DAL,PIT,16,4.8,0.3,2 out of 5 stars,D-,10,10.3,-0.9166666666666669
CeeDee Lamb,WR,DAL,PIT,31,15.8,0.5097,3 out of 5 stars,A+,10,10.3,0.2619047619047619
Rico Dowdle,RB,DAL,PIT,17,9.2,0.5412,2 out of 5 stars,C+,10,10.3,-0.15714285714285733
Jalen Tolbert,WR,DAL,PIT,13,7.6,0.5846,3 out of 5 stars,C-,10,10.3,-0.9000000000000004
KaVontae Turpin,WR,DAL,PIT,10,4.3,0.43,3 out of 5 stars,F,10,10.3,0
Deuce Vaughn,RB,DAL,PIT,10,1.7,0.17,2 out of 5 stars,F,10,10.3,0
Jalen Brooks,WR,DAL,PIT,10,4,0.4,3 out of 5 stars,F,10,10.3,0
Hunter Luepke,RB,DAL,PIT,10,2.1,0.21,2 out of 5 stars,F,10,10.3,0
Ryan Flournoy,WR,DAL,PIT,10,0,0,3 out of 5 stars,F,10,10.3,0
Scotty Miller,WR,PIT,DAL,10,1,0.1,3 out of 5 stars,F,10,10.3,0
Van Jefferson,WR,PIT,DAL,10,4.3,0.43,3 out of 5 stars,F,10,10.3,0
Najee Harris,RB,PIT,DAL,25,11.9,0.476,4 out of 5 stars,B+,10,10.3,0.10666666666666665
George Pickens,WR,PIT,DAL,23,11.2,0.487,3 out of 5 stars,A,10,10.3,0.06923076923076912
Calvin Austin III,WR,PIT,DAL,10,4.4,0.44,3 out of 5 stars,F,10,10.3,0
Roman Wilson,WR,PIT,DAL,10,0,0,3 out of 5 stars,F,10,10.3,0
Aaron Shampklin,RB,PIT,DAL,10,0.8,0.08,4 out of 5 stars,F,10,10.3,0
Alvin Kamara,RB,NO,KC,38,15.9,0.4184,1 out of 5 stars,A,10,10.3,0.19999999999999998
