Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Will Shipley,RB,PHI,BAL,10,0.7,0.07,3 out of 5 stars,F,10,8.3,0
Ainias Smith,WR,PHI,BAL,10,0.1,0.01,3 out of 5 stars,F,10,8.3,0
Johnny Wilson,WR,PHI,BAL,10,1.5,0.15,3 out of 5 stars,F,10,8.3,0
Nelson Agholor,WR,BAL,PHI,10,2.7,0.27,2 out of 5 stars,F,10,8.3,0
Derrick Henry,RB,BAL,PHI,36,16.2,0.45,3 out of 5 stars,A,10,8.3,0.30384615384615377
Patrick Ricard,RB,BAL,PHI,10,0.3,0.03,3 out of 5 stars,F,10,8.3,0
Diontae Johnson,WR,BAL,PHI,10,3.7,0.37,2 out of 5 stars,F,10,8.3,0
Justice Hill,RB,BAL,PHI,14,6.6,0.4714,3 out of 5 stars,C-,10,8.3,-0.42500000000000027
Rashod Bateman,WR,BAL,PHI,19,7.4,0.3895,2 out of 5 stars,D+,10,8.3,-0.10000000000000003
Tylan Wallace,WR,BAL,PHI,10,1.7,0.17,2 out of 5 stars,F,10,8.3,0
Zay Flowers,WR,BAL,PHI,27,11.3,0.4185,2 out of 5 stars,A-,10,8.3,0.17647058823529413
Keaton Mitchell,RB,BAL,PHI,10,1.9,0.19,3 out of 5 stars,F,10,8.3,0
Britain Covey,WR,PHI,BAL,10,0.4,0.04,3 out of 5 stars,F,10,8.3,0
Kyle Juszczyk,RB,SF,BUF,10,1.3,0.13,4 out of 5 stars,F,10,8.3,0
Chris Conley,WR,SF,BUF,10,0,0,4 out of 5 stars,F,10,8.3,0
Christian McCaffrey,RB,SF,BUF,30,16.4,0.5467,4 out of 5 stars,A,10,8.3,0.4049999999999999
Deebo Samuel Sr,WR,SF,BUF,21,9.5,0.4524,4 out of 5 stars,B-,10,8.3,0.10909090909090903
Jauan Jennings,WR,SF,BUF,26,9.7,0.3731,4 out of 5 stars,B,10,8.3,0.08749999999999991
Jordan Mason,RB,SF,BUF,10,3.1,0.31,4 out of 5 stars,F,10,8.3,0
Ronnie Bell,WR,SF,BUF,10,0,0,4 out of 5 stars,F,10,8.3,0
Ricky Pearsall,WR,SF,BUF,12,5.8,0.4833,4 out of 5 stars,F,10,8.3,-1.2500000000000004
Jacob Cowing,WR,SF,BUF,10,0,0,4 out of 5 stars,F,10,8.3,0
Isaac Guerendo,RB,SF,BUF,10,0.8,0.08,4 out of 5 stars,F,10,8.3,0
Amari Cooper,WR,BUF,SF,22,8.7,0.3955,3 out of 5 stars,C,10,8.3,0.033333333333333215
Curtis Samuel,WR,BUF,SF,11,2.8,0.2545,3 out of 5 stars,F,10,8.3,-5.500000000000001
Mack Hollins,WR,BUF,SF,10,3.6,0.36,3 out of 5 stars,F,10,8.3,0
Ty Johnson,RB,BUF,SF,10,1.1,0.11,4 out of 5 stars,F,10,8.3,0
Reggie Gilliam,RB,BUF,SF,10,0,0,4 out of 5 stars,F,10,8.3,0
James Cook,RB,BUF,SF,32,14.8,0.4625,4 out of 5 stars,B,10,8.3,0.29545454545454547
Khalil Shakir,WR,BUF,SF,24,10,0.4167,3 out of 5 stars,B,10,8.3,0.12142857142857137
Jalen Virgil,WR,BUF,SF,10,0,0,3 out of 5 stars,F,10,8.3,0
Keon Coleman,WR,BUF,SF,20,4.9,0.245,3 out of 5 stars,F,10,8.3,-0.34
Ray Davis,RB,BUF,SF,12,4.9,0.4083,4 out of 5 stars,D-,10,8.3,-1.7000000000000002
Nick Chubb,RB,CLE,DEN,21,10.6,0.5048,2 out of 5 stars,C,10,8.3,0.209090909090909
Jerry Jeudy,WR,CLE,DEN,24,9.4,0.3917,3 out of 5 stars,C+,10,8.3,0.07857142857142854
Elijah Moore,WR,CLE,DEN,17,7.7,0.4529,3 out of 5 stars,C-,10,8.3,-0.08571428571428578
Jaelon Darden,WR,CLE,DEN,10,0.2,0.02,3 out of 5 stars,F,10,8.3,0
Pierre Strong Jr,RB,CLE,DEN,10,0.6,0.06,2 out of 5 stars,F,10,8.3,0
Jerome Ford,RB,CLE,DEN,12,6,0.5,2 out of 5 stars,D,10,8.3,-1.1500000000000004
Cedric Tillman,WR,CLE,DEN,22,5.5,0.25,3 out of 5 stars,D,10,8.3,-0.2333333333333334
Jamari Thrash,WR,CLE,DEN,10,1.2,0.12,3 out of 5 stars,F,10,8.3,0
Courtland Sutton,WR,DEN,CLE,30,13,0.4333,4 out of 5 stars,A,10,8.3,0.23499999999999996
Lil Jordan Humphrey,WR,DEN,CLE,11,4.9,0.4455,4 out of 5 stars,F,10,8.3,-3.4000000000000004
Javonte Williams,RB,DEN,CLE,20,9.3,0.465,3 out of 5 stars,C,10,8.3,0.1
Marvin Mims Jr,WR,DEN,CLE,11,4.8,0.4364,4 out of 5 stars,F,10,8.3,-3.500000000000001
Jaleel McLaughlin,RB,DEN,CLE,10,4.7,0.47,3 out of 5 stars,F,10,8.3,0
Troy Franklin,WR,DEN,CLE,10,4.2,0.42,4 out of 5 stars,F,10,8.3,0
Audric Estime,RB,DEN,CLE,10,4.4,0.44,3 out of 5 stars,F,10,8.3,0
Devaughn Vele,WR,DEN,CLE,19,7.4,0.3895,4 out of 5 stars,C-,10,8.3,-0.10000000000000003
Michael Burton,RB,DEN,CLE,10,0.6,0.06,3 out of 5 stars,F,10,8.3,0
Josh Reynolds,WR,DEN,CLE,10,1.5,0.15,4 out of 5 stars,F,10,8.3,0
Marcedes Lewis,TE,CHI,DET,10,0,0,3 out of 5 stars,F,10,5.2,0
Gerald Everett,TE,CHI,DET,10,0,0,3 out of 5 stars,F,10,5.2,0
Cole Kmet,TE,CHI,DET,16,6.3,0.3938,3 out of 5 stars,D-,10,5.2,0.18333333333333326
Brock Wright,TE,DET,CHI,10,1.8,0.18,3 out of 5 stars,F,10,5.2,0
Shane Zylstra,TE,DET,CHI,10,0,0,3 out of 5 stars,F,10,5.2,0
Sam LaPorta,TE,DET,CHI,16,7.8,0.4875,3 out of 5 stars,C,10,5.2,0.4333333333333333
Chris Manhertz,TE,NYG,DAL,10,0,0,4 out of 5 stars,F,10,5.2,0
Daniel Bellinger,TE,NYG,DAL,10,0.7,0.07,4 out of 5 stars,F,10,5.2,0
Theo Johnson,TE,NYG,DAL,12,4.9,0.4083,4 out of 5 stars,F,10,5.2,-0.1499999999999999
Luke Schoonmaker,TE,DAL,NYG,10,5.2,0.52,3 out of 5 stars,F,10,5.2,0
Brevyn Spann Ford,TE,DAL,NYG,10,1.9,0.19,3 out of 5 stars,F,10,5.2,0
Princeton Fant,TE,DAL,NYG,10,0,0,3 out of 5 stars,F,10,5.2,0
Jonnu Smith,TE,MIA,GB,23,9.1,0.3957,4 out of 5 stars,B,10,5.2,0.29999999999999993
Durham Smythe,TE,MIA,GB,10,1,0.1,4 out of 5 stars,F,10,5.2,0
Julian Hill,TE,MIA,GB,10,1.4,0.14,4 out of 5 stars,F,10,5.2,0
John FitzPatrick,TE,GB,MIA,10,0.4,0.04,3 out of 5 stars,F,10,5.2,0
Tucker Kraft,TE,GB,MIA,16,7.6,0.475,3 out of 5 stars,C-,10,5.2,0.3999999999999999
Ben Sims,TE,GB,MIA,10,0.9,0.09,3 out of 5 stars,F,10,5.2,0
Harrison Bryant,TE,LV,KC,10,0,0,3 out of 5 stars,F,10,5.2,0
Justin Shorter,TE,LV,KC,10,0,0,4 out of 5 stars,F,10,5.2,0
Brock Bowers,TE,LV,KC,24,10.9,0.4542,3 out of 5 stars,A-,10,5.2,0.40714285714285714
Travis Kelce,TE,KC,LV,24,11.5,0.4792,5 out of 5 stars,A+,10,5.2,0.45
Noah Gray,TE,KC,LV,15,5.9,0.3933,5 out of 5 stars,F,10,5.2,0.14000000000000004
Peyton Hendershot,TE,KC,LV,10,0,0,5 out of 5 stars,F,10,5.2,0
Michael Mayer,TE,LV,KC,10,2.4,0.24,3 out of 5 stars,F,10,5.2,0
Pharaoh Brown,TE,SEA,NYJ,10,0.8,0.08,3 out of 5 stars,F,10,5.2,0
Noah Fant,TE,SEA,NYJ,12,3.3,0.275,3 out of 5 stars,F,10,5.2,-0.9500000000000002
AJ Barner,TE,SEA,NYJ,10,3.8,0.38,3 out of 5 stars,F,10,5.2,0
Tyler Conklin,TE,NYJ,SEA,10,4.8,0.48,5 out of 5 stars,F,10,5.2,0
Kenny Yeboah,TE,NYJ,SEA,10,0.1,0.01,5 out of 5 stars,F,10,5.2,0
Jeremy Ruckert,TE,NYJ,SEA,10,1.9,0.19,5 out of 5 stars,F,10,5.2,0
MyCole Pruitt,TE,PIT,CIN,10,0.9,0.09,3 out of 5 stars,F,10,5.2,0
Pat Freiermuth,TE,PIT,CIN,14,6.1,0.4357,3 out of 5 stars,D-,10,5.2,0.22499999999999987
Connor Heyward,TE,PIT,CIN,10,0.3,0.03,3 out of 5 stars,F,10,5.2,0
Darnell Washington,TE,PIT,CIN,10,4,0.4,3 out of 5 stars,F,10,5.2,0
Mike Gesicki,TE,CIN,PIT,13,5.8,0.4462,4 out of 5 stars,F,10,5.2,0.19999999999999987
Tanner Hudson,TE,CIN,PIT,10,2.5,0.25,4 out of 5 stars,F,10,5.2,0
Drew Sample,TE,CIN,PIT,10,1.6,0.16,4 out of 5 stars,F,10,5.2,0
Cam Grandy,TE,CIN,PIT,10,0,0,4 out of 5 stars,F,10,5.2,0
Mo Alie Cox,TE,IND,NE,10,1.8,0.18,3 out of 5 stars,F,10,5.2,0
Kylen Granson,TE,IND,NE,10,2.6,0.26,3 out of 5 stars,F,10,5.2,0
Drew Ogletree,TE,IND,NE,10,1.6,0.16,3 out of 5 stars,F,10,5.2,0
Hunter Henry,TE,NE,IND,15,8.2,0.5467,3 out of 5 stars,C,10,5.2,0.5999999999999999
Austin Hooper,TE,NE,IND,11,4.5,0.4091,3 out of 5 stars,F,10,5.2,-0.7000000000000002
Jaheim Bell,TE,NE,IND,10,0.1,0.01,3 out of 5 stars,F,10,5.2,0
Jack Westover,TE,NE,IND,10,0,0,3 out of 5 stars,F,10,5.2,0
Trey McBride,TE,ARI,MIN,25,11,0.44,3 out of 5 stars,A,10,5.2,0.38666666666666666
Elijah Higgins,TE,ARI,MIN,10,1.9,0.19,3 out of 5 stars,F,10,5.2,0
Tip Reiman,TE,ARI,MIN,10,0.5,0.05,3 out of 5 stars,F,10,5.2,0
Johnny Mundt,TE,MIN,ARI,10,1.6,0.16,2 out of 5 stars,F,10,5.2,0
T J Hockenson,TE,MIN,ARI,19,9.8,0.5158,2 out of 5 stars,B,10,5.2,0.5111111111111112
Josh Oliver,TE,MIN,ARI,12,1.6,0.1333,2 out of 5 stars,F,10,5.2,-1.8
Nick Vannett,TE,TEN,WAS,10,1.5,0.15,3 out of 5 stars,F,10,5.2,0
Chig Okonkwo,TE,TEN,WAS,10,4.8,0.48,3 out of 5 stars,F,10,5.2,0
Josh Whyle,TE,TEN,WAS,10,1.8,0.18,3 out of 5 stars,F,10,5.2,0
Zach Ertz,TE,WAS,TEN,17,6.9,0.4059,2 out of 5 stars,D+,10,5.2,0.24285714285714288
John Bates,TE,WAS,TEN,10,0.9,0.09,2 out of 5 stars,F,10,5.2,0
Ben Sinnott,TE,WAS,TEN,10,0.5,0.05,2 out of 5 stars,F,10,5.2,0
Will Dissly,TE,LAC,ATL,15,7.5,0.5,4 out of 5 stars,D+,10,5.2,0.45999999999999996
Tucker Fisk,TE,LAC,ATL,10,1.6,0.16,4 out of 5 stars,F,10,5.2,0
Stone Smartt,TE,LAC,ATL,10,0.7,0.07,4 out of 5 stars,F,10,5.2,0
Ross Dwelley,TE,ATL,LAC,10,0.1,0.01,2 out of 5 stars,F,10,5.2,0
Charlie Woerner,TE,ATL,LAC,10,0.3,0.03,2 out of 5 stars,F,10,5.2,0
Kyle Pitts,TE,ATL,LAC,16,7.5,0.4688,2 out of 5 stars,D+,10,5.2,0.3833333333333333
Dalton Schultz,TE,HOU,JAC,13,6,0.4615,4 out of 5 stars,F,10,5.2,0.2666666666666666
Teagan Quitoriano,TE,HOU,JAC,10,0,0,4 out of 5 stars,F,10,5.2,0
Cade Stover,TE,HOU,JAC,10,3.2,0.32,4 out of 5 stars,F,10,5.2,0
Evan Engram,TE,JAC,HOU,18,8.5,0.4722,3 out of 5 stars,B-,10,5.2,0.4125
Luke Farrell,TE,JAC,HOU,10,1,0.1,3 out of 5 stars,F,10,5.2,0
Brenton Strange,TE,JAC,HOU,10,3.1,0.31,3 out of 5 stars,F,10,5.2,0
Cade Otton,TE,TB,CAR,20,8.9,0.445,4 out of 5 stars,B,10,5.2,0.37
Ko Kieft,TE,TB,CAR,10,0,0,4 out of 5 stars,F,10,5.2,0
Payne Durham,TE,TB,CAR,10,0.6,0.06,4 out of 5 stars,F,10,5.2,0
Tommy Tremble,TE,CAR,TB,10,3.7,0.37,3 out of 5 stars,F,10,5.2,0
Ja Tavion Sanders,TE,CAR,TB,12,0.4,0.0333,3 out of 5 stars,F,10,5.2,-2.4
Colby Parkinson,TE,LA,NO,10,2.6,0.26,3 out of 5 stars,F,10,5.2,0
Hunter Long,TE,LA,NO,10,0.6,0.06,3 out of 5 stars,F,10,5.2,0
Davis Allen,TE,LA,NO,10,3.2,0.32,3 out of 5 stars,F,10,5.2,0
Taysom Hill,TE,NO,LA,23,10.5,0.4565,3 out of 5 stars,B+,10,5.2,0.4076923076923077
Foster Moreau,TE,NO,LA,10,3.5,0.35,3 out of 5 stars,F,10,5.2,0
Juwan Johnson,TE,NO,LA,11,5,0.4545,3 out of 5 stars,F,10,5.2,-0.20000000000000018
Dallin Holker,TE,NO,LA,10,0,0,3 out of 5 stars,F,10,5.2,0
Dallas Goedert,TE,PHI,BAL,15,8.3,0.5533,3 out of 5 stars,C+,10,5.2,0.6200000000000001
Grant Calcaterra,TE,PHI,BAL,10,1.3,0.13,3 out of 5 stars,F,10,5.2,0
Mark Andrews,TE,BAL,PHI,17,6.9,0.4059,2 out of 5 stars,D,10,5.2,0.24285714285714288
Charlie Kolar,TE,BAL,PHI,10,0.7,0.07,2 out of 5 stars,F,10,5.2,0
Isaiah Likely,TE,BAL,PHI,11,5.2,0.4727,2 out of 5 stars,F,10,5.2,0
C J Uzomah,TE,PHI,BAL,10,0,0,3 out of 5 stars,F,10,5.2,0
George Kittle,TE,SF,BUF,26,10.4,0.4,3 out of 5 stars,B,10,5.2,0.325
Eric Saubert,TE,SF,BUF,10,0.9,0.09,3 out of 5 stars,F,10,5.2,0
Jake Tonges,TE,SF,BUF,10,0,0,3 out of 5 stars,F,10,5.2,0
Dawson Knox,TE,BUF,SF,10,4.4,0.44,3 out of 5 stars,F,10,5.2,0
Quintin Morris,TE,BUF,SF,10,0.2,0.02,3 out of 5 stars,F,10,5.2,0
Dalton Kincaid,TE,BUF,SF,15,5.6,0.3733,3 out of 5 stars,D-,10,5.2,0.07999999999999989
Geoff Swaim,TE,CLE,DEN,10,0,0,2 out of 5 stars,F,10,5.2,0
David Njoku,TE,CLE,DEN,19,8.6,0.4526,2 out of 5 stars,B-,10,5.2,0.3777777777777777
Jordan Akins,TE,CLE,DEN,10,2.3,0.23,2 out of 5 stars,F,10,5.2,0
Adam Trautman,TE,DEN,CLE,10,2,0.2,3 out of 5 stars,F,10,5.2,0
Lucas Krull,TE,DEN,CLE,10,1.9,0.19,3 out of 5 stars,F,10,5.2,0
Nate Adkins,TE,DEN,CLE,10,1,0.1,3 out of 5 stars,F,10,5.2,0
Blake Whiteheart,TE,CLE,DEN,10,0,0,2 out of 5 stars,F,10,5.2,0
Chicago Bears,DEF,CHI,DET,11,4.9,0.4455,1 out of 5 stars,F,10,5.4,-0.5
Detroit Lions,DEF,DET,CHI,18,7.5,0.4167,3 out of 5 stars,A,10,5.4,0.26249999999999996
New York Giants,DEF,NYG,DAL,12,6.1,0.5083,5 out of 5 stars,C,10,5.4,0.34999999999999964
Dallas Cowboys,DEF,DAL,NYG,14,7.3,0.5214,5 out of 5 stars,A-,10,5.4,0.47499999999999987
Miami Dolphins,DEF,MIA,GB,11,5.5,0.5,1 out of 5 stars,D,10,5.4,0.09999999999999964
Green Bay Packers,DEF,GB,MIA,14,5.9,0.4214,5 out of 5 stars,C,10,5.4,0.125
Las Vegas Raiders,DEF,LV,KC,10,5,0.5,3 out of 5 stars,F,10,5.4,0
Kansas City Chiefs,DEF,KC,LV,16,8.9,0.5562,5 out of 5 stars,A+,10,5.4,0.5833333333333334
Seattle Seahawks,DEF,SEA,NYJ,16,6.6,0.4125,2 out of 5 stars,B-,10,5.4,0.19999999999999987
New York Jets,DEF,NYJ,SEA,12,5.9,0.4917,4 out of 5 stars,D+,10,5.4,0.25
Pittsburgh Steelers,DEF,PIT,CIN,13,6.1,0.4692,3 out of 5 stars,C,10,5.4,0.2333333333333331
Cincinnati Bengals,DEF,CIN,PIT,11,5.5,0.5,3 out of 5 stars,D-,10,5.4,0.09999999999999964
Indianapolis Colts,DEF,IND,NE,15,6.5,0.4333,5 out of 5 stars,C+,10,5.4,0.21999999999999992
New England Patriots,DEF,NE,IND,13,5.9,0.4538,3 out of 5 stars,C-,10,5.4,0.16666666666666666
Arizona Cardinals,DEF,ARI,MIN,12,6.1,0.5083,3 out of 5 stars,C,10,5.4,0.34999999999999964
Minnesota Vikings,DEF,MIN,ARI,17,6.8,0.4,2 out of 5 stars,B+,10,5.4,0.19999999999999993
Tennessee Titans,DEF,TEN,WAS,10,5.4,0.54,1 out of 5 stars,D-,10,5.4,0
Washington Commanders,DEF,WAS,TEN,15,7.1,0.4733,5 out of 5 stars,A-,10,5.4,0.33999999999999986
Los Angeles Chargers,DEF,LAC,ATL,15,6.3,0.42,3 out of 5 stars,C+,10,5.4,0.17999999999999988
Atlanta Falcons,DEF,ATL,LAC,10,5.1,0.51,3 out of 5 stars,F,10,5.4,0
Houston Texans,DEF,HOU,JAC,19,7.8,0.4105,3 out of 5 stars,A,10,5.4,0.2666666666666666
Jacksonville Jaguars,DEF,JAC,HOU,10,5.3,0.53,3 out of 5 stars,F,10,5.4,0
Tampa Bay Buccaneers,DEF,TB,CAR,14,6.9,0.4929,4 out of 5 stars,B,10,5.4,0.375
Carolina Panthers,DEF,CAR,TB,10,5,0.5,1 out of 5 stars,F,10,5.4,0
Los Angeles Rams,DEF,LA,NO,13,5.6,0.4308,4 out of 5 stars,D+,10,5.4,0.06666666666666643
New Orleans Saints,DEF,NO,LA,13,5.3,0.4077,2 out of 5 stars,F,10,5.4,-0.03333333333333351
Philadelphia Eagles,DEF,PHI,BAL,12,5.4,0.45,1 out of 5 stars,D-,10,5.4,0
Baltimore Ravens,DEF,BAL,PHI,11,5.4,0.4909,2 out of 5 stars,D-,10,5.4,0
San Francisco 49ers,DEF,SF,BUF,11,5.2,0.4727,1 out of 5 stars,F,10,5.4,-0.20000000000000018
Buffalo Bills,DEF,BUF,SF,17,6.7,0.3941,2 out of 5 stars,B,10,5.4,0.1857142857142857
Cleveland Browns,DEF,CLE,DEN,12,5.7,0.475,3 out of 5 stars,D+,10,5.4,0.1499999999999999
Denver Broncos,DEF,DEN,CLE,16,8.2,0.5125,5 out of 5 stars,A+,10,5.4,0.4666666666666665
