Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Tucker Kraft,TE,GB,DET,16,8,0.5,3 out of 5 stars,C+,10,5.2,0.4666666666666666
Ben Sims,TE,GB,DET,10,0.8,0.08,3 out of 5 stars,F,10,5.2,0
Brock Wright,TE,DET,GB,10,1.9,0.19,4 out of 5 stars,F,10,5.2,0
Shane Zylstra,TE,DET,GB,10,0,0,4 out of 5 stars,F,10,5.2,0
Sam LaPorta,TE,DET,GB,19,8.5,0.4474,4 out of 5 stars,B-,10,5.2,0.36666666666666664
Ross Dwelley,TE,ATL,MIN,10,0,0,3 out of 5 stars,F,10,5.2,0
Charlie Woerner,TE,ATL,MIN,10,0.9,0.09,3 out of 5 stars,F,10,5.2,0
Kyle Pitts,TE,ATL,MIN,12,6.4,0.5333,3 out of 5 stars,C-,10,5.2,0.6000000000000001
Johnny Mundt,TE,MIN,ATL,10,1.6,0.16,3 out of 5 stars,F,10,5.2,0
T J Hockenson,TE,MIN,ATL,17,9,0.5294,3 out of 5 stars,B,10,5.2,0.5428571428571428
Josh Oliver,TE,MIN,ATL,12,2.8,0.2333,3 out of 5 stars,F,10,5.2,-1.2000000000000002
Foster Moreau,TE,NO,NYG,10,4.3,0.43,3 out of 5 stars,F,10,5.2,0
Juwan Johnson,TE,NO,NYG,11,6.4,0.5818,3 out of 5 stars,D+,10,5.2,1.2000000000000002
Dallin Holker,TE,NO,NYG,10,0.2,0.02,3 out of 5 stars,F,10,5.2,0
Chris Manhertz,TE,NYG,NO,10,1.6,0.16,3 out of 5 stars,F,10,5.2,0
Daniel Bellinger,TE,NYG,NO,10,3.1,0.31,3 out of 5 stars,F,10,5.2,0
Greg Dulcich,TE,NYG,NO,10,0.7,0.07,3 out of 5 stars,F,10,5.2,0
Evan Engram,TE,JAC,TEN,17,8,0.4706,2 out of 5 stars,B-,10,5.2,0.39999999999999997
Josiah Deguara,TE,JAC,TEN,10,0,0,2 out of 5 stars,F,10,5.2,0
Luke Farrell,TE,JAC,TEN,10,1.1,0.11,2 out of 5 stars,F,10,5.2,0
Brenton Strange,TE,JAC,TEN,10,2.6,0.26,2 out of 5 stars,F,10,5.2,0
Nick Vannett,TE,TEN,JAC,10,1.6,0.16,4 out of 5 stars,F,10,5.2,0
Chig Okonkwo,TE,TEN,JAC,10,5.2,0.52,4 out of 5 stars,D-,10,5.2,0
Josh Whyle,TE,TEN,JAC,10,2.4,0.24,4 out of 5 stars,F,10,5.2,0
Harrison Bryant,TE,LV,TB,10,0,0,3 out of 5 stars,F,10,5.2,0
Michael Mayer,TE,LV,TB,10,2.9,0.29,3 out of 5 stars,F,10,5.2,0
Justin Shorter,TE,LV,TB,10,0,0,3 out of 5 stars,F,10,5.2,0
Brock Bowers,TE,LV,TB,27,13.2,0.4889,3 out of 5 stars,A+,10,5.2,0.4705882352941176
Cade Otton,TE,TB,LV,17,8.8,0.5176,4 out of 5 stars,B,10,5.2,0.5142857142857143
Ko Kieft,TE,TB,LV,10,0,0,4 out of 5 stars,F,10,5.2,0
Payne Durham,TE,TB,LV,10,0.7,0.07,4 out of 5 stars,F,10,5.2,0
David Njoku,TE,CLE,PIT,19,9.9,0.5211,4 out of 5 stars,B+,10,5.2,0.5222222222222223
Jordan Akins,TE,CLE,PIT,10,3.1,0.31,4 out of 5 stars,F,10,5.2,0
MyCole Pruitt,TE,PIT,CLE,10,1.7,0.17,3 out of 5 stars,F,10,5.2,0
Pat Freiermuth,TE,PIT,CLE,14,7.5,0.5357,3 out of 5 stars,C,10,5.2,0.575
Connor Heyward,TE,PIT,CLE,10,0,0,3 out of 5 stars,F,10,5.2,0
Darnell Washington,TE,PIT,CLE,10,3.5,0.35,3 out of 5 stars,F,10,5.2,0
Blake Whiteheart,TE,CLE,PIT,10,0.6,0.06,4 out of 5 stars,F,10,5.2,0
Tommy Tremble,TE,CAR,PHI,10,4.3,0.43,2 out of 5 stars,F,10,5.2,0
Ja Tavion Sanders,TE,CAR,PHI,11,3.6,0.3273,2 out of 5 stars,F,10,5.2,-1.6
Grant Calcaterra,TE,PHI,CAR,10,5.2,0.52,4 out of 5 stars,D-,10,5.2,0
C J Uzomah,TE,PHI,CAR,10,1.6,0.16,4 out of 5 stars,F,10,5.2,0
Tyler Conklin,TE,NYJ,MIA,10,4.7,0.47,2 out of 5 stars,F,10,5.2,0
Kenny Yeboah,TE,NYJ,MIA,10,0.2,0.02,2 out of 5 stars,F,10,5.2,0
Jeremy Ruckert,TE,NYJ,MIA,10,1.8,0.18,2 out of 5 stars,F,10,5.2,0
Jonnu Smith,TE,MIA,NYJ,24,10,0.4167,3 out of 5 stars,B+,10,5.2,0.34285714285714286
Durham Smythe,TE,MIA,NYJ,10,1.4,0.14,3 out of 5 stars,F,10,5.2,0
Julian Hill,TE,MIA,NYJ,10,1.7,0.17,3 out of 5 stars,F,10,5.2,0
Pharaoh Brown,TE,SEA,ARI,10,1.1,0.11,2 out of 5 stars,F,10,5.2,0
Noah Fant,TE,SEA,ARI,12,4.8,0.4,2 out of 5 stars,F,10,5.2,-0.20000000000000018
Brady Russell,TE,SEA,ARI,10,0,0,2 out of 5 stars,F,10,5.2,0
AJ Barner,TE,SEA,ARI,10,2.9,0.29,2 out of 5 stars,F,10,5.2,0
Trey McBride,TE,ARI,SEA,26,11.4,0.4385,4 out of 5 stars,A,10,5.2,0.3875
Elijah Higgins,TE,ARI,SEA,10,2.7,0.27,4 out of 5 stars,F,10,5.2,0
Tip Reiman,TE,ARI,SEA,10,0.9,0.09,4 out of 5 stars,F,10,5.2,0
Dawson Knox,TE,BUF,LA,10,4.5,0.45,2 out of 5 stars,F,10,5.2,0
Quintin Morris,TE,BUF,LA,10,0.6,0.06,2 out of 5 stars,F,10,5.2,0
Dalton Kincaid,TE,BUF,LA,15,5.9,0.3933,2 out of 5 stars,D,10,5.2,0.14000000000000004
Colby Parkinson,TE,LA,BUF,10,3.1,0.31,3 out of 5 stars,F,10,5.2,0
Hunter Long,TE,LA,BUF,10,1.5,0.15,3 out of 5 stars,F,10,5.2,0
Davis Allen,TE,LA,BUF,10,1.8,0.18,3 out of 5 stars,F,10,5.2,0
Zach Davidson,TE,BUF,LA,10,0,0,2 out of 5 stars,F,10,5.2,0
Marcedes Lewis,TE,CHI,SF,10,0,0,3 out of 5 stars,F,10,5.2,0
Gerald Everett,TE,CHI,SF,10,0,0,3 out of 5 stars,F,10,5.2,0
Cole Kmet,TE,CHI,SF,14,6.3,0.45,3 out of 5 stars,D+,10,5.2,0.2749999999999999
George Kittle,TE,SF,CHI,26,11.2,0.4308,3 out of 5 stars,A-,10,5.2,0.37499999999999994
Eric Saubert,TE,SF,CHI,10,0.7,0.07,3 out of 5 stars,F,10,5.2,0
Jake Tonges,TE,SF,CHI,10,0,0,3 out of 5 stars,F,10,5.2,0
Brayden Willis,TE,SF,CHI,10,0,0,3 out of 5 stars,F,10,5.2,0
Will Dissly,TE,LAC,KC,13,7.8,0.6,3 out of 5 stars,C,10,5.2,0.8666666666666666
Tucker Fisk,TE,LAC,KC,10,1.6,0.16,3 out of 5 stars,F,10,5.2,0
Stone Smartt,TE,LAC,KC,10,1,0.1,3 out of 5 stars,F,10,5.2,0
Travis Kelce,TE,KC,LAC,22,11.2,0.5091,2 out of 5 stars,A,10,5.2,0.49999999999999994
Noah Gray,TE,KC,LAC,15,6.3,0.42,2 out of 5 stars,D,10,5.2,0.21999999999999992
Mike Gesicki,TE,CIN,DAL,13,5.9,0.4538,4 out of 5 stars,D,10,5.2,0.2333333333333334
Tanner Hudson,TE,CIN,DAL,10,2.8,0.28,4 out of 5 stars,F,10,5.2,0
Drew Sample,TE,CIN,DAL,10,1.9,0.19,4 out of 5 stars,F,10,5.2,0
Cam Grandy,TE,CIN,DAL,10,0.1,0.01,4 out of 5 stars,F,10,5.2,0
Jake Ferguson,TE,DAL,CIN,16,5,0.3125,3 out of 5 stars,D,10,5.2,-0.03333333333333336
Luke Schoonmaker,TE,DAL,CIN,10,3.7,0.37,3 out of 5 stars,F,10,5.2,0
Brevyn Spann Ford,TE,DAL,CIN,10,0.9,0.09,3 out of 5 stars,F,10,5.2,0
Princeton Fant,TE,DAL,CIN,10,0,0,3 out of 5 stars,F,10,5.2,0
Green Bay Packers,DEF,GB,DET,12,5.3,0.4417,1 out of 5 stars,D-,10,5.3,0
Detroit Lions,DEF,DET,GB,16,6.1,0.3812,1 out of 5 stars,C,10,5.3,0.1333333333333333
Atlanta Falcons,DEF,ATL,MIN,10,5.3,0.53,3 out of 5 stars,D-,10,5.3,0
Minnesota Vikings,DEF,MIN,ATL,20,7.5,0.375,3 out of 5 stars,A,10,5.3,0.22000000000000003
New Orleans Saints,DEF,NO,NYG,17,7.2,0.4235,5 out of 5 stars,A-,10,5.3,0.27142857142857146
New York Giants,DEF,NYG,NO,12,5.6,0.4667,4 out of 5 stars,D,10,5.3,0.1499999999999999
Jacksonville Jaguars,DEF,JAC,TEN,11,6.1,0.5545,5 out of 5 stars,C+,10,5.3,0.7999999999999998
Tennessee Titans,DEF,TEN,JAC,16,7,0.4375,2 out of 5 stars,B+,10,5.3,0.2833333333333334
Las Vegas Raiders,DEF,LV,TB,10,5.1,0.51,2 out of 5 stars,F,10,5.3,0
Tampa Bay Buccaneers,DEF,TB,LV,15,7,0.4667,5 out of 5 stars,A-,10,5.3,0.34
Cleveland Browns,DEF,CLE,PIT,12,5.6,0.4667,3 out of 5 stars,D+,10,5.3,0.1499999999999999
Pittsburgh Steelers,DEF,PIT,CLE,19,8.1,0.4263,5 out of 5 stars,A+,10,5.3,0.3111111111111111
Carolina Panthers,DEF,CAR,PHI,10,4.6,0.46,2 out of 5 stars,F,10,5.3,0
Philadelphia Eagles,DEF,PHI,CAR,18,7.7,0.4278,3 out of 5 stars,A+,10,5.3,0.30000000000000004
New York Jets,DEF,NYJ,MIA,14,5.7,0.4071,4 out of 5 stars,C-,10,5.3,0.10000000000000009
Miami Dolphins,DEF,MIA,NYJ,13,6.9,0.5308,3 out of 5 stars,B,10,5.3,0.5333333333333335
Seattle Seahawks,DEF,SEA,ARI,14,5.9,0.4214,2 out of 5 stars,C,10,5.3,0.15000000000000013
Arizona Cardinals,DEF,ARI,SEA,14,6.4,0.4571,4 out of 5 stars,B,10,5.3,0.27500000000000013
Buffalo Bills,DEF,BUF,LA,17,6.7,0.3941,2 out of 5 stars,B,10,5.3,0.20000000000000004
Los Angeles Rams,DEF,LA,BUF,11,4.7,0.4273,1 out of 5 stars,F,10,5.3,-0.5999999999999996
Chicago Bears,DEF,CHI,SF,15,5.5,0.3667,2 out of 5 stars,D+,10,5.3,0.040000000000000036
San Francisco 49ers,DEF,SF,CHI,13,7,0.5385,3 out of 5 stars,B,10,5.3,0.5666666666666668
Los Angeles Chargers,DEF,LAC,KC,15,5.9,0.3933,2 out of 5 stars,C,10,5.3,0.1200000000000001
Kansas City Chiefs,DEF,KC,LAC,13,6.2,0.4769,3 out of 5 stars,B-,10,5.3,0.3000000000000001
Cincinnati Bengals,DEF,CIN,DAL,11,5.7,0.5182,4 out of 5 stars,C,10,5.3,0.40000000000000036
Dallas Cowboys,DEF,DAL,CIN,11,5.4,0.4909,3 out of 5 stars,D,10,5.3,0.10000000000000053
