Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Hunter Luepke,RB,DAL,CLE,10,0.2,0.02,3 out of 5 stars,F,10,6.8,0
Ryan Flournoy,WR,DAL,CLE,10,0.4,0.04,2 out of 5 stars,F,10,6.8,0
Amari Cooper,WR,CLE,DAL,28,11.5,0.4107,2 out of 5 stars,B,10,6.8,0.2611111111111111
D Onta Foreman,RB,CLE,DAL,16,5.7,0.3562,3 out of 5 stars,F,10,6.8,-0.18333333333333326
Jerry Jeudy,WR,CLE,DAL,21,8.3,0.3952,2 out of 5 stars,D+,10,6.8,0.13636363636363644
Elijah Moore,WR,CLE,DAL,13,5.6,0.4308,2 out of 5 stars,F,10,6.8,-0.4000000000000001
Pierre Strong Jr,RB,CLE,DAL,10,2.8,0.28,3 out of 5 stars,F,10,6.8,0
Jerome Ford,RB,CLE,DAL,22,10.6,0.4818,3 out of 5 stars,C+,10,6.8,0.31666666666666665
Cedric Tillman,WR,CLE,DAL,11,3.6,0.3273,2 out of 5 stars,F,10,6.8,-3.1999999999999997
Jamari Thrash,WR,CLE,DAL,10,0.3,0.03,2 out of 5 stars,F,10,6.8,0
CeeDee Lamb,WR,DAL,CLE,33,15.3,0.4636,2 out of 5 stars,A+,10,6.8,0.3695652173913043
Jamison Crowder,WR,WAS,TB,10,0.5,0.05,4 out of 5 stars,F,10,6.8,0
Jeremy McNichols,RB,WAS,TB,10,0.3,0.03,3 out of 5 stars,F,10,6.8,0
Austin Ekeler,RB,WAS,TB,20,9.1,0.455,3 out of 5 stars,C,10,6.8,0.22999999999999998
Terry McLaurin,WR,WAS,TB,26,10.8,0.4154,4 out of 5 stars,B,10,6.8,0.25000000000000006
Olamide Zaccheaus,WR,WAS,TB,10,3,0.3,4 out of 5 stars,F,10,6.8,0
Dyami Brown,WR,WAS,TB,10,3.7,0.37,4 out of 5 stars,F,10,6.8,0
Brian Robinson Jr,RB,WAS,TB,23,9.7,0.4217,3 out of 5 stars,C,10,6.8,0.22307692307692303
Chris Rodriguez Jr,RB,WAS,TB,10,0.6,0.06,3 out of 5 stars,F,10,6.8,0
Luke McCaffrey,WR,WAS,TB,12,4.3,0.3583,4 out of 5 stars,F,10,6.8,-1.25
Mike Evans,WR,TB,WAS,29,13.1,0.4517,4 out of 5 stars,A,10,6.8,0.33157894736842103
Chris Godwin,WR,TB,WAS,26,11.4,0.4385,4 out of 5 stars,B,10,6.8,0.28750000000000003
Rachaad White,RB,TB,WAS,30,14.6,0.4867,4 out of 5 stars,A,10,6.8,0.39
Trey Palmer,WR,TB,WAS,11,3.7,0.3364,4 out of 5 stars,F,10,6.8,-3.0999999999999996
Sean Tucker,RB,TB,WAS,10,0.6,0.06,4 out of 5 stars,F,10,6.8,0
Bucky Irving,RB,TB,WAS,13,5.8,0.4462,4 out of 5 stars,F,10,6.8,-0.3333333333333333
Kameron Johnson,WR,TB,WAS,10,0.4,0.04,4 out of 5 stars,F,10,6.8,0
Jalen McMillan,WR,TB,WAS,12,6.1,0.5083,4 out of 5 stars,F,10,6.8,-0.3500000000000001
Demarcus Robinson,WR,LA,DET,19,6.4,0.3368,4 out of 5 stars,D-,10,6.8,-0.044444444444444384
Cooper Kupp,WR,LA,DET,27,13,0.4815,4 out of 5 stars,A,10,6.8,0.3647058823529412
Tyler Johnson,WR,LA,DET,10,0.3,0.03,4 out of 5 stars,F,10,6.8,0
Tutu Atwell,WR,LA,DET,10,2.4,0.24,4 out of 5 stars,F,10,6.8,0
Kyren Williams,RB,LA,DET,30,13.8,0.46,3 out of 5 stars,A-,10,6.8,0.35000000000000003
Ronnie Rivers,RB,LA,DET,10,1.1,0.11,3 out of 5 stars,F,10,6.8,0
Puka Nacua,WR,LA,DET,29,14.4,0.4966,4 out of 5 stars,A,10,6.8,0.4
Blake Corum,RB,LA,DET,19,7.2,0.3789,3 out of 5 stars,D,10,6.8,0.04444444444444448
Jordan Whittington,WR,LA,DET,10,1.6,0.16,4 out of 5 stars,F,10,6.8,0
Kalif Raymond,WR,DET,LA,10,4.5,0.45,2 out of 5 stars,F,10,6.8,0
David Montgomery,RB,DET,LA,27,11.6,0.4296,1 out of 5 stars,B,10,6.8,0.2823529411764706
Craig Reynolds,RB,DET,LA,10,1,0.1,1 out of 5 stars,F,10,6.8,0
Amon Ra St Brown,WR,DET,LA,32,15.6,0.4875,2 out of 5 stars,A+,10,6.8,0.4
Jameson Williams,WR,DET,LA,20,8.9,0.445,2 out of 5 stars,C,10,6.8,0.21000000000000005
Jahmyr Gibbs,RB,DET,LA,29,14.5,0.5,1 out of 5 stars,A,10,6.8,0.4052631578947368
Sione Vaki,RB,DET,LA,10,0.3,0.03,1 out of 5 stars,F,10,6.8,0
Isaiah Williams,WR,DET,LA,10,1.7,0.17,2 out of 5 stars,F,10,6.8,0
Donovan Peoples Jones,WR,DET,LA,10,0.2,0.02,2 out of 5 stars,F,10,6.8,0
Mike Williams,WR,NYJ,SF,23,7.8,0.3391,3 out of 5 stars,D,10,6.8,0.07692307692307693
Allen Lazard,WR,NYJ,SF,12,4.1,0.3417,3 out of 5 stars,F,10,6.8,-1.35
Garrett Wilson,WR,NYJ,SF,29,14,0.4828,3 out of 5 stars,A,10,6.8,0.37894736842105264
Breece Hall,RB,NYJ,SF,36,16.1,0.4472,3 out of 5 stars,A+,10,6.8,0.3576923076923077
Irvin Charles,WR,NYJ,SF,10,0.2,0.02,3 out of 5 stars,F,10,6.8,0
Israel Abanikanda,RB,NYJ,SF,10,1,0.1,3 out of 5 stars,F,10,6.8,0
Xavier Gipson,WR,NYJ,SF,10,3.5,0.35,3 out of 5 stars,F,10,6.8,0
Braelon Allen,RB,NYJ,SF,11,3.1,0.2818,3 out of 5 stars,F,10,6.8,-3.6999999999999997
Isaiah Davis,RB,NYJ,SF,10,1.2,0.12,3 out of 5 stars,F,10,6.8,0
Kyle Juszczyk,RB,SF,NYJ,10,1.1,0.11,3 out of 5 stars,F,10,6.8,0
Chris Conley,WR,SF,NYJ,10,0.4,0.04,2 out of 5 stars,F,10,6.8,0
Christian McCaffrey,RB,SF,NYJ,40,19.1,0.4775,3 out of 5 stars,A+,10,6.8,0.41000000000000003
Deebo Samuel Sr,WR,SF,NYJ,28,12.4,0.4429,2 out of 5 stars,A,10,6.8,0.3111111111111111
Brandon Aiyuk,WR,SF,NYJ,28,11.6,0.4143,2 out of 5 stars,B,10,6.8,0.26666666666666666
Jauan Jennings,WR,SF,NYJ,12,4.1,0.3417,2 out of 5 stars,F,10,6.8,-1.35
Jordan Mason,RB,SF,NYJ,11,4.3,0.3909,3 out of 5 stars,F,10,6.8,-2.5
Ronnie Bell,WR,SF,NYJ,10,0.4,0.04,2 out of 5 stars,F,10,6.8,0
Jacob Cowing,WR,SF,NYJ,11,2.7,0.2455,2 out of 5 stars,F,10,6.8,-4.1
Isaac Guerendo,RB,SF,NYJ,11,1.1,0.1,3 out of 5 stars,F,10,6.8,-5.699999999999999
Cody Schrader,RB,LA,SF,10,0.4,0.04,3 out of 5 stars,F,10,6.8,0
Malachi Corley,WR,NYJ,SF,12,3.7,0.3083,3 out of 5 stars,F,10,6.8,-1.5499999999999998
Mark Andrews,TE,BAL,KC,23,10.2,0.4435,2 out of 5 stars,A-,10,5.9,0.3307692307692307
Charlie Kolar,TE,BAL,KC,10,0.6,0.06,2 out of 5 stars,F,10,5.9,0
Isaiah Likely,TE,BAL,KC,13,4.5,0.3462,2 out of 5 stars,F,10,5.9,-0.4666666666666668
Travis Kelce,TE,KC,BAL,27,12.1,0.4481,2 out of 5 stars,A+,10,5.9,0.36470588235294116
Noah Gray,TE,KC,BAL,10,2.6,0.26,2 out of 5 stars,F,10,5.9,0
Jared Wiley,TE,KC,BAL,10,0.8,0.08,2 out of 5 stars,F,10,5.9,0
Luke Musgrave,TE,GB,PHI,13,6.1,0.4692,3 out of 5 stars,D,10,5.9,0.06666666666666643
Tucker Kraft,TE,GB,PHI,11,4,0.3636,3 out of 5 stars,F,10,5.9,-1.9000000000000004
Ben Sims,TE,GB,PHI,10,0.6,0.06,3 out of 5 stars,F,10,5.9,0
Dallas Goedert,TE,PHI,GB,17,8.1,0.4765,3 out of 5 stars,C,10,5.9,0.31428571428571417
Grant Calcaterra,TE,PHI,GB,10,1.2,0.12,3 out of 5 stars,F,10,5.9,0
Jordan Matthews,TE,CAR,NO,10,0.4,0.04,4 out of 5 stars,F,10,5.9,0
Ian Thomas,TE,CAR,NO,10,0.5,0.05,3 out of 5 stars,F,10,5.9,0
Tommy Tremble,TE,CAR,NO,10,0.9,0.09,3 out of 5 stars,F,10,5.9,0
Ja Tavion Sanders,TE,CAR,NO,11,3.9,0.3545,3 out of 5 stars,F,10,5.9,-2.0000000000000004
Taysom Hill,TE,NO,CAR,15,6.7,0.4467,3 out of 5 stars,C-,10,5.9,0.15999999999999998
Foster Moreau,TE,NO,CAR,10,2.2,0.22,3 out of 5 stars,F,10,5.9,0
Juwan Johnson,TE,NO,CAR,14,4.9,0.35,3 out of 5 stars,F,10,5.9,-0.25
Nick Vannett,TE,TEN,CHI,10,0.5,0.05,4 out of 5 stars,F,10,5.9,0
Thomas Odukoya,TE,TEN,CHI,10,0.4,0.04,4 out of 5 stars,F,10,5.9,0
Josh Whyle,TE,TEN,CHI,10,2.3,0.23,4 out of 5 stars,F,10,5.9,0
Cole Kmet,TE,CHI,TEN,15,6,0.4,3 out of 5 stars,D-,10,5.9,0.019999999999999928
Brenden Bates,TE,NYJ,CHI,10,0.5,0.05,2 out of 5 stars,F,10,5.9,0
Marcedes Lewis,TE,CHI,TEN,10,0.6,0.06,3 out of 5 stars,F,10,5.9,0
Gerald Everett,TE,CHI,TEN,11,3.8,0.3455,3 out of 5 stars,F,10,5.9,-2.1000000000000005
Dalton Schultz,TE,HOU,IND,16,7.5,0.4688,2 out of 5 stars,C,10,5.9,0.2666666666666666
Brevin Jordan,TE,HOU,IND,10,1.8,0.18,2 out of 5 stars,F,10,5.9,0
Cade Stover,TE,HOU,IND,10,1,0.1,2 out of 5 stars,F,10,5.9,0
Mo Alie Cox,TE,IND,HOU,10,1.9,0.19,3 out of 5 stars,F,10,5.9,0
Kylen Granson,TE,IND,HOU,10,3.9,0.39,3 out of 5 stars,F,10,5.9,0
Drew Ogletree,TE,IND,HOU,10,1.6,0.16,3 out of 5 stars,F,10,5.9,0
Will Mallory,TE,IND,HOU,10,2,0.2,3 out of 5 stars,F,10,5.9,0
Trey McBride,TE,ARI,BUF,21,10.5,0.5,3 out of 5 stars,A,10,5.9,0.41818181818181815
Elijah Higgins,TE,ARI,BUF,10,1.8,0.18,3 out of 5 stars,F,10,5.9,0
Travis Vokolek,TE,ARI,BUF,10,0.1,0.01,3 out of 5 stars,F,10,5.9,0
Tip Reiman,TE,ARI,BUF,10,1.2,0.12,3 out of 5 stars,F,10,5.9,0
Dawson Knox,TE,BUF,ARI,11,3.9,0.3545,3 out of 5 stars,F,10,5.9,-2.0000000000000004
Quintin Morris,TE,BUF,ARI,10,0.5,0.05,3 out of 5 stars,F,10,5.9,0
Dalton Kincaid,TE,BUF,ARI,20,10,0.5,3 out of 5 stars,B+,10,5.9,0.41
Hunter Henry,TE,NE,CIN,15,6.1,0.4067,3 out of 5 stars,D+,10,5.9,0.039999999999999855
Austin Hooper,TE,NE,CIN,10,2.4,0.24,3 out of 5 stars,F,10,5.9,0
Jaheim Bell,TE,NE,CIN,10,0.8,0.08,3 out of 5 stars,F,10,5.9,0
Mike Gesicki,TE,CIN,NE,11,4.9,0.4455,3 out of 5 stars,F,10,5.9,-1
Tanner Hudson,TE,CIN,NE,10,2.2,0.22,3 out of 5 stars,F,10,5.9,0
Drew Sample,TE,CIN,NE,10,1.7,0.17,3 out of 5 stars,F,10,5.9,0
Tanner McLachlan,TE,CIN,NE,10,0.5,0.05,3 out of 5 stars,F,10,5.9,0
Erick All Jr,TE,CIN,NE,10,1.1,0.11,3 out of 5 stars,F,10,5.9,0
Evan Engram,TE,JAC,MIA,19,9.9,0.5211,4 out of 5 stars,B,10,5.9,0.4444444444444444
Luke Farrell,TE,JAC,MIA,10,1.3,0.13,4 out of 5 stars,F,10,5.9,0
Brenton Strange,TE,JAC,MIA,10,0.8,0.08,4 out of 5 stars,F,10,5.9,0
Jonnu Smith,TE,MIA,JAC,13,5.4,0.4154,4 out of 5 stars,F,10,5.9,-0.16666666666666666
Durham Smythe,TE,MIA,JAC,10,1.6,0.16,4 out of 5 stars,F,10,5.9,0
Tanner Conner,TE,MIA,JAC,10,0.1,0.01,4 out of 5 stars,F,10,5.9,0
Julian Hill,TE,MIA,JAC,10,0.9,0.09,4 out of 5 stars,F,10,5.9,0
Johnny Mundt,TE,MIN,NYG,11,3.6,0.3273,2 out of 5 stars,F,10,5.9,-2.3000000000000003
Josh Oliver,TE,MIN,NYG,10,3,0.3,2 out of 5 stars,F,10,5.9,0
Nick Muse,TE,MIN,NYG,10,0.5,0.05,2 out of 5 stars,F,10,5.9,0
Chris Manhertz,TE,NYG,MIN,10,0.8,0.08,4 out of 5 stars,F,10,5.9,0
Daniel Bellinger,TE,NYG,MIN,11,3.2,0.2909,4 out of 5 stars,F,10,5.9,-2.7
Theo Johnson,TE,NYG,MIN,10,3.2,0.32,4 out of 5 stars,F,10,5.9,0
MyCole Pruitt,TE,PIT,ATL,10,0.8,0.08,4 out of 5 stars,F,10,5.9,0
Pat Freiermuth,TE,PIT,ATL,16,6.5,0.4062,4 out of 5 stars,D+,10,5.9,0.09999999999999994
Connor Heyward,TE,PIT,ATL,10,1.2,0.12,4 out of 5 stars,F,10,5.9,0
Darnell Washington,TE,PIT,ATL,10,1.7,0.17,4 out of 5 stars,F,10,5.9,0
Ross Dwelley,TE,ATL,PIT,10,0.8,0.08,3 out of 5 stars,F,10,5.9,0
Charlie Woerner,TE,ATL,PIT,10,1.4,0.14,3 out of 5 stars,F,10,5.9,0
Kyle Pitts,TE,ATL,PIT,18,9.8,0.5444,3 out of 5 stars,B,10,5.9,0.48750000000000004
Adam Trautman,TE,DEN,SEA,10,2.4,0.24,3 out of 5 stars,F,10,5.9,0
Greg Dulcich,TE,DEN,SEA,12,4.4,0.3667,3 out of 5 stars,F,10,5.9,-0.75
Lucas Krull,TE,DEN,SEA,10,1.5,0.15,3 out of 5 stars,F,10,5.9,0
Nate Adkins,TE,DEN,SEA,10,0.7,0.07,3 out of 5 stars,F,10,5.9,0
Pharaoh Brown,TE,SEA,DEN,10,0.7,0.07,4 out of 5 stars,F,10,5.9,0
Noah Fant,TE,SEA,DEN,14,5.7,0.4071,4 out of 5 stars,D-,10,5.9,-0.050000000000000044
Brady Russell,TE,SEA,DEN,10,0.6,0.06,4 out of 5 stars,F,10,5.9,0
AJ Barner,TE,SEA,DEN,10,0.6,0.06,4 out of 5 stars,F,10,5.9,0
Harrison Bryant,TE,LV,LAC,10,0.8,0.08,4 out of 5 stars,F,10,5.9,0
Michael Mayer,TE,LV,LAC,11,4,0.3636,4 out of 5 stars,F,10,5.9,-1.9000000000000004
Brock Bowers,TE,LV,LAC,16,7.8,0.4875,4 out of 5 stars,C,10,5.9,0.3166666666666666
Hayden Hurst,TE,LAC,LV,11,3.6,0.3273,3 out of 5 stars,F,10,5.9,-2.3000000000000003
Will Dissly,TE,LAC,LV,10,3.5,0.35,3 out of 5 stars,F,10,5.9,0
Stone Smartt,TE,LAC,LV,10,1.3,0.13,3 out of 5 stars,F,10,5.9,0
Jake Ferguson,TE,DAL,CLE,17,8.5,0.5,4 out of 5 stars,C+,10,5.9,0.3714285714285714
Luke Schoonmaker,TE,DAL,CLE,10,1.6,0.16,4 out of 5 stars,F,10,5.9,0
Brevyn Spann Ford,TE,DAL,CLE,10,0.2,0.02,4 out of 5 stars,F,10,5.9,0
David Njoku,TE,CLE,DAL,18,8.9,0.4944,3 out of 5 stars,B-,10,5.9,0.375
Jordan Akins,TE,CLE,DAL,10,1.6,0.16,3 out of 5 stars,F,10,5.9,0
Zach Ertz,TE,WAS,TB,12,5.4,0.45,3 out of 5 stars,F,10,5.9,-0.25
John Bates,TE,WAS,TB,10,1.3,0.13,3 out of 5 stars,F,10,5.9,0
Cade Otton,TE,TB,WAS,14,6.1,0.4357,4 out of 5 stars,D,10,5.9,0.04999999999999982
Ko Kieft,TE,TB,WAS,10,0.6,0.06,4 out of 5 stars,F,10,5.9,0
Payne Durham,TE,TB,WAS,10,1.4,0.14,4 out of 5 stars,F,10,5.9,0
Devin Culp,TE,TB,WAS,10,0.1,0.01,4 out of 5 stars,F,10,5.9,0
Ben Sinnott,TE,WAS,TB,11,3.7,0.3364,3 out of 5 stars,F,10,5.9,-2.2
Colby Parkinson,TE,LA,DET,10,5.9,0.59,3 out of 5 stars,D-,10,5.9,0
Davis Allen,TE,LA,DET,10,1.6,0.16,3 out of 5 stars,F,10,5.9,0
Parker Hesse,TE,DET,LA,10,0.3,0.03,4 out of 5 stars,F,10,5.9,0
Brock Wright,TE,DET,LA,10,1.8,0.18,4 out of 5 stars,F,10,5.9,0
Sam LaPorta,TE,DET,LA,22,11.6,0.5273,4 out of 5 stars,A,10,5.9,0.4749999999999999
Hunter Long,TE,LA,DET,10,0.8,0.08,3 out of 5 stars,F,10,5.9,0
Tyler Conklin,TE,NYJ,SF,14,6.2,0.4429,2 out of 5 stars,D+,10,5.9,0.07499999999999996
Jeremy Ruckert,TE,NYJ,SF,10,2.2,0.22,2 out of 5 stars,F,10,5.9,0
George Kittle,TE,SF,NYJ,19,9,0.4737,3 out of 5 stars,B,10,5.9,0.3444444444444444
Eric Saubert,TE,SF,NYJ,10,0.7,0.07,3 out of 5 stars,F,10,5.9,0
Jake Tonges,TE,SF,NYJ,10,0.7,0.07,3 out of 5 stars,F,10,5.9,0
Cameron Latu,TE,SF,NYJ,10,0.1,0.01,3 out of 5 stars,F,10,5.9,0
Baltimore Ravens,DEF,BAL,KC,19,5.8,0.3053,3 out of 5 stars,F,10,5.8,0
Kansas City Chiefs,DEF,KC,BAL,17,6.4,0.3765,1 out of 5 stars,C,10,5.8,0.08571428571428578
Green Bay Packers,DEF,GB,PHI,14,5.7,0.4071,2 out of 5 stars,F,10,5.8,-0.02499999999999991
Philadelphia Eagles,DEF,PHI,GB,15,6.1,0.4067,2 out of 5 stars,D+,10,5.8,0.05999999999999996
Carolina Panthers,DEF,CAR,NO,13,5.7,0.4385,3 out of 5 stars,F,10,5.8,-0.033333333333333215
New Orleans Saints,DEF,NO,CAR,14,8.1,0.5786,5 out of 5 stars,A,10,5.8,0.575
Tennessee Titans,DEF,TEN,CHI,11,6,0.5455,5 out of 5 stars,D,10,5.8,0.20000000000000018
Chicago Bears,DEF,CHI,TEN,15,8.3,0.5533,3 out of 5 stars,A,10,5.8,0.5000000000000002
Houston Texans,DEF,HOU,IND,16,6.5,0.4062,2 out of 5 stars,C,10,5.8,0.1166666666666667
Indianapolis Colts,DEF,IND,HOU,10,5.4,0.54,3 out of 5 stars,F,10,5.8,0
Arizona Cardinals,DEF,ARI,BUF,10,5.1,0.51,1 out of 5 stars,F,10,5.8,0
Buffalo Bills,DEF,BUF,ARI,16,7.3,0.4562,4 out of 5 stars,B-,10,5.8,0.25
New England Patriots,DEF,NE,CIN,10,5.4,0.54,3 out of 5 stars,F,10,5.8,0
Cincinnati Bengals,DEF,CIN,NE,14,8.7,0.6214,5 out of 5 stars,A+,10,5.8,0.7249999999999999
Jacksonville Jaguars,DEF,JAC,MIA,11,5.6,0.5091,2 out of 5 stars,F,10,5.8,-0.20000000000000018
Miami Dolphins,DEF,MIA,JAC,16,6.1,0.3812,3 out of 5 stars,C-,10,5.8,0.04999999999999997
Minnesota Vikings,DEF,MIN,NYG,15,7.6,0.5067,5 out of 5 stars,B,10,5.8,0.36
New York Giants,DEF,NYG,MIN,13,6.8,0.5231,4 out of 5 stars,C,10,5.8,0.3333333333333333
Pittsburgh Steelers,DEF,PIT,ATL,17,6.6,0.3882,4 out of 5 stars,C,10,5.8,0.11428571428571425
Atlanta Falcons,DEF,ATL,PIT,12,6.9,0.575,2 out of 5 stars,C+,10,5.8,0.5500000000000003
Denver Broncos,DEF,DEN,SEA,13,5.7,0.4385,3 out of 5 stars,F,10,5.8,-0.033333333333333215
Seattle Seahawks,DEF,SEA,DEN,12,7.9,0.6583,4 out of 5 stars,A-,10,5.8,1.0500000000000003
Las Vegas Raiders,DEF,LV,LAC,12,5.9,0.4917,3 out of 5 stars,D-,10,5.8,0.050000000000000266
Los Angeles Chargers,DEF,LAC,LV,11,7.5,0.6818,3 out of 5 stars,B-,10,5.8,1.7000000000000002
Dallas Cowboys,DEF,DAL,CLE,19,7.7,0.4053,5 out of 5 stars,B,10,5.8,0.21111111111111114
Cleveland Browns,DEF,CLE,DAL,16,7.6,0.475,1 out of 5 stars,B,10,5.8,0.3
Washington Commanders,DEF,WAS,TB,10,5.8,0.58,2 out of 5 stars,F,10,5.8,0
Tampa Bay Buccaneers,DEF,TB,WAS,14,7.8,0.5571,5 out of 5 stars,B+,10,5.8,0.5
Los Angeles Rams,DEF,LA,DET,13,4.8,0.3692,2 out of 5 stars,F,10,5.8,-0.3333333333333333
Detroit Lions,DEF,DET,LA,15,6.1,0.4067,1 out of 5 stars,C,10,5.8,0.05999999999999996
New York Jets,DEF,NYJ,SF,18,6.6,0.3667,1 out of 5 stars,C,10,5.8,0.09999999999999998
San Francisco 49ers,DEF,SF,NYJ,18,7.9,0.4389,5 out of 5 stars,B+,10,5.8,0.26250000000000007
