Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Jaylen Waddle,WR,MIA,LA,17,9.5,0.5588,2 out of 5 stars,B,10,5.9,0.5142857142857142
De Von Achane,RB,MIA,LA,35,17.1,0.4886,3 out of 5 stars,A,10,5.9,0.44800000000000006
Jaylen Wright,RB,MIA,LA,10,3.5,0.35,3 out of 5 stars,F,10,5.9,0
Malik Washington,WR,MIA,LA,10,2,0.2,2 out of 5 stars,F,10,5.9,0
Demarcus Robinson,WR,LA,MIA,21,7.3,0.3476,3 out of 5 stars,C,10,5.9,0.12727272727272723
Cooper Kupp,WR,LA,MIA,32,13.7,0.4281,3 out of 5 stars,A+,10,5.9,0.3545454545454545
Tyler Johnson,WR,LA,MIA,10,2.3,0.23,3 out of 5 stars,F,10,5.9,0
Tutu Atwell,WR,LA,MIA,11,4,0.3636,3 out of 5 stars,F,10,5.9,-1.9000000000000004
Kyren Williams,RB,LA,MIA,38,17.4,0.4579,5 out of 5 stars,A,10,5.9,0.41071428571428564
Ronnie Rivers,RB,LA,MIA,10,0,0,5 out of 5 stars,F,10,5.9,0
Xavier Smith,WR,LA,MIA,10,0,0,3 out of 5 stars,F,10,5.9,0
Blake Corum,RB,LA,MIA,10,2.8,0.28,5 out of 5 stars,F,10,5.9,0
Jordan Whittington,WR,LA,MIA,14,0.1,0.0071,3 out of 5 stars,F,10,5.9,-1.4500000000000002
Puka Nacua,WR,LA,MIA,33,13.5,0.4091,3 out of 5 stars,A,10,5.9,0.33043478260869563
Dee Eskridge,WR,MIA,LA,10,0.6,0.06,2 out of 5 stars,F,10,5.9,0
Mike Gesicki,TE,CIN,BAL,14,9.3,0.6643,3 out of 5 stars,B,10,5.4,0.9750000000000001
Tanner Hudson,TE,CIN,BAL,10,2.5,0.25,3 out of 5 stars,F,10,5.4,0
Drew Sample,TE,CIN,BAL,10,2.6,0.26,3 out of 5 stars,F,10,5.4,0
Mark Andrews,TE,BAL,CIN,18,8.4,0.4667,3 out of 5 stars,B-,10,5.4,0.375
Charlie Kolar,TE,BAL,CIN,10,2.7,0.27,3 out of 5 stars,F,10,5.4,0
Chris Manhertz,TE,NYG,CAR,10,0.4,0.04,4 out of 5 stars,F,10,5.4,0
Daniel Bellinger,TE,NYG,CAR,10,0.3,0.03,4 out of 5 stars,F,10,5.4,0
Theo Johnson,TE,NYG,CAR,10,5.4,0.54,4 out of 5 stars,F,10,5.4,0
Ian Thomas,TE,CAR,NYG,10,0.6,0.06,3 out of 5 stars,F,10,5.4,0
Tommy Tremble,TE,CAR,NYG,10,1.3,0.13,3 out of 5 stars,F,10,5.4,0
Ja Tavion Sanders,TE,CAR,NYG,12,5.8,0.4833,3 out of 5 stars,D-,10,5.4,0.19999999999999973
George Kittle,TE,SF,TB,27,11.9,0.4407,3 out of 5 stars,A+,10,5.4,0.38235294117647056
Eric Saubert,TE,SF,TB,10,0.5,0.05,3 out of 5 stars,F,10,5.4,0
Jake Tonges,TE,SF,TB,10,0,0,3 out of 5 stars,F,10,5.4,0
Cade Otton,TE,TB,SF,20,10.7,0.535,3 out of 5 stars,A,10,5.4,0.5299999999999999
Ko Kieft,TE,TB,SF,10,0,0,3 out of 5 stars,F,10,5.4,0
Payne Durham,TE,TB,SF,10,0.5,0.05,3 out of 5 stars,F,10,5.4,0
Ross Dwelley,TE,ATL,NO,10,0,0,4 out of 5 stars,F,10,5.4,0
Charlie Woerner,TE,ATL,NO,10,0.8,0.08,4 out of 5 stars,F,10,5.4,0
Kyle Pitts,TE,ATL,NO,18,8.2,0.4556,4 out of 5 stars,C+,10,5.4,0.34999999999999987
Taysom Hill,TE,NO,ATL,16,8.7,0.5438,4 out of 5 stars,B-,10,5.4,0.5499999999999998
Foster Moreau,TE,NO,ATL,10,4.2,0.42,4 out of 5 stars,F,10,5.4,0
Juwan Johnson,TE,NO,ATL,13,5.6,0.4308,4 out of 5 stars,F,10,5.4,0.06666666666666643
Dallin Holker,TE,NO,ATL,10,0,0,4 out of 5 stars,F,10,5.4,0
Adam Trautman,TE,DEN,KC,10,2.8,0.28,3 out of 5 stars,F,10,5.4,0
Lucas Krull,TE,DEN,KC,10,3,0.3,3 out of 5 stars,F,10,5.4,0
Nate Adkins,TE,DEN,KC,10,1,0.1,3 out of 5 stars,F,10,5.4,0
Travis Kelce,TE,KC,DEN,24,11.4,0.475,2 out of 5 stars,A,10,5.4,0.42857142857142855
Noah Gray,TE,KC,DEN,10,3.2,0.32,2 out of 5 stars,F,10,5.4,0
Peyton Hendershot,TE,KC,DEN,10,0.3,0.03,2 out of 5 stars,F,10,5.4,0
Dawson Knox,TE,BUF,IND,10,3.1,0.31,5 out of 5 stars,F,10,5.4,0
Quintin Morris,TE,BUF,IND,10,0,0,5 out of 5 stars,F,10,5.4,0
Dalton Kincaid,TE,BUF,IND,16,8.7,0.5438,5 out of 5 stars,B,10,5.4,0.5499999999999998
Mo Alie Cox,TE,IND,BUF,10,2.1,0.21,3 out of 5 stars,F,10,5.4,0
Kylen Granson,TE,IND,BUF,10,2.1,0.21,3 out of 5 stars,F,10,5.4,0
Drew Ogletree,TE,IND,BUF,10,1.3,0.13,3 out of 5 stars,F,10,5.4,0
Will Mallory,TE,IND,BUF,10,0.8,0.08,3 out of 5 stars,F,10,5.4,0
MyCole Pruitt,TE,PIT,WAS,10,0.5,0.05,2 out of 5 stars,F,10,5.4,0
Pat Freiermuth,TE,PIT,WAS,13,6.2,0.4769,2 out of 5 stars,D-,10,5.4,0.2666666666666666
Connor Heyward,TE,PIT,WAS,10,0.3,0.03,2 out of 5 stars,F,10,5.4,0
Darnell Washington,TE,PIT,WAS,10,2.3,0.23,2 out of 5 stars,F,10,5.4,0
Zach Ertz,TE,WAS,PIT,14,6.8,0.4857,4 out of 5 stars,D+,10,5.4,0.34999999999999987
John Bates,TE,WAS,PIT,10,1.1,0.11,4 out of 5 stars,F,10,5.4,0
Ben Sinnott,TE,WAS,PIT,10,0.9,0.09,4 out of 5 stars,F,10,5.4,0
Johnny Mundt,TE,MIN,JAC,10,1.8,0.18,4 out of 5 stars,F,10,5.4,0
Josh Oliver,TE,MIN,JAC,10,2.8,0.28,4 out of 5 stars,F,10,5.4,0
T J Hockenson,TE,MIN,JAC,17,8,0.4706,4 out of 5 stars,C,10,5.4,0.3714285714285714
Evan Engram,TE,JAC,MIN,20,9.5,0.475,3 out of 5 stars,B+,10,5.4,0.41
Luke Farrell,TE,JAC,MIN,10,0.8,0.08,3 out of 5 stars,F,10,5.4,0
Brenton Strange,TE,JAC,MIN,10,2.4,0.24,3 out of 5 stars,F,10,5.4,0
Hunter Henry,TE,NE,CHI,17,7.2,0.4235,3 out of 5 stars,C-,10,5.4,0.2571428571428571
Austin Hooper,TE,NE,CHI,10,2.5,0.25,3 out of 5 stars,F,10,5.4,0
Jaheim Bell,TE,NE,CHI,10,0,0,3 out of 5 stars,F,10,5.4,0
Marcedes Lewis,TE,CHI,NE,10,0,0,3 out of 5 stars,F,10,5.4,0
Gerald Everett,TE,CHI,NE,10,1.1,0.11,3 out of 5 stars,F,10,5.4,0
Cole Kmet,TE,CHI,NE,17,6.8,0.4,3 out of 5 stars,D+,10,5.4,0.19999999999999993
Nick Vannett,TE,TEN,LAC,10,2.3,0.23,2 out of 5 stars,F,10,5.4,0
Chig Okonkwo,TE,TEN,LAC,10,4.3,0.43,2 out of 5 stars,F,10,5.4,0
Josh Whyle,TE,TEN,LAC,10,2.2,0.22,2 out of 5 stars,F,10,5.4,0
Eric Tomlinson,TE,LAC,TEN,10,0.4,0.04,3 out of 5 stars,F,10,5.4,0
Hayden Hurst,TE,LAC,TEN,10,2.4,0.24,3 out of 5 stars,F,10,5.4,0
Will Dissly,TE,LAC,TEN,12,5.7,0.475,3 out of 5 stars,F,10,5.4,0.1499999999999999
Stone Smartt,TE,LAC,TEN,10,0,0,3 out of 5 stars,F,10,5.4,0
Dallas Goedert,TE,PHI,DAL,17,6.3,0.3706,4 out of 5 stars,D,10,5.4,0.1285714285714285
Jack Stoll,TE,PHI,DAL,10,0.2,0.02,4 out of 5 stars,F,10,5.4,0
Grant Calcaterra,TE,PHI,DAL,10,2.8,0.28,4 out of 5 stars,F,10,5.4,0
Jake Ferguson,TE,DAL,PHI,17,7.5,0.4412,2 out of 5 stars,C,10,5.4,0.29999999999999993
Luke Schoonmaker,TE,DAL,PHI,10,0,0,2 out of 5 stars,F,10,5.4,0
Brevyn Spann Ford,TE,DAL,PHI,10,0.8,0.08,2 out of 5 stars,F,10,5.4,0
Tyler Conklin,TE,NYJ,ARI,11,4.7,0.4273,2 out of 5 stars,F,10,5.4,-0.7000000000000002
Jeremy Ruckert,TE,NYJ,ARI,10,1.9,0.19,2 out of 5 stars,F,10,5.4,0
Trey McBride,TE,ARI,NYJ,22,9.8,0.4455,3 out of 5 stars,A-,10,5.4,0.3666666666666667
Elijah Higgins,TE,ARI,NYJ,10,1.4,0.14,3 out of 5 stars,F,10,5.4,0
Tip Reiman,TE,ARI,NYJ,10,0.4,0.04,3 out of 5 stars,F,10,5.4,0
Kenny Yeboah,TE,NYJ,ARI,10,0.3,0.03,2 out of 5 stars,F,10,5.4,0
Brock Wright,TE,DET,HOU,10,1.9,0.19,2 out of 5 stars,F,10,5.4,0
Sam LaPorta,TE,DET,HOU,16,7.5,0.4688,2 out of 5 stars,C,10,5.4,0.3499999999999999
Dalton Schultz,TE,HOU,DET,12,6.7,0.5583,3 out of 5 stars,D,10,5.4,0.6499999999999999
Teagan Quitoriano,TE,HOU,DET,10,0.2,0.02,3 out of 5 stars,F,10,5.4,0
Cade Stover,TE,HOU,DET,10,2.1,0.21,3 out of 5 stars,F,10,5.4,0
Shane Zylstra,TE,DET,HOU,10,0,0,2 out of 5 stars,F,10,5.4,0
Jonnu Smith,TE,MIA,LA,16,7.1,0.4438,3 out of 5 stars,C-,10,5.4,0.2833333333333332
Durham Smythe,TE,MIA,LA,10,0.9,0.09,3 out of 5 stars,F,10,5.4,0
Tanner Conner,TE,MIA,LA,10,0.1,0.01,3 out of 5 stars,F,10,5.4,0
Julian Hill,TE,MIA,LA,10,0.1,0.01,3 out of 5 stars,F,10,5.4,0
Colby Parkinson,TE,LA,MIA,10,3.6,0.36,2 out of 5 stars,F,10,5.4,0
Hunter Long,TE,LA,MIA,10,0.9,0.09,2 out of 5 stars,F,10,5.4,0
Davis Allen,TE,LA,MIA,10,2.1,0.21,2 out of 5 stars,F,10,5.4,0
Cincinnati Bengals,DEF,CIN,BAL,10,4.8,0.48,1 out of 5 stars,F,10,5.6,0
Baltimore Ravens,DEF,BAL,CIN,10,5.6,0.56,3 out of 5 stars,C,10,5.6,0
New York Giants,DEF,NYG,CAR,14,6.7,0.4786,4 out of 5 stars,B+,10,5.6,0.27500000000000013
Carolina Panthers,DEF,CAR,NYG,10,5.5,0.55,5 out of 5 stars,D+,10,5.6,0
San Francisco 49ers,DEF,SF,TB,17,6.4,0.3765,1 out of 5 stars,B,10,5.6,0.1142857142857144
Tampa Bay Buccaneers,DEF,TB,SF,11,5.1,0.4636,2 out of 5 stars,F,10,5.6,-0.5
Atlanta Falcons,DEF,ATL,NO,11,5.7,0.5182,5 out of 5 stars,C+,10,5.6,0.10000000000000053
New Orleans Saints,DEF,NO,ATL,12,5.4,0.45,3 out of 5 stars,D,10,5.6,-0.09999999999999964
Denver Broncos,DEF,DEN,KC,18,5.5,0.3056,2 out of 5 stars,D,10,5.6,-0.012499999999999956
Kansas City Chiefs,DEF,KC,DEN,16,7.3,0.4562,4 out of 5 stars,A-,10,5.6,0.2833333333333334
Buffalo Bills,DEF,BUF,IND,16,6.6,0.4125,3 out of 5 stars,B+,10,5.6,0.16666666666666666
Indianapolis Colts,DEF,IND,BUF,14,5.2,0.3714,1 out of 5 stars,F,10,5.6,-0.09999999999999987
Pittsburgh Steelers,DEF,PIT,WAS,18,5.9,0.3278,1 out of 5 stars,B-,10,5.6,0.03750000000000009
Washington Commanders,DEF,WAS,PIT,12,6,0.5,1 out of 5 stars,B-,10,5.6,0.20000000000000018
Minnesota Vikings,DEF,MIN,JAC,20,6.8,0.34,2 out of 5 stars,A-,10,5.6,0.12000000000000002
Jacksonville Jaguars,DEF,JAC,MIN,10,5.5,0.55,3 out of 5 stars,D,10,5.6,0
New England Patriots,DEF,NE,CHI,10,5.6,0.56,4 out of 5 stars,C,10,5.6,0
Chicago Bears,DEF,CHI,NE,19,7.6,0.4,5 out of 5 stars,A,10,5.6,0.2222222222222222
Tennessee Titans,DEF,TEN,LAC,10,5.3,0.53,3 out of 5 stars,D-,10,5.6,0
Los Angeles Chargers,DEF,LAC,TEN,19,7.8,0.4105,5 out of 5 stars,A+,10,5.6,0.24444444444444446
Philadelphia Eagles,DEF,PHI,DAL,15,7.6,0.5067,3 out of 5 stars,A,10,5.6,0.4
Dallas Cowboys,DEF,DAL,PHI,10,4.9,0.49,3 out of 5 stars,F,10,5.6,0
New York Jets,DEF,NYJ,ARI,13,6,0.4615,1 out of 5 stars,B-,10,5.6,0.13333333333333344
Arizona Cardinals,DEF,ARI,NYJ,13,5.6,0.4308,2 out of 5 stars,C-,10,5.6,0
Detroit Lions,DEF,DET,HOU,16,6.1,0.3812,2 out of 5 stars,B,10,5.6,0.08333333333333333
Houston Texans,DEF,HOU,DET,12,5.5,0.4583,1 out of 5 stars,D,10,5.6,-0.04999999999999982
Miami Dolphins,DEF,MIA,LA,10,5.3,0.53,2 out of 5 stars,F,10,5.6,0
Los Angeles Rams,DEF,LA,MIA,15,5.6,0.3733,5 out of 5 stars,C,10,5.6,0
