"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"36","Zach Charbonnet",SEA,"vs. NYG","3 out of 5 stars","C-","6.5"
"37","Jaleel McLaughlin",DEN,"vs. LV","3 out of 5 stars","C-","6.5"
"38","Tank Bigsby",JAC,"vs. IND","3 out of 5 stars","C-","6.4"
"39","Tyrone Tracy Jr.",NYG,"at SEA","3 out of 5 stars","D+","6.1"
"40","Cam Akers",HOU,"vs. BUF","4 out of 5 stars","D+","6.0"
"41","Samaje Perine",KC,"vs. NO","4 out of 5 stars","D","5.9"
"42","Miles Sanders",CAR,"at CHI","3 out of 5 stars","D","5.5"
"43","Tyler Goodson",IND,"at JAC","4 out of 5 stars","D","5.4"
"44","Ty Chandler",MIN,"vs. NYJ","3 out of 5 stars","D","5.2"
"45","Raheem Mostert",MIA,"at NE","3 out of 5 stars","D","5.1"
"46","D'Onta Foreman",CLE,"at WAS","4 out of 5 stars","D-","4.9"
"47","Ezekiel Elliott",DAL,"at PIT","2 out of 5 stars","D-","4.8"
"48","Devin Singletary",NYG,"at SEA","3 out of 5 stars","C","4.5"
"49","Ray Davis",BUF,"at HOU","2 out of 5 stars","F","4.2"
"50","Jamaal Williams",NO,"at KC","1 out of 5 stars","F","4.2"
"51","Dare Ogunbowale",HOU,"vs. BUF","4 out of 5 stars","F","4.0"
"52","Ty Johnson",BUF,"at HOU","2 out of 5 stars","F","3.9"
"53","Trey Benson",ARI,"at SF","4 out of 5 stars","F","3.7"
"54","Kyle Juszczyk",SF,"vs. ARI","2 out of 5 stars","F","3.5"
"55","Emari Demercado",ARI,"at SF","4 out of 5 stars","F","3.5"
"56","Isaac Guerendo",SF,"vs. ARI","2 out of 5 stars","F","3.2"
"57","Ronnie Rivers",LAR,"vs. GB","3 out of 5 stars","F","2.7"
"58","Carson Steele",KC,"vs. NO","4 out of 5 stars","F","2.7"
"59","Khalil Herbert",CHI,"vs. CAR","4 out of 5 stars","F","2.5"
"60","Jeremy McNichols",WAS,"vs. CLE","4 out of 5 stars","F","2.4"
"61","Jaylen Wright",MIA,"at NE","3 out of 5 stars","F","2.2"
"62","Hunter Luepke",DAL,"at PIT","2 out of 5 stars","F","2.1"
"63","JaMycal Hasty",NE,"vs. MIA","4 out of 5 stars","F","1.8"
"64","D'Ernest Johnson",JAC,"vs. IND","3 out of 5 stars","F","1.7"
"65","Deuce Vaughn",DAL,"at PIT","2 out of 5 stars","F","1.7"
"66","Eric Gray",NYG,"at SEA","3 out of 5 stars","F","1.6"
"67","Jeff Wilson Jr.",MIA,"at NE","3 out of 5 stars","F","1.6"
"68","Ameer Abdullah",LV,"at DEN","2 out of 5 stars","F","1.4"
"69","Blake Corum",LAR,"vs. GB","3 out of 5 stars","F","1.3"
"70","Alec Ingold",MIA,"at NE","3 out of 5 stars","F","0.9"
"71","Aaron Shampklin",PIT,"vs. DAL","4 out of 5 stars","F","0.8"
"72","Evan Hull",IND,"at JAC","4 out of 5 stars","F","0.8"
"73","Dameon Pierce",HOU,"vs. BUF","4 out of 5 stars","F","0.7"
"74","Blake Watson",DEN,"vs. LV","3 out of 5 stars","F","0.6"
"75","Michael Burton",DEN,"vs. LV","3 out of 5 stars","F","0.6"
"76","Patrick Ricard",BAL,"at CIN","4 out of 5 stars","F","0.6"
"77","C.J. Ham",MIN,"vs. NYJ","3 out of 5 stars","F","0.5"
"78","J.J. Taylor",HOU,"vs. BUF","4 out of 5 stars","F","0.5"
"79","Sean Tucker",TB,"at ATL","3 out of 5 stars","F","0.4"
"80","Kenny McIntosh",SEA,"vs. NYG","3 out of 5 stars","F","0.4"
"81","Pierre Strong Jr.",CLE,"at WAS","4 out of 5 stars","F","0.3"
"82","Adam Prentice",NO,"at KC","1 out of 5 stars","F","0.3"
"83","Jonathan Ward",PIT,"vs. DAL","4 out of 5 stars","F","0.3"
"84","Isaiah Davis",NYJ,"at MIN","2 out of 5 stars","F","0.2"
"85","Kendre Miller",NO,"at KC","1 out of 5 stars","F","0.1"
"86","Raheem Blackshear",CAR,"at CHI","3 out of 5 stars","F","0.1"
"87","Trayveon Williams",CIN,"vs. BAL","3 out of 5 stars","F","0.1"
"88","Chris Brooks",GB,"at LAR","3 out of 5 stars","F","0.0"
"89","Patrick Taylor Jr.",SF,"vs. ARI","2 out of 5 stars","F","0.0"
"90","Dylan Laube",LV,"at DEN","2 out of 5 stars","F","0.0"
"91","Tyreik McAllister",LV,"at DEN","2 out of 5 stars","F","0.0"
"92","Gary Brightwell",CLE,"at WAS","4 out of 5 stars","F","0.0"
"93","Jordan Mims",NO,"at KC","1 out of 5 stars","F","0.0"
"94","Dante Miller",NYG,"at SEA","3 out of 5 stars","F","0.0"
"95","Reggie Gilliam",BUF,"at HOU","2 out of 5 stars","F","0.0"
"96","British Brooks",HOU,"vs. BUF","4 out of 5 stars","F","0.0"
"97","Avery Williams",ATL,"vs. TB","3 out of 5 stars","F","0.0"
"98","Myles Gaskin",MIN,"vs. NYJ","3 out of 5 stars","F","0.0"
"99","Chris Rodriguez Jr.",WAS,"vs. CLE","4 out of 5 stars","F","0.0"
"100","DeeJay Dallas",ARI,"at SF","4 out of 5 stars","F","0.0"
"101","Cody Schrader",LAR,"vs. GB","3 out of 5 stars","F","0.0"
"102","Mike Boone",CAR,"at CHI","3 out of 5 stars","F","0.0"
