"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"41","Rome Odunze",CHI,"at DET","2 out of 5 stars","C","9.1"
"42","Christian Watson",GB,"vs. MIA","2 out of 5 stars","C","9.0"
"43","Amari Cooper",BUF,"vs. SF","3 out of 5 stars","C","8.7"
"44","Xavier Legette",CAR,"vs. TB","3 out of 5 stars","C","8.5"
"45","Quentin Johnston",LAC,"at ATL","5 out of 5 stars","C","8.0"
"46","Xavier Worthy",KC,"vs. LV","3 out of 5 stars","C","7.9"
"47","Noah Brown",WAS,"vs. TEN","2 out of 5 stars","C","7.8"
"48","DeMario Douglas",NE,"vs. IND","4 out of 5 stars","C","7.8"
"49","Nick Westbrook-Ikhine",TEN,"at WAS","4 out of 5 stars","C-","7.7"
"50","Elijah Moore",CLE,"at DEN","3 out of 5 stars","C-","7.7"
"51","Wan'Dale Robinson",NYG,"at DAL","4 out of 5 stars","C-","7.6"
"52","Marquez Valdes-Scantling",NO,"vs. LAR","4 out of 5 stars","C-","7.5"
"53","Alec Pierce",IND,"at NE","5 out of 5 stars","C-","7.4"
"54","Devaughn Vele",DEN,"vs. CLE","4 out of 5 stars","C-","7.4"
"55","Rashod Bateman",BAL,"vs. PHI","2 out of 5 stars","D+","7.4"
"56","Adam Thielen",CAR,"vs. TB","3 out of 5 stars","D+","7.3"
"57","Joshua Palmer",LAC,"at ATL","5 out of 5 stars","D+","7.3"
"58","Dontayvion Wicks",GB,"vs. MIA","2 out of 5 stars","D","6.9"
"59","Adonai Mitchell",IND,"at NE","5 out of 5 stars","D","6.9"
"60","Tyler Lockett",SEA,"at NYJ","3 out of 5 stars","D","6.8"
"61","Michael Wilson",ARI,"at MIN","3 out of 5 stars","D","6.6"
"62","Tre Tucker",LV,"at KC","4 out of 5 stars","D","6.5"
"63","Kendrick Bourne",NE,"vs. IND","4 out of 5 stars","D-","6.4"
"64","Kayshon Boutte",NE,"vs. IND","4 out of 5 stars","F","6.3"
"65","Calvin Austin III",PIT,"at CIN","2 out of 5 stars","D-","6.2"
"66","David Moore",CAR,"vs. TB","3 out of 5 stars","F","6.1"
"67","Jalen Tolbert",DAL,"vs. NYG","3 out of 5 stars","D-","6.0"
"68","Demarcus Robinson",LAR,"at NO","2 out of 5 stars","F","5.9"
"69","Jalen McMillan",TB,"at CAR","2 out of 5 stars","F","5.9"
"70","Ricky Pearsall",SF,"at BUF","4 out of 5 stars","F","5.8"
"71","DeVonta Smith",PHI,"at BAL","3 out of 5 stars","C-","5.7"
"72","Cedric Tillman",CLE,"at DEN","3 out of 5 stars","D","5.5"
"73","John Metchie III",HOU,"at JAC","4 out of 5 stars","F","5.3"
"74","Parker Washington",JAC,"vs. HOU","4 out of 5 stars","F","5.3"
"75","Darius Slayton",NYG,"at DAL","4 out of 5 stars","F","5.2"
"76","Keon Coleman",BUF,"vs. SF","3 out of 5 stars","F","4.9"
"77","Lil'Jordan Humphrey",DEN,"vs. CLE","4 out of 5 stars","F","4.9"
"78","Marvin Mims Jr.",DEN,"vs. CLE","4 out of 5 stars","F","4.8"
"79","Ray-Ray McCloud III",ATL,"vs. LAC","4 out of 5 stars","F","4.7"
"80","Tim Patrick",DET,"vs. CHI","3 out of 5 stars","F","4.7"
"81","Jalen Nailor",MIN,"vs. ARI","4 out of 5 stars","F","4.7"
"82","Tyler Boyd",TEN,"at WAS","4 out of 5 stars","F","4.3"
"83","Troy Franklin",DEN,"vs. CLE","4 out of 5 stars","F","4.2"
"84","JuJu Smith-Schuster",KC,"vs. LV","3 out of 5 stars","F","4.2"
"85","Sterling Shepard",TB,"at CAR","2 out of 5 stars","F","4.1"
"86","KaVontae Turpin",DAL,"vs. NYG","3 out of 5 stars","F","3.8"
"87","Diontae Johnson",BAL,"vs. PHI","2 out of 5 stars","F","3.7"
"88","Justin Watson",KC,"vs. LV","3 out of 5 stars","F","3.7"
"89","Mike Williams",PIT,"at CIN","2 out of 5 stars","F","3.7"
"90","Mack Hollins",BUF,"vs. SF","3 out of 5 stars","F","3.6"
"91","Olamide Zaccheaus",WAS,"vs. TEN","2 out of 5 stars","F","3.5"
"92","Odell Beckham Jr.",MIA,"at GB","2 out of 5 stars","F","3.4"
"93","Bo Melton",GB,"vs. MIA","2 out of 5 stars","F","3.4"
"94","Van Jefferson",PIT,"at CIN","2 out of 5 stars","F","3.2"
"95","Jahan Dotson",PHI,"at BAL","3 out of 5 stars","F","3.2"
"96","Tutu Atwell",LAR,"at NO","2 out of 5 stars","F","3.1"
"97","DJ Turner",LV,"at KC","4 out of 5 stars","F","3.0"
"98","Andrei Iosivas",CIN,"vs. PIT","2 out of 5 stars","F","2.9"
"99","Curtis Samuel",BUF,"vs. SF","3 out of 5 stars","F","2.8"
"100","Jalen Coker",CAR,"vs. TB","3 out of 5 stars","F","2.8"
"101","Dyami Brown",WAS,"vs. TEN","2 out of 5 stars","F","2.7"
"102","Nelson Agholor",BAL,"vs. PHI","2 out of 5 stars","F","2.7"
"103","Ja'Lynn Polk",NE,"vs. IND","4 out of 5 stars","F","2.6"
"104","Luke McCaffrey",WAS,"vs. TEN","2 out of 5 stars","F","2.6"
"105","Malik Washington",MIA,"at GB","2 out of 5 stars","F","2.5"
"106","Jalen Reagor",LAC,"at ATL","5 out of 5 stars","F","2.5"
"107","Greg Dortch",ARI,"at MIN","3 out of 5 stars","F","2.5"
"108","Brandin Cooks",DAL,"vs. NYG","3 out of 5 stars","F","2.4"
"109","Kevin Austin Jr.",NO,"vs. LAR","4 out of 5 stars","F","2.3"
"110","Cedrick Wilson Jr.",NO,"vs. LAR","4 out of 5 stars","F","2.3"
"111","Jalen Brooks",DAL,"vs. NYG","3 out of 5 stars","F","2.3"
"112","Josh Downs",IND,"at NE","5 out of 5 stars","F","2.2"
"113","Mecole Hardman Jr.",KC,"vs. LV","3 out of 5 stars","F","2.2"
"114","Ashton Dulin",IND,"at NE","5 out of 5 stars","F","2.2"
"115","Jermaine Burton",CIN,"vs. PIT","2 out of 5 stars","F","2.2"
"116","Xavier Gipson",NYJ,"vs. SEA","3 out of 5 stars","F","2.1"
"117","Robert Woods",HOU,"at JAC","4 out of 5 stars","F","2.1"
"118","Malik Heath",GB,"vs. MIA","2 out of 5 stars","F","2.0"
"119","Devin Duvernay",JAC,"vs. HOU","4 out of 5 stars","F","2.0"
"120","Malachi Corley",NYJ,"vs. SEA","3 out of 5 stars","F","2.0"
"121","Tyler Johnson",LAR,"at NO","2 out of 5 stars","F","1.8"
"122","Tylan Wallace",BAL,"vs. PHI","2 out of 5 stars","F","1.7"
"123","Trey Palmer",TB,"at CAR","2 out of 5 stars","F","1.7"
"124","Zay Jones",ARI,"at MIN","3 out of 5 stars","F","1.7"
"125","Jalin Hyatt",NYG,"at DAL","4 out of 5 stars","F","1.6"
"126","Kalif Raymond",DET,"vs. CHI","3 out of 5 stars","F","1.6"
"127","Rakim Jarrett",TB,"at CAR","2 out of 5 stars","F","1.6"
"128","Xavier Hutchinson",HOU,"at JAC","4 out of 5 stars","F","1.6"
"129","Johnny Wilson",PHI,"at BAL","3 out of 5 stars","F","1.5"
"130","Derius Davis",LAC,"at ATL","5 out of 5 stars","F","1.5"
"131","Josh Reynolds",DEN,"vs. CLE","4 out of 5 stars","F","1.5"
"132","Deven Thompkins",CAR,"vs. TB","3 out of 5 stars","F","1.4"
"133","Tim Jones",JAC,"vs. HOU","4 out of 5 stars","F","1.4"
"134","Jamari Thrash",CLE,"at DEN","3 out of 5 stars","F","1.2"
"135","Jake Bobo",SEA,"at NYJ","3 out of 5 stars","F","1.0"
"136","Mason Tipton",NO,"vs. LAR","4 out of 5 stars","F","1.0"
"137","KhaDarel Hodge",ATL,"vs. LAC","4 out of 5 stars","F","1.0"
"138","Jonathan Mingo",DAL,"vs. NYG","3 out of 5 stars","F","0.9"
"139","Bryce Oliver",TEN,"at WAS","4 out of 5 stars","F","0.8"
"140","Trent Sherfield Sr.",MIN,"vs. ARI","4 out of 5 stars","F","0.6"
"141","Javon Baker",NE,"vs. IND","4 out of 5 stars","F","0.6"
"142","Brandon Powell",MIN,"vs. ARI","4 out of 5 stars","F","0.6"
"143","Allen Robinson II",DET,"vs. CHI","3 out of 5 stars","F","0.6"
"144","Ryan Miller",TB,"at CAR","2 out of 5 stars","F","0.5"
"145","River Cracraft",MIA,"at GB","2 out of 5 stars","F","0.5"
"146","Cody White",SEA,"at NYJ","3 out of 5 stars","F","0.5"
"147","Ben Skowronek",PIT,"at CIN","2 out of 5 stars","F","0.4"
"148","Britain Covey",PHI,"at BAL","3 out of 5 stars","F","0.4"
"149","DeAndre Carter",CHI,"at DET","2 out of 5 stars","F","0.3"
"150","Ramel Keyton",LV,"at KC","4 out of 5 stars","F","0.2"
"151","Ryan Flournoy",DAL,"vs. NYG","3 out of 5 stars","F","0.2"
"152","Anthony Gould",IND,"at NE","5 out of 5 stars","F","0.2"
"153","Jha'Quan Jackson",TEN,"at WAS","4 out of 5 stars","F","0.2"
"154","Jaelon Darden",CLE,"at DEN","3 out of 5 stars","F","0.2"
"155","Laviska Shenault Jr.",SEA,"at NYJ","3 out of 5 stars","F","0.0"
"156","Ainias Smith",PHI,"at BAL","3 out of 5 stars","F","0.1"
"157","Kadarius Toney",CLE,"at DEN","3 out of 5 stars","F","0.0"
"158","Jordan Whittington",LAR,"at NO","2 out of 5 stars","F","0.0"
"159","Chris Conley",SF,"at BUF","4 out of 5 stars","F","0.0"
"160","Trenton Irwin",CIN,"vs. PIT","2 out of 5 stars","F","0.0"
"161","Irvin Charles",NYJ,"vs. SEA","3 out of 5 stars","F","0.0"
"162","DJ Chark Jr.",LAC,"at ATL","5 out of 5 stars","F","0.0"
"163","Justin Shorter",LV,"at KC","4 out of 5 stars","F","0.0"
"164","Zach Pascal",ARI,"at MIN","3 out of 5 stars","F","0.0"
"165","Ronnie Bell",SF,"at BUF","4 out of 5 stars","F","0.0"
"166","Jacob Cowing",SF,"at BUF","4 out of 5 stars","F","0.0"
"167","Jalen Virgil",BUF,"vs. SF","3 out of 5 stars","F","0.0"
"168","Casey Washington",ATL,"vs. LAC","4 out of 5 stars","F","0.0"
"169","Collin Johnson",CHI,"at DET","2 out of 5 stars","F","0.0"
"170","Bryce Ford-Wheaton",NYG,"at DAL","4 out of 5 stars","F","0.0"
"171","Charlie Jones",CIN,"vs. PIT","2 out of 5 stars","F","0.0"
"172","Laquon Treadwell",IND,"at NE","5 out of 5 stars","F","0.0"
"173","Xavier Smith",LAR,"at NO","2 out of 5 stars","F","0.0"
"174","Tom Kennedy",DET,"vs. CHI","3 out of 5 stars","F","0.0"
