"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Saquon Barkley",PHI,"at DAL","4 out of 5 stars","A+","18.2"
"2","Derrick Henry",BAL,"vs. CIN","3 out of 5 stars","A+","17.8"
"3","Bijan Robinson",ATL,"at NO","4 out of 5 stars","A+","17.8"
"4","Alvin Kamara",NO,"vs. ATL","3 out of 5 stars","A","17.5"
"5","Kyren Williams",LAR,"vs. MIA","5 out of 5 stars","A","17.4"
"6","De'Von Achane",MIA,"at LAR","3 out of 5 stars","A","17.1"
"7","Breece Hall",NYJ,"at ARI","3 out of 5 stars","A","16.5"
"8","Christian McCaffrey",SF,"at TB","3 out of 5 stars","A","16.5"
"9","Joe Mixon",HOU,"vs. DET","3 out of 5 stars","A","16.3"
"10","Aaron Jones",MIN,"at JAC","3 out of 5 stars","A-","16.0"
"11","Jonathan Taylor",IND,"vs. BUF","4 out of 5 stars","A-","15.4"
"12","Jahmyr Gibbs",DET,"at HOU","2 out of 5 stars","A-","15.1"
"13","D'Andre Swift",CHI,"vs. NE","4 out of 5 stars","B+","14.6"
"14","James Conner",ARI,"vs. NYJ","2 out of 5 stars","B","14.6"
"15","Tyrone Tracy Jr.",NYG,"at CAR","5 out of 5 stars","B+","14.5"
"16","James Cook",BUF,"at IND","3 out of 5 stars","B+","14.4"
"17","Kareem Hunt",KC,"vs. DEN","2 out of 5 stars","B","14.3"
"18","J.K. Dobbins",LAC,"vs. TEN","3 out of 5 stars","B","14.0"
"19","Chase Brown",CIN,"at BAL","3 out of 5 stars","B","14.0"
"20","David Montgomery",DET,"at HOU","2 out of 5 stars","B","12.9"
"21","Chuba Hubbard",CAR,"vs. NYG","3 out of 5 stars","B-","12.7"
"22","Rhamondre Stevenson",NE,"at CHI","3 out of 5 stars","B-","12.3"
"23","Najee Harris",PIT,"at WAS","4 out of 5 stars","B-","12.3"
"24","Tony Pollard",TEN,"at LAC","1 out of 5 stars","B-","11.9"
"25","Rico Dowdle",DAL,"vs. PHI","4 out of 5 stars","C+","11.8"
"26","Rachaad White",TB,"vs. SF","4 out of 5 stars","C+","11.1"
"27","Bucky Irving",TB,"vs. SF","4 out of 5 stars","C+","10.1"
"28","Javonte Williams",DEN,"at KC","1 out of 5 stars","C","9.7"
"29","Raheem Mostert",MIA,"at LAR","3 out of 5 stars","C","9.7"
"30","Austin Ekeler",WAS,"vs. PIT","3 out of 5 stars","C+","8.1"
"31","Tank Bigsby",JAC,"vs. MIN","2 out of 5 stars","C","7.9"
"32","Jaylen Warren",PIT,"at WAS","4 out of 5 stars","C","7.4"
"33","Tyler Allgeier",ATL,"at NO","4 out of 5 stars","C","7.3"
"34","Travis Etienne Jr.",JAC,"vs. MIN","2 out of 5 stars","C","6.6"
"35","Justice Hill",BAL,"vs. CIN","3 out of 5 stars","C","6.5"
"36","Ray Davis",BUF,"at IND","3 out of 5 stars","C-","5.8"
"37","Devin Singletary",NYG,"at CAR","5 out of 5 stars","C-","5.6"
"38","Roschon Johnson",CHI,"vs. NE","4 out of 5 stars","C-","5.1"
"39","Braelon Allen",NYJ,"at ARI","3 out of 5 stars","D+","4.9"
"40","Jonathon Brooks",CAR,"vs. NYG","3 out of 5 stars","D","4.7"
"41","Jaleel McLaughlin",DEN,"at KC","1 out of 5 stars","D","4.4"
"42","Jordan Mason",SF,"at TB","3 out of 5 stars","D","4.2"
"43","Kimani Vidal",LAC,"vs. TEN","3 out of 5 stars","D","4.2"
"44","Cam Akers",MIN,"at JAC","3 out of 5 stars","D","4.1"
"45","Antonio Gibson",NE,"at CHI","3 out of 5 stars","D-","4.1"
"46","Samaje Perine",KC,"vs. DEN","2 out of 5 stars","D-","4.0"
"47","Trey Benson",ARI,"vs. NYJ","2 out of 5 stars","F","4.0"
"48","Sean Tucker",TB,"vs. SF","4 out of 5 stars","F","3.9"
"49","Emari Demercado",ARI,"vs. NYJ","2 out of 5 stars","F","3.6"
"50","Kenneth Gainwell",PHI,"at DAL","4 out of 5 stars","F","3.5"
"51","Jaylen Wright",MIA,"at LAR","3 out of 5 stars","F","3.5"
"52","Tyjae Spears",TEN,"at LAC","1 out of 5 stars","D-","3.5"
"53","Audric Estime",DEN,"at KC","1 out of 5 stars","F","3.4"
"54","Jordan Mims",NO,"vs. ATL","3 out of 5 stars","F","3.4"
"55","Ty Johnson",BUF,"at IND","3 out of 5 stars","F","3.1"
"56","Dare Ogunbowale",HOU,"vs. DET","3 out of 5 stars","F","3.1"
"57","Blake Corum",LAR,"vs. MIA","5 out of 5 stars","F","2.8"
"58","Jeremy McNichols",WAS,"vs. PIT","3 out of 5 stars","F","2.7"
"59","Trey Sermon",IND,"vs. BUF","4 out of 5 stars","F","2.6"
"60","D'Ernest Johnson",JAC,"vs. MIN","2 out of 5 stars","F","2.6"
"61","Isaac Guerendo",SF,"at TB","3 out of 5 stars","F","2.5"
"62","Miles Sanders",CAR,"vs. NYG","3 out of 5 stars","F","2.4"
"63","Khalil Herbert",CIN,"at BAL","3 out of 5 stars","F","2.4"
"64","Ezekiel Elliott",DAL,"vs. PHI","4 out of 5 stars","F","2.3"
"65","Julius Chestnut",TEN,"at LAC","1 out of 5 stars","F","2.2"
"66","Dalvin Cook",DAL,"vs. PHI","4 out of 5 stars","F","2.1"
"67","Carson Steele",KC,"vs. DEN","2 out of 5 stars","F","2.0"
"68","Kyle Juszczyk",SF,"at TB","3 out of 5 stars","F","1.6"
"69","JaMycal Hasty",NE,"at CHI","3 out of 5 stars","F","1.5"
"70","Trayveon Williams",CIN,"at BAL","3 out of 5 stars","F","1.4"
"71","Keaton Mitchell",BAL,"vs. CIN","3 out of 5 stars","F","1.1"
"72","Hunter Luepke",DAL,"vs. PHI","4 out of 5 stars","F","1.0"
"73","Chris Rodriguez Jr.",WAS,"vs. PIT","3 out of 5 stars","F","0.9"
"74","Tyler Goodson",IND,"vs. BUF","4 out of 5 stars","F","0.9"
"75","Alec Ingold",MIA,"at LAR","3 out of 5 stars","F","0.8"
"76","Ty Chandler",MIN,"at JAC","3 out of 5 stars","F","0.8"
"77","Cordarrelle Patterson",PIT,"at WAS","4 out of 5 stars","F","0.6"
"78","Will Shipley",PHI,"at DAL","4 out of 5 stars","F","0.5"
"79","Patrick Ricard",BAL,"vs. CIN","3 out of 5 stars","F","0.4"
"80","Hassan Haskins",LAC,"vs. TEN","3 out of 5 stars","F","0.3"
"81","C.J. Ham",MIN,"at JAC","3 out of 5 stars","F","0.2"
"82","Eric Gray",NYG,"at CAR","5 out of 5 stars","F","0.2"
"83","J.J. Taylor",HOU,"vs. DET","3 out of 5 stars","F","0.2"
"84","Jamaal Williams",NO,"vs. ATL","3 out of 5 stars","F","0.2"
"85","Adam Prentice",NO,"vs. ATL","3 out of 5 stars","F","0.1"
"86","Craig Reynolds",DET,"at HOU","2 out of 5 stars","F","0.1"
"87","Michael Burton",DEN,"at KC","1 out of 5 stars","F","0.1"
"88","Joshua Kelley",TEN,"at LAC","1 out of 5 stars","F","0.1"
"89","Isaiah Davis",NYJ,"at ARI","3 out of 5 stars","F","0.1"
"90","Travis Homer",CHI,"vs. NE","4 out of 5 stars","F","0.1"
"91","Deuce Vaughn",DAL,"vs. PHI","4 out of 5 stars","F","0.0"
"92","Ronnie Rivers",LAR,"vs. MIA","5 out of 5 stars","F","0.0"
"93","Gus Edwards",LAC,"vs. TEN","3 out of 5 stars","F","0.0"
"94","Patrick Taylor Jr.",FA,"-","-","F","0.0"
"95","Jase McClellan",ATL,"at NO","4 out of 5 stars","F","0.0"
"96","Raheem Blackshear",CAR,"vs. NYG","3 out of 5 stars","F","0.0"
"97","Jonathan Ward",FA,"-","-","F","0.0"
"98","Terrell Jennings",NE,"at CHI","3 out of 5 stars","F","0.0"
"99","Avery Williams",ATL,"at NO","4 out of 5 stars","F","0.0"
"100","Clyde Edwards-Helaire",KC,"vs. DEN","2 out of 5 stars","F","0.0"
"101","Brandon Johnson",FA,"-","-","F","0.0"
"102","Jeff Wilson Jr.",MIA,"at LAR","3 out of 5 stars","F","0.0"
"103","Blake Watson",DEN,"at KC","1 out of 5 stars","F","0.0"
