"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"60","Chris Brooks",GB,"at MIN","2 out of 5 stars","F","3.3"
"61","Cordarrelle Patterson",PIT,"vs. KC","2 out of 5 stars","F","3.1"
"62","Pierre Strong Jr.",CLE,"vs. MIA","4 out of 5 stars","F","3.1"
"63","Jordan Mims",NO,"vs. LV","4 out of 5 stars","F","3.0"
"64","Emanuel Wilson",GB,"at MIN","2 out of 5 stars","F","2.9"
"65","Michael Carter",ARI,"at LAR","3 out of 5 stars","F","2.8"
"66","D'Onta Foreman",CLE,"vs. MIA","4 out of 5 stars","F","2.3"
"67","Chris Rodriguez Jr.",WAS,"vs. ATL","3 out of 5 stars","F","2.3"
"68","Sean Tucker",TB,"vs. CAR","4 out of 5 stars","F","2.1"
"69","Trey Sermon",IND,"at NYG","4 out of 5 stars","F","2.1"
"70","Ezekiel Elliott",DAL,"at PHI","2 out of 5 stars","F","2.1"
"71","Dare Ogunbowale",HOU,"vs. BAL","3 out of 5 stars","F","2.1"
"72","DeeJay Dallas",ARI,"at LAR","3 out of 5 stars","F","2.0"
"73","Kyle Juszczyk",SF,"vs. DET","3 out of 5 stars","F","1.7"
"74","Hassan Haskins",LAC,"at NE","4 out of 5 stars","F","1.7"
"75","Rasheen Ali",BAL,"at HOU","2 out of 5 stars","F","1.6"
"76","Khalil Herbert",CIN,"vs. DEN","3 out of 5 stars","F","1.6"
"77","Sione Vaki",DET,"at SF","4 out of 5 stars","F","1.6"
"78","Dameon Pierce",HOU,"vs. BAL","3 out of 5 stars","F","1.2"
"79","Jaylen Wright",MIA,"at CLE","4 out of 5 stars","F","1.2"
"80","Hunter Luepke",DAL,"at PHI","2 out of 5 stars","F","1.2"
"81","Tyler Goodson",IND,"at NYG","4 out of 5 stars","F","1.1"
"82","Jeff Wilson Jr.",MIA,"at CLE","4 out of 5 stars","F","1.1"
"83","Alec Ingold",MIA,"at CLE","4 out of 5 stars","F","1.1"
"84","Julius Chestnut",TEN,"at JAC","3 out of 5 stars","F","1.0"
"85","Ke'Shawn Vaughn",SF,"vs. DET","3 out of 5 stars","F","0.9"
"86","Michael Burton",DEN,"at CIN","4 out of 5 stars","F","0.9"
"87","Eric Gray",NYG,"vs. IND","3 out of 5 stars","F","0.9"
"88","C.J. Ham",MIN,"vs. GB","3 out of 5 stars","F","0.8"
"89","Ty Chandler",MIN,"vs. GB","3 out of 5 stars","F","0.7"
"90","D'Ernest Johnson",JAC,"vs. TEN","3 out of 5 stars","F","0.7"
"91","Israel Abanikanda",SF,"vs. DET","3 out of 5 stars","F","0.7"
"92","Patrick Ricard",BAL,"at HOU","2 out of 5 stars","F","0.6"
"93","Clyde Edwards-Helaire",NO,"vs. LV","4 out of 5 stars","F","0.5"
"94","Jermar Jefferson",DET,"at SF","4 out of 5 stars","F","0.4"
"95","Adam Prentice",NO,"vs. LV","4 out of 5 stars","F","0.3"
"96","George Holani",SEA,"at CHI","4 out of 5 stars","F","0.3"
"97","Dylan Laube",LV,"at NO","4 out of 5 stars","F","0.3"
"98","Joshua Kelley",TEN,"at JAC","3 out of 5 stars","F","0.3"
"99","JaMycal Hasty",NE,"vs. LAC","2 out of 5 stars","F","0.2"
"100","Carson Steele",KC,"at PIT","3 out of 5 stars","F","0.0"
"101","Emani Bailey",CAR,"at TB","2 out of 5 stars","F","0.0"
"102","Jaret Patterson",LAC,"at NE","4 out of 5 stars","F","0.0"
"103","Keilan Robinson",JAC,"vs. TEN","3 out of 5 stars","F","0.0"
"104","Darrynton Evans",CHI,"vs. SEA","2 out of 5 stars","F","0.0"
"105","Chris Collier",LV,"at NO","4 out of 5 stars","F","0.0"
"106","Trayveon Williams",CIN,"vs. DEN","3 out of 5 stars","F","0.0"
"107","Reggie Gilliam",BUF,"vs. NYJ","2 out of 5 stars","F","0.0"
"108","Deuce Vaughn",DAL,"at PHI","2 out of 5 stars","F","0.0"
