"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"92","Craig Reynolds",DET,"vs. SEA","4 out of 5 stars","F","0.3"
"93","Hunter Luepke",DAL,"at NYG","5 out of 5 stars","F","0.1"
"94","British Brooks",HOU,"vs. JAC","3 out of 5 stars","F","0.1"
"95","Pierre Strong Jr.",CLE,"at LV","4 out of 5 stars","F","0.1"
"96","Michael Carter",ARI,"vs. WAS","4 out of 5 stars","F","0.1"
"97","Keaontay Ingram",FA,"-","-","F","0.1"
"98","Jordan Mims",NO,"at ATL","3 out of 5 stars","F","0.1"
"99","Hassan Haskins",LAC,"vs. KC","3 out of 5 stars","F","0.1"
"100","Michael Burton",DEN,"at NYJ","3 out of 5 stars","F","0.0"
"101","Dalvin Cook",DAL,"at NYG","5 out of 5 stars","F","0.0"
"102","Chris Brooks",GB,"vs. MIN","2 out of 5 stars","F","0.0"
"103","Cody Schrader",LAR,"at CHI","3 out of 5 stars","F","0.0"
"104","Kendall Milton",CIN,"at CAR","4 out of 5 stars","F","0.0"
"105","Sione Vaki",DET,"vs. SEA","4 out of 5 stars","F","0.0"
"106","Sean Tucker",TB,"vs. PHI","2 out of 5 stars","F","0.0"
