"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Ja'Marr Chase",CIN,"vs. CLE","4 out of 5 stars","A+","17.6"
"2","Puka Nacua",LAR,"at NYJ","3 out of 5 stars","A+","15.8"
"3","Mike Evans",TB,"at DAL","3 out of 5 stars","A+","15.4"
"4","Justin Jefferson",MIN,"at SEA","3 out of 5 stars","A+","14.9"
"5","CeeDee Lamb",DAL,"vs. TB","3 out of 5 stars","A+","14.5"
"6","Amon-Ra St. Brown",DET,"at CHI","3 out of 5 stars","A+","14.2"
"7","Nico Collins",HOU,"at KC","4 out of 5 stars","A+","13.8"
"8","Davante Adams",NYJ,"vs. LAR","3 out of 5 stars","A","13.8"
"9","A.J. Brown",PHI,"at WAS","3 out of 5 stars","A","13.5"
"10","Tyreek Hill",MIA,"vs. SF","3 out of 5 stars","A","13.3"
"11","Brian Thomas Jr.",JAC,"at LV","3 out of 5 stars","A","13.2"
"12","Tee Higgins",CIN,"vs. CLE","4 out of 5 stars","A","12.7"
"13","Malik Nabers",NYG,"at ATL","4 out of 5 stars","A","12.7"
"14","Drake London",ATL,"vs. NYG","3 out of 5 stars","A","12.2"
"15","Ladd McConkey",LAC,"vs. DEN","3 out of 5 stars","A","12.1"
"16","Terry McLaurin",WAS,"vs. PHI","2 out of 5 stars","A","11.9"
"17","Courtland Sutton",DEN,"at LAC","3 out of 5 stars","A-","11.9"
"18","Cooper Kupp",LAR,"at NYJ","3 out of 5 stars","A-","11.7"
"19","DJ Moore",CHI,"vs. DET","2 out of 5 stars","A-","11.7"
"20","Jauan Jennings",SF,"at MIA","3 out of 5 stars","A-","11.6"
"21","Jaxon Smith-Njigba",SEA,"vs. MIN","3 out of 5 stars","A-","11.6"
"22","Garrett Wilson",NYJ,"vs. LAR","3 out of 5 stars","B+","11.4"
"23","Zay Flowers",BAL,"vs. PIT","2 out of 5 stars","B+","11.3"
"24","Jakobi Meyers",LV,"vs. JAC","3 out of 5 stars","B+","11.3"
"25","Jordan Addison",MIN,"at SEA","3 out of 5 stars","B","11.2"
"26","DeVonta Smith",PHI,"at WAS","3 out of 5 stars","B","11.0"
"27","DK Metcalf",SEA,"vs. MIN","3 out of 5 stars","B","10.7"
"28","Adam Thielen",CAR,"vs. ARI","4 out of 5 stars","B","10.6"
"29","Calvin Ridley",TEN,"at IND","2 out of 5 stars","B","10.3"
"30","Keenan Allen",CHI,"vs. DET","2 out of 5 stars","B","10.3"
"31","Khalil Shakir",BUF,"vs. NE","4 out of 5 stars","B","10.2"
"32","Jerry Jeudy",CLE,"at CIN","3 out of 5 stars","B","10.1"
"33","Marvin Harrison Jr.",ARI,"at CAR","3 out of 5 stars","B-","10.0"
"34","Jameson Williams",DET,"at CHI","3 out of 5 stars","B-","9.9"
"35","Deebo Samuel Sr.",SF,"at MIA","3 out of 5 stars","C+","9.6"
"36","Jayden Reed",GB,"vs. NO","3 out of 5 stars","B-","9.4"
"37","Darnell Mooney",ATL,"vs. NYG","3 out of 5 stars","C+","9.0"
"38","Josh Downs",IND,"vs. TEN","2 out of 5 stars","C+","9.0"
"39","Romeo Doubs",GB,"vs. NO","3 out of 5 stars","C+","8.9"
"40","DeAndre Hopkins",KC,"vs. HOU","4 out of 5 stars","C","8.9"
"41","Rome Odunze",CHI,"vs. DET","2 out of 5 stars","C","8.7"
"42","Xavier Worthy",KC,"vs. HOU","4 out of 5 stars","C","8.6"
"43","Christian Watson",GB,"vs. NO","3 out of 5 stars","C","8.5"
"44","Michael Pittman Jr.",IND,"vs. TEN","2 out of 5 stars","C","8.3"
"45","Jalen McMillan",TB,"at DAL","3 out of 5 stars","C","8.2"
"46","Tank Dell",HOU,"at KC","4 out of 5 stars","C","8.2"
"47","Jalen Coker",CAR,"vs. ARI","4 out of 5 stars","C","8.2"
"48","Quentin Johnston",LAC,"vs. DEN","3 out of 5 stars","C","8.1"
"49","Amari Cooper",BUF,"vs. NE","4 out of 5 stars","C","8.1"
"50","Rashod Bateman",BAL,"vs. PIT","2 out of 5 stars","C-","7.7"
"51","Calvin Austin III",PIT,"at BAL","3 out of 5 stars","C-","7.7"
"52","Marquez Valdes-Scantling",NO,"at GB","3 out of 5 stars","C-","7.6"
"53","DeMario Douglas",NE,"at BUF","4 out of 5 stars","C-","7.5"
"54","Nick Westbrook-Ikhine",TEN,"at IND","2 out of 5 stars","C-","7.5"
"55","Wan'Dale Robinson",NYG,"at ATL","4 out of 5 stars","C-","7.4"
"56","Joshua Palmer",LAC,"vs. DEN","3 out of 5 stars","D+","7.1"
"57","Ray-Ray McCloud III",ATL,"vs. NYG","3 out of 5 stars","D+","7.0"
"58","Tim Patrick",DET,"at CHI","3 out of 5 stars","D+","6.9"
"59","Elijah Moore",CLE,"at CIN","3 out of 5 stars","D+","6.8"
"60","Keon Coleman",BUF,"vs. NE","4 out of 5 stars","D","6.8"
"61","Brandin Cooks",DAL,"vs. TB","3 out of 5 stars","D","6.7"
"62","Tre Tucker",LV,"vs. JAC","3 out of 5 stars","D","6.5"
"63","Michael Wilson",ARI,"at CAR","3 out of 5 stars","D","6.3"
"64","Sterling Shepard",TB,"at DAL","3 out of 5 stars","D","6.3"
"65","Devaughn Vele",DEN,"at LAC","3 out of 5 stars","D","6.2"
"66","Parker Washington",JAC,"at LV","3 out of 5 stars","D","6.2"
"67","Malik Washington",MIA,"vs. SF","3 out of 5 stars","D-","6.1"
"68","Marvin Mims Jr.",DEN,"at LAC","3 out of 5 stars","D-","6.1"
"69","David Moore",CAR,"vs. ARI","4 out of 5 stars","D-","6.0"
"70","Kayshon Boutte",NE,"at BUF","4 out of 5 stars","F","5.9"
"71","Dyami Brown",WAS,"vs. PHI","2 out of 5 stars","F","5.9"
"72","Andrei Iosivas",CIN,"vs. CLE","4 out of 5 stars","F","5.8"
"73","Tyler Lockett",SEA,"vs. MIN","3 out of 5 stars","F","5.6"
"74","Kendrick Bourne",NE,"at BUF","4 out of 5 stars","F","5.6"
"75","Demarcus Robinson",LAR,"at NYJ","3 out of 5 stars","F","5.5"
"76","Allen Lazard",NYJ,"vs. LAR","3 out of 5 stars","F","5.3"
"77","Adonai Mitchell",IND,"vs. TEN","2 out of 5 stars","F","5.3"
"78","Dontayvion Wicks",GB,"vs. NO","3 out of 5 stars","F","5.2"
"79","Van Jefferson",PIT,"at BAL","3 out of 5 stars","F","5.1"
"80","Mike Williams",PIT,"at BAL","3 out of 5 stars","F","5.1"
"81","Darius Slayton",NYG,"at ATL","4 out of 5 stars","F","5.0"
"82","Tyler Boyd",TEN,"at IND","2 out of 5 stars","F","4.9"
"83","Ricky Pearsall",SF,"at MIA","3 out of 5 stars","F","4.7"
"84","Olamide Zaccheaus",WAS,"vs. PHI","2 out of 5 stars","F","4.7"
"85","Jalen Tolbert",DAL,"vs. TB","3 out of 5 stars","F","4.5"
"86","Kevin Austin Jr.",NO,"at GB","3 out of 5 stars","F","4.5"
"87","Troy Franklin",DEN,"at LAC","3 out of 5 stars","F","4.3"
"88","Tutu Atwell",LAR,"at NYJ","3 out of 5 stars","F","4.3"
"89","Mack Hollins",BUF,"vs. NE","4 out of 5 stars","F","3.8"
"90","KaVontae Turpin",DAL,"vs. TB","3 out of 5 stars","F","3.8"
"91","Jalen Nailor",MIN,"at SEA","3 out of 5 stars","F","3.7"
"92","Devin Duvernay",JAC,"at LV","3 out of 5 stars","F","3.6"
"93","Marquise Brown",KC,"vs. HOU","4 out of 5 stars","F","3.5"
"94","Greg Dortch",ARI,"at CAR","3 out of 5 stars","F","3.5"
"95","JuJu Smith-Schuster",KC,"vs. HOU","4 out of 5 stars","F","3.4"
"96","Michael Woods II",CLE,"at CIN","3 out of 5 stars","F","3.4"
"97","Dante Pettis",NO,"at GB","3 out of 5 stars","F","3.4"
"98","Curtis Samuel",BUF,"vs. NE","4 out of 5 stars","F","3.4"
"99","Lil'Jordan Humphrey",DEN,"at LAC","3 out of 5 stars","F","3.0"
"100","Jahan Dotson",PHI,"at WAS","3 out of 5 stars","F","3.0"
"101","Cedric Tillman",CLE,"at CIN","3 out of 5 stars","F","2.9"
"102","Cedrick Wilson Jr.",NO,"at GB","3 out of 5 stars","F","2.9"
"103","Tylan Wallace",BAL,"vs. PIT","2 out of 5 stars","F","2.9"
"104","Robert Woods",HOU,"at KC","4 out of 5 stars","F","2.7"
"105","DJ Chark Jr.",LAC,"vs. DEN","3 out of 5 stars","F","2.6"
"106","Jamison Crowder",WAS,"vs. PHI","2 out of 5 stars","F","2.6"
"107","Justin Watson",KC,"vs. HOU","4 out of 5 stars","F","2.6"
"108","River Cracraft",MIA,"vs. SF","3 out of 5 stars","F","2.5"
"109","Luke McCaffrey",WAS,"vs. PHI","2 out of 5 stars","F","2.3"
"110","Jalin Hyatt",NYG,"at ATL","4 out of 5 stars","F","2.3"
"111","Ja'Lynn Polk",NE,"at BUF","4 out of 5 stars","F","2.2"
"112","Scotty Miller",PIT,"at BAL","3 out of 5 stars","F","2.1"
"113","Josh Reynolds",JAC,"at LV","3 out of 5 stars","F","2.1"
"114","Terrace Marshall Jr.",LV,"vs. JAC","3 out of 5 stars","F","2.0"
"115","Zay Jones",ARI,"at CAR","3 out of 5 stars","F","1.9"
"116","Derius Davis",LAC,"vs. DEN","3 out of 5 stars","F","1.8"
"117","Xavier Hutchinson",HOU,"at KC","4 out of 5 stars","F","1.7"
"118","Johnny Wilson",PHI,"at WAS","3 out of 5 stars","F","1.6"
"119","Jake Bobo",SEA,"vs. MIN","3 out of 5 stars","F","1.6"
"120","Devontez Walker",BAL,"vs. PIT","2 out of 5 stars","F","1.6"
"121","Deven Thompkins",CAR,"vs. ARI","4 out of 5 stars","F","1.5"
"122","Ben Skowronek",PIT,"at BAL","3 out of 5 stars","F","1.5"
"123","Jonathan Mingo",DAL,"vs. TB","3 out of 5 stars","F","1.5"
"124","Trey Palmer",TB,"at DAL","3 out of 5 stars","F","1.5"
"125","Jermaine Burton",CIN,"vs. CLE","4 out of 5 stars","F","1.4"
"126","Jaylen Waddle",MIA,"vs. SF","3 out of 5 stars","F","1.2"
"127","Bryce Oliver",TEN,"at IND","2 out of 5 stars","F","1.1"
"128","Rakim Jarrett",TB,"at DAL","3 out of 5 stars","F","1.1"
"129","Bo Melton",GB,"vs. NO","3 out of 5 stars","F","1.0"
"130","Trent Sherfield Sr.",MIN,"at SEA","3 out of 5 stars","F","0.9"
"131","Anthony Gould",IND,"vs. TEN","2 out of 5 stars","F","0.9"
"132","Erik Ezukanma",MIA,"vs. SF","3 out of 5 stars","F","0.9"
"133","Brandon Powell",MIN,"at SEA","3 out of 5 stars","F","0.8"
"134","Jamari Thrash",CLE,"at CIN","3 out of 5 stars","F","0.7"
"135","KhaDarel Hodge",ATL,"vs. NYG","3 out of 5 stars","F","0.6"
"136","Tyler Johnson",LAR,"at NYJ","3 out of 5 stars","F","0.6"
"137","Collin Johnson",CHI,"vs. DET","2 out of 5 stars","F","0.5"
"138","James Proche II",CLE,"at CIN","3 out of 5 stars","F","0.5"
"139","Ryan Miller",TB,"at DAL","3 out of 5 stars","F","0.4"
"140","Allen Robinson II",DET,"at CHI","3 out of 5 stars","F","0.4"
"141","Dan Chisena",CAR,"vs. ARI","4 out of 5 stars","F","0.4"
"142","Javon Baker",NE,"at BUF","4 out of 5 stars","F","0.4"
"143","Velus Jones Jr.",CAR,"vs. ARI","4 out of 5 stars","F","0.4"
"144","Xavier Gipson",NYJ,"vs. LAR","3 out of 5 stars","F","0.4"
"145","Chris Conley",SF,"at MIA","3 out of 5 stars","F","0.2"
"146","Steven Sims Jr.",FA,"-","-","F","0.2"
"147","Mason Kinsey",TEN,"at IND","2 out of 5 stars","F","0.2"
"148","Jacob Cowing",SF,"at MIA","3 out of 5 stars","F","0.2"
"149","Laviska Shenault Jr.",LAC,"vs. DEN","3 out of 5 stars","F","0.2"
"150","Tim Jones",JAC,"at LV","3 out of 5 stars","F","0.1"
"151","Ihmir Smith-Marsette",NYG,"at ATL","4 out of 5 stars","F","0.1"
"152","Xavier Legette",CAR,"vs. ARI","4 out of 5 stars","F","0.1"
"153","Malik Heath",GB,"vs. NO","3 out of 5 stars","F","0.1"
"154","Isaiah Williams",CIN,"vs. CLE","4 out of 5 stars","F","0.1"
"155","Chris Olave",NO,"at GB","3 out of 5 stars","F","0.0"
"156","Ramel Keyton",LV,"vs. JAC","3 out of 5 stars","F","0.0"
"157","Jared Wayne",HOU,"at KC","4 out of 5 stars","F","0.0"
"158","Jalen Brooks",DAL,"vs. TB","3 out of 5 stars","F","0.0"
"159","Jermaine Jackson",NO,"at GB","3 out of 5 stars","F","0.0"
"160","Jordan Whittington",LAR,"at NYJ","3 out of 5 stars","F","0.0"
"161","Bryce Ford-Wheaton",NYG,"at ATL","4 out of 5 stars","F","0.0"
"162","Ashton Dulin",IND,"vs. TEN","2 out of 5 stars","F","0.0"
"163","Ryan Flournoy",DAL,"vs. TB","3 out of 5 stars","F","0.0"
"164","Dareke Young",SEA,"vs. MIN","3 out of 5 stars","F","0.0"
"165","Zach Pascal",ARI,"at CAR","3 out of 5 stars","F","0.0"
"166","K.J. Osborn",WAS,"vs. PHI","2 out of 5 stars","F","0.0"
"167","Nikko Remigio",KC,"vs. HOU","4 out of 5 stars","F","0.0"
"168","Tyler Scott",CHI,"vs. DET","2 out of 5 stars","F","0.0"
"169","Jaelon Darden",SEA,"vs. MIN","3 out of 5 stars","F","0.0"
"170","Xavier Smith",LAR,"at NYJ","3 out of 5 stars","F","0.0"
