"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"34","Roschon Johnson",CHI,"vs. MIN","1 out of 5 stars","C","5.5"
"35","Zach Charbonnet",SEA,"vs. ARI","3 out of 5 stars","C-","5.4"
"36","Trey Benson",ARI,"at SEA","3 out of 5 stars","C-","5.4"
"37","Gus Edwards",LAC,"vs. BAL","3 out of 5 stars","C-","5.3"
"38","Jaylen Wright",MIA,"vs. NE","4 out of 5 stars","C-","5.0"
"39","Devin Singletary",NYG,"vs. TB","3 out of 5 stars","D+","5.0"
"40","Ameer Abdullah",LV,"vs. DEN","2 out of 5 stars","D+","4.8"
"41","Raheem Mostert",MIA,"vs. NE","4 out of 5 stars","D+","4.5"
"42","Jonathon Brooks",CAR,"vs. KC","1 out of 5 stars","D","4.1"
"43","Jaleel McLaughlin",DEN,"at LV","4 out of 5 stars","D","3.9"
"44","Kenneth Gainwell",PHI,"at LAR","2 out of 5 stars","D","3.9"
"45","Antonio Gibson",NE,"at MIA","5 out of 5 stars","D-","3.7"
"46","Ezekiel Elliott",DAL,"at WAS","4 out of 5 stars","D-","3.6"
"47","Blake Corum",LAR,"vs. PHI","3 out of 5 stars","F","3.4"
"48","Samaje Perine",KC,"at CAR","4 out of 5 stars","F","3.3"
"49","Chris Brooks",GB,"vs. SF","4 out of 5 stars","F","3.2"
"50","Emanuel Wilson",GB,"vs. SF","4 out of 5 stars","F","3.1"
"51","Jeremy McNichols",WAS,"vs. DAL","4 out of 5 stars","F","3.0"
"52","Jordan Mason",SF,"at GB","3 out of 5 stars","F","2.7"
"53","JaMycal Hasty",NE,"at MIA","5 out of 5 stars","F","2.4"
"54","Emari Demercado",ARI,"at SEA","3 out of 5 stars","F","2.3"
"55","Cordarrelle Patterson",PIT,"at CLE","4 out of 5 stars","F","2.1"
"56","Dare Ogunbowale",HOU,"vs. TEN","3 out of 5 stars","F","2.0"
"57","Sean Tucker",TB,"at NYG","3 out of 5 stars","F","1.9"
"58","Isiah Pacheco",KC,"at CAR","4 out of 5 stars","D+","1.9"
"59","Julius Chestnut",TEN,"at HOU","2 out of 5 stars","F","1.8"
"60","Alexander Mattison",LV,"vs. DEN","2 out of 5 stars","D","1.7"
"61","Dameon Pierce",HOU,"vs. TEN","3 out of 5 stars","F","1.5"
"62","Trey Sermon",IND,"vs. DET","3 out of 5 stars","F","1.5"
"63","Kyle Juszczyk",SF,"at GB","3 out of 5 stars","F","1.5"
"64","Zamir White",LV,"vs. DEN","2 out of 5 stars","F","1.4"
"65","Tyler Goodson",IND,"vs. DET","3 out of 5 stars","F","1.3"
"66","Dylan Laube",LV,"vs. DEN","2 out of 5 stars","F","1.1"
"67","Carson Steele",KC,"at CAR","4 out of 5 stars","F","1.1"
"68","Pierre Strong Jr.",CLE,"vs. PIT","3 out of 5 stars","F","1.1"
"69","Keaton Mitchell",BAL,"at LAC","2 out of 5 stars","F","1.0"
"70","Hassan Haskins",LAC,"vs. BAL","3 out of 5 stars","F","0.9"
"71","Tyjae Spears",TEN,"at HOU","2 out of 5 stars","F","0.8"
"72","Deuce Vaughn",DAL,"at WAS","4 out of 5 stars","F","0.6"
"73","Isaac Guerendo",SF,"at GB","3 out of 5 stars","F","0.5"
"74","Hunter Luepke",DAL,"at WAS","4 out of 5 stars","F","0.4"
"75","Ty Chandler",MIN,"at CHI","4 out of 5 stars","F","0.4"
"76","Craig Reynolds",DET,"at IND","3 out of 5 stars","F","0.3"
"77","Will Shipley",PHI,"at LAR","2 out of 5 stars","F","0.3"
"78","Michael Burton",DEN,"at LV","4 out of 5 stars","F","0.2"
"79","Patrick Ricard",BAL,"at LAC","2 out of 5 stars","F","0.2"
"80","C.J. Ham",MIN,"at CHI","4 out of 5 stars","F","0.2"
"81","Travis Homer",CHI,"vs. MIN","1 out of 5 stars","F","0.1"
"82","Alec Ingold",MIA,"vs. NE","4 out of 5 stars","F","0.1"
"83","Eric Gray",NYG,"vs. TB","3 out of 5 stars","F","0.1"
"84","Sione Vaki",DET,"at IND","3 out of 5 stars","F","0.0"
"85","Dalvin Cook",DAL,"at WAS","4 out of 5 stars","F","0.0"
"86","Kenny McIntosh",SEA,"vs. ARI","3 out of 5 stars","F","0.0"
"87","Ronnie Rivers",LAR,"vs. PHI","3 out of 5 stars","F","0.0"
"88","Raheem Blackshear",CAR,"vs. KC","1 out of 5 stars","F","0.0"
"89","Tyreik McAllister",LV,"vs. DEN","2 out of 5 stars","F","0.0"
"90","Sincere McCormick",LV,"vs. DEN","2 out of 5 stars","F","0.0"
"91","DeeJay Dallas",ARI,"at SEA","3 out of 5 stars","F","0.0"
"92","Terrell Jennings",NE,"at MIA","5 out of 5 stars","F","0.0"
"93","Joshua Kelley",TEN,"at HOU","2 out of 5 stars","F","0.0"
"94","Blake Watson",DEN,"at LV","4 out of 5 stars","F","0.0"
"95","Miles Sanders",CAR,"vs. KC","1 out of 5 stars","F","0.0"
"96","MarShawn Lloyd",GB,"vs. SF","4 out of 5 stars","F","0.0"
"97","J.J. Taylor",HOU,"vs. TEN","3 out of 5 stars","F","0.0"
"98","D'Onta Foreman",CLE,"vs. PIT","3 out of 5 stars","F","0.0"
"99","Kimani Vidal",LAC,"vs. BAL","3 out of 5 stars","F","0.0"
"100","Clyde Edwards-Helaire",KC,"at CAR","4 out of 5 stars","F","0.0"
"101","Chris Rodriguez Jr.",FA,"-","-","F","0.0"
"102","Jeff Wilson Jr.",MIA,"vs. NE","4 out of 5 stars","F","0.0"
"103","Rasheen Ali",BAL,"at LAC","2 out of 5 stars","F","0.0"
