"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"43","DeAndre Hopkins",TEN,"at MIA","4 out of 5 stars","C","8.4"
"44","Jerry Jeudy",CLE,"at LV","3 out of 5 stars","C","8.3"
"45","Wan'Dale Robinson",NYG,"vs. DAL","2 out of 5 stars","C","8.3"
"46","Christian Watson",GB,"vs. MIN","3 out of 5 stars","C","8.3"
"47","Demarcus Robinson",LAR,"at CHI","3 out of 5 stars","C","8.3"
"48","Romeo Doubs",GB,"vs. MIN","3 out of 5 stars","C","8.3"
"49","Tyler Lockett",SEA,"at DET","4 out of 5 stars","C-","8.2"
"50","Jakobi Meyers",LV,"vs. CLE","2 out of 5 stars","C-","8.1"
"51","Quentin Johnston",LAC,"vs. KC","3 out of 5 stars","C-","8.0"
"52","Jalen Nailor",MIN,"at GB","3 out of 5 stars","C-","7.9"
"53","Brandin Cooks",DAL,"at NYG","3 out of 5 stars","C-","7.8"
"54","Gabe Davis",JAC,"at HOU","3 out of 5 stars","D+","7.8"
"55","Michael Wilson",ARI,"vs. WAS","4 out of 5 stars","D+","7.6"
"56","Greg Dortch",ARI,"vs. WAS","4 out of 5 stars","D+","7.5"
"57","Alec Pierce",IND,"vs. PIT","2 out of 5 stars","D+","7.4"
"58","Allen Lazard",NYJ,"vs. DEN","4 out of 5 stars","D","7.3"
"59","Keon Coleman",BUF,"at BAL","1 out of 5 stars","D","7.2"
"60","Andrei Iosivas",CIN,"at CAR","3 out of 5 stars","D","7.2"
"61","Xavier Legette",CAR,"vs. CIN","3 out of 5 stars","D","6.9"
"62","Tutu Atwell",LAR,"at CHI","3 out of 5 stars","D","6.8"
"63","Mike Williams",NYJ,"vs. DEN","4 out of 5 stars","D-","6.7"
"64","DeMario Douglas",NE,"at SF","3 out of 5 stars","D-","6.7"
"65","Rashod Bateman",BAL,"vs. BUF","3 out of 5 stars","D-","6.6"
"66","Jalen Tolbert",DAL,"at NYG","3 out of 5 stars","D-","6.5"
"67","Josh Downs",IND,"vs. PIT","2 out of 5 stars","F","6.4"
"68","Ray-Ray McCloud III",ATL,"vs. NO","4 out of 5 stars","F","6.3"
"69","Tyler Johnson",LAR,"at CHI","3 out of 5 stars","F","6.3"
"70","Curtis Samuel",BUF,"at BAL","1 out of 5 stars","F","6.1"
"71","Jalen McMillan",TB,"vs. PHI","3 out of 5 stars","F","6.1"
"72","Jahan Dotson",PHI,"at TB","4 out of 5 stars","F","6.0"
"73","Ja'Lynn Polk",NE,"at SF","3 out of 5 stars","F","5.8"
"74","Dontayvion Wicks",GB,"vs. MIN","3 out of 5 stars","F","5.6"
"75","Luke McCaffrey",WAS,"at ARI","4 out of 5 stars","F","5.6"
"76","Darius Slayton",NYG,"vs. DAL","2 out of 5 stars","F","5.5"
"77","Jordan Addison",MIN,"at GB","3 out of 5 stars","F","5.5"
"78","Elijah Moore",CLE,"at LV","3 out of 5 stars","F","5.4"
"79","Jordan Whittington",LAR,"at CHI","3 out of 5 stars","F","5.4"
"80","Josh Reynolds",DEN,"at NYJ","2 out of 5 stars","F","5.4"
"81","Tyler Boyd",TEN,"at MIA","4 out of 5 stars","F","5.3"
"82","Noah Brown",WAS,"at ARI","4 out of 5 stars","F","5.3"
"83","Adonai Mitchell",IND,"vs. PIT","2 out of 5 stars","F","5.1"
"84","DeVonta Smith",PHI,"at TB","4 out of 5 stars","C-","5.0"
"85","Tre Tucker",LV,"vs. CLE","2 out of 5 stars","F","4.9"
"86","Calvin Austin III",PIT,"at IND","4 out of 5 stars","F","4.4"
"87","Mack Hollins",BUF,"at BAL","1 out of 5 stars","F","4.3"
"88","Nelson Agholor",BAL,"vs. BUF","3 out of 5 stars","F","4.0"
"89","Jonathan Mingo",CAR,"vs. CIN","3 out of 5 stars","F","3.9"
"90","Keenan Allen",CHI,"vs. LAR","2 out of 5 stars","F","3.9"
"91","Dyami Brown",WAS,"at ARI","4 out of 5 stars","F","3.8"
"92","Johnny Wilson",PHI,"at TB","4 out of 5 stars","F","3.8"
"93","K.J. Osborn",NE,"at SF","3 out of 5 stars","F","3.8"
"94","Brandon Powell",MIN,"at GB","3 out of 5 stars","F","3.5"
"95","Marvin Mims Jr.",DEN,"at NYJ","2 out of 5 stars","F","3.5"
"96","JuJu Smith-Schuster",KC,"at LAC","3 out of 5 stars","F","3.5"
"97","Jermaine Burton",CIN,"at CAR","3 out of 5 stars","F","3.1"
"98","Justin Watson",KC,"at LAC","3 out of 5 stars","F","3.1"
"99","Van Jefferson",PIT,"at IND","4 out of 5 stars","F","3.0"
"100","KaVontae Turpin",DAL,"at NYG","3 out of 5 stars","F","3.0"
"101","Jalin Hyatt",NYG,"vs. DAL","2 out of 5 stars","F","3.0"
"102","A.J. Brown",PHI,"at TB","4 out of 5 stars","F","3.0"
"103","Joshua Palmer",LAC,"vs. KC","3 out of 5 stars","F","2.9"
"104","DeAndre Carter",CHI,"vs. LAR","2 out of 5 stars","F","2.8"
"105","Tyquan Thornton",NE,"at SF","3 out of 5 stars","F","2.7"
"106","Kalif Raymond",DET,"vs. SEA","3 out of 5 stars","F","2.5"
"107","Cedric Tillman",CLE,"at LV","3 out of 5 stars","F","2.5"
"108","Ronnie Bell",SF,"vs. NE","3 out of 5 stars","F","2.4"
"109","Treylon Burks",TEN,"at MIA","4 out of 5 stars","F","2.4"
"110","Trey Palmer",TB,"vs. PHI","3 out of 5 stars","F","2.1"
"111","Lil'Jordan Humphrey",DEN,"at NYJ","2 out of 5 stars","F","2.1"
"112","Tim Patrick",DET,"vs. SEA","3 out of 5 stars","F","2.1"
"113","Malachi Corley",NYJ,"vs. DEN","4 out of 5 stars","F","2.0"
"114","Trenton Irwin",CIN,"at CAR","3 out of 5 stars","F","2.0"
"115","Cedrick Wilson Jr.",NO,"at ATL","3 out of 5 stars","F","1.9"
"116","Parris Campbell",PHI,"at TB","4 out of 5 stars","F","1.8"
"117","Olamide Zaccheaus",WAS,"at ARI","4 out of 5 stars","F","1.8"
"118","Chris Conley",SF,"vs. NE","3 out of 5 stars","F","1.8"
"119","Braxton Berrios",MIA,"vs. TEN","4 out of 5 stars","F","1.8"
"120","Mason Tipton",NO,"at ATL","3 out of 5 stars","F","1.7"
"121","Marquez Valdes-Scantling",BUF,"at BAL","1 out of 5 stars","F","1.6"
"122","Jake Bobo",SEA,"at DET","4 out of 5 stars","F","1.6"
"123","Xavier Gipson",NYJ,"vs. DEN","4 out of 5 stars","F","1.5"
"124","Jalen Brooks",DAL,"at NYG","3 out of 5 stars","F","1.5"
"125","David Moore",CAR,"vs. CIN","3 out of 5 stars","F","1.4"
"126","Troy Franklin",DEN,"at NYJ","2 out of 5 stars","F","1.4"
"127","Simi Fehoko",LAC,"vs. KC","3 out of 5 stars","F","1.2"
"128","Devaughn Vele",DEN,"at NYJ","2 out of 5 stars","F","1.2"
"129","Parker Washington",JAC,"at HOU","3 out of 5 stars","F","1.1"
"130","Jacob Cowing",SF,"vs. NE","3 out of 5 stars","F","1.0"
"131","Derius Davis",LAC,"vs. KC","3 out of 5 stars","F","0.9"
"132","Trent Sherfield Sr.",MIN,"at GB","3 out of 5 stars","F","0.9"
"133","Robert Woods",HOU,"vs. JAC","3 out of 5 stars","F","0.8"
"134","Scotty Miller",PIT,"at IND","4 out of 5 stars","F","0.7"
"135","Xavier Hutchinson",HOU,"vs. JAC","3 out of 5 stars","F","0.7"
"136","James Proche II",CLE,"at LV","3 out of 5 stars","F","0.7"
"137","Laviska Shenault Jr.",SEA,"at DET","4 out of 5 stars","F","0.6"
"138","Bo Melton",GB,"vs. MIN","3 out of 5 stars","F","0.5"
"139","Skyy Moore",KC,"at LAC","3 out of 5 stars","F","0.4"
"140","Charlie Jones",CIN,"at CAR","3 out of 5 stars","F","0.4"
"141","Tyler Scott",CHI,"vs. LAR","2 out of 5 stars","F","0.4"
"142","Malik Washington",MIA,"vs. TEN","4 out of 5 stars","F","0.4"
"143","KhaDarel Hodge",ATL,"vs. NO","4 out of 5 stars","F","0.4"
"144","Brenden Rice",LAC,"vs. KC","3 out of 5 stars","F","0.2"
"145","Erik Ezukanma",MIA,"vs. TEN","4 out of 5 stars","F","0.2"
"146","Dee Eskridge",MIA,"vs. TEN","4 out of 5 stars","F","0.1"
"147","Bub Means",NO,"at ATL","3 out of 5 stars","F","0.1"
"148","Nick Westbrook-Ikhine",TEN,"at MIA","4 out of 5 stars","F","0.1"
