"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"66","Cordarrelle Patterson",PIT,"at PHI","2 out of 5 stars","F","2.7"
"67","Khalil Herbert",CIN,"at TEN","3 out of 5 stars","F","2.7"
"68","Chris Rodriguez Jr.",WAS,"at NO","4 out of 5 stars","F","2.7"
"69","Emanuel Wilson",GB,"at SEA","3 out of 5 stars","F","2.7"
"70","Travis Homer",CHI,"at MIN","2 out of 5 stars","F","2.5"
"71","Jamaal Williams",NO,"vs. WAS","4 out of 5 stars","F","2.5"
"72","Dare Ogunbowale",HOU,"vs. MIA","4 out of 5 stars","F","2.2"
"73","Raheem Mostert",MIA,"at HOU","2 out of 5 stars","F","2.0"
"74","Pierre Strong Jr.",CLE,"vs. KC","1 out of 5 stars","F","1.9"
"75","Mike Boone",CAR,"vs. DAL","4 out of 5 stars","F","1.9"
"76","Hunter Luepke",DAL,"at CAR","4 out of 5 stars","F","1.8"
"77","Dameon Pierce",HOU,"vs. MIA","4 out of 5 stars","F","1.6"
"78","Hassan Haskins",LAC,"vs. TB","3 out of 5 stars","F","1.5"
"79","Breece Hall",NYJ,"at JAC","3 out of 5 stars","F","1.2"
"80","Trey Sermon",IND,"at DEN","2 out of 5 stars","F","1.2"
"81","Alec Ingold",MIA,"at HOU","2 out of 5 stars","F","1.1"
"82","JaMycal Hasty",NE,"at ARI","3 out of 5 stars","F","0.9"
"83","Tyler Goodson",IND,"at DEN","2 out of 5 stars","F","0.8"
"84","Jeff Wilson Jr.",MIA,"at HOU","2 out of 5 stars","F","0.6"
"85","Ke'Shawn Vaughn",SF,"vs. LAR","3 out of 5 stars","F","0.6"
"86","Raheem Blackshear",CAR,"vs. DAL","4 out of 5 stars","F","0.6"
"87","Ty Chandler",MIN,"vs. CHI","4 out of 5 stars","F","0.5"
"88","Eric Gray",NYG,"vs. BAL","3 out of 5 stars","F","0.5"
"89","Kenneth Walker III",SEA,"vs. GB","3 out of 5 stars","F","0.5"
"90","Michael Burton",DEN,"vs. IND","3 out of 5 stars","F","0.4"
"91","Keaton Mitchell",BAL,"at NYG","4 out of 5 stars","F","0.3"
"92","Will Shipley",PHI,"vs. PIT","3 out of 5 stars","F","0.3"
"93","C.J. Ham",MIN,"vs. CHI","4 out of 5 stars","F","0.3"
"94","Carson Steele",KC,"at CLE","4 out of 5 stars","F","0.2"
"95","Julius Chestnut",TEN,"vs. CIN","4 out of 5 stars","F","0.2"
"96","Craig Reynolds",DET,"vs. BUF","4 out of 5 stars","F","0.1"
"97","Darrynton Evans",CHI,"at MIN","2 out of 5 stars","F","0.1"
"98","Keilan Robinson",JAC,"vs. NYJ","2 out of 5 stars","F","0.1"
"99","Adam Prentice",NO,"vs. WAS","4 out of 5 stars","F","0.1"
"100","Patrick Ricard",BAL,"at NYG","4 out of 5 stars","F","0.0"
"101","George Holani",SEA,"vs. GB","3 out of 5 stars","F","0.0"
"102","Kene Nwangwu",NYJ,"at JAC","3 out of 5 stars","F","0.0"
"103","Dylan Laube",LV,"vs. ATL","3 out of 5 stars","F","0.0"
"104","Sione Vaki",DET,"vs. BUF","4 out of 5 stars","F","0.0"
"105","DeeJay Dallas",ARI,"vs. NE","4 out of 5 stars","F","0.0"
"106","Jaret Patterson",LAC,"vs. TB","3 out of 5 stars","F","0.0"
"107","Ronnie Rivers",LAR,"at SF","4 out of 5 stars","F","0.0"
"108","Trayveon Williams",CIN,"at TEN","3 out of 5 stars","F","0.0"
"109","D'Ernest Johnson",JAC,"vs. NYJ","2 out of 5 stars","F","0.0"
"110","Rasheen Ali",BAL,"at NYG","4 out of 5 stars","F","0.0"
"111","Avery Williams",ATL,"at LV","4 out of 5 stars","F","0.0"
"112","D.J. Williams",TB,"at LAC","1 out of 5 stars","F","0.0"
