"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"25","Jameson Williams",DET,"at IND","4 out of 5 stars","B","9.5"
"26","Quentin Johnston",LAC,"vs. BAL","4 out of 5 stars","B","9.3"
"27","DJ Moore",CHI,"vs. MIN","3 out of 5 stars","B","9.2"
"28","DeAndre Hopkins",KC,"at CAR","2 out of 5 stars","B","9.2"
"29","Jakobi Meyers",LV,"vs. DEN","3 out of 5 stars","B","9.1"
"30","Jaylen Waddle",MIA,"vs. NE","4 out of 5 stars","B-","8.8"
"31","Rome Odunze",CHI,"vs. MIN","3 out of 5 stars","B-","8.8"
"32","Cedric Tillman",CLE,"vs. PIT","2 out of 5 stars","C+","8.7"
"33","Romeo Doubs",GB,"vs. SF","3 out of 5 stars","C+","8.5"
"34","Christian Watson",GB,"vs. SF","3 out of 5 stars","C+","8.4"
"35","Jerry Jeudy",CLE,"vs. PIT","2 out of 5 stars","C+","8.4"
"36","Keenan Allen",CHI,"vs. MIN","3 out of 5 stars","C+","8.1"
"37","Michael Pittman Jr.",IND,"vs. DET","2 out of 5 stars","C+","8.0"
"38","Xavier Worthy",KC,"at CAR","2 out of 5 stars","C+","8.0"
"39","DeMario Douglas",NE,"at MIA","2 out of 5 stars","C","7.9"
"40","Wan'Dale Robinson",NYG,"vs. TB","3 out of 5 stars","C","7.9"
"41","Jordan Addison",MIN,"at CHI","3 out of 5 stars","C","7.9"
"42","Tyler Lockett",SEA,"vs. ARI","4 out of 5 stars","C","7.6"
"43","Xavier Legette",CAR,"vs. KC","4 out of 5 stars","C","7.6"
"44","Noah Brown",WAS,"vs. DAL","4 out of 5 stars","C","7.3"
"45","Rashod Bateman",BAL,"at LAC","4 out of 5 stars","C","7.0"
"46","Elijah Moore",CLE,"vs. PIT","2 out of 5 stars","C","7.0"
"47","Joshua Palmer",LAC,"vs. BAL","4 out of 5 stars","C","6.9"
"48","Nick Westbrook-Ikhine",TEN,"at HOU","4 out of 5 stars","C-","6.8"
"49","Alec Pierce",IND,"vs. DET","2 out of 5 stars","C-","6.6"
"50","Kayshon Boutte",NE,"at MIA","2 out of 5 stars","C-","6.6"
"51","Devaughn Vele",DEN,"at LV","3 out of 5 stars","C-","6.4"
"52","Ricky Pearsall",SF,"at GB","3 out of 5 stars","C-","6.4"
"53","Jalen Coker",CAR,"vs. KC","4 out of 5 stars","C-","6.2"
"54","Michael Wilson",ARI,"at SEA","3 out of 5 stars","C-","6.2"
"55","Darius Slayton",NYG,"vs. TB","3 out of 5 stars","D+","6.1"
"56","Demarcus Robinson",LAR,"vs. PHI","2 out of 5 stars","D+","6.1"
"57","Tre Tucker",LV,"vs. DEN","3 out of 5 stars","D+","6.0"
"58","Jalen McMillan",TB,"at NYG","4 out of 5 stars","D","5.4"
"59","Adam Thielen",CAR,"vs. KC","4 out of 5 stars","D","5.1"
"60","Jalen Tolbert",DAL,"at WAS","4 out of 5 stars","D","5.1"
"61","Dontayvion Wicks",GB,"vs. SF","3 out of 5 stars","D","5.0"
"62","Kendrick Bourne",NE,"at MIA","2 out of 5 stars","D-","5.0"
"63","Lil'Jordan Humphrey",DEN,"at LV","3 out of 5 stars","D","4.9"
"64","Calvin Austin III",PIT,"at CLE","4 out of 5 stars","D","4.8"
"65","John Metchie III",HOU,"vs. TEN","2 out of 5 stars","D-","4.7"
"66","Troy Franklin",DEN,"at LV","3 out of 5 stars","D-","4.7"
"67","Marvin Mims Jr.",DEN,"at LV","3 out of 5 stars","D-","4.6"
"68","Adonai Mitchell",IND,"vs. DET","2 out of 5 stars","F","4.0"
"69","Sterling Shepard",TB,"at NYG","4 out of 5 stars","F","3.9"
"70","Tyler Boyd",TEN,"at HOU","4 out of 5 stars","F","3.9"
"71","Justin Watson",KC,"at CAR","2 out of 5 stars","F","3.8"
"72","Tim Patrick",DET,"at IND","4 out of 5 stars","F","3.6"
"73","Jalen Nailor",MIN,"at CHI","3 out of 5 stars","F","3.5"
"74","Odell Beckham Jr.",MIA,"vs. NE","4 out of 5 stars","F","3.5"
"75","JuJu Smith-Schuster",KC,"at CAR","2 out of 5 stars","F","3.5"
"76","Diontae Johnson",BAL,"at LAC","4 out of 5 stars","F","3.4"
"77","Mike Williams",PIT,"at CLE","4 out of 5 stars","F","3.3"
"78","David Moore",CAR,"vs. KC","4 out of 5 stars","F","3.2"
"79","KaVontae Turpin",DAL,"at WAS","4 out of 5 stars","F","3.1"
"80","Malik Washington",MIA,"vs. NE","4 out of 5 stars","F","3.0"
"81","Olamide Zaccheaus",WAS,"vs. DAL","4 out of 5 stars","F","3.0"
"82","Kalif Raymond",DET,"at IND","4 out of 5 stars","F","2.9"
"83","Nelson Agholor",BAL,"at LAC","4 out of 5 stars","F","2.8"
"84","Jahan Dotson",PHI,"at LAR","3 out of 5 stars","F","2.7"
"85","DJ Turner",LV,"vs. DEN","3 out of 5 stars","F","2.7"
"86","Greg Dortch",ARI,"at SEA","3 out of 5 stars","F","2.6"
"87","Ja'Lynn Polk",NE,"at MIA","2 out of 5 stars","F","2.6"
"88","Luke McCaffrey",WAS,"vs. DAL","4 out of 5 stars","F","2.6"
"89","Van Jefferson",PIT,"at CLE","4 out of 5 stars","F","2.5"
"90","Dyami Brown",WAS,"vs. DAL","4 out of 5 stars","F","2.4"
"91","Mecole Hardman Jr.",KC,"at CAR","2 out of 5 stars","F","2.4"
"92","Tutu Atwell",LAR,"vs. PHI","2 out of 5 stars","F","2.3"
"93","Jalen Reagor",LAC,"vs. BAL","4 out of 5 stars","F","2.2"
"94","Rakim Jarrett",TB,"at NYG","4 out of 5 stars","F","2.2"
"95","Robert Woods",HOU,"vs. TEN","2 out of 5 stars","F","2.2"
"96","Xavier Hutchinson",HOU,"vs. TEN","2 out of 5 stars","F","2.1"
"97","Ryan Flournoy",DAL,"at WAS","4 out of 5 stars","F","2.1"
"98","Tyler Johnson",LAR,"vs. PHI","2 out of 5 stars","F","2.0"
"99","Trey Palmer",TB,"at NYG","4 out of 5 stars","F","2.0"
"100","Tylan Wallace",BAL,"at LAC","4 out of 5 stars","F","2.0"
"101","Bo Melton",GB,"vs. SF","3 out of 5 stars","F","1.9"
"102","Jonathan Mingo",DAL,"at WAS","4 out of 5 stars","F","1.8"
"103","Jake Bobo",SEA,"vs. ARI","4 out of 5 stars","F","1.6"
"104","Zay Jones",ARI,"at SEA","3 out of 5 stars","F","1.6"
"105","Ryan Miller",TB,"at NYG","4 out of 5 stars","F","1.5"
"106","Ashton Dulin",IND,"vs. DET","2 out of 5 stars","F","1.5"
"107","Jalen Brooks",DAL,"at WAS","4 out of 5 stars","F","1.2"
"108","Jalin Hyatt",NYG,"vs. TB","3 out of 5 stars","F","1.1"
"109","Derius Davis",LAC,"vs. BAL","4 out of 5 stars","F","1.1"
"110","Johnny Wilson",PHI,"at LAR","3 out of 5 stars","F","1.0"
"111","Trent Sherfield Sr.",MIN,"at CHI","3 out of 5 stars","F","0.9"
"112","Brandon Powell",MIN,"at CHI","3 out of 5 stars","F","0.7"
"113","Brandin Cooks",DAL,"at WAS","4 out of 5 stars","F","0.7"
"114","Bryce Oliver",TEN,"at HOU","4 out of 5 stars","F","0.6"
"115","Josh Reynolds",DEN,"at LV","3 out of 5 stars","F","0.5"
"116","Ainias Smith",PHI,"at LAR","3 out of 5 stars","F","0.5"
"117","Ben Skowronek",PIT,"at CLE","4 out of 5 stars","F","0.5"
"118","Jha'Quan Jackson",TEN,"at HOU","4 out of 5 stars","F","0.4"
"119","Deven Thompkins",CAR,"vs. KC","4 out of 5 stars","F","0.4"
"120","Ramel Keyton",LV,"vs. DEN","3 out of 5 stars","F","0.4"
"121","K.J. Osborn",NE,"at MIA","2 out of 5 stars","F","0.4"
"122","Jamari Thrash",CLE,"vs. PIT","2 out of 5 stars","F","0.3"
"123","DeAndre Carter",CHI,"vs. MIN","3 out of 5 stars","F","0.2"
"124","Malik Heath",GB,"vs. SF","3 out of 5 stars","F","0.2"
"125","River Cracraft",MIA,"vs. NE","4 out of 5 stars","F","0.2"
"126","Cody White",SEA,"vs. ARI","4 out of 5 stars","F","0.1"
"127","Chris Conley",SF,"at GB","3 out of 5 stars","F","0.1"
"128","Javon Baker",NE,"at MIA","2 out of 5 stars","F","0.0"
"129","Kadarius Toney",CLE,"vs. PIT","2 out of 5 stars","F","0.0"
"130","Jordan Whittington",LAR,"vs. PHI","2 out of 5 stars","F","0.0"
"131","Laviska Shenault Jr.",SEA,"vs. ARI","4 out of 5 stars","F","0.0"
"132","Allen Robinson II",DET,"at IND","4 out of 5 stars","F","0.0"
"133","DJ Chark Jr.",LAC,"vs. BAL","4 out of 5 stars","F","0.0"
"134","Jaelon Darden",CLE,"vs. PIT","2 out of 5 stars","F","0.0"
"135","Zach Pascal",ARI,"at SEA","3 out of 5 stars","F","0.0"
"136","Treylon Burks",TEN,"at HOU","4 out of 5 stars","F","0.0"
"137","Tyler Scott",CHI,"vs. MIN","3 out of 5 stars","F","0.0"
"138","Terrace Marshall Jr.",LV,"vs. DEN","3 out of 5 stars","F","0.0"
"139","Ihmir Smith-Marsette",NYG,"vs. TB","3 out of 5 stars","F","0.0"
"140","Justin Shorter",LV,"vs. DEN","3 out of 5 stars","F","0.0"
"141","Ronnie Bell",SF,"at GB","3 out of 5 stars","F","0.0"
"142","Jacob Cowing",SF,"at GB","3 out of 5 stars","F","0.0"
"143","Parris Campbell",PHI,"at LAR","3 out of 5 stars","F","0.0"
"144","Britain Covey",PHI,"at LAR","3 out of 5 stars","F","0.0"
"145","Xavier Smith",LAR,"vs. PHI","2 out of 5 stars","F","0.0"
