"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"55","Andrei Iosivas",CIN,"at KC","3 out of 5 stars","D+","7.6"
"56","Adonai Mitchell",IND,"at GB","3 out of 5 stars","D+","7.6"
"57","Jalen McMillan",TB,"at DET","4 out of 5 stars","D+","7.5"
"58","Darnell Mooney",ATL,"at PHI","3 out of 5 stars","D","7.4"
"59","DeAndre Hopkins",TEN,"vs. NYJ","2 out of 5 stars","D","7.4"
"60","Michael Wilson",ARI,"vs. LAR","2 out of 5 stars","D","7.3"
"61","Romeo Doubs",GB,"vs. IND","4 out of 5 stars","D","7.2"
"62","Allen Lazard",NYJ,"at TEN","4 out of 5 stars","D","7.1"
"63","Adam Thielen",CAR,"vs. LAC","3 out of 5 stars","D","6.9"
"64","Tyler Johnson",LAR,"at ARI","4 out of 5 stars","D","6.8"
"65","Quentin Johnston",LAC,"at CAR","3 out of 5 stars","D-","6.8"
"66","Rashod Bateman",BAL,"vs. LV","3 out of 5 stars","D","6.5"
"67","DeMario Douglas",NE,"vs. SEA","3 out of 5 stars","D-","6.4"
"68","Alec Pierce",IND,"at GB","3 out of 5 stars","D-","6.4"
"69","Curtis Samuel",BUF,"at MIA","4 out of 5 stars","F","6.3"
"70","Luke McCaffrey",WAS,"vs. NYG","3 out of 5 stars","F","6.3"
"71","Josh Reynolds",DEN,"vs. PIT","2 out of 5 stars","F","6.3"
"72","Ja'Lynn Polk",NE,"vs. SEA","3 out of 5 stars","F","6.1"
"73","Xavier Legette",CAR,"vs. LAC","3 out of 5 stars","F","5.8"
"74","Ray-Ray McCloud III",ATL,"at PHI","3 out of 5 stars","F","5.7"
"75","Mack Hollins",BUF,"at MIA","4 out of 5 stars","F","5.7"
"76","Mike Williams",NYJ,"at TEN","4 out of 5 stars","F","5.6"
"77","Tyler Boyd",TEN,"vs. NYJ","2 out of 5 stars","F","5.5"
"78","Jalen Tolbert",DAL,"vs. NO","4 out of 5 stars","F","5.4"
"79","Jalen Nailor",MIN,"vs. SF","3 out of 5 stars","F","5.3"
"80","Dontayvion Wicks",GB,"vs. IND","4 out of 5 stars","F","5.2"
"81","Darius Slayton",NYG,"at WAS","4 out of 5 stars","F","5.2"
"82","Elijah Moore",CLE,"at JAC","3 out of 5 stars","F","5.0"
"83","Jahan Dotson",PHI,"vs. ATL","3 out of 5 stars","F","4.7"
"84","Marvin Mims Jr.",DEN,"vs. PIT","2 out of 5 stars","F","4.7"
"85","Jauan Jennings",SF,"at MIN","3 out of 5 stars","F","4.5"
"86","Jalin Hyatt",NYG,"at WAS","4 out of 5 stars","F","4.4"
"87","K.J. Osborn",NE,"vs. SEA","3 out of 5 stars","F","4.1"
"88","Tre Tucker",LV,"at BAL","1 out of 5 stars","F","4.1"
"89","Van Jefferson",PIT,"at DEN","4 out of 5 stars","F","3.8"
"90","Jonathan Mingo",CAR,"vs. LAC","3 out of 5 stars","F","3.8"
"91","Kalif Raymond",DET,"vs. TB","4 out of 5 stars","F","3.6"
"92","Treylon Burks",TEN,"vs. NYJ","2 out of 5 stars","F","3.5"
"93","Rome Odunze",CHI,"at HOU","3 out of 5 stars","F","3.5"
"94","Trenton Irwin",CIN,"at KC","3 out of 5 stars","F","3.5"
"95","Justin Watson",KC,"vs. CIN","3 out of 5 stars","F","3.4"
"96","Dyami Brown",WAS,"vs. NYG","3 out of 5 stars","F","3.3"
"97","Nelson Agholor",BAL,"vs. LV","3 out of 5 stars","F","3.2"
"98","Tee Higgins",CIN,"at KC","3 out of 5 stars","F","3.2"
"99","Tyquan Thornton",NE,"vs. SEA","3 out of 5 stars","F","3.1"
"100","Calvin Austin III",PIT,"at DEN","4 out of 5 stars","F","3.0"
"101","Cedric Tillman",CLE,"at JAC","3 out of 5 stars","F","2.9"
"102","Trey Palmer",TB,"at DET","4 out of 5 stars","F","2.8"
"103","Devaughn Vele",DEN,"vs. PIT","2 out of 5 stars","F","2.8"
"104","Jordan Whittington",LAR,"at ARI","4 out of 5 stars","F","2.7"
"105","Noah Brown",WAS,"vs. NYG","3 out of 5 stars","F","2.7"
"106","Braxton Berrios",MIA,"vs. BUF","3 out of 5 stars","F","2.6"
"107","Jermaine Burton",CIN,"at KC","3 out of 5 stars","F","2.6"
"108","Brandon Powell",MIN,"vs. SF","3 out of 5 stars","F","2.6"
"109","Malachi Corley",NYJ,"at TEN","4 out of 5 stars","F","2.5"
"110","Olamide Zaccheaus",WAS,"vs. NYG","3 out of 5 stars","F","2.4"
"111","Xavier Gipson",NYJ,"at TEN","4 out of 5 stars","F","2.2"
"112","Josh Downs",IND,"at GB","3 out of 5 stars","F","2.2"
"113","Jacob Cowing",SF,"at MIN","3 out of 5 stars","F","2.1"
"114","DeAndre Carter",CHI,"at HOU","3 out of 5 stars","F","2.1"
"115","Cedrick Wilson Jr.",NO,"at DAL","2 out of 5 stars","F","2.0"
"116","Tutu Atwell",LAR,"at ARI","4 out of 5 stars","F","1.8"
"117","Roman Wilson",PIT,"at DEN","4 out of 5 stars","F","1.7"
"118","KaVontae Turpin",DAL,"vs. NO","4 out of 5 stars","F","1.6"
"119","Velus Jones Jr.",CHI,"at HOU","3 out of 5 stars","F","1.6"
"120","Derius Davis",LAC,"at CAR","3 out of 5 stars","F","1.6"
"121","Jalen Brooks",DAL,"vs. NO","4 out of 5 stars","F","1.5"
"122","Jake Bobo",SEA,"at NE","3 out of 5 stars","F","1.5"
"123","JuJu Smith-Schuster",KC,"vs. CIN","3 out of 5 stars","F","1.4"
"124","Charlie Jones",CIN,"at KC","3 out of 5 stars","F","1.3"
"125","Ashton Dulin",IND,"at GB","3 out of 5 stars","F","1.2"
"126","Parker Washington",JAC,"vs. CLE","2 out of 5 stars","F","1.0"
"127","Marquez Valdes-Scantling",BUF,"at MIA","4 out of 5 stars","F","0.9"
"128","Lil'Jordan Humphrey",DEN,"vs. PIT","2 out of 5 stars","F","0.9"
"129","A.T. Perry",NO,"at DAL","2 out of 5 stars","F","0.9"
"130","Tyler Scott",CHI,"at HOU","3 out of 5 stars","F","0.9"
"131","Robert Woods",HOU,"vs. CHI","3 out of 5 stars","F","0.8"
"132","Skyy Moore",KC,"vs. CIN","3 out of 5 stars","F","0.7"
"133","Ronnie Bell",SF,"at MIN","3 out of 5 stars","F","0.7"
"134","Johnny Wilson",PHI,"vs. ATL","3 out of 5 stars","F","0.7"
"135","Laviska Shenault Jr.",SEA,"at NE","3 out of 5 stars","F","0.7"
"136","Brenden Rice",LAC,"at CAR","3 out of 5 stars","F","0.5"
"137","KhaDarel Hodge",ATL,"at PHI","3 out of 5 stars","F","0.5"
"138","Xavier Hutchinson",HOU,"vs. CHI","3 out of 5 stars","F","0.5"
"139","Mason Tipton",NO,"at DAL","2 out of 5 stars","F","0.5"
"140","Trent Sherfield Sr.",MIN,"vs. SF","3 out of 5 stars","F","0.5"
"141","David Moore",CAR,"vs. LAC","3 out of 5 stars","F","0.4"
"142","Robbie Chosen",MIA,"vs. BUF","3 out of 5 stars","F","0.4"
"143","Nick Westbrook-Ikhine",TEN,"vs. NYJ","2 out of 5 stars","F","0.4"
"144","Jamison Crowder",WAS,"vs. NYG","3 out of 5 stars","F","0.4"
"145","Grant DuBose",MIA,"vs. BUF","3 out of 5 stars","F","0.4"
"146","Scotty Miller",PIT,"at DEN","4 out of 5 stars","F","0.4"
"147","Tylan Wallace",BAL,"vs. LV","3 out of 5 stars","F","0.4"
"148","Tim Patrick",DET,"vs. TB","4 out of 5 stars","F","0.4"
"149","Mecole Hardman Jr.",KC,"vs. CIN","3 out of 5 stars","F","0.3"
"150","Devin Duvernay",JAC,"vs. CLE","2 out of 5 stars","F","0.3"
"151","Deonte Harty",BAL,"vs. LV","3 out of 5 stars","F","0.2"
"152","Anthony Gould",IND,"at GB","3 out of 5 stars","F","0.2"
"153","Bo Melton",GB,"vs. IND","4 out of 5 stars","F","0.1"
"154","Simi Fehoko",LAC,"at CAR","3 out of 5 stars","F","0.1"
"155","Kameron Johnson",TB,"at DET","4 out of 5 stars","F","0.1"
"156","Tom Kennedy",DET,"vs. TB","4 out of 5 stars","F","0.1"
"157","Chris Conley",SF,"at MIN","3 out of 5 stars","F","0.1"
"158","DJ Turner",LV,"at BAL","1 out of 5 stars","F","0.0"
"159","Chris Moore",ARI,"vs. LAR","2 out of 5 stars","F","0.0"
"160","Troy Franklin",DEN,"vs. PIT","2 out of 5 stars","F","0.0"
"161","Zach Pascal",ARI,"vs. LAR","2 out of 5 stars","F","0.0"
"162","Isaiah Williams",DET,"vs. TB","4 out of 5 stars","F","0.0"
"163","Jamari Thrash",CLE,"at JAC","3 out of 5 stars","F","0.0"
"164","Britain Covey",PHI,"vs. ATL","3 out of 5 stars","F","0.0"
"165","Kayshon Boutte",NE,"vs. SEA","3 out of 5 stars","F","0.0"
"166","Dareke Young",SEA,"at NE","3 out of 5 stars","F","0.0"
