"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"50","Jakobi Meyers",LV,"at LAC","3 out of 5 stars","C-","8.6"
"51","Romeo Doubs",GB,"at PHI","3 out of 5 stars","C-","8.6"
"52","Keon Coleman",BUF,"vs. ARI","4 out of 5 stars","C-","8.6"
"53","Rashid Shaheed",NO,"vs. CAR","3 out of 5 stars","C-","8.6"
"54","Gabe Davis",JAC,"at MIA","4 out of 5 stars","C-","8.3"
"55","Jerry Jeudy",CLE,"vs. DAL","2 out of 5 stars","D+","8.3"
"56","Curtis Samuel",BUF,"vs. ARI","4 out of 5 stars","D+","8.1"
"57","Brandin Cooks",DAL,"at CLE","2 out of 5 stars","D","8.0"
"58","Adam Thielen",CAR,"at NO","4 out of 5 stars","D+","7.9"
"59","Darnell Mooney",ATL,"vs. PIT","2 out of 5 stars","D","7.9"
"60","Mike Williams",NYJ,"at SF","3 out of 5 stars","D","7.8"
"61","DeMario Douglas",NE,"at CIN","3 out of 5 stars","D","7.6"
"62","Andrei Iosivas",CIN,"vs. NE","3 out of 5 stars","D+","7.6"
"63","Michael Wilson",ARI,"at BUF","3 out of 5 stars","D","6.9"
"64","Dontayvion Wicks",GB,"at PHI","3 out of 5 stars","D","6.8"
"65","Adonai Mitchell",IND,"vs. HOU","3 out of 5 stars","D-","6.6"
"66","Demarcus Robinson",LAR,"at DET","4 out of 5 stars","D-","6.4"
"67","Ja'Lynn Polk",NE,"at CIN","3 out of 5 stars","D-","6.4"
"68","Rashod Bateman",BAL,"at KC","3 out of 5 stars","D","6.4"
"69","Wan'Dale Robinson",NYG,"vs. MIN","3 out of 5 stars","D-","6.2"
"70","Tyler Boyd",TEN,"at CHI","3 out of 5 stars","F","6.2"
"71","Jalen McMillan",TB,"vs. WAS","4 out of 5 stars","F","6.1"
"72","Greg Dortch",ARI,"at BUF","3 out of 5 stars","F","6.0"
"73","Josh Reynolds",DEN,"at SEA","3 out of 5 stars","F","6.0"
"74","Marvin Mims Jr.",DEN,"at SEA","3 out of 5 stars","F","6.0"
"75","Darius Slayton",NYG,"vs. MIN","3 out of 5 stars","F","5.7"
"76","Quentin Johnston",LAC,"vs. LV","3 out of 5 stars","F","5.6"
"77","Elijah Moore",CLE,"vs. DAL","2 out of 5 stars","F","5.6"
"78","Jalen Tolbert",DAL,"at CLE","2 out of 5 stars","F","5.2"
"79","Xavier Legette",CAR,"at NO","4 out of 5 stars","F","5.0"
"80","Jahan Dotson",PHI,"vs. GB","3 out of 5 stars","F","5.0"
"81","Jalin Hyatt",NYG,"vs. MIN","3 out of 5 stars","F","4.8"
"82","Van Jefferson",PIT,"at ATL","3 out of 5 stars","F","4.8"
"83","K.J. Osborn",NE,"at CIN","3 out of 5 stars","F","4.8"
"84","Kalif Raymond",DET,"vs. LAR","2 out of 5 stars","F","4.5"
"85","Tre Tucker",LV,"at LAC","3 out of 5 stars","F","4.4"
"86","Nelson Agholor",BAL,"at KC","3 out of 5 stars","F","4.4"
"87","Alec Pierce",IND,"vs. HOU","3 out of 5 stars","F","4.3"
"88","Luke McCaffrey",WAS,"at TB","4 out of 5 stars","F","4.3"
"89","Jonathan Mingo",CAR,"at NO","4 out of 5 stars","F","4.2"
"90","Jauan Jennings",SF,"vs. NYJ","2 out of 5 stars","F","4.1"
"91","Allen Lazard",NYJ,"at SF","3 out of 5 stars","F","4.1"
"92","Ray-Ray McCloud III",ATL,"vs. PIT","2 out of 5 stars","F","4.0"
"93","Noah Brown",WAS,"at TB","4 out of 5 stars","F","4.0"
"94","Tee Higgins",CIN,"vs. NE","3 out of 5 stars","D","3.9"
"95","Dyami Brown",WAS,"at TB","4 out of 5 stars","F","3.7"
"96","Jermaine Burton",CIN,"vs. NE","3 out of 5 stars","F","3.7"
"97","Trey Palmer",TB,"vs. WAS","4 out of 5 stars","F","3.7"
"98","Malachi Corley",NYJ,"at SF","3 out of 5 stars","F","3.7"
"99","Treylon Burks",TEN,"at CHI","3 out of 5 stars","F","3.7"
"100","Cedric Tillman",CLE,"vs. DAL","2 out of 5 stars","F","3.6"
"101","Troy Franklin",DEN,"at SEA","3 out of 5 stars","F","3.6"
"102","A.T. Perry",NO,"vs. CAR","3 out of 5 stars","F","3.6"
"103","Xavier Gipson",NYJ,"at SF","3 out of 5 stars","F","3.5"
"104","Braxton Berrios",MIA,"vs. JAC","3 out of 5 stars","F","3.5"
"105","Jalen Nailor",MIN,"at NYG","3 out of 5 stars","F","3.4"
"106","Justin Watson",KC,"vs. BAL","1 out of 5 stars","F","3.4"
"107","Javon Baker",NE,"at CIN","3 out of 5 stars","F","3.3"
"108","Malik Washington",MIA,"vs. JAC","3 out of 5 stars","F","3.3"
"109","Olamide Zaccheaus",WAS,"at TB","4 out of 5 stars","F","3.0"
"110","Calvin Austin III",PIT,"at ATL","3 out of 5 stars","F","2.9"
"111","Trenton Irwin",CIN,"vs. NE","3 out of 5 stars","F","2.8"
"112","Jacob Cowing",SF,"vs. NYJ","2 out of 5 stars","F","2.7"
"113","Mecole Hardman Jr.",KC,"vs. BAL","1 out of 5 stars","F","2.7"
"114","Cedrick Wilson Jr.",NO,"vs. CAR","3 out of 5 stars","F","2.7"
"115","Tyquan Thornton",NE,"at CIN","3 out of 5 stars","F","2.7"
"116","Mack Hollins",BUF,"vs. ARI","4 out of 5 stars","F","2.4"
"117","Tutu Atwell",LAR,"at DET","4 out of 5 stars","F","2.4"
"118","KhaDarel Hodge",ATL,"vs. PIT","2 out of 5 stars","F","2.3"
"119","KaVontae Turpin",DAL,"at CLE","2 out of 5 stars","F","2.3"
"120","Jake Bobo",SEA,"vs. DEN","4 out of 5 stars","F","2.1"
"121","Parker Washington",JAC,"at MIA","4 out of 5 stars","F","2.1"
"122","DJ Chark Jr.",LAC,"vs. LV","3 out of 5 stars","F","2.1"
"123","JuJu Smith-Schuster",KC,"vs. BAL","1 out of 5 stars","F","2.0"
"124","John Metchie III",HOU,"at IND","4 out of 5 stars","F","1.9"
"125","Brandon Powell",MIN,"at NYG","3 out of 5 stars","F","1.9"
"126","Marquez Valdes-Scantling",BUF,"vs. ARI","4 out of 5 stars","F","1.7"
"127","Skyy Moore",KC,"vs. BAL","1 out of 5 stars","F","1.7"
"128","Isaiah Williams",DET,"vs. LAR","2 out of 5 stars","F","1.7"
"129","Jordan Whittington",LAR,"at DET","4 out of 5 stars","F","1.6"
"130","Devaughn Vele",DEN,"at SEA","3 out of 5 stars","F","1.5"
"131","Jalen Brooks",DAL,"at CLE","2 out of 5 stars","F","1.4"
"132","Robert Woods",HOU,"at IND","4 out of 5 stars","F","1.3"
"133","Derius Davis",LAC,"vs. LV","3 out of 5 stars","F","1.3"
"134","Charlie Jones",CIN,"vs. NE","3 out of 5 stars","F","1.3"
"135","Bo Melton",GB,"at PHI","3 out of 5 stars","F","1.2"
"136","Bub Means",NO,"vs. CAR","3 out of 5 stars","F","1.2"
"137","Zach Pascal",ARI,"at BUF","3 out of 5 stars","F","1.2"
"138","Scotty Miller",PIT,"at ATL","3 out of 5 stars","F","1.0"
"139","Deonte Harty",BAL,"at KC","3 out of 5 stars","F","0.9"
"140","Casey Washington",ATL,"vs. PIT","2 out of 5 stars","F","0.9"
"141","Johnny Wilson",PHI,"vs. GB","3 out of 5 stars","F","0.8"
"142","Brenden Rice",LAC,"vs. LV","3 out of 5 stars","F","0.8"
"143","Tylan Wallace",BAL,"at KC","3 out of 5 stars","F","0.8"
"144","Nick Westbrook-Ikhine",TEN,"at CHI","3 out of 5 stars","F","0.8"
"145","Grant DuBose",MIA,"vs. JAC","3 out of 5 stars","F","0.8"
"146","Anthony Gould",IND,"vs. HOU","3 out of 5 stars","F","0.7"
"147","Ashton Dulin",IND,"vs. HOU","3 out of 5 stars","F","0.6"
"148","Kayshon Boutte",NE,"at CIN","3 out of 5 stars","F","0.5"
"149","Jamison Crowder",WAS,"at TB","4 out of 5 stars","F","0.5"
"150","Chris Moore",ARI,"at BUF","3 out of 5 stars","F","0.5"
"151","DJ Turner",LV,"at LAC","3 out of 5 stars","F","0.5"
"152","Tyler Scott",CHI,"vs. TEN","4 out of 5 stars","F","0.5"
"153","Devin Duvernay",JAC,"at MIA","4 out of 5 stars","F","0.5"
"154","Tim Patrick",DET,"vs. LAR","2 out of 5 stars","F","0.5"
"155","Trishton Jackson",MIN,"at NYG","3 out of 5 stars","F","0.5"
"156","Laviska Shenault Jr.",SEA,"vs. DEN","4 out of 5 stars","F","0.4"
"157","Ryan Flournoy",DAL,"at CLE","2 out of 5 stars","F","0.4"
"158","Simi Fehoko",LAC,"vs. LV","3 out of 5 stars","F","0.4"
"159","Jordan Matthews",CAR,"at NO","4 out of 5 stars","F","0.4"
"160","Chris Conley",SF,"vs. NYJ","2 out of 5 stars","F","0.4"
"161","David Moore",CAR,"at NO","4 out of 5 stars","F","0.4"
"162","Trent Sherfield Sr.",MIN,"at NYG","3 out of 5 stars","F","0.4"
"163","Velus Jones Jr.",CHI,"vs. TEN","4 out of 5 stars","F","0.4"
"164","Kameron Johnson",TB,"vs. WAS","4 out of 5 stars","F","0.4"
"165","Bryce Ford-Wheaton",NYG,"vs. MIN","3 out of 5 stars","F","0.4"
"166","Ronnie Bell",SF,"vs. NYJ","2 out of 5 stars","F","0.4"
"167","Jamari Thrash",CLE,"vs. DAL","2 out of 5 stars","F","0.3"
"168","Tyler Johnson",LAR,"at DET","4 out of 5 stars","F","0.3"
"169","Xavier Hutchinson",HOU,"at IND","4 out of 5 stars","F","0.3"
"170","DeAndre Carter",CHI,"vs. TEN","4 out of 5 stars","F","0.3"
"171","Gunner Olszewski",NYG,"vs. MIN","3 out of 5 stars","F","0.3"
"172","Donovan Peoples-Jones",DET,"vs. LAR","2 out of 5 stars","F","0.2"
"173","Tim Jones",JAC,"at MIA","4 out of 5 stars","F","0.2"
"174","Ramel Keyton",LV,"at LAC","3 out of 5 stars","F","0.2"
"175","Dareke Young",SEA,"vs. DEN","4 out of 5 stars","F","0.2"
"176","Steven Sims Jr.",HOU,"at IND","4 out of 5 stars","F","0.2"
"177","Jha'Quan Jackson",TEN,"at CHI","3 out of 5 stars","F","0.2"
"178","Irvin Charles",NYJ,"at SF","3 out of 5 stars","F","0.2"
"179","Britain Covey",PHI,"vs. GB","3 out of 5 stars","F","0.1"
