"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Christian McCaffrey",SF,"vs. SEA","4 out of 5 stars","A+","19.4"
"2","Joe Mixon",HOU,"at DAL","4 out of 5 stars","A+","19.0"
"3","Saquon Barkley",PHI,"vs. WAS","4 out of 5 stars","A+","18.2"
"4","De'Von Achane",MIA,"vs. LV","4 out of 5 stars","A","17.1"
"5","Alvin Kamara",NO,"vs. CLE","4 out of 5 stars","A","16.6"
"6","Derrick Henry",BAL,"at PIT","3 out of 5 stars","A","16.2"
"7","Kyren Williams",LAR,"at NE","4 out of 5 stars","A","16.2"
"8","Bijan Robinson",ATL,"at DEN","2 out of 5 stars","A","16.2"
"9","Jonathan Taylor",IND,"at NYJ","3 out of 5 stars","A","16.1"
"10","Jahmyr Gibbs",DET,"vs. JAC","3 out of 5 stars","A","16.0"
"11","Breece Hall",NYJ,"vs. IND","3 out of 5 stars","A-","15.7"
"12","Kenneth Walker III",SEA,"at SF","4 out of 5 stars","A-","15.1"
"13","Chase Brown",CIN,"at LAC","2 out of 5 stars","A-","14.5"
"14","Josh Jacobs",GB,"at CHI","4 out of 5 stars","B+","14.0"
"15","Kareem Hunt",KC,"at BUF","4 out of 5 stars","B","13.8"
"16","David Montgomery",DET,"vs. JAC","3 out of 5 stars","B","13.8"
"17","Aaron Jones",MIN,"at TEN","3 out of 5 stars","B","13.8"
"18","James Cook",BUF,"vs. KC","1 out of 5 stars","B","13.6"
"19","J.K. Dobbins",LAC,"vs. CIN","3 out of 5 stars","B","13.4"
"20","D'Andre Swift",CHI,"vs. GB","3 out of 5 stars","B","13.3"
"21","Rhamondre Stevenson",NE,"vs. LAR","3 out of 5 stars","B","12.2"
"22","Nick Chubb",CLE,"at NO","5 out of 5 stars","B-","12.1"
"23","Tony Pollard",TEN,"vs. MIN","2 out of 5 stars","B-","11.4"
"24","Najee Harris",PIT,"vs. BAL","4 out of 5 stars","C+","11.0"
"25","Rico Dowdle",DAL,"vs. HOU","1 out of 5 stars","C+","10.9"
"26","Travis Etienne Jr.",JAC,"at DET","3 out of 5 stars","C+","10.3"
"27","Brian Robinson Jr.",WAS,"at PHI","3 out of 5 stars","C+","10.1"
"28","Audric Estime",DEN,"vs. ATL","2 out of 5 stars","C","10.0"
"29","Austin Ekeler",WAS,"at PHI","3 out of 5 stars","C","8.9"
"30","Alexander Mattison",LV,"at MIA","5 out of 5 stars","C","8.3"
"31","Tyjae Spears",TEN,"vs. MIN","2 out of 5 stars","C","7.8"
"32","Tyler Allgeier",ATL,"at DEN","2 out of 5 stars","C","6.7"
"33","Gus Edwards",LAC,"vs. CIN","3 out of 5 stars","C","6.3"
"34","Javonte Williams",DEN,"vs. ATL","2 out of 5 stars","C","6.2"
"35","Raheem Mostert",MIA,"vs. LV","4 out of 5 stars","C-","5.9"
"36","Braelon Allen",NYJ,"vs. IND","3 out of 5 stars","C-","4.9"
"37","Jaylen Warren",PIT,"vs. BAL","4 out of 5 stars","C","4.8"
"38","Justice Hill",BAL,"at PIT","3 out of 5 stars","C-","4.7"
"39","Zach Charbonnet",SEA,"at SF","4 out of 5 stars","D+","4.6"
"40","Jaylen Wright",MIA,"vs. LV","4 out of 5 stars","D+","4.6"
"41","Cam Akers",MIN,"at TEN","3 out of 5 stars","D+","4.4"
"42","Roschon Johnson",CHI,"vs. GB","3 out of 5 stars","D","4.4"
"43","Ray Davis",BUF,"vs. KC","1 out of 5 stars","D","4.3"
"44","Zamir White",LV,"at MIA","5 out of 5 stars","D","4.2"
"45","Emanuel Wilson",GB,"at CHI","4 out of 5 stars","D-","4.2"
"46","Jerome Ford",CLE,"at NO","5 out of 5 stars","D","4.0"
"47","Samaje Perine",KC,"at BUF","4 out of 5 stars","D-","3.8"
"48","Kenneth Gainwell",PHI,"vs. WAS","4 out of 5 stars","D-","3.8"
"49","Jaleel McLaughlin",DEN,"vs. ATL","2 out of 5 stars","F","3.7"
"50","Ezekiel Elliott",DAL,"vs. HOU","1 out of 5 stars","F","3.4"
"51","Antonio Gibson",NE,"vs. LAR","3 out of 5 stars","F","3.4"
"52","Tank Bigsby",JAC,"at DET","3 out of 5 stars","D","3.4"
"53","Blake Corum",LAR,"at NE","4 out of 5 stars","F","3.1"
"54","Ty Johnson",BUF,"vs. KC","1 out of 5 stars","F","3.1"
"55","Jordan Mason",SF,"vs. SEA","4 out of 5 stars","F","3.0"
"56","JaMycal Hasty",NE,"vs. LAR","3 out of 5 stars","F","3.0"
"57","Khalil Herbert",CIN,"at LAC","2 out of 5 stars","F","2.4"
"58","Dare Ogunbowale",HOU,"at DAL","4 out of 5 stars","F","2.3"
"59","Cordarrelle Patterson",PIT,"vs. BAL","4 out of 5 stars","F","2.3"
"60","Jordan Mims",NO,"vs. CLE","4 out of 5 stars","F","2.2"
"61","Trey Sermon",IND,"at NYJ","3 out of 5 stars","F","2.1"
"62","D'Ernest Johnson",JAC,"at DET","3 out of 5 stars","F","2.1"
"63","Chris Brooks",GB,"at CHI","4 out of 5 stars","F","2.0"
"64","Jeremy McNichols",WAS,"at PHI","3 out of 5 stars","F","1.9"
"65","Tyler Goodson",IND,"at NYJ","3 out of 5 stars","F","1.7"
"66","Carson Steele",KC,"at BUF","4 out of 5 stars","F","1.6"
"67","Ameer Abdullah",LV,"at MIA","5 out of 5 stars","F","1.5"
"68","Keaton Mitchell",BAL,"at PIT","3 out of 5 stars","F","1.5"
"69","Kyle Juszczyk",SF,"vs. SEA","4 out of 5 stars","F","1.4"
"70","Hunter Luepke",DAL,"vs. HOU","1 out of 5 stars","F","1.4"
"71","Isaac Guerendo",SF,"vs. SEA","4 out of 5 stars","F","1.3"
"72","Ty Chandler",MIN,"at TEN","3 out of 5 stars","F","1.3"
"73","Pierre Strong Jr.",CLE,"at NO","5 out of 5 stars","F","1.0"
"74","Alec Ingold",MIA,"vs. LV","4 out of 5 stars","F","0.8"
"75","Trayveon Williams",CIN,"at LAC","2 out of 5 stars","F","0.8"
"76","Hassan Haskins",LAC,"vs. CIN","3 out of 5 stars","F","0.8"
"77","D'Onta Foreman",CLE,"at NO","5 out of 5 stars","F","0.5"
"78","J.J. Taylor",HOU,"at DAL","4 out of 5 stars","F","0.5"
"79","Dalvin Cook",DAL,"vs. HOU","1 out of 5 stars","F","0.5"
"80","Patrick Ricard",BAL,"at PIT","3 out of 5 stars","F","0.4"
"81","Julius Chestnut",TEN,"vs. MIN","2 out of 5 stars","F","0.3"
"82","Will Shipley",PHI,"vs. WAS","4 out of 5 stars","F","0.3"
"83","Adam Prentice",NO,"vs. CLE","4 out of 5 stars","F","0.3"
"84","Craig Reynolds",DET,"vs. JAC","3 out of 5 stars","F","0.2"
"85","C.J. Ham",MIN,"at TEN","3 out of 5 stars","F","0.2"
"86","Michael Burton",DEN,"vs. ATL","2 out of 5 stars","F","0.2"
"87","Dameon Pierce",HOU,"at DAL","4 out of 5 stars","F","0.2"
"88","Jamaal Williams",NO,"vs. CLE","4 out of 5 stars","F","0.0"
"89","Travis Homer",CHI,"vs. GB","3 out of 5 stars","F","0.0"
"90","Isaiah Davis",NYJ,"vs. IND","3 out of 5 stars","F","0.0"
"91","Ronnie Rivers",LAR,"at NE","4 out of 5 stars","F","0.0"
"92","Avery Williams",ATL,"at DEN","2 out of 5 stars","F","0.0"
"93","MarShawn Lloyd",GB,"at CHI","4 out of 5 stars","F","0.0"
"94","Sione Vaki",DET,"vs. JAC","3 out of 5 stars","F","0.0"
"95","Terrell Jennings",NE,"vs. LAR","3 out of 5 stars","F","0.0"
"96","Blake Watson",DEN,"vs. ATL","2 out of 5 stars","F","0.0"
"97","Kenny McIntosh",SEA,"at SF","4 out of 5 stars","F","0.0"
"98","Deuce Vaughn",DAL,"vs. HOU","1 out of 5 stars","F","0.0"
