"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"61","Tyrone Tracy Jr.",NYG,"vs. MIN","2 out of 5 stars","F","3.7"
"62","Emanuel Wilson",GB,"at PHI","2 out of 5 stars","F","3.2"
"63","Braelon Allen",NYJ,"at SF","3 out of 5 stars","F","3.1"
"64","Dameon Pierce",HOU,"at IND","4 out of 5 stars","F","3.1"
"65","Jaylen Wright",MIA,"vs. JAC","3 out of 5 stars","F","3.0"
"66","Pierre Strong Jr.",CLE,"vs. DAL","3 out of 5 stars","F","2.8"
"67","Kimani Vidal",LAC,"vs. LV","4 out of 5 stars","F","2.8"
"68","Cordarrelle Patterson",PIT,"at ATL","3 out of 5 stars","F","2.3"
"69","Audric Estime",DEN,"at SEA","4 out of 5 stars","F","1.9"
"70","Eric Gray",NYG,"vs. MIN","2 out of 5 stars","F","1.9"
"71","Trey Sermon",IND,"vs. HOU","2 out of 5 stars","F","1.8"
"72","Cam Akers",HOU,"at IND","4 out of 5 stars","F","1.7"
"73","Will Shipley",PHI,"vs. GB","4 out of 5 stars","F","1.7"
"74","Carson Steele",KC,"vs. BAL","3 out of 5 stars","F","1.7"
"75","Ty Johnson",BUF,"vs. ARI","4 out of 5 stars","F","1.6"
"76","Dylan Laube",LV,"at LAC","2 out of 5 stars","F","1.6"
"77","D'Ernest Johnson",JAC,"at MIA","4 out of 5 stars","F","1.5"
"78","Emari Demercado",ARI,"at BUF","4 out of 5 stars","F","1.4"
"79","Deuce Vaughn",DAL,"at CLE","3 out of 5 stars","F","1.3"
"80","Isaiah Davis",NYJ,"at SF","3 out of 5 stars","F","1.2"
"81","Tyler Goodson",IND,"vs. HOU","2 out of 5 stars","F","1.1"
"82","Ronnie Rivers",LAR,"at DET","3 out of 5 stars","F","1.1"
"83","Kyle Juszczyk",SF,"vs. NYJ","3 out of 5 stars","F","1.1"
"84","Isaac Guerendo",SF,"vs. NYJ","3 out of 5 stars","F","1.1"
"85","Dalvin Cook",DAL,"at CLE","3 out of 5 stars","F","1.0"
"86","Ameer Abdullah",LV,"at LAC","2 out of 5 stars","F","1.0"
"87","Raheem Blackshear",CAR,"at NO","3 out of 5 stars","F","1.0"
"88","Israel Abanikanda",NYJ,"at SF","3 out of 5 stars","F","1.0"
"89","Craig Reynolds",DET,"vs. LAR","1 out of 5 stars","F","1.0"
"90","Jeff Wilson Jr.",MIA,"vs. JAC","3 out of 5 stars","F","0.9"
"91","Alec Ingold",MIA,"vs. JAC","3 out of 5 stars","F","0.9"
"92","Evan Hull",IND,"vs. HOU","2 out of 5 stars","F","0.8"
"93","Blake Watson",DEN,"at SEA","4 out of 5 stars","F","0.8"
"94","DeeJay Dallas",ARI,"at BUF","4 out of 5 stars","F","0.8"
"95","Patrick Ricard",BAL,"at KC","3 out of 5 stars","F","0.7"
"96","Jordan Mims",NO,"vs. CAR","4 out of 5 stars","F","0.6"
"97","Sean Tucker",TB,"vs. WAS","4 out of 5 stars","F","0.6"
"98","C.J. Ham",MIN,"at NYG","5 out of 5 stars","F","0.6"
"99","Chris Rodriguez Jr.",WAS,"at TB","3 out of 5 stars","F","0.6"
"100","Kenny McIntosh",SEA,"vs. DEN","5 out of 5 stars","F","0.5"
"101","Michael Carter",ARI,"at BUF","4 out of 5 stars","F","0.4"
"102","Cody Schrader",LAR,"at DET","3 out of 5 stars","F","0.4"
"103","Dare Ogunbowale",HOU,"at IND","4 out of 5 stars","F","0.4"
"104","Ellis Merriweather",GB,"at PHI","2 out of 5 stars","F","0.4"
"105","Kendall Milton",CIN,"vs. NE","2 out of 5 stars","F","0.4"
"106","Trayveon Williams",CIN,"vs. NE","2 out of 5 stars","F","0.4"
"107","Sione Vaki",DET,"vs. LAR","1 out of 5 stars","F","0.3"
"108","Jeremy McNichols",WAS,"at TB","3 out of 5 stars","F","0.3"
"109","Hunter Luepke",DAL,"at CLE","3 out of 5 stars","F","0.2"
"110","JaMycal Hasty",NE,"at CIN","3 out of 5 stars","F","0.2"
"111","Avery Williams",ATL,"vs. PIT","2 out of 5 stars","F","0.2"
"112","Khari Blasingame",CHI,"vs. TEN","2 out of 5 stars","F","0.1"
"113","John Kelly Jr.",BAL,"at KC","3 out of 5 stars","F","0.1"
"114","Adam Prentice",NO,"vs. CAR","4 out of 5 stars","F","0.1"
"115","Jase McClellan",ATL,"vs. PIT","2 out of 5 stars","F","0.1"
"116","Reggie Gilliam",BUF,"vs. ARI","4 out of 5 stars","F","0.1"
"117","Travis Homer",CHI,"vs. TEN","2 out of 5 stars","F","0.1"
"118","Royce Freeman",FA,"-","-","F","0.1"
"119","Hassan Haskins",LAC,"vs. LV","4 out of 5 stars","F","0.1"
"120","Julius Chestnut",TEN,"at CHI","3 out of 5 stars","F","0.0"
