"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"92","Olamide Zaccheaus",WAS,"vs. CHI","2 out of 5 stars","F","4.1"
"93","Xavier Hutchinson",HOU,"vs. IND","4 out of 5 stars","F","4.1"
"94","Jalen Coker",CAR,"at DEN","4 out of 5 stars","F","4.1"
"95","Simi Fehoko",LAC,"vs. NO","3 out of 5 stars","F","4.0"
"96","Nelson Agholor",BAL,"at CLE","3 out of 5 stars","F","4.0"
"97","Van Jefferson",PIT,"vs. NYG","2 out of 5 stars","F","4.0"
"98","Jacob Cowing",SF,"vs. DAL","3 out of 5 stars","F","3.8"
"99","Luke McCaffrey",WAS,"vs. CHI","2 out of 5 stars","F","3.6"
"100","Lil'Jordan Humphrey",DEN,"vs. CAR","3 out of 5 stars","F","3.5"
"101","Jahan Dotson",PHI,"at CIN","3 out of 5 stars","F","3.5"
"102","Cedrick Wilson Jr.",NO,"at LAC","5 out of 5 stars","F","3.4"
"103","Jonathan Mingo",CAR,"at DEN","4 out of 5 stars","F","3.4"
"104","Quentin Johnston",LAC,"vs. NO","3 out of 5 stars","F","3.3"
"105","Bo Melton",GB,"at JAC","3 out of 5 stars","F","3.1"
"106","Dyami Brown",WAS,"vs. CHI","2 out of 5 stars","F","3.0"
"107","Mack Hollins",BUF,"at SEA","3 out of 5 stars","F","2.9"
"108","Jalen Brooks",DAL,"at SF","2 out of 5 stars","F","2.8"
"109","DK Metcalf",SEA,"vs. BUF","4 out of 5 stars","F","2.8"
"110","Odell Beckham Jr.",MIA,"vs. ARI","5 out of 5 stars","F","2.8"
"111","Mike Williams",NYJ,"at NE","4 out of 5 stars","F","2.7"
"112","Ja'Lynn Polk",NE,"vs. NYJ","2 out of 5 stars","F","2.7"
"113","Chris Conley",SF,"vs. DAL","3 out of 5 stars","F","2.6"
"114","Marvin Mims Jr.",DEN,"vs. CAR","3 out of 5 stars","F","2.4"
"115","Tyler Johnson",LAR,"vs. MIN","2 out of 5 stars","F","2.4"
"116","Malik Washington",MIA,"vs. ARI","5 out of 5 stars","F","2.3"
"117","Ronnie Bell",SF,"vs. DAL","3 out of 5 stars","F","2.2"
"118","Zay Jones",ARI,"at MIA","3 out of 5 stars","F","2.1"
"119","Curtis Samuel",BUF,"at SEA","3 out of 5 stars","F","2.1"
"120","DJ Chark Jr.",LAC,"vs. NO","3 out of 5 stars","F","2.1"
"121","Allen Robinson II",DET,"vs. TEN","2 out of 5 stars","F","2.0"
"122","Parker Washington",JAC,"vs. GB","2 out of 5 stars","F","1.8"
"123","John Metchie III",HOU,"vs. IND","4 out of 5 stars","F","1.7"
"124","Alex Bachman",LV,"vs. KC","3 out of 5 stars","F","1.5"
"125","David Moore",CAR,"at DEN","4 out of 5 stars","F","1.5"
"126","KhaDarel Hodge",ATL,"at TB","3 out of 5 stars","F","1.4"
"127","Jha'Quan Jackson",TEN,"at DET","2 out of 5 stars","F","1.4"
"128","Robert Woods",HOU,"vs. IND","4 out of 5 stars","F","1.2"
"129","K.J. Osborn",NE,"vs. NYJ","2 out of 5 stars","F","1.1"
"130","Laviska Shenault Jr.",SEA,"vs. BUF","4 out of 5 stars","F","0.9"
"131","Ryan Miller",TB,"vs. ATL","4 out of 5 stars","F","0.8"
"132","Tylan Wallace",BAL,"at CLE","3 out of 5 stars","F","0.7"
"133","Ashton Dulin",IND,"at HOU","4 out of 5 stars","F","0.6"
"134","Jalen Reagor",LAC,"vs. NO","3 out of 5 stars","F","0.6"
"135","Jaelon Darden",CLE,"vs. BAL","4 out of 5 stars","F","0.6"
"136","Marquez Valdes-Scantling",NO,"at LAC","5 out of 5 stars","F","0.5"
"137","Skyy Moore",KC,"at LV","4 out of 5 stars","F","0.5"
"138","Johnny Wilson",PHI,"at CIN","3 out of 5 stars","F","0.5"
"139","Roman Wilson",PIT,"vs. NYG","2 out of 5 stars","F","0.3"
"140","Jalin Hyatt",NYG,"at PIT","3 out of 5 stars","F","0.3"
"141","Derius Davis",LAC,"vs. NO","3 out of 5 stars","F","0.3"
"142","Malik Heath",GB,"at JAC","3 out of 5 stars","F","0.3"
"143","Jamari Thrash",CLE,"vs. BAL","4 out of 5 stars","F","0.2"
"144","Tom Kennedy",DET,"vs. TEN","2 out of 5 stars","F","0.1"
"145","Tim Jones",JAC,"vs. GB","2 out of 5 stars","F","0.1"
"146","Brandon Powell",MIN,"at LAR","2 out of 5 stars","F","0.1"
"147","Trent Sherfield Sr.",MIN,"at LAR","2 out of 5 stars","F","0.1"
"148","Zach Pascal",ARI,"at MIA","3 out of 5 stars","F","0.1"
"149","Ryan Flournoy",DAL,"at SF","2 out of 5 stars","F","0.1"
"150","Jermaine Burton",CIN,"vs. PHI","2 out of 5 stars","F","0.1"
"151","Brenden Rice",LAC,"vs. NO","3 out of 5 stars","F","0.1"
"152","Mason Kinsey",TEN,"at DET","2 out of 5 stars","F","0.1"
"153","Isaiah Williams",DET,"vs. TEN","2 out of 5 stars","F","0.1"
"154","Charlie Jones",CIN,"vs. PHI","2 out of 5 stars","F","0.0"
"155","Scotty Miller",PIT,"vs. NYG","2 out of 5 stars","F","0.0"
"156","Brandon Johnson",PIT,"vs. NYG","2 out of 5 stars","F","0.0"
"157","Xavier Gipson",NYJ,"at NE","4 out of 5 stars","F","0.0"
"158","Rakim Jarrett",TB,"vs. ATL","4 out of 5 stars","F","0.0"
"159","Kristian Wilkerson",LV,"vs. KC","3 out of 5 stars","F","0.0"
"160","Dareke Young",SEA,"vs. BUF","4 out of 5 stars","F","0.0"
"161","DeAndre Carter",CHI,"at WAS","4 out of 5 stars","F","0.0"
"162","Steven Sims Jr.",HOU,"vs. IND","4 out of 5 stars","F","0.0"
"163","Casey Washington",ATL,"at TB","3 out of 5 stars","F","0.0"
"164","Tyler Scott",CHI,"at WAS","4 out of 5 stars","F","0.0"
"165","Devontez Walker",BAL,"at CLE","3 out of 5 stars","F","0.0"
"166","Irvin Charles",NYJ,"at NE","4 out of 5 stars","F","0.0"
"167","Xavier Smith",LAR,"vs. MIN","2 out of 5 stars","F","0.0"
"168","Bryce Ford-Wheaton",NYG,"at PIT","3 out of 5 stars","F","0.0"
"169","Ihmir Smith-Marsette",NYG,"at PIT","3 out of 5 stars","F","0.0"
