"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"41","DeMario Douglas",NE,"at CHI","2 out of 5 stars","C","7.7"
"42","Rashod Bateman",BAL,"vs. CIN","3 out of 5 stars","C","7.4"
"43","Ricky Pearsall",SF,"at TB","3 out of 5 stars","C","7.3"
"44","Demarcus Robinson",LAR,"vs. MIA","3 out of 5 stars","C","7.3"
"45","Joshua Palmer",LAC,"vs. TEN","2 out of 5 stars","C","7.2"
"46","Ray-Ray McCloud III",ATL,"at NO","3 out of 5 stars","C","7.1"
"47","Andrei Iosivas",CIN,"at BAL","4 out of 5 stars","C","7.0"
"48","Jalen Tolbert",DAL,"vs. PHI","2 out of 5 stars","C","7.0"
"49","Diontae Johnson",BAL,"vs. CIN","3 out of 5 stars","C-","7.0"
"50","Nick Westbrook-Ikhine",TEN,"at LAC","4 out of 5 stars","C-","6.9"
"51","Alec Pierce",IND,"vs. BUF","3 out of 5 stars","C-","6.7"
"52","Michael Wilson",ARI,"vs. NYJ","2 out of 5 stars","C-","6.5"
"53","Jalen Coker",CAR,"vs. NYG","3 out of 5 stars","C-","6.1"
"54","Parker Washington",JAC,"vs. MIN","3 out of 5 stars","C-","6.0"
"55","Sterling Shepard",TB,"vs. SF","3 out of 5 stars","C-","6.0"
"56","Trey Palmer",TB,"vs. SF","3 out of 5 stars","D","5.9"
"57","Mason Tipton",NO,"vs. ATL","4 out of 5 stars","D+","5.9"
"58","Gabe Davis",JAC,"vs. MIN","3 out of 5 stars","D+","5.8"
"59","Jalen Nailor",MIN,"at JAC","4 out of 5 stars","D","5.7"
"60","Kayshon Boutte",NE,"at CHI","2 out of 5 stars","D","5.2"
"61","Calvin Austin III",PIT,"at WAS","4 out of 5 stars","D","5.1"
"62","Troy Franklin",DEN,"at KC","3 out of 5 stars","D-","5.0"
"63","Jalen McMillan",TB,"vs. SF","3 out of 5 stars","D","5.0"
"64","Tyler Boyd",TEN,"at LAC","4 out of 5 stars","D-","4.9"
"65","Adonai Mitchell",IND,"vs. BUF","3 out of 5 stars","F","4.9"
"66","Kalif Raymond",DET,"at HOU","3 out of 5 stars","F","4.9"
"67","Devaughn Vele",DEN,"at KC","3 out of 5 stars","F","4.8"
"68","David Moore",CAR,"vs. NYG","3 out of 5 stars","F","4.5"
"69","Rakim Jarrett",TB,"vs. SF","3 out of 5 stars","F","4.4"
"70","Mack Hollins",BUF,"at IND","4 out of 5 stars","F","4.4"
"71","Tim Patrick",DET,"at HOU","3 out of 5 stars","F","4.3"
"72","Kendrick Bourne",NE,"at CHI","2 out of 5 stars","F","4.3"
"73","Jermaine Burton",CIN,"at BAL","4 out of 5 stars","F","4.3"
"74","KaVontae Turpin",DAL,"vs. PHI","2 out of 5 stars","F","4.2"
"75","Robert Woods",HOU,"vs. DET","2 out of 5 stars","F","4.1"
"76","John Metchie III",HOU,"vs. DET","2 out of 5 stars","F","4.1"
"77","Tutu Atwell",LAR,"vs. MIA","3 out of 5 stars","F","4.0"
"78","Lil'Jordan Humphrey",DEN,"at KC","3 out of 5 stars","F","3.9"
"79","Justin Watson",KC,"vs. DEN","3 out of 5 stars","F","3.7"
"80","Greg Dortch",ARI,"vs. NYJ","2 out of 5 stars","F","3.7"
"81","Olamide Zaccheaus",WAS,"vs. PIT","3 out of 5 stars","F","3.5"
"82","Mike Williams",PIT,"at WAS","4 out of 5 stars","F","3.5"
"83","Van Jefferson",PIT,"at WAS","4 out of 5 stars","F","3.5"
"84","Marquez Valdes-Scantling",NO,"vs. ATL","4 out of 5 stars","F","3.5"
"85","Nelson Agholor",BAL,"vs. CIN","3 out of 5 stars","F","3.4"
"86","Mecole Hardman Jr.",KC,"vs. DEN","3 out of 5 stars","F","3.4"
"87","Jalen Brooks",DAL,"vs. PHI","2 out of 5 stars","F","3.3"
"88","Xavier Hutchinson",HOU,"vs. DET","2 out of 5 stars","F","3.3"
"89","Nico Collins",HOU,"vs. DET","2 out of 5 stars","D","3.3"
"90","Ryan Miller",TB,"vs. SF","3 out of 5 stars","F","3.3"
"91","Luke McCaffrey",WAS,"vs. PIT","3 out of 5 stars","F","2.7"
"92","Odell Beckham Jr.",MIA,"at LAR","2 out of 5 stars","F","2.7"
"93","Curtis Samuel",BUF,"at IND","4 out of 5 stars","F","2.6"
"94","Jahan Dotson",PHI,"at DAL","3 out of 5 stars","F","2.6"
"95","Dyami Brown",WAS,"vs. PIT","3 out of 5 stars","F","2.5"
"96","Marvin Mims Jr.",DEN,"at KC","3 out of 5 stars","F","2.4"
"97","Tyler Johnson",LAR,"vs. MIA","3 out of 5 stars","F","2.3"
"98","Ja'Lynn Polk",NE,"at CHI","2 out of 5 stars","F","2.2"
"99","Jonathan Mingo",DAL,"vs. PHI","2 out of 5 stars","F","2.1"
"100","Xavier Gipson",NYJ,"at ARI","4 out of 5 stars","F","2.1"
"101","Tim Jones",JAC,"vs. MIN","3 out of 5 stars","F","2.1"
"102","Jalin Hyatt",NYG,"at CAR","3 out of 5 stars","F","2.1"
"103","Trenton Irwin",CIN,"at BAL","4 out of 5 stars","F","2.0"
"104","Malik Washington",MIA,"at LAR","2 out of 5 stars","F","2.0"
"105","Austin Trammell",JAC,"vs. MIN","3 out of 5 stars","F","1.8"
"106","Zay Jones",ARI,"vs. NYJ","2 out of 5 stars","F","1.8"
"107","KhaDarel Hodge",ATL,"at NO","3 out of 5 stars","F","1.6"
"108","Ashton Dulin",IND,"vs. BUF","3 out of 5 stars","F","1.4"
"109","Malachi Corley",NYJ,"at ARI","4 out of 5 stars","F","1.3"
"110","Jalen Reagor",LAC,"vs. TEN","2 out of 5 stars","F","1.2"
"111","Jha'Quan Jackson",TEN,"at LAC","4 out of 5 stars","F","1.1"
"112","Jermaine Jackson",NO,"vs. ATL","4 out of 5 stars","F","1.0"
"113","Ryan Flournoy",DAL,"vs. PHI","2 out of 5 stars","F","0.9"
"114","Ihmir Smith-Marsette",NYG,"at CAR","3 out of 5 stars","F","0.9"
"115","K.J. Osborn",NE,"at CHI","2 out of 5 stars","F","0.8"
"116","Johnny Wilson",PHI,"at DAL","3 out of 5 stars","F","0.7"
"117","Trent Sherfield Sr.",MIN,"at JAC","4 out of 5 stars","F","0.7"
"118","Scotty Miller",PIT,"at WAS","4 out of 5 stars","F","0.7"
"119","Isaiah Hodgins",NYG,"at CAR","3 out of 5 stars","F","0.6"
"120","Ainias Smith",PHI,"at DAL","3 out of 5 stars","F","0.6"
"121","Allen Robinson II",DET,"at HOU","3 out of 5 stars","F","0.6"
"122","Brandon Powell",MIN,"at JAC","4 out of 5 stars","F","0.6"
"123","Dee Eskridge",MIA,"at LAR","2 out of 5 stars","F","0.6"
"124","Javon Baker",NE,"at CHI","2 out of 5 stars","F","0.4"
"125","DJ Chark Jr.",LAC,"vs. TEN","2 out of 5 stars","F","0.4"
"126","Equanimeous St. Brown",NO,"vs. ATL","4 out of 5 stars","F","0.4"
"127","Brandon Johnson",PIT,"at WAS","4 out of 5 stars","F","0.4"
"128","Steven Sims Jr.",HOU,"vs. DET","2 out of 5 stars","F","0.3"
"129","Zach Pascal",ARI,"vs. NYJ","2 out of 5 stars","F","0.2"
"130","Deven Thompkins",CAR,"vs. NYG","3 out of 5 stars","F","0.2"
"131","Kendric Pryor",CIN,"at BAL","4 out of 5 stars","F","0.2"
"132","Bryce Ford-Wheaton",NYG,"at CAR","3 out of 5 stars","F","0.2"
"133","Tyquan Thornton",NE,"at CHI","2 out of 5 stars","F","0.2"
"134","Tylan Wallace",BAL,"vs. CIN","3 out of 5 stars","F","0.2"
"135","Jordan Whittington",LAR,"vs. MIA","3 out of 5 stars","F","0.1"
"136","Derius Davis",LAC,"vs. TEN","2 out of 5 stars","F","0.1"
"137","Elijah Cooks",JAC,"vs. MIN","3 out of 5 stars","F","0.1"
"138","Jalen Virgil",BUF,"at IND","4 out of 5 stars","F","0.1"
"139","JuJu Smith-Schuster",KC,"vs. DEN","3 out of 5 stars","F","0.1"
"140","Devin Duvernay",JAC,"vs. MIN","3 out of 5 stars","F","0.1"
"141","DeAndre Carter",CHI,"vs. NE","4 out of 5 stars","F","0.0"
"142","Irvin Charles",NYJ,"at ARI","4 out of 5 stars","F","0.0"
"143","Mike Evans",TB,"vs. SF","3 out of 5 stars","F","0.0"
"144","Ronnie Bell",SF,"at TB","3 out of 5 stars","F","0.0"
"145","Anthony Gould",IND,"vs. BUF","3 out of 5 stars","F","0.0"
"146","Xavier Smith",LAR,"vs. MIA","3 out of 5 stars","F","0.0"
"147","Jacob Cowing",SF,"at TB","3 out of 5 stars","F","0.0"
"148","Isaiah Williams",CIN,"at BAL","4 out of 5 stars","F","0.0"
"149","Mason Kinsey",TEN,"at LAC","4 out of 5 stars","F","0.0"
"150","Montrell Washington",KC,"vs. DEN","3 out of 5 stars","F","0.0"
"151","KJ Hamler",BUF,"at IND","4 out of 5 stars","F","0.0"
"152","Marquez Callaway",TB,"vs. SF","3 out of 5 stars","F","0.0"
"153","Devontez Walker",BAL,"vs. CIN","3 out of 5 stars","F","0.0"
"154","Laquon Treadwell",IND,"vs. BUF","3 out of 5 stars","F","0.0"
"155","Ben Skowronek",PIT,"at WAS","4 out of 5 stars","F","0.0"
"156","Justyn Ross",KC,"vs. DEN","3 out of 5 stars","F","0.0"
"157","Tyrell Shavers",BUF,"at IND","4 out of 5 stars","F","0.0"
"158","Bryce Oliver",TEN,"at LAC","4 out of 5 stars","F","0.0"
"159","Tyler Scott",CHI,"vs. NE","4 out of 5 stars","F","0.0"
"160","John Ross",PHI,"at DAL","3 out of 5 stars","F","0.0"
