"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"57","Andrei Iosivas",CIN,"at NYG","2 out of 5 stars","D+","6.7"
"58","Ray-Ray McCloud III",ATL,"at CAR","4 out of 5 stars","D+","6.2"
"59","Greg Dortch",ARI,"at GB","4 out of 5 stars","D","6.2"
"60","Gabe Davis",JAC,"at CHI","1 out of 5 stars","D","6.1"
"61","DeMario Douglas",NE,"vs. HOU","3 out of 5 stars","D","6.1"
"62","Mike Williams",NYJ,"vs. BUF","1 out of 5 stars","D","5.5"
"63","Josh Reynolds",DEN,"vs. LAC","1 out of 5 stars","D","5.3"
"64","Joshua Palmer",LAC,"at DEN","1 out of 5 stars","D","5.2"
"65","Ja'Lynn Polk",NE,"vs. HOU","3 out of 5 stars","D","5.0"
"66","Luke McCaffrey",WAS,"at BAL","5 out of 5 stars","D-","4.8"
"67","Darius Slayton",NYG,"vs. CIN","4 out of 5 stars","D-","4.8"
"68","Curtis Samuel",BUF,"at NYJ","1 out of 5 stars","D-","4.7"
"69","Elijah Moore",CLE,"at PHI","5 out of 5 stars","F","4.6"
"70","KaVontae Turpin",DAL,"vs. DET","5 out of 5 stars","F","4.6"
"71","Calvin Austin III",PIT,"at LV","4 out of 5 stars","F","4.6"
"72","Adonai Mitchell",IND,"at TEN","1 out of 5 stars","F","4.5"
"73","Xavier Hutchinson",HOU,"at NE","3 out of 5 stars","F","4.5"
"74","Noah Brown",WAS,"at BAL","5 out of 5 stars","F","4.4"
"75","Dyami Brown",WAS,"at BAL","5 out of 5 stars","F","4.4"
"76","Lil'Jordan Humphrey",DEN,"vs. LAC","1 out of 5 stars","F","4.4"
"77","Christian Watson",GB,"vs. ARI","2 out of 5 stars","F","4.3"
"78","Olamide Zaccheaus",WAS,"at BAL","5 out of 5 stars","F","4.3"
"79","Van Jefferson",PIT,"at LV","4 out of 5 stars","F","4.2"
"80","Mack Hollins",BUF,"at NYJ","1 out of 5 stars","F","4.1"
"81","Bo Melton",GB,"vs. ARI","2 out of 5 stars","F","4.0"
"82","Tyler Boyd",TEN,"vs. IND","5 out of 5 stars","F","4.0"
"83","Jonathan Mingo",CAR,"vs. ATL","3 out of 5 stars","F","3.7"
"84","Mason Tipton",NO,"vs. TB","4 out of 5 stars","F","3.6"
"85","Sterling Shepard",TB,"at NO","2 out of 5 stars","F","3.3"
"86","Nelson Agholor",BAL,"vs. WAS","5 out of 5 stars","F","3.2"
"87","KhaDarel Hodge",ATL,"at CAR","4 out of 5 stars","F","3.1"
"88","Tim Patrick",DET,"at DAL","3 out of 5 stars","F","3.0"
"89","Kendrick Bourne",NE,"vs. HOU","3 out of 5 stars","F","2.7"
"90","Jalen Brooks",DAL,"vs. DET","5 out of 5 stars","F","2.7"
"91","Jalen Coker",CAR,"vs. ATL","3 out of 5 stars","F","2.5"
"92","Robert Woods",HOU,"at NE","3 out of 5 stars","F","2.5"
"93","Kalif Raymond",DET,"at DAL","3 out of 5 stars","F","2.4"
"94","Jahan Dotson",PHI,"vs. CLE","2 out of 5 stars","F","2.2"
"95","DJ Turner",LV,"vs. PIT","3 out of 5 stars","F","2.1"
"96","Treylon Burks",TEN,"vs. IND","5 out of 5 stars","F","2.1"
"97","Jalen McMillan",TB,"at NO","2 out of 5 stars","F","2.0"
"98","David Moore",CAR,"vs. ATL","3 out of 5 stars","F","1.8"
"99","John Metchie III",HOU,"at NE","3 out of 5 stars","F","1.8"
"100","Kayshon Boutte",NE,"vs. HOU","3 out of 5 stars","F","1.7"
"101","Jake Bobo",SEA,"vs. SF","3 out of 5 stars","F","1.7"
"102","Malik Heath",GB,"vs. ARI","2 out of 5 stars","F","1.5"
"103","Marvin Mims Jr.",DEN,"vs. LAC","1 out of 5 stars","F","1.4"
"104","Cedric Tillman",CLE,"at PHI","5 out of 5 stars","F","1.4"
"105","Troy Franklin",DEN,"vs. LAC","1 out of 5 stars","F","1.4"
"106","Scotty Miller",PIT,"at LV","4 out of 5 stars","F","1.4"
"107","K.J. Osborn",NE,"vs. HOU","3 out of 5 stars","F","1.3"
"108","Jalin Hyatt",NYG,"vs. CIN","4 out of 5 stars","F","1.3"
"109","Kameron Johnson",TB,"at NO","2 out of 5 stars","F","1.2"
"110","Marquez Valdes-Scantling",BUF,"at NYJ","1 out of 5 stars","F","1.0"
"111","DeAndre Carter",CHI,"vs. JAC","5 out of 5 stars","F","0.8"
"112","Parker Washington",JAC,"at CHI","1 out of 5 stars","F","0.8"
"113","Jermaine Burton",CIN,"at NYG","2 out of 5 stars","F","0.8"
"114","Trenton Irwin",CIN,"at NYG","2 out of 5 stars","F","0.6"
"115","Derius Davis",LAC,"at DEN","1 out of 5 stars","F","0.6"
"116","Malachi Corley",NYJ,"vs. BUF","1 out of 5 stars","F","0.5"
