"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"33","Darnell Mooney",ATL,"at LV","3 out of 5 stars","B-","10.2"
"34","Jayden Reed",GB,"at SEA","3 out of 5 stars","B-","10.0"
"35","Jameson Williams",DET,"vs. BUF","4 out of 5 stars","C+","9.9"
"36","Adam Thielen",CAR,"vs. DAL","3 out of 5 stars","C+","9.8"
"37","DeAndre Hopkins",KC,"at CLE","4 out of 5 stars","C+","9.6"
"38","Keenan Allen",CHI,"at MIN","3 out of 5 stars","C+","9.5"
"39","DeVonta Smith",PHI,"vs. PIT","2 out of 5 stars","C+","9.4"
"40","Tank Dell",HOU,"vs. MIA","3 out of 5 stars","C","9.4"
"41","Amari Cooper",BUF,"at DET","2 out of 5 stars","C","9.4"
"42","Elijah Moore",CLE,"vs. KC","4 out of 5 stars","C","9.0"
"43","Christian Watson",GB,"at SEA","3 out of 5 stars","C","8.9"
"44","Rome Odunze",CHI,"at MIN","3 out of 5 stars","C","8.7"
"45","Michael Pittman Jr.",IND,"at DEN","3 out of 5 stars","C","8.7"
"46","Quentin Johnston",LAC,"vs. TB","3 out of 5 stars","C","8.6"
"47","Xavier Worthy",KC,"at CLE","4 out of 5 stars","C","8.5"
"48","Xavier Legette",CAR,"vs. DAL","3 out of 5 stars","C","8.4"
"49","Nick Westbrook-Ikhine",TEN,"vs. CIN","3 out of 5 stars","C","7.9"
"50","DeMario Douglas",NE,"at ARI","4 out of 5 stars","C-","7.8"
"51","Rashod Bateman",BAL,"at NYG","3 out of 5 stars","C-","7.8"
"52","Ray-Ray McCloud III",ATL,"at LV","3 out of 5 stars","C-","7.6"
"53","Marquez Valdes-Scantling",NO,"vs. WAS","3 out of 5 stars","C-","7.4"
"54","Joshua Palmer",LAC,"vs. TB","3 out of 5 stars","D+","7.3"
"55","Michael Wilson",ARI,"vs. NE","4 out of 5 stars","D+","7.3"
"56","Wan'Dale Robinson",NYG,"vs. BAL","3 out of 5 stars","D","7.3"
"57","Devaughn Vele",DEN,"vs. IND","4 out of 5 stars","D","7.1"
"58","Jalen McMillan",TB,"at LAC","3 out of 5 stars","D","7.0"
"59","Tre Tucker",LV,"vs. ATL","5 out of 5 stars","D","6.8"
"60","Sterling Shepard",TB,"at LAC","3 out of 5 stars","D","6.8"
"61","Tim Patrick",DET,"vs. BUF","4 out of 5 stars","D","6.7"
"62","Alec Pierce",IND,"at DEN","3 out of 5 stars","D","6.6"
"63","Dontayvion Wicks",GB,"at SEA","3 out of 5 stars","D-","6.3"
"64","Parker Washington",JAC,"vs. NYJ","3 out of 5 stars","D","6.3"
"65","Josh Downs",IND,"at DEN","3 out of 5 stars","D+","6.2"
"66","Tyler Lockett",SEA,"vs. GB","2 out of 5 stars","D-","6.2"
"67","Kendrick Bourne",NE,"at ARI","4 out of 5 stars","D-","6.2"
"68","Calvin Austin III",PIT,"at PHI","2 out of 5 stars","F","6.1"
"69","Brandin Cooks",DAL,"at CAR","2 out of 5 stars","F","6.0"
"70","Romeo Doubs",GB,"at SEA","3 out of 5 stars","F","5.8"
"71","Keon Coleman",BUF,"at DET","2 out of 5 stars","F","5.8"
"72","Marvin Mims Jr.",DEN,"vs. IND","4 out of 5 stars","F","5.8"
"73","David Moore",CAR,"vs. DAL","3 out of 5 stars","F","5.7"
"74","Darius Slayton",NYG,"vs. BAL","3 out of 5 stars","F","5.7"
"75","Allen Lazard",NYJ,"at JAC","3 out of 5 stars","F","5.6"
"76","Ricky Pearsall",SF,"vs. LAR","3 out of 5 stars","F","5.5"
"77","Kayshon Boutte",NE,"at ARI","4 out of 5 stars","F","5.3"
"78","Andrei Iosivas",CIN,"at TEN","2 out of 5 stars","F","5.3"
"79","Tyler Boyd",TEN,"vs. CIN","3 out of 5 stars","F","5.2"
"80","Demarcus Robinson",LAR,"at SF","3 out of 5 stars","F","5.2"
"81","Mike Williams",PIT,"at PHI","2 out of 5 stars","F","5.0"
"82","Van Jefferson",PIT,"at PHI","2 out of 5 stars","F","5.0"
"83","Tutu Atwell",LAR,"at SF","3 out of 5 stars","F","4.9"
"84","Kevin Austin Jr.",NO,"vs. WAS","3 out of 5 stars","F","4.8"
"85","Jalen Tolbert",DAL,"at CAR","2 out of 5 stars","F","4.4"
"86","Jalen Nailor",MIN,"vs. CHI","3 out of 5 stars","F","4.3"
"87","Mack Hollins",BUF,"at DET","2 out of 5 stars","F","4.2"
"88","Dyami Brown",WAS,"at NO","2 out of 5 stars","F","4.2"
"89","JuJu Smith-Schuster",KC,"at CLE","4 out of 5 stars","F","4.0"
"90","KaVontae Turpin",DAL,"at CAR","2 out of 5 stars","F","4.0"
"91","Devin Duvernay",JAC,"vs. NYJ","3 out of 5 stars","F","3.7"
"92","Troy Franklin",DEN,"vs. IND","4 out of 5 stars","F","3.7"
"93","Curtis Samuel",BUF,"at DET","2 out of 5 stars","F","3.6"
"94","Cedric Tillman",CLE,"vs. KC","4 out of 5 stars","F","3.6"
"95","Justin Watson",KC,"at CLE","4 out of 5 stars","F","3.5"
"96","Malik Washington",MIA,"at HOU","4 out of 5 stars","F","3.5"
"97","Cedrick Wilson Jr.",NO,"vs. WAS","3 out of 5 stars","F","3.4"
"98","Adonai Mitchell",IND,"at DEN","3 out of 5 stars","F","3.4"
"99","Olamide Zaccheaus",WAS,"at NO","2 out of 5 stars","F","3.2"
"100","Greg Dortch",ARI,"vs. NE","4 out of 5 stars","F","3.1"
"101","John Metchie III",HOU,"vs. MIA","3 out of 5 stars","F","3.1"
"102","Derius Davis",LAC,"vs. TB","3 out of 5 stars","F","2.6"
"103","Jahan Dotson",PHI,"vs. PIT","2 out of 5 stars","F","2.6"
"104","Jalen Coker",CAR,"vs. DAL","3 out of 5 stars","F","2.6"
"105","Michael Woods II",CLE,"vs. KC","4 out of 5 stars","F","2.5"
"106","Jalin Hyatt",NYG,"vs. BAL","3 out of 5 stars","F","2.4"
"107","Lil'Jordan Humphrey",DEN,"vs. IND","4 out of 5 stars","F","2.4"
"108","Scotty Miller",PIT,"at PHI","2 out of 5 stars","F","2.4"
"109","Luke McCaffrey",WAS,"at NO","2 out of 5 stars","F","2.2"
"110","Nelson Agholor",BAL,"at NYG","3 out of 5 stars","F","2.1"
"111","Terrace Marshall Jr.",LV,"vs. ATL","5 out of 5 stars","F","2.0"
"112","Jermaine Burton",CIN,"at TEN","2 out of 5 stars","F","1.9"
"113","Bo Melton",GB,"at SEA","3 out of 5 stars","F","1.8"
"114","Zay Jones",ARI,"vs. NE","4 out of 5 stars","F","1.8"
"115","Tyler Johnson",LAR,"at SF","3 out of 5 stars","F","1.8"
"116","Ben Skowronek",PIT,"at PHI","2 out of 5 stars","F","1.7"
"117","DJ Chark Jr.",LAC,"vs. TB","3 out of 5 stars","F","1.7"
"118","Jonathan Mingo",DAL,"at CAR","2 out of 5 stars","F","1.6"
"119","Tylan Wallace",BAL,"at NYG","3 out of 5 stars","F","1.6"
"120","Ja'Lynn Polk",NE,"at ARI","4 out of 5 stars","F","1.5"
"121","Trey Palmer",TB,"at LAC","3 out of 5 stars","F","1.5"
"122","Robert Woods",HOU,"vs. MIA","3 out of 5 stars","F","1.5"
"123","Jake Bobo",SEA,"vs. GB","2 out of 5 stars","F","1.4"
"124","Johnny Wilson",PHI,"vs. PIT","2 out of 5 stars","F","1.3"
"125","Rakim Jarrett",TB,"at LAC","3 out of 5 stars","F","1.2"
"126","Josh Reynolds",JAC,"vs. NYJ","3 out of 5 stars","F","1.0"
"127","Xavier Hutchinson",HOU,"vs. MIA","3 out of 5 stars","F","1.0"
"128","Trent Sherfield Sr.",MIN,"vs. CHI","3 out of 5 stars","F","0.9"
"129","Brandon Powell",MIN,"vs. CHI","3 out of 5 stars","F","0.9"
"130","Chris Conley",SF,"vs. LAR","3 out of 5 stars","F","0.8"
"131","Malik Heath",GB,"at SEA","3 out of 5 stars","F","0.7"
"132","KhaDarel Hodge",ATL,"at LV","3 out of 5 stars","F","0.7"
"133","Deven Thompkins",CAR,"vs. DAL","3 out of 5 stars","F","0.6"
"134","K.J. Osborn",WAS,"at NO","2 out of 5 stars","F","0.6"
"135","Xavier Gipson",NYJ,"at JAC","3 out of 5 stars","F","0.5"
"136","Allen Robinson II",DET,"vs. BUF","4 out of 5 stars","F","0.4"
"137","Bryce Oliver",TEN,"vs. CIN","3 out of 5 stars","F","0.4"
"138","River Cracraft",MIA,"at HOU","4 out of 5 stars","F","0.4"
"139","Velus Jones Jr.",CAR,"vs. DAL","3 out of 5 stars","F","0.4"
"140","Jamari Thrash",CLE,"vs. KC","4 out of 5 stars","F","0.4"
"141","Jacob Cowing",SF,"vs. LAR","3 out of 5 stars","F","0.4"
"142","Jalen Brooks",DAL,"at CAR","2 out of 5 stars","F","0.3"
"143","Tim Jones",JAC,"vs. NYJ","3 out of 5 stars","F","0.3"
"144","Javon Baker",NE,"at ARI","4 out of 5 stars","F","0.2"
"145","Ryan Flournoy",DAL,"at CAR","2 out of 5 stars","F","0.2"
"146","Collin Johnson",CHI,"at MIN","3 out of 5 stars","F","0.2"
"147","Ramel Keyton",LV,"vs. ATL","5 out of 5 stars","F","0.2"
"148","James Proche II",CLE,"vs. KC","4 out of 5 stars","F","0.2"
"149","Kristian Wilkerson",LV,"vs. ATL","5 out of 5 stars","F","0.2"
"150","Jordan Whittington",LAR,"at SF","3 out of 5 stars","F","0.2"
"151","Devontez Walker",BAL,"at NYG","3 out of 5 stars","F","0.2"
"152","Laquon Treadwell",IND,"at DEN","3 out of 5 stars","F","0.1"
"153","Nikko Remigio",KC,"at CLE","4 out of 5 stars","F","0.1"
"154","Mason Kinsey",TEN,"vs. CIN","3 out of 5 stars","F","0.0"
"155","Xavier Smith",LAR,"at SF","3 out of 5 stars","F","0.0"
"156","Ryan Miller",TB,"at LAC","3 out of 5 stars","F","0.0"
"157","Joshua Cephus",JAC,"vs. NYJ","3 out of 5 stars","F","0.0"
"158","Isaiah Williams",CIN,"at TEN","2 out of 5 stars","F","0.0"
"159","Dan Chisena",CAR,"vs. DAL","3 out of 5 stars","F","0.0"
"160","Zach Pascal",ARI,"vs. NE","4 out of 5 stars","F","0.0"
"161","Bryce Ford-Wheaton",NYG,"vs. BAL","3 out of 5 stars","F","0.0"
"162","Malachi Corley",NYJ,"at JAC","3 out of 5 stars","F","0.0"
"163","Kadarius Toney",FA,"-","-","F","0.0"
"164","Ihmir Smith-Marsette",NYG,"vs. BAL","3 out of 5 stars","F","0.0"
"165","Dee Eskridge",MIA,"at HOU","4 out of 5 stars","F","0.0"
"166","Ainias Smith",PHI,"vs. PIT","2 out of 5 stars","F","0.0"
"167","Dareke Young",SEA,"vs. GB","2 out of 5 stars","F","0.0"
"168","Jaelon Darden",SEA,"vs. GB","2 out of 5 stars","F","0.0"
"169","Justin Shorter",LV,"vs. ATL","5 out of 5 stars","F","0.0"
"170","Maurice Alexander",DET,"vs. BUF","4 out of 5 stars","F","0.0"
"171","Casey Washington",ATL,"at LV","3 out of 5 stars","F","0.0"
