"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"68","Greg Dortch",ARI,"vs. LAC","5 out of 5 stars","D-","5.4"
"69","Ja'Lynn Polk",NE,"at JAC","4 out of 5 stars","F","5.3"
"70","Alec Pierce",IND,"vs. MIA","3 out of 5 stars","F","5.2"
"71","Troy Franklin",DEN,"at NO","2 out of 5 stars","F","5.1"
"72","Kayshon Boutte",NE,"at JAC","4 out of 5 stars","F","5.0"
"73","Elijah Moore",CLE,"vs. CIN","3 out of 5 stars","F","5.0"
"74","Tim Patrick",DET,"at MIN","2 out of 5 stars","F","4.9"
"75","Curtis Samuel",BUF,"vs. TEN","2 out of 5 stars","F","4.9"
"76","Marvin Harrison Jr.",ARI,"vs. LAC","5 out of 5 stars","C-","4.7"
"77","Calvin Austin III",PIT,"vs. NYJ","1 out of 5 stars","F","4.6"
"78","Jalen Coker",CAR,"at WAS","4 out of 5 stars","F","4.5"
"79","Justin Watson",KC,"at SF","2 out of 5 stars","F","4.5"
"80","Kendrick Bourne",NE,"at JAC","4 out of 5 stars","F","4.5"
"81","Luke McCaffrey",WAS,"vs. CAR","3 out of 5 stars","F","4.5"
"82","Sterling Shepard",TB,"vs. BAL","4 out of 5 stars","F","4.4"
"83","Olamide Zaccheaus",WAS,"vs. CAR","3 out of 5 stars","F","4.3"
"84","Nelson Agholor",BAL,"at TB","2 out of 5 stars","F","4.3"
"85","Xavier Hutchinson",HOU,"at GB","3 out of 5 stars","F","4.3"
"86","Tyler Boyd",TEN,"at BUF","3 out of 5 stars","F","4.2"
"87","DJ Turner",LV,"at LAR","2 out of 5 stars","F","4.1"
"88","Cedrick Wilson Jr.",NO,"vs. DEN","3 out of 5 stars","F","3.7"
"89","Mason Tipton",NO,"vs. DEN","3 out of 5 stars","F","3.6"
"90","Jalen Nailor",MIN,"vs. DET","2 out of 5 stars","F","3.5"
"91","Dontayvion Wicks",GB,"vs. HOU","3 out of 5 stars","F","3.3"
"92","Cedric Tillman",CLE,"vs. CIN","3 out of 5 stars","F","3.3"
"93","Mike Williams",NYJ,"at PIT","3 out of 5 stars","F","3.2"
"94","Simi Fehoko",LAC,"at ARI","5 out of 5 stars","F","3.1"
"95","Bo Melton",GB,"vs. HOU","3 out of 5 stars","F","2.9"
"96","Adonai Mitchell",IND,"vs. MIA","3 out of 5 stars","F","2.7"
"97","Jonathan Mingo",CAR,"at WAS","4 out of 5 stars","F","2.5"
"98","Lil'Jordan Humphrey",DEN,"at NO","2 out of 5 stars","F","2.4"
"99","KhaDarel Hodge",ATL,"vs. SEA","3 out of 5 stars","F","2.3"
"100","Van Jefferson",PIT,"vs. NYJ","1 out of 5 stars","F","2.3"
"101","Jahan Dotson",PHI,"at NYG","3 out of 5 stars","F","2.2"
"102","Jalen McMillan",TB,"vs. BAL","4 out of 5 stars","F","2.2"
"103","Jake Bobo",SEA,"at ATL","4 out of 5 stars","F","2.2"
"104","Xavier Weaver",ARI,"vs. LAC","5 out of 5 stars","F","2.1"
"105","Mack Hollins",BUF,"vs. TEN","2 out of 5 stars","F","2.1"
"106","Dyami Brown",WAS,"vs. CAR","3 out of 5 stars","F","2.0"
"107","Odell Beckham Jr.",MIA,"at IND","4 out of 5 stars","F","2.0"
"108","Kalif Raymond",DET,"at MIN","2 out of 5 stars","F","1.9"
"109","Mecole Hardman Jr.",KC,"at SF","2 out of 5 stars","F","1.7"
"110","John Metchie III",HOU,"at GB","3 out of 5 stars","F","1.7"
"111","Zay Jones",ARI,"vs. LAC","5 out of 5 stars","F","1.5"
"112","Marvin Mims Jr.",DEN,"at NO","2 out of 5 stars","F","1.5"
"113","Tyler Johnson",LAR,"vs. LV","4 out of 5 stars","F","1.5"
"114","Robert Woods",HOU,"at GB","3 out of 5 stars","F","1.5"
"115","Malik Heath",GB,"vs. HOU","3 out of 5 stars","F","1.5"
"116","Roman Wilson",PIT,"vs. NYJ","1 out of 5 stars","F","1.4"
"117","Derius Davis",LAC,"at ARI","5 out of 5 stars","F","1.3"
"118","Malik Washington",MIA,"at IND","4 out of 5 stars","F","1.3"
"119","Alex Bachman",LV,"at LAR","2 out of 5 stars","F","1.2"
"120","Kristian Wilkerson",LV,"at LAR","2 out of 5 stars","F","1.2"
"121","Treylon Burks",TEN,"at BUF","3 out of 5 stars","F","1.1"
"122","Parker Washington",JAC,"vs. NE","4 out of 5 stars","F","1.0"
"123","Ricky Pearsall",SF,"vs. KC","3 out of 5 stars","F","0.9"
"124","Nick Westbrook-Ikhine",TEN,"at BUF","3 out of 5 stars","F","0.8"
"125","Jalin Hyatt",NYG,"vs. PHI","3 out of 5 stars","F","0.8"
"126","Laviska Shenault Jr.",SEA,"at ATL","4 out of 5 stars","F","0.7"
"127","Brandon Powell",MIN,"vs. DET","2 out of 5 stars","F","0.7"
"128","Trey Palmer",TB,"vs. BAL","4 out of 5 stars","F","0.6"
"129","K.J. Osborn",NE,"at JAC","4 out of 5 stars","F","0.6"
"130","Ashton Dulin",IND,"vs. MIA","3 out of 5 stars","F","0.5"
"131","David Moore",CAR,"at WAS","4 out of 5 stars","F","0.4"
"132","Johnny Wilson",PHI,"at NYG","3 out of 5 stars","F","0.4"
"133","Parris Campbell",PHI,"at NYG","3 out of 5 stars","F","0.4"
"134","Braxton Berrios",MIA,"at IND","4 out of 5 stars","F","0.3"
"135","Skyy Moore",KC,"at SF","2 out of 5 stars","F","0.3"
"136","Equanimeous St. Brown",NO,"vs. DEN","3 out of 5 stars","F","0.3"
"137","Xavier Gipson",NYJ,"at PIT","3 out of 5 stars","F","0.3"
"138","Chris Conley",SF,"vs. KC","3 out of 5 stars","F","0.3"
"139","Ryan Miller",TB,"vs. BAL","4 out of 5 stars","F","0.2"
"140","Jaelon Darden",CLE,"vs. CIN","3 out of 5 stars","F","0.2"
"141","Tylan Wallace",BAL,"at TB","2 out of 5 stars","F","0.2"
"142","Scotty Miller",PIT,"vs. NYJ","1 out of 5 stars","F","0.2"
"143","Tim Jones",JAC,"vs. NE","4 out of 5 stars","F","0.2"
"144","Zach Pascal",ARI,"vs. LAC","5 out of 5 stars","F","0.2"
"145","Trent Sherfield Sr.",MIN,"vs. DET","2 out of 5 stars","F","0.2"
"146","Marquez Valdes-Scantling",FA,"-","-","F","0.1"
"147","Trenton Irwin",CIN,"at CLE","3 out of 5 stars","F","0.1"
"148","Jacob Cowing",SF,"vs. KC","3 out of 5 stars","F","0.1"
"149","Kameron Johnson",TB,"vs. BAL","4 out of 5 stars","F","0.1"
"150","Charlie Jones",CIN,"at CLE","3 out of 5 stars","F","0.1"
"151","Steven Sims Jr.",HOU,"at GB","3 out of 5 stars","F","0.1"
"152","Jermaine Burton",CIN,"at CLE","3 out of 5 stars","F","0.1"
"153","Jamari Thrash",CLE,"vs. CIN","3 out of 5 stars","F","0.0"
"154","Ronnie Bell",SF,"vs. KC","3 out of 5 stars","F","0.0"
"155","Allen Robinson II",DET,"at MIN","2 out of 5 stars","F","0.0"
"156","Casey Washington",ATL,"vs. SEA","3 out of 5 stars","F","0.0"
"157","Xavier Smith",LAR,"vs. LV","4 out of 5 stars","F","0.0"
"158","Isaiah Hodgins",NYG,"vs. PHI","3 out of 5 stars","F","0.0"
"159","Deonte Harty",BAL,"at TB","2 out of 5 stars","F","0.0"
"160","Tyquan Thornton",NE,"at JAC","4 out of 5 stars","F","0.0"
"161","Brenden Rice",LAC,"at ARI","5 out of 5 stars","F","0.0"
"162","Jha'Quan Jackson",TEN,"at BUF","3 out of 5 stars","F","0.0"
"163","Devontez Walker",BAL,"at TB","2 out of 5 stars","F","0.0"
