"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"31","Elijah Higgins",ARI,"vs. WAS","4 out of 5 stars","F","3.8"
"32","Dawson Knox",BUF,"at BAL","2 out of 5 stars","F","3.6"
"33","Luke Musgrave",GB,"vs. MIN","4 out of 5 stars","F","3.6"
"34","Taysom Hill",NO,"at ATL","4 out of 5 stars","F","3.5"
"35","Ja'Tavion Sanders",CAR,"vs. CIN","3 out of 5 stars","F","3.3"
"36","Theo Johnson",NYG,"vs. DAL","3 out of 5 stars","F","3.3"
"37","Foster Moreau",NO,"at ATL","4 out of 5 stars","F","3.2"
"38","Tommy Tremble",CAR,"vs. CIN","3 out of 5 stars","F","3.1"
"39","Gerald Everett",CHI,"vs. LAR","4 out of 5 stars","F","2.9"
"40","Brock Wright",DET,"vs. SEA","3 out of 5 stars","F","2.9"
"41","Noah Gray",KC,"at LAC","4 out of 5 stars","F","2.7"
"42","Will Dissly",LAC,"vs. KC","2 out of 5 stars","F","2.7"
"43","Kylen Granson",IND,"vs. PIT","3 out of 5 stars","F","2.7"
"44","Evan Engram",JAC,"at HOU","3 out of 5 stars","F","2.5"
"45","Erick All Jr.",CIN,"at CAR","3 out of 5 stars","F","2.5"
"46","Josh Whyle",TEN,"at MIA","4 out of 5 stars","F","2.4"
"47","Eric Saubert",SF,"vs. NE","3 out of 5 stars","F","2.4"
"48","Grant Calcaterra",PHI,"at TB","3 out of 5 stars","F","2.4"
"49","Luke Schoonmaker",DAL,"at NYG","2 out of 5 stars","F","2.3"
"50","Michael Mayer",LV,"vs. CLE","4 out of 5 stars","F","2.3"
"51","David Njoku",CLE,"at LV","3 out of 5 stars","F","2.2"
"52","Darnell Washington",PIT,"at IND","2 out of 5 stars","F","2.0"
"53","Austin Hooper",NE,"at SF","2 out of 5 stars","F","1.8"
"54","Jeremy Ruckert",NYJ,"vs. DEN","4 out of 5 stars","F","1.7"
"55","Pharaoh Brown",SEA,"at DET","3 out of 5 stars","F","1.7"
"56","Charlie Kolar",BAL,"vs. BUF","3 out of 5 stars","F","1.6"
"57","Nick Vannett",TEN,"at MIA","4 out of 5 stars","F","1.6"
"58","Daniel Bellinger",NYG,"vs. DAL","3 out of 5 stars","F","1.5"
"59","Julian Hill",MIA,"vs. TEN","3 out of 5 stars","F","1.5"
"60","Jared Wiley",KC,"at LAC","4 out of 5 stars","F","1.4"
"61","Josh Oliver",MIN,"at GB","3 out of 5 stars","F","1.4"
"62","Durham Smythe",MIA,"vs. TEN","3 out of 5 stars","F","1.3"
"63","Mo Alie-Cox",IND,"vs. PIT","3 out of 5 stars","F","1.2"
"64","Cade Stover",HOU,"vs. JAC","4 out of 5 stars","F","1.2"
"65","Adam Trautman",DEN,"at NYJ","3 out of 5 stars","F","1.2"
"66","Drew Sample",CIN,"at CAR","3 out of 5 stars","F","1.1"
"67","Luke Farrell",JAC,"at HOU","3 out of 5 stars","F","1.0"
"68","Payne Durham",TB,"vs. PHI","3 out of 5 stars","F","1.0"
"69","John Bates",WAS,"at ARI","3 out of 5 stars","F","1.0"
"70","Ben Sinnott",WAS,"at ARI","3 out of 5 stars","F","1.0"
"71","Hunter Long",LAR,"at CHI","4 out of 5 stars","F","0.9"
"72","Tip Reiman",ARI,"vs. WAS","4 out of 5 stars","F","0.9"
"73","Jake Tonges",SF,"vs. NE","3 out of 5 stars","F","0.9"
"74","Drew Ogletree",IND,"vs. PIT","3 out of 5 stars","F","0.7"
"75","Charlie Woerner",ATL,"vs. NO","3 out of 5 stars","F","0.5"
"76","Connor Heyward",PIT,"at IND","2 out of 5 stars","F","0.5"
"77","AJ Barner",SEA,"at DET","3 out of 5 stars","F","0.4"
"78","Nate Adkins",DEN,"at NYJ","3 out of 5 stars","F","0.4"
"79","Chris Manhertz",NYG,"vs. DAL","3 out of 5 stars","F","0.4"
"80","Dallin Holker",NO,"at ATL","4 out of 5 stars","F","0.4"
