"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"28","Jordan Addison",MIN,"vs. DET","4 out of 5 stars","B","9.8"
"29","Tyler Lockett",SEA,"at TEN","5 out of 5 stars","B","9.6"
"30","Drake London",ATL,"vs. IND","3 out of 5 stars","B","9.6"
"31","Terry McLaurin",WAS,"at NYJ","1 out of 5 stars","B-","9.3"
"32","Diontae Johnson",PIT,"vs. CIN","4 out of 5 stars","C+","9.2"
"33","Adam Thielen",CAR,"vs. GB","3 out of 5 stars","B-","9.1"
"34","Jaxon Smith-Njigba",SEA,"at TEN","5 out of 5 stars","C+","8.9"
"35","Nico Collins",HOU,"vs. CLE","2 out of 5 stars","C+","8.9"
"36","Jakobi Meyers",LV,"at KC","2 out of 5 stars","C+","8.6"
"37","Brandin Cooks",DAL,"at MIA","4 out of 5 stars","C+","8.5"
"38","Odell Beckham Jr.",BAL,"at SF","3 out of 5 stars","C","8.4"
"39","Curtis Samuel",WAS,"at NYJ","1 out of 5 stars","C","8.4"
"40","Noah Brown",HOU,"vs. CLE","2 out of 5 stars","C","8.1"
"41","Jayden Reed",GB,"at CAR","1 out of 5 stars","C","8.0"
"42","Joshua Palmer",LAC,"vs. BUF","2 out of 5 stars","C","8.0"
"43","Josh Downs",IND,"at ATL","2 out of 5 stars","C","8.0"
"44","Jerry Jeudy",DEN,"vs. NE","3 out of 5 stars","C","7.9"
"45","Romeo Doubs",GB,"at CAR","1 out of 5 stars","C","7.8"
"46","George Pickens",PIT,"vs. CIN","4 out of 5 stars","C","7.6"
"47","Tyler Boyd",CIN,"at PIT","3 out of 5 stars","C","7.6"
"48","Rashid Shaheed",NO,"at LAR","3 out of 5 stars","C","7.3"
"49","Elijah Moore",CLE,"at HOU","3 out of 5 stars","C","7.2"
"50","Demario Douglas",NE,"at DEN","2 out of 5 stars","C","7.1"
"51","Gabe Davis",BUF,"at LAC","5 out of 5 stars","C-","7.0"
"52","Wan'Dale Robinson",NYG,"at PHI","5 out of 5 stars","C-","7.0"
"53","Jonathan Mingo",CAR,"vs. GB","3 out of 5 stars","C-","7.0"
"54","Jameson Williams",DET,"at MIN","4 out of 5 stars","C-","6.9"
"55","Dontayvion Wicks",GB,"at CAR","1 out of 5 stars","C-","6.7"
"56","Darius Slayton",NYG,"at PHI","5 out of 5 stars","D+","6.6"
"57","Michael Wilson",ARI,"at CHI","3 out of 5 stars","D+","6.5"
"58","Parker Washington",JAC,"at TB","5 out of 5 stars","D+","6.3"
"59","Jahan Dotson",WAS,"at NYJ","1 out of 5 stars","D","6.2"
"60","Quentin Johnston",LAC,"vs. BUF","2 out of 5 stars","D","6.1"
"61","Darnell Mooney",CHI,"vs. ARI","3 out of 5 stars","D","6.0"
"62","Demarcus Robinson",LAR,"vs. NO","2 out of 5 stars","D","5.7"
"63","Alec Pierce",IND,"at ATL","2 out of 5 stars","D","5.6"
"64","DeVante Parker",NE,"at DEN","2 out of 5 stars","D","5.3"
"65","Rashod Bateman",BAL,"at SF","3 out of 5 stars","D-","5.2"
"66","Jalin Hyatt",NYG,"at PHI","5 out of 5 stars","D-","5.2"
"67","Treylon Burks",TEN,"vs. SEA","4 out of 5 stars","D-","5.0"
"68","Cedric Tillman",CLE,"at HOU","3 out of 5 stars","F","5.0"
"69","DJ Chark Jr.",CAR,"vs. GB","3 out of 5 stars","F","4.9"
"70","Rondale Moore",ARI,"at CHI","3 out of 5 stars","F","4.9"
"71","Khalil Shakir",BUF,"at LAC","5 out of 5 stars","F","4.8"
"72","Justin Watson",KC,"vs. LV","3 out of 5 stars","F","4.6"
"73","Josh Reynolds",DET,"at MIN","4 out of 5 stars","F","4.6"
"74","Greg Dortch",ARI,"at CHI","3 out of 5 stars","F","4.6"
"75","Robert Woods",HOU,"vs. CLE","2 out of 5 stars","F","4.5"
"76","Tutu Atwell",LAR,"vs. NO","2 out of 5 stars","F","4.5"
"77","Michael Gallup",DAL,"at MIA","4 out of 5 stars","F","4.4"
"78","Xavier Gipson",NYJ,"vs. WAS","5 out of 5 stars","F","4.4"
"79","Marvin Mims Jr.",DEN,"vs. NE","3 out of 5 stars","F","4.1"
"80","Kadarius Toney",KC,"vs. LV","3 out of 5 stars","F","4.1"
"81","K.J. Osborn",MIN,"vs. DET","4 out of 5 stars","F","4.1"
"82","Trey Palmer",TB,"vs. JAC","4 out of 5 stars","F","4.0"
"83","Marquez Valdes-Scantling",KC,"vs. LV","3 out of 5 stars","F","4.0"
"84","A.T. Perry",NO,"at LAR","3 out of 5 stars","F","4.0"
"85","Jamal Agnew",JAC,"at TB","5 out of 5 stars","F","3.8"
"86","Allen Lazard",NYJ,"vs. WAS","5 out of 5 stars","F","3.8"
"87","Nelson Agholor",BAL,"at SF","3 out of 5 stars","F","3.7"
"88","Hunter Renfrow",LV,"at KC","2 out of 5 stars","F","3.7"
"89","Jalen Guyton",LAC,"vs. BUF","2 out of 5 stars","F","3.6"
"90","Trenton Irwin",CIN,"at PIT","3 out of 5 stars","F","3.6"
"91","Kalif Raymond",DET,"at MIN","4 out of 5 stars","F","3.5"
"92","Zay Jones",JAC,"at TB","5 out of 5 stars","F","3.5"
"93","Cedrick Wilson Jr.",MIA,"vs. DAL","2 out of 5 stars","F","3.5"
"94","Christian Watson",GB,"at CAR","1 out of 5 stars","F","3.4"
"95","Jalen Tolbert",DAL,"at MIA","4 out of 5 stars","F","3.4"
"96","Chris Moore",TEN,"vs. SEA","4 out of 5 stars","F","3.4"
"97","Malik Heath",GB,"at CAR","1 out of 5 stars","F","3.1"
"98","Allen Robinson II",PIT,"vs. CIN","4 out of 5 stars","F","3.0"
"99","Lynn Bowden Jr.",NO,"at LAR","3 out of 5 stars","F","3.0"
"100","Tre Tucker",LV,"at KC","2 out of 5 stars","F","2.9"
"101","Alex Erickson",LAC,"vs. BUF","2 out of 5 stars","F","2.9"
"102","John Metchie III",HOU,"vs. CLE","2 out of 5 stars","F","2.9"
"103","JuJu Smith-Schuster",NE,"at DEN","2 out of 5 stars","F","2.7"
"104","Jauan Jennings",SF,"vs. BAL","2 out of 5 stars","F","2.6"
"105","Xavier Hutchinson",HOU,"vs. CLE","2 out of 5 stars","F","2.6"
"106","Andrei Iosivas",CIN,"at PIT","3 out of 5 stars","F","2.6"
"107","Braxton Berrios",MIA,"vs. DAL","2 out of 5 stars","F","2.5"
"108","Tyler Scott",CHI,"vs. ARI","3 out of 5 stars","F","2.5"
"109","Tyquan Thornton",NE,"at DEN","2 out of 5 stars","F","2.4"
"110","D.J. Montgomery",IND,"at ATL","2 out of 5 stars","F","2.3"
"111","Lil'Jordan Humphrey",DEN,"vs. NE","3 out of 5 stars","F","2.3"
"112","Quez Watkins",PHI,"vs. NYG","4 out of 5 stars","F","2.3"
"113","KhaDarel Hodge",ATL,"vs. IND","3 out of 5 stars","F","2.2"
"114","Isaiah Hodgins",NYG,"at PHI","5 out of 5 stars","F","2.2"
"115","David Moore",TB,"vs. JAC","4 out of 5 stars","F","2.2"
"116","Nick Westbrook-Ikhine",TEN,"vs. SEA","4 out of 5 stars","F","2.0"
"117","KaVontae Turpin",DAL,"at MIA","4 out of 5 stars","F","2.0"
"118","Van Jefferson",ATL,"vs. IND","3 out of 5 stars","F","2.0"
"119","Ihmir Smith-Marsette",CAR,"vs. GB","3 out of 5 stars","F","1.9"
"120","Jalen Reagor",NE,"at DEN","2 out of 5 stars","F","1.9"
"121","Tim Jones",JAC,"at TB","5 out of 5 stars","F","1.9"
"122","Richie James Jr.",KC,"vs. LV","3 out of 5 stars","F","1.8"
"123","Charlie Jones",CIN,"at PIT","3 out of 5 stars","F","1.8"
"124","Derius Davis",LAC,"vs. BUF","2 out of 5 stars","F","1.7"
"125","Zach Pascal",ARI,"at CHI","3 out of 5 stars","F","1.7"
"126","Marquise Goodwin",CLE,"at HOU","3 out of 5 stars","F","1.6"
"127","Byron Pringle",WAS,"at NYJ","1 out of 5 stars","F","1.5"
"128","River Cracraft",MIA,"vs. DAL","2 out of 5 stars","F","1.5"
"129","Jake Bobo",SEA,"at TEN","5 out of 5 stars","F","1.5"
"130","Trent Sherfield",BUF,"at LAC","5 out of 5 stars","F","1.5"
"131","Calvin Austin III",PIT,"vs. CIN","4 out of 5 stars","F","1.4"
"132","Scott Miller",ATL,"vs. IND","3 out of 5 stars","F","1.3"
"133","Julio Jones",PHI,"vs. NYG","4 out of 5 stars","F","1.3"
"134","Velus Jones Jr.",CHI,"vs. ARI","3 out of 5 stars","F","1.3"
"135","Dyami Brown",WAS,"at NYJ","1 out of 5 stars","F","1.2"
"136","Donovan Peoples-Jones",DET,"at MIN","4 out of 5 stars","F","1.2"
"137","Brandon Powell",MIN,"vs. DET","4 out of 5 stars","F","1.1"
"138","Deven Thompkins",TB,"vs. JAC","4 out of 5 stars","F","1.0"
"139","Olamide Zaccheaus",PHI,"vs. NYG","4 out of 5 stars","F","1.0"
"140","Randall Cobb",NYJ,"vs. WAS","5 out of 5 stars","F","0.9"
"141","Ronnie Bell",SF,"vs. BAL","2 out of 5 stars","F","0.8"
"142","Keith Kirkwood",NO,"at LAR","3 out of 5 stars","F","0.8"
"143","David Bell",CLE,"at HOU","3 out of 5 stars","F","0.8"
"144","Samori Toure",GB,"at CAR","1 out of 5 stars","F","0.7"
"145","Elijah Cooks",JAC,"at TB","5 out of 5 stars","F","0.7"
"146","Marquez Callaway",NO,"at LAR","3 out of 5 stars","F","0.7"
"147","Deonte Harty",BUF,"at LAC","5 out of 5 stars","F","0.7"
"148","Kyle Philips",TEN,"vs. SEA","4 out of 5 stars","F","0.6"
"149","Jamison Crowder",WAS,"at NYJ","1 out of 5 stars","F","0.5"
"150","Sterling Shepard",NYG,"at PHI","5 out of 5 stars","F","0.5"
"151","Chris Conley",SF,"vs. BAL","2 out of 5 stars","F","0.4"
"152","Ben Skowronek",LAR,"vs. NO","2 out of 5 stars","F","0.4"
"153","Jason Brownlee",NYJ,"vs. WAS","5 out of 5 stars","F","0.3"
"154","Brandon Johnson",DEN,"vs. NE","3 out of 5 stars","F","0.2"
"155","Trent Taylor",CHI,"vs. ARI","3 out of 5 stars","F","0.2"
"156","Bo Melton",GB,"at CAR","1 out of 5 stars","F","0.0"
"157","DeAndre Carter",LV,"at KC","2 out of 5 stars","F","0.0"
"158","Colton Dowell",TEN,"vs. SEA","4 out of 5 stars","F","0.0"
"159","Tylan Wallace",BAL,"at SF","3 out of 5 stars","F","0.0"
"160","Miles Boykin",PIT,"vs. CIN","4 out of 5 stars","F","0.0"
"161","Irvin Charles",NYJ,"vs. WAS","5 out of 5 stars","F","0.0"
"162","Robbie Chosen",MIA,"vs. DAL","2 out of 5 stars","F","0.0"
"163","Gunner Olszewski",NYG,"at PHI","5 out of 5 stars","F","0.0"
"164","Andre Baccellia",ARI,"at CHI","3 out of 5 stars","F","0.0"
"165","Mason Kinsey",TEN,"vs. SEA","4 out of 5 stars","F","0.0"
"166","Chase Claypool",MIA,"vs. DAL","2 out of 5 stars","F","0.0"
"167","Parris Campbell",NYG,"at PHI","5 out of 5 stars","F","0.0"
"168","Kayshon Boutte",NE,"at DEN","2 out of 5 stars","F","0.0"
"169","Justyn Ross",KC,"vs. LV","3 out of 5 stars","F","0.0"
"170","Lawrence Cager",NYG,"at PHI","5 out of 5 stars","F","0.0"
"171","Austin Trammell",LAR,"vs. NO","2 out of 5 stars","F","0.0"
"172","Mack Hollins",ATL,"vs. IND","3 out of 5 stars","F","0.0"
"173","James Proche II",CLE,"at HOU","3 out of 5 stars","F","0.0"
"174","Britain Covey",PHI,"vs. NYG","4 out of 5 stars","F","0.0"
"175","DJ Turner",LV,"at KC","2 out of 5 stars","F","0.0"
"176","Dareke Young",SEA,"at TEN","5 out of 5 stars","F","0.0"
