"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Travis Kelce",KC,"vs. LV","3 out of 5 stars","A+","11.7"
"2","Trey McBride",ARI,"at CHI","3 out of 5 stars","A","10.9"
"3","Sam LaPorta",DET,"at MIN","2 out of 5 stars","A","10.8"
"4","T.J. Hockenson",MIN,"vs. DET","4 out of 5 stars","A-","10.8"
"5","David Njoku",CLE,"at HOU","4 out of 5 stars","B","10.6"
"6","Evan Engram",JAC,"at TB","4 out of 5 stars","B","10.4"
"7","George Kittle",SF,"vs. BAL","2 out of 5 stars","B+","9.7"
"8","Jake Ferguson",DAL,"at MIA","3 out of 5 stars","B-","9.7"
"9","Isaiah Likely",BAL,"at SF","3 out of 5 stars","C+","8.8"
"10","Dallas Goedert",PHI,"vs. NYG","2 out of 5 stars","C","8.6"
"11","Cole Kmet",CHI,"vs. ARI","2 out of 5 stars","C","8.4"
"12","Dalton Kincaid",BUF,"at LAC","4 out of 5 stars","C","8.0"
"13","Darren Waller",NYG,"at PHI","3 out of 5 stars","C-","7.8"
"14","Kyle Pitts",ATL,"vs. IND","4 out of 5 stars","D+","7.4"
"15","Dalton Schultz",HOU,"vs. CLE","2 out of 5 stars","D","6.5"
"16","Taysom Hill",NO,"at LAR","4 out of 5 stars","D","6.3"
"17","Pat Freiermuth",PIT,"vs. CIN","5 out of 5 stars","D","6.3"
"18","Tucker Kraft",GB,"at CAR","2 out of 5 stars","D","6.2"
"19","Hunter Henry",NE,"at DEN","5 out of 5 stars","D","6.0"
"20","Cade Otton",TB,"vs. JAC","3 out of 5 stars","D-","6.0"
"21","Gerald Everett",LAC,"vs. BUF","3 out of 5 stars","D-","5.8"
"22","Tyler Higbee",LAR,"vs. NO","3 out of 5 stars","F","5.8"
"23","Tyler Conklin",NYJ,"vs. WAS","3 out of 5 stars","F","5.8"
"24","Tanner Hudson",CIN,"at PIT","2 out of 5 stars","F","5.6"
