"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"28","Keaton Mitchell",BAL,"vs. LAR","3 out of 5 stars","C","9.8"
"29","Najee Harris",PIT,"vs. NE","2 out of 5 stars","C","9.6"
"30","Gus Edwards",BAL,"vs. LAR","3 out of 5 stars","C","9.4"
"31","Devin Singletary",HOU,"at NYJ","2 out of 5 stars","C","9.1"
"32","Dameon Pierce",HOU,"at NYJ","2 out of 5 stars","C","8.8"
"33","Tyjae Spears",TEN,"at MIA","4 out of 5 stars","C","8.4"
"34","Roschon Johnson",CHI,"vs. DET","3 out of 5 stars","C-","8.2"
"35","Kareem Hunt",CLE,"vs. JAC","2 out of 5 stars","C-","7.8"
"36","Ty Chandler",MIN,"at LV","5 out of 5 stars","C-","7.5"
"37","Khalil Herbert",CHI,"vs. DET","3 out of 5 stars","D+","7.2"
"38","Zach Charbonnet",SEA,"at SF","2 out of 5 stars","D+","6.6"
"39","Miles Sanders",CAR,"at NO","3 out of 5 stars","D+","6.5"
"40","Tyler Allgeier",ATL,"vs. TB","4 out of 5 stars","D","6.5"
"41","Samaje Perine",DEN,"at LAC","2 out of 5 stars","D","5.8"
"42","Joshua Kelley",LAC,"vs. DEN","5 out of 5 stars","D","5.8"
"43","Kenneth Gainwell",PHI,"at DAL","3 out of 5 stars","D-","5.8"
"44","Rico Dowdle",DAL,"vs. PHI","1 out of 5 stars","D-","5.6"
"45","Clyde Edwards-Helaire",KC,"vs. BUF","4 out of 5 stars","D","5.4"
"46","Latavius Murray",BUF,"at KC","3 out of 5 stars","D-","5.3"
"47","Kenneth Walker III",SEA,"at SF","2 out of 5 stars","D","5.0"
"48","Chase Brown",CIN,"vs. IND","4 out of 5 stars","F","5.0"
"49","Dalvin Cook",NYJ,"vs. HOU","3 out of 5 stars","F","4.9"
"50","Jamaal Williams",NO,"vs. CAR","4 out of 5 stars","F","4.9"
"51","D'Onta Foreman",CHI,"vs. DET","3 out of 5 stars","F","4.9"
"52","D'Ernest Johnson",JAC,"at CLE","3 out of 5 stars","F","4.7"
"53","Jerick McKinnon",KC,"vs. BUF","4 out of 5 stars","D","4.7"
"54","Aaron Jones",GB,"at NYG","4 out of 5 stars","D","4.6"
"55","Cordarrelle Patterson",ATL,"vs. TB","4 out of 5 stars","F","4.4"
"56","Jaleel McLaughlin",DEN,"at LAC","2 out of 5 stars","F","3.8"
"57","Justice Hill",BAL,"vs. LAR","3 out of 5 stars","F","3.7"
"58","Royce Freeman",LAR,"at BAL","4 out of 5 stars","F","3.4"
"59","Chase Edmonds",TB,"at ATL","3 out of 5 stars","F","3.2"
"60","DeeJay Dallas",SEA,"at SF","2 out of 5 stars","F","3.2"
"61","Jeff Wilson Jr.",MIA,"vs. TEN","3 out of 5 stars","F","3.2"
"62","Elijah Mitchell",SF,"vs. SEA","3 out of 5 stars","F","3.0"
"63","Trey Sermon",IND,"at CIN","3 out of 5 stars","F","3.0"
"64","Patrick Taylor Jr.",GB,"at NYG","4 out of 5 stars","F","2.7"
"65","Kyle Juszczyk",SF,"vs. SEA","3 out of 5 stars","F","2.6"
"66","Matt Breida",NYG,"vs. GB","4 out of 5 stars","F","2.6"
"67","Ty Montgomery II",FA,"-","-","F","2.5"
"68","Pierre Strong Jr.",CLE,"vs. JAC","2 out of 5 stars","F","2.0"
"69","Ty Johnson",BUF,"at KC","3 out of 5 stars","F","1.9"
"70","Boston Scott",PHI,"at DAL","3 out of 5 stars","F","1.7"
"71","Trayveon Williams",CIN,"vs. IND","4 out of 5 stars","F","1.5"
"72","Dare Ogunbowale",HOU,"at NYJ","2 out of 5 stars","F","1.5"
"73","Jordan Mason",SF,"vs. SEA","3 out of 5 stars","F","1.4"
"74","Ameer Abdullah",LV,"vs. MIN","2 out of 5 stars","F","1.3"
"75","Alec Ingold",MIA,"vs. TEN","3 out of 5 stars","F","1.1"
"76","Tank Bigsby",JAC,"at CLE","3 out of 5 stars","F","1.1"
"77","Kevin Harris",NE,"at PIT","2 out of 5 stars","F","1.1"
"78","Zamir White",LV,"vs. MIN","2 out of 5 stars","F","1.0"
"79","Raheem Blackshear",CAR,"at NO","3 out of 5 stars","F","0.9"
"80","Tyler Goodson",IND,"at CIN","3 out of 5 stars","F","0.8"
"81","Israel Abanikanda",NYJ,"vs. HOU","3 out of 5 stars","F","0.8"
"82","Hunter Luepke",DAL,"vs. PHI","1 out of 5 stars","F","0.8"
"83","Keith Smith",ATL,"vs. TB","4 out of 5 stars","F","0.7"
"84","Craig Reynolds",DET,"at CHI","3 out of 5 stars","F","0.6"
"85","Kenny McIntosh",SEA,"at SF","2 out of 5 stars","F","0.6"
"86","Michael Burton",DEN,"at LAC","2 out of 5 stars","F","0.5"
"87","Patrick Ricard",BAL,"vs. LAR","3 out of 5 stars","F","0.5"
"88","Adam Prentice",NO,"vs. CAR","4 out of 5 stars","F","0.4"
"89","Sean Tucker",TB,"at ATL","3 out of 5 stars","F","0.4"
"90","C.J. Ham",MIN,"at LV","5 out of 5 stars","F","0.4"
"91","Zach Evans",LAR,"at BAL","4 out of 5 stars","F","0.3"
"92","Nick Bawden",NYJ,"vs. HOU","3 out of 5 stars","F","0.3"
"93","Eric Gray",NYG,"vs. GB","4 out of 5 stars","F","0.3"
"94","Khari Blasingame",CHI,"vs. DET","3 out of 5 stars","F","0.2"
"95","Deneric Prince",KC,"vs. BUF","4 out of 5 stars","F","0.0"
"96","Darrynton Evans",MIA,"vs. TEN","3 out of 5 stars","F","0.0"
"97","Ke'Shawn Vaughn",TB,"at ATL","3 out of 5 stars","F","0.0"
"98","La'Mical Perine",KC,"vs. BUF","4 out of 5 stars","F","0.0"
"99","Reggie Gilliam",BUF,"at KC","3 out of 5 stars","F","0.0"
"100","Kendre Miller",NO,"vs. CAR","4 out of 5 stars","F","0.0"
"101","Henry Pearson",GB,"at NYG","4 out of 5 stars","F","0.0"
"102","Kene Nwangwu",MIN,"at LV","5 out of 5 stars","F","0.0"
"103","James Robinson",FA,"-","-","F","0.0"
"104","Keaontay Ingram",KC,"vs. BUF","4 out of 5 stars","F","0.0"
"105","Isaiah Spiller",LAC,"vs. DEN","5 out of 5 stars","F","0.0"
"106","Elijah Dotson",LAC,"vs. DEN","5 out of 5 stars","F","0.0"
