"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Jalen Hurts",PHI,"at DAL","2 out of 5 stars","A+","22.5"
"2","Dak Prescott",DAL,"vs. PHI","5 out of 5 stars","A+","22.2"
"3","Josh Allen",BUF,"at KC","3 out of 5 stars","A","21.4"
"4","Patrick Mahomes II",KC,"vs. BUF","3 out of 5 stars","A","20.8"
"5","Tua Tagovailoa",MIA,"vs. TEN","4 out of 5 stars","A-","20.1"
"6","Lamar Jackson",BAL,"vs. LAR","3 out of 5 stars","A-","19.4"
"7","Justin Fields",CHI,"vs. DET","5 out of 5 stars","B+","18.9"
"8","Brock Purdy",SF,"vs. SEA","2 out of 5 stars","B","18.3"
"9","Justin Herbert",LAC,"vs. DEN","3 out of 5 stars","B","17.6"
"10","Jordan Love",GB,"at NYG","3 out of 5 stars","B","17.1"
"11","Russell Wilson",DEN,"at LAC","4 out of 5 stars","B","16.7"
"12","Joshua Dobbs",MIN,"at LV","4 out of 5 stars","B-","16.3"
"13","C.J. Stroud",HOU,"at NYJ","1 out of 5 stars","C+","16.0"
"14","Jared Goff",DET,"at CHI","5 out of 5 stars","C+","15.7"
"15","Gardner Minshew II",IND,"at CIN","3 out of 5 stars","C","15.4"
"16","Baker Mayfield",TB,"at ATL","3 out of 5 stars","C","15.0"
"17","Jake Browning",CIN,"vs. IND","4 out of 5 stars","C","14.5"
"18","Geno Smith",SEA,"at SF","1 out of 5 stars","C-","14.1"
"19","Desmond Ridder",ATL,"vs. TB","4 out of 5 stars","D+","13.7"
"20","Will Levis",TEN,"at MIA","4 out of 5 stars","D","13.3"
"21","Matthew Stafford",LAR,"at BAL","1 out of 5 stars","D-","13.0"
"22","Joe Flacco",CLE,"vs. JAC","4 out of 5 stars","F","12.8"
"23","Aidan O'Connell",LV,"vs. MIN","2 out of 5 stars","F","12.5"
"24","Tommy DeVito",NYG,"vs. GB","4 out of 5 stars","F","12.2"
"25","Bryce Young",CAR,"at NO","2 out of 5 stars","F","11.9"
"26","Jameis Winston",NO,"vs. CAR","2 out of 5 stars","F","11.6"
"27","Mitch Trubisky",PIT,"vs. NE","2 out of 5 stars","F","11.0"
"28","Zach Wilson",NYJ,"vs. HOU","4 out of 5 stars","F","10.6"
"29","C.J. Beathard",JAC,"at CLE","3 out of 5 stars","F","10.0"
"30","Bailey Zappe",NE,"at PIT","2 out of 5 stars","F","9.5"
"31","Derek Carr",NO,"vs. CAR","2 out of 5 stars","F","3.9"
"32","Trevor Lawrence",JAC,"at CLE","3 out of 5 stars","F","3.7"
"33","Malik Cunningham",NE,"at PIT","2 out of 5 stars","F","3.5"
"34","Trevor Siemian",NYJ,"vs. HOU","4 out of 5 stars","F","0.0"
"35","P.J. Walker",FA,"-","-","F","0.0"
"36","Nick Mullens",MIN,"at LV","4 out of 5 stars","F","0.0"
"37","Mac Jones",NE,"at PIT","2 out of 5 stars","F","0.0"
"38","Mason Rudolph",PIT,"vs. NE","2 out of 5 stars","F","0.0"
"39","Tyrod Taylor",NYG,"vs. GB","4 out of 5 stars","F","0.0"
"40","Drew Lock",SEA,"at SF","1 out of 5 stars","F","0.0"
