"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"86","Trenton Irwin",CIN,"at ARI","4 out of 5 stars","F","3.4"
"87","Equanimeous St. Brown",CHI,"at WAS","1 out of 5 stars","F","3.3"
"88","Tee Higgins",CIN,"at ARI","4 out of 5 stars","F","3.2"
"89","Chris Moore",TEN,"at IND","4 out of 5 stars","F","3.0"
"90","Olamide Zaccheaus",PHI,"at LAR","2 out of 5 stars","F","2.8"
"91","Randall Cobb",NYJ,"at DEN","3 out of 5 stars","F","2.6"
"92","Laviska Shenault Jr.",CAR,"at DET","3 out of 5 stars","F","2.6"
"93","Trent Sherfield",BUF,"vs. JAC","2 out of 5 stars","F","2.6"
"94","Dyami Brown",WAS,"vs. CHI","5 out of 5 stars","F","2.6"
"95","Dontayvion Wicks",GB,"at LV","4 out of 5 stars","F","2.5"
"96","Devin Duvernay",BAL,"at PIT","3 out of 5 stars","F","2.4"
"97","Rashod Bateman",BAL,"at PIT","3 out of 5 stars","F","2.4"
"98","John Metchie III",HOU,"at ATL","3 out of 5 stars","F","2.3"
"99","Tyler Scott",CHI,"at WAS","1 out of 5 stars","F","2.3"
"100","Odell Beckham Jr.",BAL,"at PIT","3 out of 5 stars","F","2.2"
"101","Marvin Jones Jr.",DET,"vs. CAR","2 out of 5 stars","F","2.2"
"102","Jalen Tolbert",DAL,"at SF","3 out of 5 stars","F","2.1"
"103","Isaiah McKenzie",IND,"vs. TEN","5 out of 5 stars","F","1.9"
"104","KaVontae Turpin",DAL,"at SF","3 out of 5 stars","F","1.8"
"105","Mecole Hardman Jr.",NYJ,"at DEN","3 out of 5 stars","F","1.8"
"106","Justyn Ross",KC,"at MIN","3 out of 5 stars","F","1.7"
"107","Ronnie Bell",SF,"vs. DAL","3 out of 5 stars","F","1.7"
"108","Zach Pascal",ARI,"vs. CIN","3 out of 5 stars","F","1.6"
"109","Lil'Jordan Humphrey",DEN,"vs. NYJ","2 out of 5 stars","F","1.5"
"110","Tim Jones",JAC,"at BUF","4 out of 5 stars","F","1.5"
"111","Ray-Ray McCloud III",SF,"vs. DAL","3 out of 5 stars","F","1.3"
"112","Quez Watkins",PHI,"at LAR","2 out of 5 stars","F","1.3"
"113","Jauan Jennings",SF,"vs. DAL","3 out of 5 stars","F","1.2"
"114","Andrei Iosivas",CIN,"at ARI","4 out of 5 stars","F","1.2"
"115","KhaDarel Hodge",ATL,"vs. HOU","4 out of 5 stars","F","1.2"
"116","Kyle Philips",TEN,"at IND","4 out of 5 stars","F","1.0"
"117","Jamal Agnew",JAC,"at BUF","4 out of 5 stars","F","1.0"
"118","Xavier Gipson",NYJ,"at DEN","3 out of 5 stars","F","0.9"
"119","Khalil Shakir",BUF,"vs. JAC","2 out of 5 stars","F","0.9"
"120","Robbie Chosen",MIA,"vs. NYG","3 out of 5 stars","F","0.9"
"121","DeAndre Carter",LV,"vs. GB","3 out of 5 stars","F","0.8"
"122","Cedrick Wilson Jr.",MIA,"vs. NYG","3 out of 5 stars","F","0.7"
"123","Byron Pringle",WAS,"vs. CHI","5 out of 5 stars","F","0.7"
"124","Tre Tucker",LV,"vs. GB","3 out of 5 stars","F","0.7"
"125","Ben Skowronek",LAR,"vs. PHI","3 out of 5 stars","F","0.6"
"126","Sterling Shepard",NYG,"at MIA","4 out of 5 stars","F","0.5"
"127","Samori Toure",GB,"at LV","4 out of 5 stars","F","0.5"
"128","Trent Taylor",CHI,"at WAS","1 out of 5 stars","F","0.5"
"129","Keith Kirkwood",NO,"at NE","3 out of 5 stars","F","0.4"
"130","Scott Miller",ATL,"vs. HOU","4 out of 5 stars","F","0.4"
"131","Colton Dowell",TEN,"at IND","4 out of 5 stars","F","0.4"
"132","Miles Boykin",PIT,"vs. BAL","3 out of 5 stars","F","0.4"
"133","Lawrence Cager",NYG,"at MIA","4 out of 5 stars","F","0.4"
"134","Brandon Powell",MIN,"vs. KC","3 out of 5 stars","F","0.4"
"135","Antoine Green",DET,"vs. CAR","2 out of 5 stars","F","0.2"
"136","Britain Covey",PHI,"at LAR","2 out of 5 stars","F","0.2"
"137","Velus Jones Jr.",CHI,"at WAS","1 out of 5 stars","F","0.2"
"138","Gunner Olszewski",PIT,"vs. BAL","3 out of 5 stars","F","0.2"
"139","Jamison Crowder",WAS,"vs. CHI","5 out of 5 stars","F","0.2"
"140","Amari Rodgers",IND,"vs. TEN","5 out of 5 stars","F","0.2"
"141","Lynn Bowden Jr.",NO,"at NE","3 out of 5 stars","F","0.2"
