"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"59","JuJu Smith-Schuster",NE,"vs. WAS","4 out of 5 stars","D-","7.1"
"60","Tutu Atwell",LAR,"at GB","2 out of 5 stars","D","7.0"
"61","Quentin Johnston",LAC,"at NYJ","2 out of 5 stars","D-","7.0"
"62","Treylon Burks",TEN,"at PIT","3 out of 5 stars","D","6.9"
"63","Noah Brown",HOU,"vs. TB","3 out of 5 stars","F","6.6"
"64","Darnell Mooney",CHI,"at NO","4 out of 5 stars","F","6.5"
"65","Rashod Bateman",BAL,"vs. SEA","3 out of 5 stars","D-","6.5"
"66","Jalin Hyatt",NYG,"at LV","3 out of 5 stars","F","6.4"
"67","Brandon Powell",MIN,"at ATL","3 out of 5 stars","F","6.2"
"68","Trey Palmer",TB,"at HOU","3 out of 5 stars","F","6.1"
"69","Marquez Valdes-Scantling",KC,"vs. MIA","3 out of 5 stars","F","5.8"
"70","Alec Pierce",IND,"at CAR","3 out of 5 stars","F","5.5"
"71","Braxton Berrios",MIA,"at KC","3 out of 5 stars","F","5.4"
"72","Nick Westbrook-Ikhine",TEN,"at PIT","3 out of 5 stars","F","5.3"
"73","Skyy Moore",KC,"vs. MIA","3 out of 5 stars","F","5.3"
"74","Van Jefferson",ATL,"vs. MIN","3 out of 5 stars","F","5.2"
"75","Jake Bobo",SEA,"at BAL","3 out of 5 stars","F","4.9"
"76","Nelson Agholor",BAL,"vs. SEA","3 out of 5 stars","F","4.5"
"77","Kadarius Toney",KC,"vs. MIA","3 out of 5 stars","F","4.4"
"78","Jamison Crowder",WAS,"at NE","2 out of 5 stars","F","4.4"
"79","Mecole Hardman Jr.",KC,"vs. MIA","3 out of 5 stars","F","4.3"
"80","Mack Hollins",ATL,"vs. MIN","3 out of 5 stars","F","4.1"
"81","Allen Robinson II",PIT,"vs. TEN","4 out of 5 stars","F","4.1"
"82","Justin Watson",KC,"vs. MIA","3 out of 5 stars","F","4.0"
"83","Jalen Reagor",NE,"vs. WAS","4 out of 5 stars","F","3.9"
"84","Isaiah Hodgins",NYG,"at LV","3 out of 5 stars","F","3.8"
"85","Tyler Scott",CHI,"at NO","4 out of 5 stars","F","3.8"
"86","Cedrick Wilson Jr.",MIA,"at KC","3 out of 5 stars","F","3.8"
"87","Deven Thompkins",TB,"at HOU","3 out of 5 stars","F","3.8"
"88","Calvin Austin III",PIT,"vs. TEN","4 out of 5 stars","F","3.7"
"89","KhaDarel Hodge",ATL,"vs. MIN","3 out of 5 stars","F","3.7"
"90","Julio Jones",PHI,"vs. DAL","2 out of 5 stars","F","3.5"
"91","Hunter Renfrow",LV,"vs. NYG","3 out of 5 stars","F","3.5"
"92","Kyle Philips",TEN,"at PIT","3 out of 5 stars","F","3.4"
"93","Olamide Zaccheaus",PHI,"vs. DAL","2 out of 5 stars","F","3.4"
"94","Marquise Goodwin",CLE,"vs. ARI","4 out of 5 stars","F","3.2"
"95","Terrace Marshall Jr.",CAR,"vs. IND","4 out of 5 stars","F","3.2"
"96","Tre Tucker",LV,"vs. NYG","3 out of 5 stars","F","3.1"
"97","Jalen Tolbert",DAL,"at PHI","3 out of 5 stars","F","3.1"
"98","DeVante Parker",NE,"vs. WAS","4 out of 5 stars","F","3.0"
"99","Dyami Brown",WAS,"at NE","2 out of 5 stars","F","3.0"
"100","Deonte Harty",BUF,"at CIN","2 out of 5 stars","F","2.8"
"101","Scott Miller",ATL,"vs. MIN","3 out of 5 stars","F","2.8"
"102","Derius Davis",LAC,"at NYJ","2 out of 5 stars","F","2.8"
"103","Trent Sherfield",BUF,"at CIN","2 out of 5 stars","F","2.7"
"104","Trenton Irwin",CIN,"vs. BUF","5 out of 5 stars","F","2.6"
"105","Dontayvion Wicks",GB,"vs. LAR","2 out of 5 stars","F","2.6"
"106","John Metchie III",HOU,"vs. TB","3 out of 5 stars","F","2.6"
"107","Rakim Jarrett",TB,"at HOU","3 out of 5 stars","F","2.5"
"108","Chris Moore",TEN,"at PIT","3 out of 5 stars","F","2.2"
"109","Randall Cobb",NYJ,"vs. LAC","4 out of 5 stars","F","2.2"
"110","Simi Fehoko",LAC,"at NYJ","2 out of 5 stars","F","2.1"
"111","Tyquan Thornton",NE,"vs. WAS","4 out of 5 stars","F","2.1"
"112","Cedric Tillman",CLE,"vs. ARI","4 out of 5 stars","F","2.0"
"113","Laviska Shenault Jr.",CAR,"vs. IND","4 out of 5 stars","F","1.9"
"114","Xavier Gipson",NYJ,"vs. LAC","4 out of 5 stars","F","1.8"
"115","Zach Pascal",ARI,"at CLE","2 out of 5 stars","F","1.8"
"116","KaVontae Turpin",DAL,"at PHI","3 out of 5 stars","F","1.7"
"117","Andrei Iosivas",CIN,"vs. BUF","5 out of 5 stars","F","1.7"
"118","Isaiah McKenzie",IND,"at CAR","3 out of 5 stars","F","1.6"
"119","River Cracraft",MIA,"at KC","3 out of 5 stars","F","1.5"
"120","Kayshon Boutte",NE,"vs. WAS","4 out of 5 stars","F","1.4"
"121","David Bell",CLE,"vs. ARI","4 out of 5 stars","F","1.4"
"122","Byron Pringle",WAS,"at NE","2 out of 5 stars","F","1.3"
"123","Lynn Bowden Jr.",NO,"vs. CHI","4 out of 5 stars","F","1.3"
"124","Velus Jones Jr.",CHI,"at NO","4 out of 5 stars","F","1.3"
"125","Greg Dortch",ARI,"at CLE","2 out of 5 stars","F","1.2"
"126","Ben Skowronek",LAR,"at GB","2 out of 5 stars","F","1.2"
"127","Samori Toure",GB,"vs. LAR","2 out of 5 stars","F","1.1"
"128","Jalen Guyton",LAC,"at NYJ","2 out of 5 stars","F","1.0"
"129","Sterling Shepard",NYG,"at LV","3 out of 5 stars","F","0.8"
"130","Trishton Jackson",MIN,"at ATL","3 out of 5 stars","F","0.7"
"131","Malik Taylor",NYJ,"vs. LAC","4 out of 5 stars","F","0.6"
"132","Trent Taylor",CHI,"at NO","4 out of 5 stars","F","0.6"
"133","DeAndre Carter",LV,"vs. NYG","3 out of 5 stars","F","0.5"
"134","Chase Claypool",MIA,"at KC","3 out of 5 stars","F","0.5"
"135","Parris Campbell",NYG,"at LV","3 out of 5 stars","F","0.3"
"136","Dee Eskridge",SEA,"at BAL","3 out of 5 stars","F","0.3"
"137","A.T. Perry",NO,"vs. CHI","4 out of 5 stars","F","0.2"
"138","Xavier Hutchinson",HOU,"vs. TB","3 out of 5 stars","F","0.0"
"139","Devin Duvernay",BAL,"vs. SEA","3 out of 5 stars","F","0.0"
"140","Ihmir Smith-Marsette",CAR,"vs. IND","4 out of 5 stars","F","0.0"
"141","Miles Boykin",PIT,"vs. TEN","4 out of 5 stars","F","0.0"
"142","Jalen Nailor",MIN,"at ATL","3 out of 5 stars","F","0.0"
"143","Britain Covey",PHI,"vs. DAL","2 out of 5 stars","F","0.0"
"144","Austin Trammell",LAR,"at GB","2 out of 5 stars","F","0.0"
"145","N'Keal Harry",MIN,"at ATL","3 out of 5 stars","F","0.0"
"146","Cody Thompson",SEA,"at BAL","3 out of 5 stars","F","0.0"
"147","Jason Brownlee",NYJ,"vs. LAC","4 out of 5 stars","F","0.0"
"148","Juwann Winfree",IND,"at CAR","3 out of 5 stars","F","0.0"
"149","Irvin Charles",NYJ,"vs. LAC","4 out of 5 stars","F","0.0"
