"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"34","Brandin Cooks",DAL,"at NYG","3 out of 5 stars","C+","9.2"
"35","Marquise Brown",ARI,"at WAS","3 out of 5 stars","C+","9.2"
"36","Skyy Moore",KC,"vs. DET","4 out of 5 stars","C+","9.0"
"37","Gabe Davis",BUF,"at NYJ","1 out of 5 stars","C+","9.0"
"38","Jordan Addison",MIN,"vs. TB","4 out of 5 stars","C+","8.8"
"39","Michael Thomas",NO,"vs. TEN","5 out of 5 stars","C+","8.8"
"40","Zay Flowers",BAL,"vs. HOU","2 out of 5 stars","C","8.7"
"41","Treylon Burks",TEN,"at NO","2 out of 5 stars","C","8.6"
"42","JuJu Smith-Schuster",NE,"vs. PHI","3 out of 5 stars","C","8.5"
"43","Van Jefferson",LAR,"at SEA","1 out of 5 stars","C","8.5"
"44","Elijah Moore",CLE,"vs. CIN","4 out of 5 stars","C","8.4"
"45","Jakobi Meyers",LV,"at DEN","1 out of 5 stars","C","8.3"
"46","Nico Collins",HOU,"at BAL","3 out of 5 stars","C","8.3"
"47","Kadarius Toney",KC,"vs. DET","4 out of 5 stars","C","8.3"
"48","Allen Lazard",NYJ,"vs. BUF","4 out of 5 stars","C","8.1"
"49","Romeo Doubs",GB,"at CHI","2 out of 5 stars","C","8.0"
"50","Rashod Bateman",BAL,"vs. HOU","2 out of 5 stars","C-","7.8"
"51","Odell Beckham Jr.",BAL,"vs. HOU","2 out of 5 stars","C","7.7"
"52","Zay Jones",JAC,"at IND","2 out of 5 stars","C-","7.7"
"53","Adam Thielen",CAR,"at ATL","4 out of 5 stars","C-","7.6"
"54","Marvin Mims Jr.",DEN,"vs. LV","4 out of 5 stars","C-","7.5"
"55","Jaxon Smith-Njigba",SEA,"vs. LAR","3 out of 5 stars","C-","7.5"
"56","Tyler Boyd",CIN,"at CLE","3 out of 5 stars","D+","7.3"
"57","Jayden Reed",GB,"at CHI","2 out of 5 stars","C-","7.2"
"58","Darnell Mooney",CHI,"vs. GB","2 out of 5 stars","D+","7.1"
"59","Curtis Samuel",WAS,"vs. ARI","2 out of 5 stars","D","6.9"
"60","Michael Gallup",DAL,"at NYG","3 out of 5 stars","D","6.7"
"61","Donovan Peoples-Jones",CLE,"vs. CIN","4 out of 5 stars","D","6.6"
"62","Jonathan Mingo",CAR,"at ATL","4 out of 5 stars","D","6.5"
"63","Marquez Valdes-Scantling",KC,"vs. DET","4 out of 5 stars","D","6.4"
"64","Rondale Moore",ARI,"at WAS","3 out of 5 stars","D","6.4"
"65","K.J. Osborn",MIN,"vs. TB","4 out of 5 stars","D-","6.3"
"66","Isaiah Hodgins",NYG,"vs. DAL","4 out of 5 stars","D","6.3"
"67","Alec Pierce",IND,"vs. JAC","4 out of 5 stars","D-","6.3"
"68","DeVante Parker",NE,"vs. PHI","3 out of 5 stars","D-","6.2"
"69","Quentin Johnston",LAC,"vs. MIA","3 out of 5 stars","F","6.1"
"70","Hunter Renfrow",LV,"at DEN","1 out of 5 stars","F","6.0"
"71","Rashid Shaheed",NO,"vs. TEN","5 out of 5 stars","F","6.0"
"72","Darius Slayton",NYG,"vs. DAL","4 out of 5 stars","F","5.9"
"73","Joshua Palmer",LAC,"vs. MIA","3 out of 5 stars","F","5.9"
"74","Robert Woods",HOU,"at BAL","3 out of 5 stars","F","5.8"
"75","Parris Campbell",NYG,"vs. DAL","4 out of 5 stars","F","5.7"
"76","Jalin Hyatt",NYG,"vs. DAL","4 out of 5 stars","F","5.6"
"77","Chase Claypool",CHI,"vs. GB","2 out of 5 stars","F","5.6"
"78","Puka Nacua",LAR,"at SEA","1 out of 5 stars","F","5.6"
"79","Josh Reynolds",DET,"at KC","4 out of 5 stars","F","5.4"
"80","Marvin Jones Jr.",DET,"at KC","4 out of 5 stars","F","5.4"
"81","Josh Downs",IND,"vs. JAC","4 out of 5 stars","F","5.3"
"82","Tank Dell",HOU,"at BAL","3 out of 5 stars","F","5.2"
"83","Michael Wilson",ARI,"at WAS","3 out of 5 stars","F","5.2"
"84","Rashee Rice",KC,"vs. DET","4 out of 5 stars","F","5.1"
"85","Mecole Hardman Jr.",NYJ,"vs. BUF","4 out of 5 stars","F","5.1"
"86","Kendrick Bourne",NE,"vs. PHI","3 out of 5 stars","F","4.9"
"87","Allen Robinson II",PIT,"vs. SF","3 out of 5 stars","F","4.7"
"88","Terrace Marshall Jr.",CAR,"at ATL","4 out of 5 stars","F","4.6"
"89","Tutu Atwell",LAR,"at SEA","1 out of 5 stars","F","4.4"
"90","Richie James Jr.",KC,"vs. DET","4 out of 5 stars","F","4.4"
"91","Mack Hollins",ATL,"vs. CAR","4 out of 5 stars","F","4.3"
"92","Quez Watkins",PHI,"at NE","3 out of 5 stars","F","4.2"
"93","Jerry Jeudy",DEN,"vs. LV","4 out of 5 stars","F","4.0"
"94","Deonte Harty",BUF,"at NYJ","1 out of 5 stars","F","3.9"
"95","Randall Cobb",NYJ,"vs. BUF","4 out of 5 stars","F","3.9"
"96","Khalil Shakir",BUF,"at NYJ","1 out of 5 stars","F","3.9"
"97","Nick Westbrook-Ikhine",TEN,"at NO","2 out of 5 stars","F","3.8"
"98","Ben Skowronek",LAR,"at SEA","1 out of 5 stars","F","3.8"
"99","Greg Dortch",ARI,"at WAS","3 out of 5 stars","F","3.8"
"100","Cedric Tillman",CLE,"vs. CIN","4 out of 5 stars","F","3.8"
"101","Justyn Ross",KC,"vs. DET","4 out of 5 stars","F","3.8"
"102","Sterling Shepard",NYG,"vs. DAL","4 out of 5 stars","F","3.7"
"103","Chris Moore",TEN,"at NO","2 out of 5 stars","F","3.6"
"104","Kayshon Boutte",NE,"vs. PHI","3 out of 5 stars","F","3.6"
"105","Kalif Raymond",DET,"at KC","4 out of 5 stars","F","3.5"
"106","Braxton Berrios",MIA,"at LAC","2 out of 5 stars","F","3.2"
"107","Tyler Scott",CHI,"vs. GB","2 out of 5 stars","F","3.2"
"108","Wan'Dale Robinson",NYG,"vs. DAL","4 out of 5 stars","F","3.2"
"109","Trey Palmer",TB,"at MIN","5 out of 5 stars","F","3.2"
"110","Laviska Shenault Jr.",CAR,"at ATL","4 out of 5 stars","F","3.1"
"111","Jauan Jennings",SF,"at PIT","3 out of 5 stars","F","3.1"
"112","Isaiah McKenzie",IND,"vs. JAC","4 out of 5 stars","F","2.9"
"113","Noah Brown",HOU,"at BAL","3 out of 5 stars","F","2.9"
"114","Justin Watson",KC,"vs. DET","4 out of 5 stars","F","2.8"
"115","Calvin Austin III",PIT,"vs. SF","3 out of 5 stars","F","2.7"
"116","Trent Sherfield",BUF,"at NYJ","1 out of 5 stars","F","2.6"
"117","Olamide Zaccheaus",PHI,"at NE","3 out of 5 stars","F","2.6"
"118","Brandon Johnson",DEN,"vs. LV","4 out of 5 stars","F","2.6"
"119","Demario Douglas",NE,"vs. PHI","3 out of 5 stars","F","2.4"
"120","Demarcus Robinson",LAR,"at SEA","1 out of 5 stars","F","2.3"
"121","Jamal Agnew",JAC,"at IND","2 out of 5 stars","F","2.3"
"122","Cedrick Wilson Jr.",MIA,"at LAC","2 out of 5 stars","F","2.0"
"123","Nelson Agholor",BAL,"vs. HOU","2 out of 5 stars","F","1.9"
"124","Dyami Brown",WAS,"vs. ARI","2 out of 5 stars","F","1.9"
"125","Devin Duvernay",BAL,"vs. HOU","2 out of 5 stars","F","1.8"
"126","Samori Toure",GB,"at CHI","2 out of 5 stars","F","1.8"
"127","Jalen Tolbert",DAL,"at NYG","3 out of 5 stars","F","1.7"
"128","KhaDarel Hodge",ATL,"vs. CAR","4 out of 5 stars","F","1.6"
"129","Deven Thompkins",TB,"at MIN","5 out of 5 stars","F","1.5"
"130","A.T. Perry",NO,"vs. TEN","5 out of 5 stars","F","1.3"
"131","Zach Pascal",ARI,"at WAS","3 out of 5 stars","F","1.3"
"132","Dontayvion Wicks",GB,"at CHI","2 out of 5 stars","F","1.3"
"133","Trenton Irwin",CIN,"at CLE","3 out of 5 stars","F","1.2"
"134","Jalen Nailor",MIN,"vs. TB","4 out of 5 stars","F","1.1"
"135","David Bell",CLE,"vs. CIN","4 out of 5 stars","F","1.0"
"136","DeAndre Carter",LV,"at DEN","1 out of 5 stars","F","1.0"
"137","Scott Miller",ATL,"vs. CAR","4 out of 5 stars","F","0.9"
"138","Tre Tucker",LV,"at DEN","1 out of 5 stars","F","0.9"
"139","Marquise Goodwin",CLE,"vs. CIN","4 out of 5 stars","F","0.9"
"140","Erik Ezukanma",MIA,"at LAC","2 out of 5 stars","F","0.9"
"141","Velus Jones Jr.",CHI,"vs. GB","2 out of 5 stars","F","0.9"
"142","Rakim Jarrett",TB,"at MIN","5 out of 5 stars","F","0.8"
"143","Phillip Dorsett II",DEN,"vs. LV","4 out of 5 stars","F","0.8"
"144","Lil'Jordan Humphrey",DEN,"vs. LV","4 out of 5 stars","F","0.8"
"145","Equanimeous St. Brown",CHI,"vs. GB","2 out of 5 stars","F","0.7"
"146","Brandon Powell",MIN,"vs. TB","4 out of 5 stars","F","0.7"
"147","Ihmir Smith-Marsette",CAR,"at ATL","4 out of 5 stars","F","0.7"
"148","Marquez Callaway",LV,"at DEN","1 out of 5 stars","F","0.7"
"149","Jake Bobo",SEA,"vs. LAR","3 out of 5 stars","F","0.7"
"150","Derius Davis",LAC,"vs. MIA","3 out of 5 stars","F","0.6"
"151","Malik Heath",GB,"at CHI","2 out of 5 stars","F","0.6"
"152","Andrei Iosivas",CIN,"at CLE","3 out of 5 stars","F","0.6"
"153","River Cracraft",MIA,"at LAC","2 out of 5 stars","F","0.6"
"154","Keith Kirkwood",NO,"vs. TEN","5 out of 5 stars","F","0.5"
"155","Xavier Hutchinson",HOU,"at BAL","3 out of 5 stars","F","0.5"
"156","Ronnie Bell",SF,"at PIT","3 out of 5 stars","F","0.4"
"157","Jamison Crowder",WAS,"vs. ARI","2 out of 5 stars","F","0.4"
"158","Tim Jones",JAC,"at IND","2 out of 5 stars","F","0.4"
"159","Byron Pringle",WAS,"vs. ARI","2 out of 5 stars","F","0.4"
"160","Charlie Jones",CIN,"at CLE","3 out of 5 stars","F","0.4"
"161","Ray-Ray McCloud III",SF,"at PIT","3 out of 5 stars","F","0.4"
"162","Chosen Anderson",MIA,"at LAC","2 out of 5 stars","F","0.4"
"163","Tyler Johnson",LAR,"at SEA","1 out of 5 stars","F","0.4"
"164","Kirk Merritt",NO,"vs. TEN","5 out of 5 stars","F","0.3"
"165","Antoine Green",DET,"at KC","4 out of 5 stars","F","0.3"
"166","Jason Brownlee",NYJ,"vs. BUF","4 out of 5 stars","F","0.3"
"167","Gunner Olszewski",PIT,"vs. SF","3 out of 5 stars","F","0.3"
"168","Parker Washington",JAC,"at IND","2 out of 5 stars","F","0.3"
"169","Tylan Wallace",BAL,"vs. HOU","2 out of 5 stars","F","0.3"
"170","KaVontae Turpin",DAL,"at NYG","3 out of 5 stars","F","0.3"
"171","Miles Boykin",PIT,"vs. SF","3 out of 5 stars","F","0.2"
"172","Michael Bandy",FA,"-","-","F","0.2"
"173","Cody Thompson",SEA,"vs. LAR","3 out of 5 stars","F","0.2"
"174","Mike Strachan",IND,"vs. JAC","4 out of 5 stars","F","0.2"
"175","Trent Taylor",CHI,"vs. GB","2 out of 5 stars","F","0.2"
"176","Colton Dowell",TEN,"at NO","2 out of 5 stars","F","0.2"
"177","Cade Johnson",SEA,"vs. LAR","3 out of 5 stars","F","0.2"
"178","Kearis Jackson",TEN,"at NO","2 out of 5 stars","F","0.2"
"179","Jalen Brooks",DAL,"at NYG","3 out of 5 stars","F","0.2"
"180","Kristian Wilkerson",LV,"at DEN","1 out of 5 stars","F","0.2"
"181","Dezmon Patmon",CAR,"at ATL","4 out of 5 stars","F","0.0"
"182","Jalen Reagor",NE,"vs. PHI","3 out of 5 stars","F","0.0"
"183","Grant DuBose",GB,"at CHI","2 out of 5 stars","F","0.0"
"184","Josh Ali",ATL,"vs. CAR","4 out of 5 stars","F","0.0"
"185","Elijah Cooks",JAC,"at IND","2 out of 5 stars","F","0.0"
"186","Greg Ward",PHI,"at NE","3 out of 5 stars","F","0.0"
"187","Xavier Gipson",NYJ,"vs. BUF","4 out of 5 stars","F","0.0"
"188","Juwann Winfree",IND,"vs. JAC","4 out of 5 stars","F","0.0"
"189","Irvin Charles",NYJ,"vs. BUF","4 out of 5 stars","F","0.0"
"190","Mitchell Tinsley",WAS,"vs. ARI","2 out of 5 stars","F","0.0"
"191","Britain Covey",PHI,"at NE","3 out of 5 stars","F","0.0"
"192","David Moore",TB,"at MIN","5 out of 5 stars","F","0.0"
