"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"90","Jalin Hyatt",NYG,"at WAS","4 out of 5 stars","F","3.0"
"91","Cedrick Wilson Jr.",MIA,"vs. LV","3 out of 5 stars","F","3.0"
"92","Terrace Marshall Jr.",CAR,"vs. DAL","2 out of 5 stars","F","2.9"
"93","Xavier Gipson",NYJ,"at BUF","5 out of 5 stars","F","2.9"
"94","Tyler Scott",CHI,"at DET","3 out of 5 stars","F","2.9"
"95","Braxton Berrios",MIA,"vs. LV","3 out of 5 stars","F","2.9"
"96","Olamide Zaccheaus",PHI,"at KC","3 out of 5 stars","F","2.8"
"97","Chris Moore",TEN,"at JAC","3 out of 5 stars","F","2.6"
"98","Jamison Crowder",WAS,"vs. NYG","3 out of 5 stars","F","2.6"
"99","Derius Davis",LAC,"at GB","2 out of 5 stars","F","2.6"
"100","Julio Jones",PHI,"at KC","3 out of 5 stars","F","2.4"
"101","Calvin Austin III",PIT,"at CLE","2 out of 5 stars","F","2.4"
"102","Tre Tucker",LV,"at MIA","3 out of 5 stars","F","2.3"
"103","Tim Jones",JAC,"vs. TEN","4 out of 5 stars","F","2.3"
"104","Zay Jones",JAC,"vs. TEN","4 out of 5 stars","F","2.3"
"105","Donovan Peoples-Jones",DET,"vs. CHI","3 out of 5 stars","F","2.1"
"106","Parris Campbell",NYG,"at WAS","4 out of 5 stars","F","2.1"
"107","John Metchie III",HOU,"vs. ARI","5 out of 5 stars","F","2.1"
"108","Trent Sherfield",BUF,"vs. NYJ","2 out of 5 stars","F","2.0"
"109","Treylon Burks",TEN,"at JAC","3 out of 5 stars","F","2.0"
"110","Deven Thompkins",TB,"at SF","4 out of 5 stars","F","1.9"
"111","Equanimeous St. Brown",CHI,"at DET","3 out of 5 stars","F","1.9"
"112","Byron Pringle",WAS,"vs. NYG","3 out of 5 stars","F","1.9"
"113","Lil'Jordan Humphrey",DEN,"vs. MIN","3 out of 5 stars","F","1.9"
"114","KaVontae Turpin",DAL,"at CAR","3 out of 5 stars","F","1.7"
"115","Deonte Harty",BUF,"vs. NYJ","2 out of 5 stars","F","1.7"
"116","Malik Taylor",NYJ,"at BUF","5 out of 5 stars","F","1.7"
"117","Sterling Shepard",NYG,"at WAS","4 out of 5 stars","F","1.6"
"118","River Cracraft",MIA,"vs. LV","3 out of 5 stars","F","1.5"
"119","Ben Skowronek",LAR,"vs. SEA","3 out of 5 stars","F","1.5"
"120","Stanley Morgan Jr.",CIN,"at BAL","2 out of 5 stars","F","1.4"
"121","Rakim Jarrett",TB,"at SF","4 out of 5 stars","F","1.4"
"122","Ray-Ray McCloud III",SF,"vs. TB","4 out of 5 stars","F","1.3"
"123","Jalen Nailor",MIN,"at DEN","4 out of 5 stars","F","1.1"
"124","Marquise Goodwin",CLE,"vs. PIT","3 out of 5 stars","F","1.0"
"125","Devin Duvernay",BAL,"vs. CIN","2 out of 5 stars","F","0.9"
"126","Zach Pascal",ARI,"at HOU","2 out of 5 stars","F","0.9"
"127","Laviska Shenault Jr.",CAR,"vs. DAL","2 out of 5 stars","F","0.8"
"128","DeAndre Carter",LV,"at MIA","3 out of 5 stars","F","0.8"
"129","Ronnie Bell",SF,"vs. TB","4 out of 5 stars","F","0.8"
"130","Simi Fehoko",LAC,"at GB","2 out of 5 stars","F","0.8"
"131","Jamal Agnew",JAC,"vs. TEN","4 out of 5 stars","F","0.8"
"132","Richie James Jr.",KC,"vs. PHI","4 out of 5 stars","F","0.6"
"133","Charlie Jones",CIN,"at BAL","2 out of 5 stars","F","0.6"
"134","Elijah Cooks",JAC,"vs. TEN","4 out of 5 stars","F","0.5"
"135","Chase Claypool",MIA,"vs. LV","3 out of 5 stars","F","0.4"
"136","Greg Dortch",ARI,"at HOU","2 out of 5 stars","F","0.4"
"137","Demarcus Robinson",LAR,"vs. SEA","3 out of 5 stars","F","0.4"
"138","Xavier Hutchinson",HOU,"vs. ARI","5 out of 5 stars","F","0.2"
"139","David Bell",CLE,"vs. PIT","3 out of 5 stars","F","0.2"
"140","Antoine Green",DET,"vs. CHI","3 out of 5 stars","F","0.2"
"141","Willie Snead IV",SF,"vs. TB","4 out of 5 stars","F","0.2"
"142","Lawrence Cager",NYG,"at WAS","4 out of 5 stars","F","0.0"
"143","Malik Heath",GB,"vs. LAC","4 out of 5 stars","F","0.0"
"144","Irvin Charles",NYJ,"at BUF","5 out of 5 stars","F","0.0"
"145","Mike Strachan",CAR,"vs. DAL","2 out of 5 stars","F","0.0"
"146","Miles Boykin",PIT,"at CLE","2 out of 5 stars","F","0.0"
"147","Trent Taylor",CHI,"at DET","3 out of 5 stars","F","0.0"
"148","Austin Trammell",LAR,"vs. SEA","3 out of 5 stars","F","0.0"
"149","Shedrick Jackson",CIN,"at BAL","2 out of 5 stars","F","0.0"
"150","James Proche II",CLE,"vs. PIT","3 out of 5 stars","F","0.0"
"151","Jalen Brooks",DAL,"at CAR","3 out of 5 stars","F","0.0"
"152","Britain Covey",PHI,"at KC","3 out of 5 stars","F","0.0"
"153","Tylan Wallace",BAL,"vs. CIN","2 out of 5 stars","F","0.0"
