"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"92","Xavier Gipson",NYJ,"vs. MIA","4 out of 5 stars","F","3.8"
"93","Cedric Tillman",CLE,"at DEN","4 out of 5 stars","F","3.8"
"94","Cedrick Wilson Jr.",MIA,"at NYJ","2 out of 5 stars","F","3.8"
"95","Jauan Jennings",SF,"at SEA","3 out of 5 stars","F","3.7"
"96","Brandon Powell",MIN,"vs. CHI","3 out of 5 stars","F","3.6"
"97","Trenton Irwin",CIN,"vs. PIT","3 out of 5 stars","F","3.5"
"98","DeVante Parker",NE,"at NYG","3 out of 5 stars","F","3.5"
"99","Greg Dortch",ARI,"vs. LAR","2 out of 5 stars","F","3.4"
"100","Dontayvion Wicks",GB,"at DET","4 out of 5 stars","F","3.3"
"101","Dyami Brown",WAS,"at DAL","2 out of 5 stars","F","3.3"
"102","Jake Bobo",SEA,"vs. SF","3 out of 5 stars","F","3.2"
"103","Allen Robinson II",PIT,"at CIN","2 out of 5 stars","F","3.2"
"104","Jalen Guyton",LAC,"vs. BAL","3 out of 5 stars","F","3.2"
"105","Chris Moore",TEN,"vs. CAR","3 out of 5 stars","F","3.2"
"106","Isaiah Hodgins",NYG,"vs. NE","3 out of 5 stars","F","3.1"
"107","Julio Jones",PHI,"vs. BUF","4 out of 5 stars","F","2.5"
"108","Tre Tucker",LV,"vs. KC","3 out of 5 stars","F","2.5"
"109","Mecole Hardman Jr.",KC,"at LV","3 out of 5 stars","F","2.5"
"110","Tyler Scott",CHI,"at MIN","3 out of 5 stars","F","2.5"
"111","Van Jefferson",ATL,"vs. NO","3 out of 5 stars","F","2.5"
"112","Olamide Zaccheaus",PHI,"vs. BUF","4 out of 5 stars","F","2.5"
"113","Derius Davis",LAC,"vs. BAL","3 out of 5 stars","F","2.4"
"114","Treylon Burks",TEN,"vs. CAR","3 out of 5 stars","F","2.3"
"115","Mack Hollins",ATL,"vs. NO","3 out of 5 stars","F","2.3"
"116","KaVontae Turpin",DAL,"vs. WAS","5 out of 5 stars","F","2.2"
"117","Braxton Berrios",MIA,"at NYJ","2 out of 5 stars","F","2.2"
"118","KhaDarel Hodge",ATL,"vs. NO","3 out of 5 stars","F","2.2"
"119","Deven Thompkins",TB,"at IND","4 out of 5 stars","F","2.2"
"120","Austin Trammell",LAR,"at ARI","4 out of 5 stars","F","2.2"
"121","Equanimeous St. Brown",CHI,"at MIN","3 out of 5 stars","F","2.2"
"122","River Cracraft",MIA,"at NYJ","2 out of 5 stars","F","2.1"
"123","Calvin Austin III",PIT,"at CIN","2 out of 5 stars","F","2.1"
"124","Isaiah McKenzie",IND,"vs. TB","4 out of 5 stars","F","2.0"
"125","Deonte Harty",BUF,"at PHI","3 out of 5 stars","F","1.9"
"126","Byron Pringle",WAS,"at DAL","2 out of 5 stars","F","1.8"
"127","Sterling Shepard",NYG,"vs. NE","3 out of 5 stars","F","1.8"
"128","Jamison Crowder",WAS,"at DAL","2 out of 5 stars","F","1.8"
"129","Laviska Shenault Jr.",CAR,"at TEN","4 out of 5 stars","F","1.8"
"130","Scott Miller",ATL,"vs. NO","3 out of 5 stars","F","1.8"
"131","Parris Campbell",NYG,"vs. NE","3 out of 5 stars","F","1.7"
"132","Malik Heath",GB,"at DET","4 out of 5 stars","F","1.7"
"133","Kayshon Boutte",NE,"at NYG","3 out of 5 stars","F","1.7"
"134","Demarcus Robinson",LAR,"at ARI","4 out of 5 stars","F","1.5"
"135","Lil'Jordan Humphrey",DEN,"vs. CLE","2 out of 5 stars","F","1.5"
"136","Jason Brownlee",NYJ,"vs. MIA","4 out of 5 stars","F","1.4"
"137","Lynn Bowden Jr.",NO,"at ATL","3 out of 5 stars","F","1.4"
"138","Michael Thomas",NO,"at ATL","3 out of 5 stars","F","1.3"
"139","John Metchie III",HOU,"vs. JAC","3 out of 5 stars","F","1.3"
"140","Marquise Goodwin",CLE,"at DEN","4 out of 5 stars","F","1.2"
"141","Ben Skowronek",LAR,"at ARI","4 out of 5 stars","F","1.2"
"142","Tim Jones",JAC,"at HOU","3 out of 5 stars","F","1.1"
"143","Lawrence Cager",NYG,"vs. NE","3 out of 5 stars","F","1.1"
"144","Mike Strachan",CAR,"at TEN","4 out of 5 stars","F","1.0"
"145","Trent Sherfield",BUF,"at PHI","3 out of 5 stars","F","1.0"
"146","Zach Pascal",ARI,"vs. LAR","2 out of 5 stars","F","0.9"
"147","Jalen Brooks",DAL,"vs. WAS","5 out of 5 stars","F","0.9"
"148","Andrei Iosivas",CIN,"vs. PIT","3 out of 5 stars","F","0.8"
"149","Donovan Peoples-Jones",DET,"vs. GB","2 out of 5 stars","F","0.7"
"150","Devin Duvernay",BAL,"at LAC","4 out of 5 stars","F","0.7"
"151","Samori Toure",GB,"at DET","4 out of 5 stars","F","0.7"
"152","DeAndre Carter",LV,"vs. KC","3 out of 5 stars","F","0.6"
"153","Simi Fehoko",LAC,"vs. BAL","3 out of 5 stars","F","0.5"
"154","Dee Eskridge",SEA,"vs. SF","3 out of 5 stars","F","0.5"
"155","Ray-Ray McCloud III",SF,"at SEA","3 out of 5 stars","F","0.4"
"156","Ronnie Bell",SF,"at SEA","3 out of 5 stars","F","0.4"
"157","Rakim Jarrett",TB,"at IND","4 out of 5 stars","F","0.4"
"158","Jalen Nailor",MIN,"vs. CHI","3 out of 5 stars","F","0.4"
"159","David Bell",CLE,"at DEN","4 out of 5 stars","F","0.3"
"160","Terrace Marshall Jr.",CAR,"at TEN","4 out of 5 stars","F","0.3"
"161","Tyquan Thornton",NE,"at NYG","3 out of 5 stars","F","0.3"
"162","Parker Washington",JAC,"at HOU","3 out of 5 stars","F","0.2"
"163","Alex Erickson",LAC,"vs. BAL","3 out of 5 stars","F","0.2"
"164","Irvin Charles",NYJ,"vs. MIA","4 out of 5 stars","F","0.2"
"165","Trent Taylor",CHI,"at MIN","3 out of 5 stars","F","0.2"
"166","Keith Kirkwood",NO,"at ATL","3 out of 5 stars","F","0.0"
"167","Steven Sims Jr.",HOU,"vs. JAC","3 out of 5 stars","F","0.0"
"168","Robbie Chosen",MIA,"at NYJ","2 out of 5 stars","F","0.0"
"169","Jalen Reagor",NE,"at NYG","3 out of 5 stars","F","0.0"
"170","Miles Boykin",PIT,"at CIN","2 out of 5 stars","F","0.0"
"171","Charlie Jones",CIN,"vs. PIT","3 out of 5 stars","F","0.0"
"172","Richie James Jr.",KC,"at LV","3 out of 5 stars","F","0.0"
"173","Tylan Wallace",BAL,"at LAC","4 out of 5 stars","F","0.0"
"174","Colton Dowell",TEN,"vs. CAR","3 out of 5 stars","F","0.0"
"175","Terrell Bynum",LAC,"vs. BAL","3 out of 5 stars","F","0.0"
"176","Britain Covey",PHI,"vs. BUF","4 out of 5 stars","F","0.0"
"177","N'Keal Harry",MIN,"vs. CHI","3 out of 5 stars","F","0.0"
"178","Malik Taylor",NYJ,"vs. MIA","4 out of 5 stars","F","0.0"
