"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"64","JuJu Smith-Schuster",NE,"vs. LAC","3 out of 5 stars","D-","4.6"
"65","Nick Westbrook-Ikhine",TEN,"vs. IND","4 out of 5 stars","D-","4.5"
"66","Skyy Moore",KC,"at GB","2 out of 5 stars","D-","4.5"
"67","Kalif Raymond",DET,"at NO","4 out of 5 stars","D","4.5"
"68","Quentin Johnston",LAC,"at NE","3 out of 5 stars","D-","4.4"
"69","Marquez Valdes-Scantling",KC,"at GB","2 out of 5 stars","F","4.4"
"70","Cedric Tillman",CLE,"at LAR","2 out of 5 stars","F","4.4"
"71","Tee Higgins",CIN,"at JAC","4 out of 5 stars","D","4.2"
"72","Kyle Philips",TEN,"vs. IND","4 out of 5 stars","F","4.0"
"73","Trenton Irwin",CIN,"at JAC","4 out of 5 stars","F","3.9"
"74","Chris Moore",TEN,"vs. IND","4 out of 5 stars","F","3.9"
"75","Jauan Jennings",SF,"at PHI","3 out of 5 stars","F","3.9"
"76","Dyami Brown",WAS,"vs. MIA","4 out of 5 stars","F","3.8"
"77","Julio Jones",PHI,"vs. SF","3 out of 5 stars","F","3.8"
"78","Xavier Gipson",NYJ,"vs. ATL","3 out of 5 stars","F","3.6"
"79","Dontayvion Wicks",GB,"vs. KC","3 out of 5 stars","F","3.5"
"80","Allen Robinson II",PIT,"vs. ARI","4 out of 5 stars","F","3.4"
"81","KaVontae Turpin",DAL,"vs. SEA","3 out of 5 stars","F","3.3"
"82","Noah Brown",HOU,"vs. DEN","3 out of 5 stars","F","3.3"
"83","Michael Wilson",ARI,"at PIT","3 out of 5 stars","F","3.2"
"84","Cedrick Wilson Jr.",MIA,"at WAS","5 out of 5 stars","F","3.2"
"85","Olamide Zaccheaus",PHI,"vs. SF","3 out of 5 stars","F","3.0"
"86","Braxton Berrios",MIA,"at WAS","5 out of 5 stars","F","3.0"
"87","Lynn Bowden Jr.",NO,"vs. DET","3 out of 5 stars","F","2.9"
"88","Keith Kirkwood",NO,"vs. DET","3 out of 5 stars","F","2.8"
"89","Derius Davis",LAC,"at NE","3 out of 5 stars","F","2.7"
"90","Jake Bobo",SEA,"at DAL","2 out of 5 stars","F","2.4"
"91","Calvin Austin III",PIT,"vs. ARI","4 out of 5 stars","F","2.4"
"92","Van Jefferson",ATL,"at NYJ","2 out of 5 stars","F","2.4"
"93","KhaDarel Hodge",ATL,"at NYJ","2 out of 5 stars","F","2.4"
"94","Tyquan Thornton",NE,"vs. LAC","3 out of 5 stars","F","2.3"
"95","Rashid Shaheed",NO,"vs. DET","3 out of 5 stars","F","2.3"
"96","Deven Thompkins",TB,"vs. CAR","3 out of 5 stars","F","2.2"
"97","Allen Lazard",NYJ,"vs. ATL","3 out of 5 stars","F","2.2"
"98","Byron Pringle",WAS,"vs. MIA","4 out of 5 stars","F","2.2"
"99","Treylon Burks",TEN,"vs. IND","4 out of 5 stars","F","2.2"
"100","Jamison Crowder",WAS,"vs. MIA","4 out of 5 stars","F","2.1"
"101","John Metchie III",HOU,"vs. DEN","3 out of 5 stars","F","2.1"
"102","Alex Erickson",LAC,"at NE","3 out of 5 stars","F","2.0"
"103","Jason Brownlee",NYJ,"vs. ATL","3 out of 5 stars","F","2.0"
"104","Scott Miller",ATL,"at NYJ","2 out of 5 stars","F","1.9"
"105","Donovan Peoples-Jones",DET,"at NO","4 out of 5 stars","F","1.9"
"106","Mack Hollins",ATL,"at NYJ","2 out of 5 stars","F","1.7"
"107","Kayshon Boutte",NE,"vs. LAC","3 out of 5 stars","F","1.5"
"108","Demarcus Robinson",LAR,"vs. CLE","2 out of 5 stars","F","1.3"
"109","Kadarius Toney",KC,"at GB","2 out of 5 stars","F","1.3"
"110","Simi Fehoko",LAC,"at NE","3 out of 5 stars","F","1.2"
"111","River Cracraft",MIA,"at WAS","5 out of 5 stars","F","1.1"
"112","Lil'Jordan Humphrey",DEN,"at HOU","3 out of 5 stars","F","1.1"
"113","Isaiah McKenzie",IND,"at TEN","4 out of 5 stars","F","1.0"
"114","Quez Watkins",PHI,"vs. SF","3 out of 5 stars","F","1.0"
"115","Richie James Jr.",KC,"at GB","2 out of 5 stars","F","0.9"
"116","Ben Skowronek",LAR,"vs. CLE","2 out of 5 stars","F","0.9"
"117","Andrei Iosivas",CIN,"at JAC","4 out of 5 stars","F","0.8"
"118","David Moore",TB,"vs. CAR","3 out of 5 stars","F","0.7"
"119","David Bell",CLE,"at LAR","2 out of 5 stars","F","0.7"
"120","Ray-Ray McCloud III",SF,"at PHI","3 out of 5 stars","F","0.7"
"121","Tim Jones",JAC,"vs. CIN","2 out of 5 stars","F","0.7"
"122","Marquez Callaway",NO,"vs. DET","3 out of 5 stars","F","0.6"
"123","Malik Heath",GB,"vs. KC","3 out of 5 stars","F","0.5"
"124","Ihmir Smith-Marsette",CAR,"at TB","4 out of 5 stars","F","0.5"
"125","Zach Pascal",ARI,"at PIT","3 out of 5 stars","F","0.4"
"126","Miles Boykin",PIT,"vs. ARI","4 out of 5 stars","F","0.4"
"127","Ronnie Bell",SF,"at PHI","3 out of 5 stars","F","0.4"
"128","Randall Cobb",NYJ,"vs. ATL","3 out of 5 stars","F","0.3"
"129","Terrace Marshall Jr.",CAR,"at TB","4 out of 5 stars","F","0.2"
"130","Joshua Palmer",LAC,"at NE","3 out of 5 stars","F","0.2"
"131","James Proche II",CLE,"at LAR","2 out of 5 stars","F","0.2"
"132","Parker Washington",JAC,"vs. CIN","2 out of 5 stars","F","0.2"
"133","Austin Trammell",LAR,"vs. CLE","2 out of 5 stars","F","0.1"
"134","Xavier Hutchinson",HOU,"vs. DEN","3 out of 5 stars","F","0.0"
"135","Irvin Charles",NYJ,"vs. ATL","3 out of 5 stars","F","0.0"
"136","Steven Sims Jr.",HOU,"vs. DEN","3 out of 5 stars","F","0.0"
"137","Brandon Johnson",DEN,"at HOU","3 out of 5 stars","F","0.0"
"138","Mike Strachan",CAR,"at TB","4 out of 5 stars","F","0.0"
"139","Robbie Chosen",MIA,"at WAS","5 out of 5 stars","F","0.0"
"140","Marquise Goodwin",CLE,"at LAR","2 out of 5 stars","F","0.0"
"141","Charlie Jones",CIN,"at JAC","4 out of 5 stars","F","0.0"
"142","Antoine Green",DET,"at NO","4 out of 5 stars","F","0.0"
"143","Britain Covey",PHI,"vs. SF","3 out of 5 stars","F","0.0"
"144","Jontre Kirklin",NO,"vs. DET","3 out of 5 stars","F","0.0"
"145","Andre Baccellia",ARI,"at PIT","3 out of 5 stars","F","0.0"
"146","Cody Thompson",SEA,"at DAL","2 out of 5 stars","F","0.0"
"147","Juwann Winfree",IND,"at TEN","4 out of 5 stars","F","0.0"
"148","William Fuller V",FA,"-","-","F","0.0"
"149","Montrell Washington",KC,"at GB","2 out of 5 stars","F","0.0"
"150","Tre'Quan Smith",DEN,"at HOU","3 out of 5 stars","F","0.0"
"151","Bo Melton",GB,"vs. KC","3 out of 5 stars","F","0.0"
"152","Chase Claypool",MIA,"at WAS","5 out of 5 stars","F","0.0"
"153","D.J. Montgomery",IND,"at TEN","4 out of 5 stars","F","0.0"
"154","Mitchell Tinsley",WAS,"vs. MIA","4 out of 5 stars","F","0.0"
"155","Chris Blair",ATL,"at NYJ","2 out of 5 stars","F","0.0"
"156","Samori Toure",GB,"vs. KC","3 out of 5 stars","F","0.0"
"157","Colton Dowell",TEN,"vs. IND","4 out of 5 stars","F","0.0"
