"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"134","Tim Jones",JAC,"at CLE","2 out of 5 stars","F","0.6"
"135","Brandon Johnson",DEN,"at LAC","3 out of 5 stars","F","0.6"
"136","David Moore",TB,"at ATL","4 out of 5 stars","F","0.6"
"137","Marquez Callaway",NO,"vs. CAR","2 out of 5 stars","F","0.6"
"138","Devin Duvernay",BAL,"vs. LAR","2 out of 5 stars","F","0.6"
"139","Andrei Iosivas",CIN,"vs. IND","4 out of 5 stars","F","0.5"
"140","DeAndre Carter",LV,"vs. MIN","3 out of 5 stars","F","0.4"
"141","Samori Toure",GB,"at NYG","3 out of 5 stars","F","0.4"
"142","Miles Boykin",PIT,"vs. NE","3 out of 5 stars","F","0.4"
"143","Ronnie Bell",SF,"vs. SEA","3 out of 5 stars","F","0.4"
"144","Velus Jones Jr.",CHI,"vs. DET","4 out of 5 stars","F","0.4"
"145","Randall Cobb",NYJ,"vs. HOU","3 out of 5 stars","F","0.3"
"146","Deonte Harty",BUF,"at KC","3 out of 5 stars","F","0.2"
"147","Marquise Goodwin",CLE,"vs. JAC","3 out of 5 stars","F","0.2"
"148","Chris Conley",SF,"vs. SEA","3 out of 5 stars","F","0.2"
"149","Trent Taylor",CHI,"vs. DET","4 out of 5 stars","F","0.2"
"150","D.J. Montgomery",IND,"at CIN","2 out of 5 stars","F","0.2"
"151","Terrace Marshall Jr.",CAR,"at NO","3 out of 5 stars","F","0.2"
"152","Jalen Brooks",DAL,"vs. PHI","4 out of 5 stars","F","0.2"
"153","Charlie Jones",CIN,"vs. IND","4 out of 5 stars","F","0.0"
"154","Austin Trammell",LAR,"at BAL","2 out of 5 stars","F","0.0"
"155","James Proche II",CLE,"vs. JAC","3 out of 5 stars","F","0.0"
"156","Colton Dowell",TEN,"at MIA","4 out of 5 stars","F","0.0"
"157","Tylan Wallace",BAL,"vs. LAR","2 out of 5 stars","F","0.0"
"158","Dee Eskridge",SEA,"at SF","3 out of 5 stars","F","0.0"
"159","Robbie Chosen",MIA,"vs. TEN","4 out of 5 stars","F","0.0"
"160","Ray-Ray McCloud III",SF,"vs. SEA","3 out of 5 stars","F","0.0"
"161","Irvin Charles",NYJ,"vs. HOU","3 out of 5 stars","F","0.0"
"162","Andy Isabella",BUF,"at KC","3 out of 5 stars","F","0.0"
"163","Chase Claypool",MIA,"vs. TEN","4 out of 5 stars","F","0.0"
"164","Dareke Young",SEA,"at SF","3 out of 5 stars","F","0.0"
"165","Britain Covey",PHI,"at DAL","2 out of 5 stars","F","0.0"
"166","Ryan Miller",TB,"at ATL","4 out of 5 stars","F","0.0"
"167","Cody Thompson",SEA,"at SF","3 out of 5 stars","F","0.0"
"168","Antoine Green",DET,"at CHI","3 out of 5 stars","F","0.0"
"169","DJ Turner",LV,"vs. MIN","3 out of 5 stars","F","0.0"
"170","Erik Ezukanma",MIA,"vs. TEN","4 out of 5 stars","F","0.0"
"171","Gunner Olszewski",NYG,"vs. GB","2 out of 5 stars","F","0.0"
